shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
百寿坊羊汤,3.8,34,31,前园桥,快餐简餐
小子糖炒栗子,3.5,3,,芥园道/复兴路,栗子/干果
SO轻食(红桥店),3.9,89,27,本溪路/丁字沽,西式快餐
小静煎饼,3.7,39,7,本溪路/丁字沽,快餐简餐
旮旯馅饼(西北角店),3.8,35,15,芥园道/复兴路,快餐简餐
小董麻辣烧烤砂锅,3.8,13,,本溪路/丁字沽,东北菜
仨皮俩馅,3.5,3,,创意街/水木天成,其他中餐
众品冷鲜肉(海源南道店),3.5,2,,前园桥,生鲜
恩泽驹烧麦馆,3.9,231,35,芥园道/复兴路,津味小吃
清真·盛伊斋酱牛肉,3.7,15,,芥园道/复兴路,快餐简餐
吉祥馄饨(北洋桥店),3.8,98,15,本溪路/丁字沽,馄饨|抄手|扁食
正宗武汉户部巷烤面筋,3.7,33,15,本溪路/丁字沽,烤串
每度c,3.5,5,,创意街/水木天成,饮品店
喝点儿啥饮品店,3.5,6,,芥园道/复兴路,茶饮果汁
周记自制老味炸串,3.9,40,13,凯莱赛/西沽,炸鸡炸串
刘记铁板鱿鱼,3.5,6,,老城厢/鼓楼,海鲜
清真穆记蒸饼,3.8,8,5,芥园道/复兴路,快餐简餐
糯小米(陆家嘴店),3.9,97,18,芥园道/复兴路,甜品
小常老味石磨煎饼,3.6,4,,芥园道/复兴路,快餐简餐
武小五·热干面(凯莱赛店),3.5,1,,凯莱赛/西沽,小吃快餐
河间驴肉火烧(四新道店),3.5,2,,本溪路/丁字沽,小吃
津门好邻居烧饼里脊(龙禧园店),3.6,9,,创意街/水木天成,小吃
耳朵眼炸糕(大胡同店),3.7,67,11,大胡同/天津之眼,津味小吃
溢香元饺子城,3.6,30,37,本溪路/丁字沽,饺子
鲜粮卷饼王,3.8,22,9,本溪路/丁字沽,快餐简餐
清真三宝烤鸭,3.5,41,29,天佑城/西南角,烤鸭
CHRIS•李,3.9,54,16,芥园道/复兴路,饮品店
小不同菜馆,3.5,7,,芥园道/复兴路,快餐简餐
白家凉皮,3.5,3,,芥园道/复兴路,快餐简餐
酥汐糕点(洪湖南路店),3.6,117,35,本溪路/丁字沽,面包烘焙
津门六味鲜手工水饺,3.6,28,,凯莱赛/西沽,饺子
好再来干果(西北角店),3.9,32,11,芥园道/复兴路,栗子/干果
黑色经典长沙臭豆腐,3.5,3,,大胡同/天津之眼,小吃快餐
穆记炸串,3.6,42,20,芥园道/复兴路,炸鸡炸串
无名无号麻辣烫,3.7,23,18,芥园道/复兴路,麻辣烫
杨胖子烧饼(湘潭道店),3.6,13,,创意街/水木天成,津味小吃
津味面馆(陆家嘴店),3.5,1,,芥园道/复兴路,面馆
伊顺斋中西糕点(中心西路店),3.7,15,18,本溪路/丁字沽,面包烘焙
凯西蛋糕店,3.7,1,,本溪路/丁字沽,面包烘焙
广兴栗子糖坊,3.7,34,16,芥园道/复兴路,栗子/干果
百香福手撕鸡架(丁字沽二号路店),3.9,35,14,本溪路/丁字沽,小吃快餐
瑞祥油酥大饼,3.8,19,,本溪路/丁字沽,小吃
聚家乐生鲜超市(丁字沽一号路店),3.7,84,29,本溪路/丁字沽,生鲜
老茂生饼干系列,3.8,24,28,芥园道/复兴路,面包烘焙
桂顺斋(芥园道店),3.8,320,36,芥园道/复兴路,面包烘焙
陈一家大伟烧烤海鲜,3.7,50,52,本溪路/丁字沽,烧烤烤串
瑞祥油酥大饼,3.5,2,,鹏欣水游城/大丰路,小吃
正兴斋糕点,3.8,26,21,邵公庄/创意街,面包烘焙
祥居餐厅(洪湖里店),3.7,23,30,本溪路/丁字沽,快餐简餐
地利生鲜(芥园道店),3.5,48,,芥园道/复兴路,生鲜
吉祥餐厅,3.7,40,40,本溪路/丁字沽,天津菜
鲜果时光(欧亚达店),3.7,96,14,邵公庄/创意街,茶饮果汁
蝎王府羊蝎子,3.5,5,,本溪路/丁字沽,羊蝎子火锅
牛肉饼烧麦,3.6,2,,芥园道/复兴路,快餐简餐
叫了只炸鸡(河北工业大学红桥店),3.6,2,,凯莱赛/西沽,炸鸡炸串
老味煎饼果子,3.6,15,4,天佑城/西南角,快餐简餐
美廉海鲜烧烤,3.7,2,,本溪路/丁字沽,烤串
毛毛清真酸梅汤,3.6,2,,芥园道/复兴路,饮品店
新疆红柳大串,3.5,1,,大胡同/天津之眼,烤串
热先生·环球美食(陆家嘴中心店),3.9,298,25,芥园道/复兴路,快餐简餐
户部巷烤面筋,3.8,53,14,凯莱赛/西沽,烤串
津东生鲜水果批发(仓储店),3.8,30,97,创意街/水木天成,水果店
大桥道食品(五爱道店),3.9,278,38,本溪路/丁字沽,面包烘焙
清真温记二姑糕干,3.8,106,16,芥园道/复兴路,面包烘焙
伊味斋清真食品饭店,3.6,28,36,本溪路/丁字沽,快餐简餐
金色麦甜,3.7,23,,鹏欣水游城/大丰路,面包烘焙
安子烤羊腿肉,3.5,3,,本溪路/丁字沽,融合烤肉
新利锅巴菜酱牛肉,3.8,11,,创意街/水木天成,锅巴菜
三个先森的韩国炸鸡(复兴路店),3.6,17,,芥园道/复兴路,炸鸡炸串
不眠海Sober Hi(金钟桥大街店),3.8,4,,大胡同/天津之眼,饮品店
山东大煎饼,3.7,14,6,长虹公园,快餐简餐
老汤烧鸡,3.8,46,31,本溪路/丁字沽,烧鸡
围炉三国锅盔,3.7,27,11,鹏欣水游城/大丰路,小吃快餐
小谷姐姐麻辣拌•麻辣烫(西站店),3.8,11,,天津西站/欧亚达,麻辣烫
红糖麻酱烧饼,3.9,21,5,芥园道/复兴路,小吃快餐
BIG·MOM蛋糕甜品,3.8,59,31,本溪路/丁字沽,面包烘焙
老胜香包子铺(光荣道店),3.7,165,18,本溪路/丁字沽,包子
PEACH·J 桃酱清真烘焙,3.7,7,,红桥区,面包烘焙
满口香黄焖鸡米饭,3.7,28,22,芥园道/复兴路,黄焖鸡
粒粒香炒货,3.5,8,,芥园道/复兴路,栗子/干果
兄弟烧烤,3.6,12,42,红桥区,烤串
西安白吉馍·淮南牛肉汤,3.5,9,,本溪路/丁字沽,快餐简餐
津鲁烧烤,3.7,11,35,本溪路/丁字沽,烤串
燃餐厅·精致便当(河北大街店),3.5,3,,三条石,快餐简餐
重庆鸡公煲(商大店),3.7,28,28,本溪路/丁字沽,川菜馆
永顺烧麦馆,3.8,194,49,本溪路/丁字沽,包子
福天堂过桥米线(向东南路店),3.7,26,15,本溪路/丁字沽,米线
驴肉火烧(光荣道店),3.8,41,19,本溪路/丁字沽,小吃
清真 砂锅红,3.6,2,,三条石,烤串
正兴德(丁字沽一号路店),3.5,9,,本溪路/丁字沽,其他美食
牛啤坊·精酿鲜啤酒(丁字沽物美店),3.7,16,,本溪路/丁字沽,饮品店
山东纯碱手工呛面馒头,3.6,5,,凯莱赛/西沽,包子
金秋栗香干果超市,3.5,1,,芥园道/复兴路,栗子/干果
老万烧鸡,3.5,6,,本溪路/丁字沽,烧鸡
经济炒菜,3.5,3,,芥园道/复兴路,快餐简餐
姚记二号路牛肉拉面(总店),3.9,175,21,本溪路/丁字沽,面馆
袁氏粽子汤圆栗子(西关街店),3.9,128,18,天佑城/西南角,栗子/干果
德馨斋老路记烧鸡(咸阳北店),3.8,50,76,本溪路/丁字沽,烧鸡
得义轩饺子锅贴坊,3.9,4,,凯莱赛/西沽,生煎/锅贴
麻小吉麻辣鸡架(欧亚达店),3.8,29,30,邵公庄/创意街,炸鸡炸串
西关街牛羊肉店30号,3.8,159,151,天佑城/西南角,生鲜
德顺斋糕点,3.5,9,,本溪路/丁字沽,面包烘焙
新顺快餐,3.7,5,,创意街/水木天成,快餐简餐
国茶(九州影城店),3.6,1,,凯莱赛/西沽,茶饮果汁
鸿发号烧麦馆,3.7,25,43,芥园道/复兴路,津味小吃
翔子糖堆(二号路店),3.7,19,,本溪路/丁字沽,津味小吃
得悦轩饺子坊,3.8,54,50,红桥区,饺子
朕先森包子铺(本溪路店),3.9,120,71,本溪路/丁字沽,干锅/香锅
酥候糕點,3.6,6,,前园桥,面包烘焙
逸柳水畔,3.6,6,,芥园道/复兴路,其他美食
识香斋素包牛肉包,3.6,11,,芥园道/复兴路,天津菜
老高家驴肉馆,3.6,23,33,本溪路/丁字沽,快餐简餐
隆隆饶阳豆腐脑,3.7,25,,本溪路/丁字沽,小吃快餐
皖北王伟丞板面烧烤,3.9,37,16,本溪路/丁字沽,烤串
老舅烧烤,3.8,17,49,本溪路/丁字沽,烧烤烤串
穆记蒸食大胡子烧烤,3.7,4,,本溪路/丁字沽,烤串
小强麻辣烧烤,3.6,4,,芥园道/复兴路,烤串
晓利烧烤,3.5,12,,本溪路/丁字沽,烤串
宝承烧烤,3.5,5,,红桥区,烤串
天津胡同手把串,3.5,2,,大胡同/天津之眼,烤串
发抖麻辣烤串,3.5,1,,大胡同/天津之眼,烤串
拳击猫·虾神龙虾,3.5,4,,大胡同/天津之眼,烧烤烤串
捌爷烤面筋,3.5,1,,大胡同/天津之眼,烤串
来只蛤蟆,3.5,1,,大胡同/天津之眼,烤串
五福心语(洪湖里店),3.7,6,,凯莱赛/西沽,面包烘焙
天津卫炸酱面,3.5,5,,本溪路/丁字沽,小吃快餐
穆记怀宇锅巴菜,3.8,30,8,邵公庄/创意街,锅巴菜
金丰老回记煎饼果子,3.8,55,7,芥园道/复兴路,快餐简餐
小李分割鸡系列,3.6,6,,本溪路/丁字沽,水果生鲜
龙亿大排档,3.8,5,,天津西站/欧亚达,快餐简餐
龙禧园过桥米线,3.6,24,13,前园桥,米线
清真德盛斋酱牛肉,3.6,2,,芥园道/复兴路,津味小吃
清真餐厅(洪湖中路店),3.6,14,,本溪路/丁字沽,特色菜
正宗河间驴肉火烧(水木天成店),3.6,22,18,前园桥,快餐简餐
乐乐油栗·糖堆·冰品,3.7,11,,本溪路/丁字沽,栗子/干果
杨记清真老味煎饼果子,3.8,19,,芥园道/复兴路,快餐简餐
清真同发号外卖部,3.8,29,28,芥园道/复兴路,快餐简餐
周记羊汤(延安路店),3.7,13,20,芥园道/复兴路,快餐简餐
初名饺子(光荣道店),3.5,18,33,本溪路/丁字沽,饺子
张记大饼(红塔寺大道店),3.5,1,,本溪路/丁字沽,小吃
子杨炸串(商大店),3.5,2,,本溪路/丁字沽,炸鸡炸串
酷爱汉堡(红桥店),3.5,3,,本溪路/丁字沽,西式快餐
暖宝馄饨(修正路店),3.5,8,,本溪路/丁字沽,馄饨|抄手|扁食
草原风味,3.5,1,,芥园道/复兴路,牛羊肉火锅
木生鸳鸯烤鱼(光荣道外卖店),3.7,25,78,本溪路/丁字沽,烤鱼
麦当劳(西站2店),3.7,326,29,天津西站/欧亚达,西式快餐
蜜雪冰城(二号路店),3.6,71,10,本溪路/丁字沽,冰淇淋
寺南山豆馅,3.9,34,10,芥园道/复兴路,津味小吃
老味拉面(热先生环球美食城店),3.9,26,15,芥园道/复兴路,面馆
泰山原浆啤酒7天鲜活,3.6,13,,芥园道/复兴路,饮品店
宝盛元饺子(天津三十二店),3.7,41,25,本溪路/丁字沽,饺子
南大寺纯碱馒头房,3.8,49,5,天佑城/西南角,包子
津鸡乐老汤熏鸡,3.6,21,,本溪路/丁字沽,熟食熏酱
哈尔滨烤冷面,3.5,7,,本溪路/丁字沽,小吃
伊光斋,3.8,76,7,芥园道/复兴路,小吃
二号路炸糕,3.9,63,5,本溪路/丁字沽,津味小吃
老城里王记糕干,3.8,24,16,芥园道/复兴路,面包烘焙
杨铭宇黄焖鸡米饭(复兴路店),3.8,48,22,芥园道/复兴路,黄焖鸡
盛发号酱牛肉,3.8,17,51,芥园道/复兴路,熟食熏酱
烤羊腿肉,3.5,2,,本溪路/丁字沽,融合烤肉
下午茶,3.5,2,,三条石,茶饮果汁
张姐石磨煎饼果子,3.8,9,,凯莱赛/西沽,快餐简餐
义盛和饭莊,3.5,43,64,三条石,天津菜
东记梅花糕,3.5,2,,大胡同/天津之眼,小吃快餐
瑞德厦,3.7,107,19,本溪路/丁字沽,天津菜
清真乐乐饭店,3.5,3,,本溪路/丁字沽,特色菜
小馋猫麻辣香锅(商业大学店),3.5,2,,红桥区,干锅/香锅
果蜂狂·水果捞·鲜果切(水木天成店),3.7,4,,创意街/水木天成,水果店
迎宾楼(西青道店),3.8,559,61,前园桥,新疆菜
津门小四川,3.6,6,,本溪路/丁字沽,川菜馆
七哥烤鸡架,3.5,5,,芥园道/复兴路,小吃快餐
极味麻辣小龙虾,3.9,61,69,邵公庄/创意街,小龙虾
小铁勺,3.8,37,6,邵公庄/创意街,饺子
穆斯林烧卖馆,3.6,15,,芥园道/复兴路,特色菜
胖子烧烤火锅鸡,3.7,15,45,邵公庄/创意街,火锅
益和堂(风采里店),3.7,3,,凯莱赛/西沽,茶饮果汁
小锅小灶(旧津保路店),3.7,10,,芥园道/复兴路,苏浙菜
吉健炸香鸡(广开四马路店),3.6,18,,芥园道/复兴路,炸鸡炸串
酥味记糕点,3.7,29,34,芥园道/复兴路,面包烘焙
吉健炸香鸡(西青道店),3.9,60,24,邵公庄/创意街,炸鸡炸串
考拉烘焙原料店(佳园里店),3.6,42,,本溪路/丁字沽,面包烘焙
炸串遇上炒饭(西北角店),3.6,24,,芥园道/复兴路,快餐简餐
桃酥大王,3.7,35,21,芥园道/复兴路,面包烘焙
花果山果蔬超市,3.6,7,,本溪路/丁字沽,水果店
姐妹水产,3.5,8,,本溪路/丁字沽,生鲜
鲜熟时客(大胡同市场店),3.5,1,,大胡同/天津之眼,水果生鲜
兴趣烘焙原料店,3.7,71,63,创意街/水木天成,水果生鲜
贡酥园中西糕点,3.7,36,23,芥园道/复兴路,面包烘焙
慕巴夫鲜花主题蛋糕(龙禧园店),3.5,1,,创意街/水木天成,面包烘焙
盛记美食餐厅,3.8,37,16,本溪路/丁字沽,快餐简餐
鑫秋乐豆浆坊,3.7,7,,本溪路/丁字沽,小吃快餐
南区第一食堂,3.6,14,,本溪路/丁字沽,快餐简餐
天津有面儿馆,3.5,5,,芥园道/复兴路,天津菜
天穆马记酱货,3.5,1,,芥园道/复兴路,熟食熏酱
沙县小吃(中山路店),3.5,161,15,大胡同/天津之眼,快餐简餐
缘味饺子家常菜(丁字沽物美店),3.7,59,46,本溪路/丁字沽,家常菜
熙仔·港式打边炉,3.5,1,,创意街/水木天成,打边炉/港式火锅
杨铭宇黄焖鸡(畅景园店),3.7,8,,本溪路/丁字沽,黄焖鸡
鲜粮卷饼王(幸福里店),3.7,7,,邵公庄/创意街,小吃
焙爱烘焙原料淘宝仓储,3.6,8,,创意街/水木天成,面包烘焙
曼玲粥店(复兴路店),3.8,29,17,芥园道/复兴路,粥店
清真回味煎饼果子,3.7,17,12,芥园道/复兴路,快餐简餐
粥大福(复兴路店),3.6,1,,芥园道/复兴路,粥店
巷子里串,3.6,9,,大胡同/天津之眼,串串香
原掩骨会饶阳豆腐脑总店,3.6,134,12,芥园道/复兴路,小吃快餐
大明黄汤拉面(红桥店),3.8,34,13,创意街/水木天成,面馆
三发涮羊肉,3.9,23,,芥园道/复兴路,老北京火锅
马记牛肉,3.5,6,,芥园道/复兴路,牛羊肉火锅
臻味斋酱牛肉,3.6,5,,芥园道/复兴路,熟食熏酱
东方烧烤砂锅,3.6,25,48,本溪路/丁字沽,东北菜
茁尔零食(五爱道店),3.8,23,44,本溪路/丁字沽,零食
王德涮羊肉羊汤烧饼酱牛肉,3.5,74,65,天佑城/西南角,快餐简餐
桂顺斋(一号路分店),3.7,19,,本溪路/丁字沽,面包烘焙
阿丹小磨香油麻酱专卖店,3.6,7,,芥园道/复兴路,更多食品保健
伊兰百姓食堂,3.5,1,,芥园道/复兴路,快餐简餐
迅销良品折扣超市,3.5,3,,芥园道/复兴路,零食
小穆锅巴菜,3.6,31,5,本溪路/丁字沽,锅巴菜
石记清真特色酱货,3.8,35,35,芥园道/复兴路,熟食熏酱
小李烧鸡(本溪路店),3.7,67,48,本溪路/丁字沽,烧鸡
津祥斋饺子馆,3.7,23,33,芥园道/复兴路,饺子
中国兰州牛肉面(西北角店),3.9,40,19,芥园道/复兴路,面馆
臭弟弟小吃臭豆腐烤冷面手抓饼铁板鱿鱼,3.7,27,15,本溪路/丁字沽,小吃
粉红麦田蛋糕坊,3.8,13,,三条石,面包烘焙
老城里钙奶汤圆(芥园道店),3.8,102,15,芥园道/复兴路,小吃
佳园里小李烤鸭(西青道店),3.8,26,,前园桥,烤鸭
韩式紫菜包饭,3.5,3,,天佑城/西南角,韩国料理
我想来份水果捞,3.7,3,,芥园道/复兴路,甜品
桂顺斋(二商集团勤俭道经营部),3.6,7,,本溪路/丁字沽,面包烘焙
津门桂宝斋糕点(丁字沽一号路店),3.9,54,33,本溪路/丁字沽,面包烘焙
清真老二饭店,3.5,2,,凯莱赛/西沽,其他美食
尹记蒸饺素包,3.7,32,4,芥园道/复兴路,包子
飘香小厨,3.8,12,26,邵公庄/创意街,天津菜
清真餐厅,3.5,15,20,本溪路/丁字沽,特色菜
赵傻子大饼羊杂(红桥店),3.8,19,43,创意街/水木天成,快餐简餐
喜威家比萨(千禧园店),3.9,38,40,前园桥,比萨
饭点餐厅(河北大街店),3.5,50,35,三条石,快餐简餐
河北工业大学东院·第一学生餐厅(红桥校区),3.6,55,11,本溪路/丁字沽,快餐简餐
津味张记包子铺(丁字沽二号路店),3.9,25,17,本溪路/丁字沽,包子
小四川(水木天成店),3.6,50,29,创意街/水木天成,川菜馆
张亮麻辣烫(五爱道店),3.9,79,22,本溪路/丁字沽,麻辣烫
泰来面馆(赵家场大街店),3.7,12,16,天津西站/欧亚达,面馆
琳煊斋萧记早点,3.7,18,,芥园道/复兴路,生煎/锅贴
张记包子铺(洪湖里店),3.7,25,17,凯莱赛/西沽,包子
千百度风味炸货,3.5,2,,凯莱赛/西沽,炸鸡炸串
沙记清真糕点,3.9,64,22,芥园道/复兴路,面包烘焙
同发顺饭馆(丁字沽南大街店),3.6,28,60,本溪路/丁字沽,家常菜
卡乐巴巴(红桥天食广场店),3.9,83,22,本溪路/丁字沽,饮品店
蓝胖子刨冰,3.9,131,14,芥园道/复兴路,冰淇淋
天使之橙,3.8,16,,老城厢/鼓楼,饮品店
馋掉牙花甲粉穆记肠粉,3.8,51,18,本溪路/丁字沽,米线
二子冷食批发,3.7,2,,芥园道/复兴路,冰淇淋
景田冷食(北运河店),3.7,10,80,凯莱赛/西沽,冰淇淋
汁汁优味(洪湖东路店),3.7,12,,凯莱赛/西沽,茶饮果汁
肯德基甜品站(西北角店),3.6,6,,鹏欣水游城/大丰路,冰淇淋
江南三月上海米线,3.8,59,21,本溪路/丁字沽,米线
i转角(红桥陆家嘴中心店),3.6,15,,芥园道/复兴路,茶饮果汁
洪湖里水站,3.6,7,,凯莱赛/西沽,饮品店
二厂酱货店,3.7,18,34,本溪路/丁字沽,熟食熏酱
青柠街饮品店,3.6,5,,本溪路/丁字沽,茶饮果汁
冒烟炒酸奶冰淇淋,3.5,2,,大胡同/天津之眼,冰淇淋
卡缇诺冰淇淋饮品舒芙蕾,3.5,4,,芥园道/复兴路,冰淇淋
满逸の茶,3.5,5,,本溪路/丁字沽,茶饮果汁
冰界茶饮,3.5,2,,凯莱赛/西沽,茶饮果汁
可口可乐(陆家嘴店),3.5,6,,老城厢/鼓楼,饮品店
嘉源冷食批发(中嘉花园店),3.5,2,,红桥区,冰淇淋
快乐泰迪·厚炒酸奶(摩天轮店),3.5,3,,大胡同/天津之眼,冰淇淋
大宇刨冰,3.5,1,,大胡同/天津之眼,冰淇淋
时尚柠檬,3.5,5,,创意街/水木天成,茶饮果汁
肯德基甜品站(东北角店),3.5,5,,大胡同/天津之眼,冰淇淋
嘿糖鲜奶茶饮,3.5,9,,本溪路/丁字沽,茶饮果汁
街景(垂柳路店),3.5,1,10,本溪路/丁字沽,茶饮果汁
冰镇特制酸梅汤,3.5,1,,大胡同/天津之眼,饮品店
伴糖冰品,3.5,5,,红桥区,茶饮果汁
老金涮羊肉(旧津保路店),3.8,73,54,芥园道/复兴路,老北京火锅
清真恩祥酱牛肉烧饼,3.6,5,,芥园道/复兴路,潮汕牛肉火锅
小婉儿烤鱼,3.5,1,,本溪路/丁字沽,烤鱼
鸿川火锅,3.5,6,,前园桥,火锅
蘑菇丛林生鲜焖锅,3.5,4,,大胡同/天津之眼,焖锅
重庆火锅,3.5,1,,邵公庄/创意街,重庆火锅
1879时尚火锅,3.5,1,,老城厢/鼓楼,火锅
川菜火锅,3.5,2,,芥园道/复兴路,四川火锅
慕巴夫鲜花主题蛋糕(龙禧园店),3.5,1,,创意街/水木天成,面包烘焙
醒木de甜品工作室,3.5,8,,红桥区,面包烘焙
cheesebaby,3.5,3,,鹏欣水游城/大丰路,面包烘焙
回味果盒,3.5,4,,大胡同/天津之眼,甜品
津门水铺,3.5,5,,大胡同/天津之眼,甜品
津顺斋中西糕点,3.5,2,,创意街/水木天成,面包烘焙
海南椰品堂清补凉,3.5,2,,大胡同/天津之眼,甜品
MissBlue生日蛋糕定制(麦德龙店),3.5,1,,三条石,面包烘焙
甜意渐现(低糖创意蛋糕店),3.5,6,,邵公庄/创意街,面包烘焙
三生.甜品店,3.5,1,,芥园道/复兴路,面包烘焙
小雅盒子蛋糕(红桥店),3.5,1,80,邵公庄/创意街,面包烘焙
枣香坊,3.5,1,,芥园道/复兴路,面包烘焙
老成都冰粉清补凉,3.5,2,,大胡同/天津之眼,甜品
清真姐妹糕点,3.5,1,,本溪路/丁字沽,面包烘焙
小谷姐姐麻辣拌•麻辣烫(西站店),3.8,11,,天津西站/欧亚达,麻辣烫
九春堂(介园道店),3.7,6,,芥园道/复兴路,小火锅
商大新青年公社东三楼美食广场,3.7,15,19,本溪路/丁字沽,快餐简餐
大胡子果仁,3.6,5,,本溪路/丁字沽,栗子/干果
段军红油凉皮(海源南道店),3.5,4,,创意街/水木天成,快餐简餐
零号路清真牛羊肉,3.5,2,,本溪路/丁字沽,小吃快餐
三个先森的韩国炸鸡(复兴路店),3.6,17,,芥园道/复兴路,炸鸡炸串
凯莱赛炸串,3.5,10,,本溪路/丁字沽,炸鸡炸串
百福香手撕鸡架,3.5,1,,前园桥,小吃快餐
老李炒饭炒饼炒面,3.9,31,11,凯莱赛/西沽,小吃
金轩菜馆,3.8,23,40,前园桥,天津菜
辣签签麻辣烫·清真(八段总店),3.8,25,23,本溪路/丁字沽,麻辣烫
福顺包子铺,3.6,20,9,本溪路/丁字沽,包子
老友记黄焖鸡米饭(丁字沽店),3.5,16,19,本溪路/丁字沽,黄焖鸡
清真三宝烤鸭,3.5,41,29,天佑城/西南角,烤鸭
胖子烧烤火锅鸡,3.7,15,45,邵公庄/创意街,火锅
巷子里串,3.6,9,,大胡同/天津之眼,串串香
草原风味,3.5,1,,芥园道/复兴路,牛羊肉火锅
蘑菇丛林生鲜焖锅,3.5,4,,大胡同/天津之眼,焖锅
重庆火锅,3.5,1,,邵公庄/创意街,重庆火锅
有点零食(咸阳北路商业街店),3.8,12,18,本溪路/丁字沽,零食
卤三国熟食系列,3.9,34,20,创意街/水木天成,熟食熏酱
山东纯碱呛面馒头店,3.5,12,,本溪路/丁字沽,包子
川鲁菜馆,3.6,28,31,本溪路/丁字沽,鲁菜
樊记素丸子,3.7,31,6,本溪路/丁字沽,素食
厨掌柜陆老师(龙禧园店),3.8,22,23,创意街/水木天成,快餐简餐
自闲锅巴菜,3.8,3,,创意街/水木天成,锅巴菜
小毛煎饼,3.7,14,,本溪路/丁字沽,快餐简餐
胖姐干货,3.7,1,,芥园道/复兴路,栗子/干果
雪山飞狐(风顺公寓店),3.6,24,98,本溪路/丁字沽,小吃
萍姐炸串·大饼卷一切,3.7,85,11,芥园道/复兴路,小吃
西关街便民菜市场,3.9,68,50,芥园道/复兴路,水果生鲜
佳园里小李烤鸭,3.7,7,,芥园道/复兴路,烤鸭
清真老味果子,3.9,31,3,芥园道/复兴路,津味小吃
盛铭轩烤鸭店,3.5,19,,芥园道/复兴路,烤鸭
石锅鱼,3.7,19,,芥园道/复兴路,海鲜
无骨鸡爪,3.6,1,,创意街/水木天成,小吃快餐
吾味,3.6,4,,红桥区,西餐
迎宾放心肉专卖,3.5,5,,本溪路/丁字沽,水果生鲜
河北工业大学东院·第一学生餐厅(红桥校区),3.6,55,11,本溪路/丁字沽,快餐简餐
南大寺纯碱馒头房,3.8,49,5,天佑城/西南角,包子
晴空麻辣烫(洪湖里店),3.9,60,25,凯莱赛/西沽,麻辣烫
缘味饺子家常菜(丁字沽物美店),3.7,59,46,本溪路/丁字沽,家常菜
川香故里(欧亚达店),3.8,115,62,邵公庄/创意街,川菜馆
清真餐厅(洪湖中路店),3.6,14,,本溪路/丁字沽,特色菜
天津卫炸酱面,3.5,5,,本溪路/丁字沽,小吃快餐
清真西来顺菜馆,3.6,10,,本溪路/丁字沽,天津菜
聚义和酒家(丁字沽店),3.8,37,34,本溪路/丁字沽,天津菜
卫湘居特色湘菜(光荣道店),3.8,158,55,本溪路/丁字沽,湘菜
老城里,3.6,18,,前园桥,包子
津门好邻居烧饼里脊(洪湖里店),3.6,3,,凯莱赛/西沽,快餐简餐
意来祥(宜君里店),3.6,4,,芥园道/复兴路,熟食熏酱
辣小美川湘小炒(芥园道菜市场店),3.6,4,,芥园道/复兴路,快餐简餐
王德涮羊肉羊汤烧饼酱牛肉,3.5,74,65,天佑城/西南角,快餐简餐
卷圈王,3.5,6,,芥园道/复兴路,津味小吃
煎饼王(黄河道店),3.5,6,,芥园道/复兴路,快餐简餐
姜哥烧饼里脊,3.5,1,,芥园道/复兴路,小吃
优奇乐汉堡店,3.5,11,,凯莱赛/西沽,西式快餐
小子糖炒栗子,3.5,3,,芥园道/复兴路,栗子/干果
不问豆腐(天津之眼店),3.5,8,,大胡同/天津之眼,小吃
天都快餐,3.5,3,,大胡同/天津之眼,快餐简餐
马记烧饼大饼(中嘉路),3.5,2,,红桥区,小吃
三嫂子海鲜烧烤大排档,3.7,35,67,本溪路/丁字沽,东北菜
犟骨头排骨饭(天津西站店),3.9,179,37,天津西站/欧亚达,快餐简餐
惠福饺子捞面馆,3.8,19,35,红桥区,天津菜
乐乐鲜果(龙禧园店),3.5,38,30,创意街/水木天成,水果店
雪域宫中国兰州牛肉拉面(尚都店),3.8,24,29,三条石,面馆
蜀烩冒菜(二号路店),3.7,72,26,本溪路/丁字沽,快餐简餐
楞子肥肠鸡,3.7,18,28,芥园道/复兴路,快餐简餐
董记煎饼,3.6,2,,创意街/水木天成,快餐简餐
津门一锅鲜,3.7,105,27,芥园道/复兴路,天津菜
饺子王,3.8,20,28,红桥区,饺子
水西园菜市场,3.8,9,,芥园道/复兴路,水果生鲜
丁记清真酱制品,3.5,13,,芥园道/复兴路,熟食熏酱
中嘉市场,3.6,24,,本溪路/丁字沽,水果生鲜
乐义妈妈菜(东姜井店),3.6,9,,芥园道/复兴路,特色菜
杨记云吞,3.7,6,,本溪路/丁字沽,饺子
花王花甲(红星店),3.7,9,,本溪路/丁字沽,日式简餐/快餐
可乐&铁板烧,3.6,3,,本溪路/丁字沽,小吃
张老太菜团肉龙,3.9,53,15,芥园道/复兴路,其他中餐
遵化油栗,3.6,8,,本溪路/丁字沽,栗子/干果
晟吉,3.5,5,,三条石,小吃
小余油条,3.5,8,,创意街/水木天成,小吃
盛宝元水饺,3.5,2,,本溪路/丁字沽,饺子
宏宇烤鸭店,3.7,107,49,本溪路/丁字沽,烤鸭
清真伊顺斋,3.6,14,,芥园道/复兴路,特色菜
每日优鲜(千禧园店),3.7,13,,邵公庄/创意街,水果店
小穆鲜牛羊肉店,3.6,7,,本溪路/丁字沽,生鲜
大饼加里脊早餐店,3.7,8,,三条石,小吃
老城里鼓楼二姑包子(佳园里店),3.8,72,13,本溪路/丁字沽,包子
