shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
邻府小厨,3.7,40,44.0,民航大学,快餐简餐
左左香老潼关肉夹馍(空港店),3.5,28,22.0,空港经济区,快餐简餐
伊来雅咖啡(T2航站楼一店),3.6,31,43.0,天津机场,咖啡厅
McCafé 麦咖啡(滨海机场2店),3.5,1,,天津机场,咖啡厅
McCafé 麦咖啡(滨海机场T2到达层店),3.5,1,,天津机场,咖啡厅
候鸟音乐咖啡酒吧,3.5,2,,东丽区,咖啡厅
布兰卡(红星美凯龙东丽店),3.5,2,,东丽开发区,咖啡厅
山西特色面馆,3.7,10,,区政府,面馆
华润食堂,3.6,18,,空港/华明镇,小吃
包粥道,3.7,115,12.0,空港经济区,粥店
麦当劳(T2航站楼三店),3.7,145,42.0,天津机场,西式快餐
津味包子(滨海国际机场店),3.5,52,51.0,天津机场,包子
张亮麻辣烫(东丽万达店),3.9,9,,东丽开发区,麻辣烫
慕食轩餐厅,3.5,18,15.0,空港经济区,快餐简餐
雅香云南过桥米线(空港店),3.7,18,17.0,空港经济区,米线
思益安湘菜馆,3.6,7,,民航大学,湘菜
马师傅精品牛肉面(空港店),3.8,24,22.0,空港经济区,快餐简餐
煮厨张三牛杂面板面(金鑫园店),3.6,7,,东丽开发区,面馆
一品轩 筋头巴脑(青年广场店),3.5,6,,东丽区,快餐简餐
非常渝味,3.5,16,56.0,空港/华明镇,川菜馆
玖香牛肉面,3.5,2,,程林,面馆
小镇食堂,3.5,140,24.0,华侨城欢乐谷,快餐简餐
赵傻子大饼羊杂(盘山道店),3.7,22,,程林,小吃快餐
赵傻子大饼羊杂(新立店),3.5,11,,东丽区,快餐简餐
董记煎饼(瑞航广场店),3.7,34,10.0,空港经济区,快餐简餐
西域美食中国兰州拉面,3.6,20,39.0,民航大学,新疆菜
三毛椒麻鸡,3.6,1,,军粮城,新疆菜
泰岚柠檬手撕鸡饭,3.5,2,,空港/华明镇,新疆菜
固始汉鹅块,3.6,9,,程林,家常菜
汇香缘饭庄,3.5,1,,东丽开发区,新疆菜
张三牛杂面,3.6,6,,区政府,面馆
初名饺子(弘顺道店),3.8,195,27.0,空港经济区,饺子
金厨家宴,3.7,34,61.0,东丽区,家常菜
九九香水煮鱼,3.9,35,23.0,空港经济区,酸菜鱼/水煮鱼
张记烤全鱼麻辣龙虾尾,3.8,54,56.0,区政府,烤鱼
大理寺过桥米线麻辣烫,3.8,19,14.0,军粮城,干锅/香锅
好味道网红火锅鸡(空港店),3.8,2,,空港经济区,川菜馆
川味,3.8,13,,区政府,川菜馆
杜晓春·意湘米粉(华明店),3.7,43,28.0,空港/华明镇,干锅/香锅
一品香麻辣香锅(驯海路店),3.7,16,35.0,东丽开发区,干锅/香锅
有一家饭店(空港店),3.6,16,26.0,空港经济区,川菜馆
邻家小院,3.9,21,,东丽区,农家菜
拿度麻辣香锅,3.6,1,,空港/华明镇,干锅/香锅
金满地菜馆,3.6,7,,东丽区,川菜馆
五区拉面,3.6,24,18.0,空港/华明镇,面馆
露缘巴蜀风味麻辣香锅(东丽分店),3.5,2,,空港/华明镇,干锅/香锅
老友部落酸菜鱼(新立店),3.6,3,,民航大学,酸菜鱼/水煮鱼
一品香麻辣香锅(新立花园店),3.6,11,26.0,东丽开发区,干锅/香锅
悦来圆米线香锅(四合庄店),3.6,3,,东丽开发区,干锅/香锅
愉肴麻辣香锅(大毕庄店),3.5,36,38.0,大毕庄,干锅/香锅
烤鱼吧(华明镇店),3.5,8,,空港/华明镇,烤鱼
抖香锅.麻辣香锅(大毕庄店),3.5,3,,大毕庄,干锅/香锅
光头强水煮鱼,3.5,1,,东丽区,酸菜鱼/水煮鱼
香香味居饭店(老四方店),3.5,7,,区政府,川菜馆
渝煮江湖,3.5,4,,空港/华明镇,川菜馆
鲲少爷烤鱼饭(大毕庄店),3.5,9,,大毕庄,烤鱼
四川饭店,3.5,1,,东丽区,川菜馆
小孙炒菜馆(燕山路店),3.5,3,,程林,川菜馆
布衣川菜,3.5,10,,区政府,川菜馆
非常渝味,3.5,4,,东丽区,川菜馆
鱼鲜湾烤鱼坊(顾庄子店),3.5,2,,东丽区,烤鱼
川鲁御勺,3.5,4,,程林,酸菜鱼/水煮鱼
四川水煮鱼饭店,3.5,2,,东丽区,酸菜鱼/水煮鱼
川香菜馆,3.5,1,,东丽区,川菜馆
东北大众餐厅,3.5,1,,东丽区,酸菜鱼/水煮鱼
庄稼汉酸菜鱼,3.5,2,,空港/华明镇,酸菜鱼/水煮鱼
鲁川菜馆,3.5,1,,军粮城,川菜馆
川江鱼馆,3.5,2,,大毕庄,川菜馆
川渝美食,3.5,2,,区政府,川菜馆
皖北板面王(天山路店),3.8,59,15.0,程林,面馆
农家菜馆(先锋路),3.5,4,,区政府,农家菜
渔家小院,3.5,2,,东丽区,农家菜
吉健炸香鸡,3.5,1,,东丽开发区,炸鸡炸串
河间驴肉火烧,3.5,2,,东丽区,快餐简餐
酱老姑酱制品,3.5,1,,程林,熟食熏酱
马记烧饼大饼,3.5,1,,东丽区,小吃快餐
中国兰州牛肉拉面,3.5,6,16.0,区政府,面馆
小猪憨尼麻辣烫(瑞航广场店),3.9,49,20.0,空港经济区,麻辣烫
手造井弘饭团(空港SM分店),3.9,50,15.0,空港/华明镇,小吃快餐
津芸餐饮总店,3.9,23,,程林,快餐简餐
张亮麻辣烫(天山南路店),3.9,62,23.0,天山南路,麻辣烫
犟骨头(军粮城店),3.9,84,27.0,军粮城,快餐简餐
憨老头凉皮,3.9,13,,程林,快餐简餐
欢坨一线西红柿,3.9,59,36.0,王串场/民权门,快餐简餐
馍小皮(天合家园店),3.9,59,18.0,东丽开发区,快餐简餐
旺角小食·炸串,3.9,20,20.0,程林,炸鸡炸串
豫牛肉板面米线,3.9,12,,大毕庄,米线
厨掌柜陆老师(华明店),3.9,15,,空港/华明镇,快餐简餐
正宗陕西油泼面(香山道店),3.9,30,13.0,程林,小吃
冰冰酱绵绵冰(天山南路旗舰店),3.9,50,18.0,天山南路,小吃
K COFFEE,3.9,8,,天津机场,西式快餐
国顺,3.8,30,,东丽开发区,熟食熏酱
九紫干拌·麻辣烫,3.8,4,,华侨城欢乐谷,麻辣烫
张记老姑包子,3.8,4,,东丽开发区,包子
张记包子铺(天山南路店),3.8,55,23.0,程林,包子
绝味鸭脖(天山南路店),3.8,34,35.0,天山南路,卤味鸭脖
食其家·牛丼咖喱(sm广场店),3.8,250,34.0,空港经济区,日式简餐/快餐
芙蓉树下·四川冒菜(SM广场店),3.8,403,49.0,空港经济区,快餐简餐
大理寺过桥米线麻辣烫,3.9,10,,东丽开发区,麻辣烫
嗷嗷叫道口烧鸡(第六分店),3.8,35,,区政府,烧鸡
永嘉乐(福山道店),3.8,66,19.0,区政府,快餐简餐
卡曼堡炸鸡汉堡,3.8,30,17.0,东丽区,西式快餐
渝香小吃坊,3.8,6,,空港/华明镇,米线
智轩餐厅,3.8,31,80.0,空港经济区,快餐简餐
张亮麻辣烫(天保青年公寓店),3.8,45,24.0,空港/华明镇,麻辣烫
川蜀鸭颈王,3.8,6,20.0,民航大学,卤味鸭脖
鑫聚源过桥米线(广福家园店),3.8,8,,军粮城,米线
熊猫蛋仔(万达广场店),3.8,7,,东丽开发区,小吃
叫了只炸鸡(金华道店),3.9,21,26.0,区政府,炸鸡炸串
牛谷丽.番茄肥牛饭(汽配城店),3.8,4,,空港经济区,快餐简餐
于小兰餐厅,3.8,3,,东丽开发区,快餐简餐
景三过桥米线,3.8,17,17.0,空港/华明镇,米线
水铺老店,3.8,8,,区政府,快餐简餐
张亮麻辣烫(空港SM广场店),3.7,111,26.0,空港经济区,麻辣烫
小徐全羊汤馆(东丽店),3.8,36,24.0,东丽开发区,快餐简餐
朱记包子铺,3.7,4,,华侨城欢乐谷,包子
疆小赞新疆炒米粉万新村店,3.7,7,,程林,小吃
李金祥麻辣烫东丽开发区店,3.8,42,23.0,东丽开发区,麻辣烫
阿堡仔炸鸡汉堡(天山路店),3.8,106,21.0,程林,西式快餐
刘文龙麻辣烫(东丽湖店),3.8,19,24.0,华侨城欢乐谷,麻辣烫
一粥七天健康粥馆(东新街店),3.7,22,,程林,粥店
意来祥酱货(利津路店),3.8,42,16.0,区政府,小吃
湘当馋臭豆腐(天山西路店),3.8,27,17.0,程林,小吃快餐
丑老头大馅饺子(滨海国际机场店),3.8,94,48.0,天津机场,饺子
食缘居(西大街店),3.7,47,8.0,华侨城欢乐谷,快餐简餐
四婶炸串,3.8,8,,区政府,炸鸡炸串
亚惠美食广场马可波罗意粉工坊(sm店),3.7,70,27.0,空港经济区,快餐简餐
清真马师傅精品牛肉面,3.8,29,18.0,空港/华明镇,快餐简餐
河间驴肉火烧,3.8,16,18.0,东丽区,小吃
格朗合·鸡汤米线(华明镇店),3.8,109,25.0,空港/华明镇,米线
黄焖鸡米饭(恒星广场店),3.7,31,18.0,区政府,黄焖鸡
马记烧饼大饼(燕山路店),3.8,25,5.0,程林,小吃
熊家·韩式炸鸡(民航大学店),3.7,16,24.0,民航大学,炸鸡炸串
中国兰州牛肉拉面(天山南路店),3.6,14,16.0,天山南路,面馆
天赐煎饼,3.8,19,8.0,大毕庄,快餐简餐
乐美味汉堡炸鸡(赵沽里店),3.7,17,,王串场/民权门,西式快餐
忠正炸串,3.8,15,17.0,区政府,炸鸡炸串
东谷餐厅,3.8,22,11.0,东丽开发区,快餐简餐
小李菜馆,3.7,19,,程林,快餐简餐
绝味鸭脖(天保开发区店),3.7,12,,空港/华明镇,卤味鸭脖
德祥斋炸香鸡(登州路店),3.8,17,,程林,炸鸡炸串
河间驴肉火烧(成林道店),3.8,8,23.0,程林,小吃
杨铭宇黄焖鸡米饭(华明店),3.8,27,21.0,空港/华明镇,黄焖鸡
prefect韩式炸鸡店,3.8,25,37.0,军粮城,炸鸡炸串
围炉锅盔(天津东丽新业广场店),3.8,60,11.0,东丽开发区,小吃快餐
飘香食品,3.8,22,18.0,区政府,熟食熏酱
原味,3.7,20,14.0,空港经济区,快餐简餐
炸鸡汉堡(河东店),3.8,40,17.0,区政府,西式快餐
沙县小吃(迎宾商业中心店),3.8,16,20.0,空港/华明镇,快餐简餐
板面饸饹面(规划二支路店),3.5,3,,程林,面馆
昆俞便民早点部,3.7,22,11.0,东丽区,锅巴菜
东北红夜火烧烤,3.7,78,64.0,天山南路,小吃
绝味鸭脖,3.7,14,28.0,空港/华明镇,卤味鸭脖
周黑鸭(万达广场店),3.7,1,,东丽开发区,卤味鸭脖
一步到味麻辣烫,3.7,36,31.0,大毕庄,麻辣烫
小张全羊汤(先锋路店),3.7,23,20.0,区政府,快餐简餐
正新鸡排·炸鸡·烧烤(华明店),3.7,80,14.0,空港/华明镇,炸鸡炸串
满分炸鸡,3.7,12,31.0,华侨城欢乐谷,炸鸡炸串
骆驼房子烧鸡(丰年村店),3.7,12,30.0,东丽开发区,烧鸡
德益餐厅,3.7,12,,东丽区,快餐简餐
琦王花生(新业广场店),3.7,8,,东丽开发区,栗子/干果
荆州公安叫花子锅盔(缤纷购物广场店),3.7,18,,程林,小吃快餐
牛得多(空港店),3.7,23,22.0,空港经济区,快餐简餐
叫了只炸鸡(万新村店),3.7,10,,程林,炸鸡炸串
正新鸡排(金钟店),3.7,12,,东丽区,炸鸡炸串
街里街外小碗菜,3.7,1,,区政府,快餐简餐
民航大学北院综合食堂二楼正宗川菜,3.7,35,14.0,民航大学,快餐简餐
张记包子铺(跃进路),3.7,8,,区政府,包子
门口食堂,3.7,45,12.0,东丽区,快餐简餐
星河早点部,3.7,10,,东丽开发区,包子
天一花甲粉(东丽金钟街店),3.7,19,17.0,大毕庄,米线
沙县小吃(金桥店),3.7,8,,天津滨海国际机场,快餐简餐
鲜粮卷饼王(张贵庄店),3.7,13,,区政府,快餐简餐
姝函老友记黄焖鸡米饭,3.7,22,19.0,空港经济区,黄焖鸡
沙县小吃,3.7,31,17.0,民航大学,快餐简餐
帅帅快餐吧(非尚购物广场店),3.7,15,19.0,程林,快餐简餐
沙县小吃(橡树湾店),3.7,19,20.0,空港/华明镇,快餐简餐
老味石磨煎饼果子,3.7,13,,东丽区,快餐简餐
驴肉火烧,3.7,23,23.0,空港/华明镇,快餐简餐
二姐酱货,3.7,11,,区政府,卤味鸭脖
神州天企美食广场,3.7,38,17.0,空港经济区,快餐简餐
刘氏大嘴巴,3.7,12,,王串场/民权门,小吃
河间驴肉火烧(津北店),3.7,16,33.0,民航大学,小吃
朴饵膳食(老人家店),3.7,8,,空港/华明镇,快餐简餐
乡客情云南过桥米线,3.7,18,26.0,空港/华明镇,米线
田园炸香鸡,3.7,8,,军粮城,快餐简餐
桂发祥十八街麻花,3.7,9,,民航大学,津味小吃
小鱼炸串,3.7,2,,空港经济区,炸鸡炸串
山东呛面馒头大饼,3.7,8,,程林,包子
三哥私房麻辣烫,3.7,5,,民航大学,麻辣烫
朱记老味包子,3.7,7,,程林,包子
张记包子铺(万新村店),3.7,51,18.0,天山南路,包子
烤鱼大叔·香辣无骨烤鱼饭(空港店),3.7,6,,空港经济区,快餐简餐
MK鸭货(空港店),3.7,18,26.0,空港/华明镇,卤味鸭脖
河间驴肉火烧(军瑞园店),3.7,9,17.0,军粮城,小吃
骆驼房子烧鸡(华明新市镇店),3.6,7,30.0,空港/华明镇,烧鸡
河东区万新村物美超市旁小吃街,3.7,16,,程林,快餐简餐
大亮黄汤拉面,3.8,22,,东丽开发区,面馆
大碗炸酱面,3.6,84,26.0,空港/华明镇,小吃快餐
麻辣烫(津乐园旁),3.6,17,27.0,东丽区,麻辣烫
沙县小吃(天山南路店),3.7,14,,天山南路,快餐简餐
熊猫变当(天津空港店),3.6,2,,空港经济区,快餐简餐
喜跃冰糖葫芦(雅香大厦店),3.6,2,,东丽区,小吃快餐
成都麻辣烫,3.6,2,,区政府,麻辣烫
鼓楼二姑包子(融创融园店),3.7,6,,程林,包子
河间驴肉火烧(阿提驴肉馆),3.7,13,,天山南路,快餐简餐
福建闽都饭店,3.6,8,,大毕庄,快餐简餐
老城里侯记水饺锅贴(东丽湖店),3.6,13,,华侨城欢乐谷,生煎/锅贴
麦克士汉堡炸鸡,3.6,42,20.0,东丽区,西式快餐
憨老头凉皮(万新村店),3.6,20,9.0,程林,快餐简餐
闫记包子,3.6,11,,程林,包子
骆驼房子烧鸡(老封闭市场店),3.7,8,,东丽开发区,烧鸡
吉健炸香鸡,3.6,11,,区政府,炸鸡炸串
老城里四姐锅巴菜(德益里店),3.6,7,,东丽区,锅巴菜
张记锅巴菜铺,3.6,12,,程林,锅巴菜
杨国福麻辣烫(空港店),3.6,20,29.0,空港经济区,麻辣烫
叫了只炸鸡(天山南路店),3.7,24,23.0,天山南路,炸鸡炸串
麦多馅饼(弘泽大街店),3.6,7,,空港/华明镇,快餐简餐
新钱雨黄焖鸡米饭,3.6,1,,空港/华明镇,黄焖鸡
骆驼房子烧鸡旗舰店,3.7,14,,天津滨海国际机场,烧鸡
谢秋娘拌粉(汽配城店),3.6,2,,空港经济区,小吃
正宗河间驴肉火烧(华明店),3.6,16,18.0,空港/华明镇,小吃
牛霸·嫩牛五方,3.7,5,,空港经济区,快餐简餐
刘老爹美食,3.6,4,,东丽开发区,快餐简餐
沙县小吃(友和里店),3.6,10,16.0,东丽区,快餐简餐
朱先森麻辣拌·麻辣烫,3.6,1,,空港经济区,麻辣烫
七饭七排骨饭(东丽店),3.6,8,,空港/华明镇,快餐简餐
街里香麻辣香锅米线,3.6,8,17.0,区政府,小吃
多麦馅饼(先锋路店),3.6,9,,区政府,小吃
周记羊汤(东丽店),3.6,10,20.0,程林,快餐简餐
祝阿哥·疯狂鸡架(东丽店),3.7,7,,空港/华明镇,炸鸡炸串
魏记老味儿炸串,3.6,3,,军粮城,炸鸡炸串
马记精品烧饼大饼,3.6,13,,程林,小吃
沙县小吃(五金城店),3.6,5,,大毕庄,快餐简餐
天津老城厢包子铺(小东庄店),3.6,5,,东丽区,粥店
奇跡の日式烧肉饭(空港店),3.6,1,,空港经济区,日式简餐/快餐
王姐快餐小吃(空港经济区店),3.7,9,,空港/华明镇,快餐简餐
香河肉饼,3.7,7,,大毕庄,快餐简餐
品尚佳食驴肉火烧(广福家园店),3.6,4,,军粮城,小吃
马记精品烧饼大饼(福东北里店),3.6,16,,区政府,小吃
姥爷家小碗菜(民航店),3.7,1,,东丽开发区,快餐简餐
杨国福麻辣烫(和智通道店),3.7,8,,东丽开发区,麻辣烫
悟面道,3.6,22,27.0,空港经济区,快餐简餐
沙县小吃炸酱面(武警医院店),3.7,10,,程林,快餐简餐
杭州小笼包,3.7,7,,大毕庄,包子
上吉铺黄焖鸡米饭(东丽店),3.7,47,22.0,区政府,黄焖鸡
木鸡村炸鸡店,3.6,1,,金钟路,炸鸡炸串
布洛岛(远洋风景店),3.6,22,21.0,东丽区,西式快餐
单县羊汤·杰顺快餐,3.6,2,,东丽区,小吃
憨老头凉皮·肉夹馍·烤蜜薯(无瑕街店),3.6,7,10.0,东丽区,快餐简餐
刚子凉皮,3.7,10,6.0,程林,快餐简餐
童年炸串,3.6,9,,舒畅园,炸鸡炸串
立海阿胶鸭(万隆店),3.6,15,,天山南路,卤味鸭脖
巴蜀演义·精品麻辣水煮,3.6,1,,空港经济区,麻辣烫
驴肉火烧,3.7,20,,空港/华明镇,快餐简餐
亿家人餐馆(广福商业中心店),3.6,5,,军粮城,快餐简餐
品香缘云南过桥米线,3.7,14,13.0,东丽区,米线
昊文元麻辣烫,3.7,4,,天津滨海国际机场,麻辣烫
吉脆炸鸡汉堡,3.7,1,,军粮城,西式快餐
庖小牛美食坊,3.6,9,,程林,快餐简餐
香满天黄焖鸡米饭(香山店),3.6,24,17.0,程林,黄焖鸡
一品冒菜(盛锦苑店),3.6,38,39.0,华侨城欢乐谷,快餐简餐
安徽正宗独一无二板面,3.6,3,,东丽区,麻辣烫
无名缘米粉,3.6,18,,东丽区,快餐简餐
玲珑馄饨(环村南路店),3.6,8,,东丽区,馄饨|抄手|扁食
沙县小吃,3.7,8,17.0,民航大学,快餐简餐
晓蕊家凉皮(空港店),3.6,4,,空港经济区,快餐简餐
麦克士汉堡炸鸡披萨(空港店),3.6,3,,空港经济区,比萨
福进家牛肉饸饹面,3.5,4,,军粮城,面馆
泓福快餐,3.7,15,,东丽区,快餐简餐
川婆婆骨汤麻辣烫(爱琴海店),3.7,9,,东丽区,麻辣烫
老钱雨,3.6,7,,区政府,黄焖鸡
中国民航大学北区-北五食堂,3.6,10,,民航大学,快餐简餐
云南过桥米线(先锋路店),3.7,9,,区政府,米线
沙县小吃(民航店),3.6,7,,民航大学,快餐简餐
天穆全羊汤,3.6,11,,王串场/民权门,快餐简餐
刘记煎饼,3.6,7,,程林,快餐简餐
庆禧缘饺子馆,3.6,9,,东丽区,饺子
悠悠汤饭馆,3.9,54,59.0,东丽开发区,韩国料理
清月斋,3.6,11,,区政府,快餐简餐
旺旺黄焖鸡米饭,3.6,24,20.0,空港经济区,黄焖鸡
津味张记包子铺,3.6,7,,区政府,包子
味来凉皮(利津路总店),3.6,18,14.0,区政府,快餐简餐
河间驴肉火烧(无瑕道店),3.6,14,18.0,东丽区,小吃
老刁海鲜饺子城,3.6,28,49.0,军粮城,饺子
雅香一品小笼包,3.6,1,,东丽区,包子
紫燕百味鸡,3.6,6,,东丽区,熟食熏酱
沙县小吃(万新店),3.6,11,16.0,程林,快餐简餐
水府轩蒸气海鲜,3.6,16,,军粮城,快餐简餐
江南人家,3.6,11,,华侨城欢乐谷,快餐简餐
天津鼓楼二姑包子,3.6,11,,程林,包子
大城驴肉火烧(天山南路店),3.6,9,,天山南路,快餐简餐
余味炸串烧烤,3.6,6,,华侨城欢乐谷,炸鸡炸串
祥和居锅贴(金河家园店),3.6,18,,大毕庄,生煎/锅贴
大将炸串牛肉饭(军粮城店),3.6,16,12.0,军粮城,炸鸡炸串
焦味私厨,3.6,13,,东丽区,快餐简餐
尚食记(青年广场店),3.6,26,122.0,东丽区,快餐简餐
津原味沙县小吃,3.6,12,,空港经济区,快餐简餐
外婆管饱·四菜一汤(东丽区店),3.6,1,,区政府,快餐简餐
周记锅贴,3.6,4,15.0,程林,生煎/锅贴
香桥园云南过桥米线,3.6,18,16.0,区政府,米线
沙县小吃(无暇街店),3.6,7,16.0,东丽区,快餐简餐
昭达美食城,3.6,2,,华侨城欢乐谷,快餐简餐
佬味记沙县小吃,3.6,15,16.0,空港/华明镇,快餐简餐
贝克汉堡(东丽店),3.6,8,,东丽区,西式快餐
姥姥家的大米饭(无暇街店),3.6,4,,东丽区,快餐简餐
叫了只鸡(军粮城店),3.5,10,,军粮城,炸鸡炸串
韩峰羊肠汤,3.6,2,,东丽区,快餐简餐
刘记羊肉汤馆,3.6,4,,天津滨海国际机场,快餐简餐
大厨小灶(金钟店),3.6,4,,东丽区,快餐简餐
遛达鸡,3.6,4,,程林,熟食熏酱
毛血旺麻辣香锅鸡排饭,3.6,9,,民航大学,炸鸡炸串
津味大肚锅贴水饺,3.6,6,,东丽区,饺子
玺睿面馆家常菜,3.6,7,,华侨城欢乐谷,快餐简餐
董记煎饼(仁政路店),3.6,11,,东丽区,快餐简餐
河间驴肉火烧(福东路店),3.6,14,,区政府,小吃
湾仔桶饭(万全道店),3.6,2,,东丽开发区,快餐简餐
兴隆馒头房(天山南路店),3.6,6,,天山南路,包子
老姜锅贴,3.6,6,,东丽区,生煎/锅贴
沙县小吃黄焖鸡米饭(远洋店),3.6,10,,东丽区,黄焖鸡
家有水饺,3.6,16,20.0,大毕庄,饺子
幸福家味菜馆(军粮城店),3.6,7,,军粮城,快餐简餐
马记精品烧饼大饼(崂山道店),3.6,4,,程林,小吃
匠馨花甲粉,3.6,4,,区政府,小吃
犇牛霸牛油拌饭(瑞航广场店),3.6,3,,空港经济区,快餐简餐
大馅云吞(成林道店),3.6,5,,程林,馄饨|抄手|扁食
炸物社,3.6,7,,程林,炸鸡炸串
大嘴巴,3.5,4,,华侨城欢乐谷,快餐简餐
华明社区食堂,3.6,5,,空港/华明镇,快餐简餐
客满意,3.6,7,,空港经济区,快餐简餐
穆香坊馒头房(万新店),3.6,6,,程林,包子
面对面天津卫炸酱面,3.6,6,,军粮城,小吃快餐
程林东里二姐糖堆,3.6,11,,程林,津味小吃
和番丼饭(汽配城店),3.6,7,,空港经济区,日式简餐/快餐
绝味鸭脖(徐庄子店),3.6,3,,东丽区,卤味鸭脖
喝汤时间(民航大学店),3.6,2,,民航大学,快餐简餐
张姐烤肉饭(空港店),3.6,6,,空港经济区,快餐简餐
妙侬粥店(东丽店),3.6,6,,东丽开发区,粥店
鼓楼二姑包子(军粮城分店),3.6,8,15.0,军粮城,包子
手抓饼 大饼夹一切,3.6,4,,程林,快餐简餐
阿堡仔炸鸡汉堡(军粮城店),3.6,10,,军粮城,西式快餐
姐妹大饼鸡蛋,3.6,6,,天津滨海国际机场,小吃
小伙鸡排,3.6,16,,东丽区,炸鸡炸串
老城里四姐锅巴菜,3.6,5,,东丽区,锅巴菜
五谷炸香鸡,3.6,5,,军粮城,炸鸡炸串
馋百妹冰糖葫芦,3.6,1,,东丽区,小吃快餐
津味老胜香包子铺(第153店),3.5,3,,东丽区,包子
元气屋紫菜包饭(新市镇店),3.6,9,,东丽区,韩式小吃
马记精品烧饼大饼(建新东里店),3.6,4,,区政府,小吃
大理寺过桥米线(畅月里),3.6,5,,东丽区,米线
墨西哥塔可(舒畅园店),3.6,2,,舒畅园,快餐简餐
傲都云南过桥米线(跃进路店),3.5,10,19.0,区政府,米线
台湾美食大鸡排,3.6,6,,东丽区,炸鸡炸串
蒸玉笼精致兴隆馒头房,3.6,5,,程林,包子
黄饷咖喱蛋包饭(驯海路店),3.5,8,,东丽开发区,快餐简餐
堡美味炸鸡汉堡,3.6,7,,东丽开发区,西式快餐
辣骨鲜辣骨饭,3.6,8,,华侨城欢乐谷,快餐简餐
哈尔滨烤冷面·紫菜包饭,3.6,9,,区政府,小吃
老济南黄焖鸡米饭,3.6,6,,东丽开发区,黄焖鸡
润仟祥黄焖鸡米饭(昆仑北里店),3.6,16,22.0,程林,黄焖鸡
御晟德煎饼果子,3.5,2,,舒畅园,快餐简餐
福光公寓餐厅,3.6,15,25.0,空港/华明镇,快餐简餐
桔小川麻辣烫,3.6,4,,东丽区,麻辣烫
春香秘方排骨黄焖鸡饭(东丽湖店),3.6,6,,华侨城欢乐谷,黄焖鸡
香河肉饼(金钟店),3.6,11,,东丽区,小吃
邵记香香包子铺,3.6,11,13.0,程林,包子
老邻居早点铺(燕山路店),3.6,1,,程林,锅巴菜
胖子干货(民心便民综合菜市场店),3.5,2,,东丽区,栗子/干果
小三儿煎饼,3.6,10,,程林,快餐简餐
知味轩黄焖鸡米饭,3.6,2,,军粮城,黄焖鸡
宫记羊汤,3.5,5,,东丽开发区,快餐简餐
宏刚精品干货,3.6,6,,程林,栗子/干果
脆脆香驴肉火烧,3.6,8,,程林,快餐简餐
熟实惠卤味专营店,3.6,1,,华侨城欢乐谷,卤味鸭脖
天食康谊·锦程(南三食堂),3.6,1,,民航大学,快餐简餐
厉害了炒饭,3.6,5,,空港/华明镇,快餐简餐
老城里四姐锅巴菜,3.6,11,,区政府,锅巴菜
一步到味(大润发店),3.6,6,,军粮城,麻辣烫
小石磨煎饼果子,3.6,5,,区政府,快餐简餐
港堡汉堡·炸鸡(津滨融创店),3.6,5,,东丽区,西式快餐
嘉多堡,3.6,3,,军粮城,小吃
大堡汉堡,3.6,6,,民航大学,西式快餐
营养快餐,3.6,7,,空港经济区,快餐简餐
快乐麦肯,3.6,10,,大毕庄,快餐简餐
犟排骨饭,3.5,7,,民航大学,快餐简餐
正新鸡排(军粮城店),3.6,8,,军粮城,炸鸡炸串
煌明煌(新业广场店),3.6,3,,东丽开发区,熟食熏酱
格朗合(华明镇店),3.6,1,,空港/华明镇,快餐简餐
沙县小吃(天津公司第001号店),3.6,9,16.0,王串场/民权门,快餐简餐
老九早点快餐,3.6,1,,东丽区,快餐简餐
安欣鸭,3.6,1,,空港/华明镇,卤味鸭脖
吉祥馄饨(空港SM广场店),3.6,21,26.0,空港/华明镇,馄饨|抄手|扁食
么阿奇麻辣烫,3.6,15,21.0,东丽区,麻辣烫
高记凉皮,3.6,4,,程林,快餐简餐
赵小国麻辣烫,3.5,4,22.0,空港/华明镇,麻辣烫
海粤轩(东丽店),3.6,1,,东丽开发区,快餐简餐
北四餐厅,3.6,11,,民航大学,小吃
沙县小吃(乐易购店),3.6,9,,军粮城,快餐简餐
孙二娘餐厅,3.5,4,,东丽区,快餐简餐
李记黄焖鸡米饭,3.6,28,,天山南路,黄焖鸡
食百味早餐,3.6,3,,东丽区,快餐简餐
堡美味炸鸡汉堡,3.6,25,20.0,舒畅园,西式快餐
河间万贯全驴馆,3.6,4,,舒畅园,快餐简餐
萌家小店,3.6,1,,区政府,快餐简餐
董记回味斋全羊汤,3.6,1,,军粮城,快餐简餐
小荷同学荷叶饭,3.6,2,,民航大学,快餐简餐
洋洋饺子馆(长城汽车厂公寓店),3.6,22,,东丽区,饺子
老胡,3.6,4,,民航大学,津味小吃
津闫韩国料理,3.8,42,49.0,区政府,韩国料理
骆驼房子烧鸡(张贵庄店),3.5,28,,区政府,烧鸡
马记烧饼,3.5,8,,程林,小吃
孟姐大肚水饺锅贴,3.5,10,,东丽区,生煎/锅贴
高記驴肉馆,3.5,3,,东丽区,快餐简餐
老铁熏鸡系列(天山路店),3.5,37,26.0,程林,熟食熏酱
二厂酱货,3.5,6,,区政府,小吃
天津鼓楼二姑包子,3.5,10,,东丽区,包子
迎宾放心肉(丰年店),3.5,3,,东丽开发区,熟食熏酱
老钱雨黄焖鸡米饭,3.5,1,,空港/华明镇,黄焖鸡
