shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
香河肉饼,3.6,8,21.0,小站,小吃
韩记牛羊汤,3.6,5,,小站,快餐简餐
黄焖鸡米饭,3.6,45,24.0,津南区,黄焖鸡
烧饼王大饼,3.6,4,,双港,小吃
面夫子鲜肉包(竹园店),3.6,5,,津南大学城,包子
香港九龙包凉面馄饨热干面,3.6,2,,津南大学城,小吃快餐
曹记驴肉,3.6,3,,小站,小吃
包子铺(金福林),3.6,1,,双港,包子
正宗杭州小笼包(南开大学店),3.6,1,,津南大学城,包子
沙县小吃蒸美餐饮有限公司,3.6,12,18.0,津南区,快餐简餐
秘制正宗羊汤,3.6,3,10.0,津南区,快餐简餐
吉瑞克,3.6,2,,咸水沽,炸鸡炸串
憨老头凉皮武汉鸭脖,3.6,4,,葛沽,快餐简餐
张秀梅脆皮鸡饭烤肉拌饭,3.6,6,,咸水沽,快餐简餐
暖宝馄饨,3.6,6,,八里台,馄饨|抄手|扁食
张立麻辣烫,3.6,11,,北闸口镇,麻辣烫
五味草堂五谷渔粉,3.6,3,,津南区,米线
小野家轻食简餐三明治(卢浮广场美食城店),3.6,1,,津南大学城,西式快餐
哒哒炸鸡,3.6,6,,双港,炸鸡炸串
制骨家营养快餐,3.6,12,,咸水沽,馄饨|抄手|扁食
又一新饭店(新慧路店),3.6,6,,咸水沽,快餐简餐
福多多海鲜饺子馆,3.6,5,18.0,咸水沽,饺子
燃熊●国潮拌饭(津南店),3.6,1,,咸水沽,快餐简餐
大饼夹一切(咸水沽店),3.6,1,,咸水沽,小吃
赛鹏黄焖鸡米饭,3.6,12,,津南区,黄焖鸡
憨老头凉皮,3.6,8,,津南区,快餐简餐
驴肉火烧羊汤,3.6,4,,八里台,小吃
盛源鑫炸鸡料理,3.6,5,,津南大学城,炸鸡炸串
小慧鲜牛羊肉,3.6,1,,小站,小吃快餐
富甲小吃,3.5,1,,北闸口镇,快餐简餐
果然紫菜包饭,3.6,2,,双港,韩式小吃
馍米传,3.6,2,,八里台,快餐简餐
如意馄饨(机电工艺学院店),3.6,1,,津南大学城,馄饨|抄手|扁食
沙县轻食(卢浮广场店),3.5,6,,咸水沽,快餐简餐
山西面食川菜馆,3.6,3,,津南区,快餐简餐
锦荣缘·云南过桥米线黄焖鸡米饭,3.6,22,20.0,双港,黄焖鸡
李二姐包子铺,3.6,13,10.0,咸水沽,包子
凡仔汉堡(葛沽店),3.6,80,17.0,葛沽,西式快餐
韩德水烧鸡,3.5,9,,咸水沽,烧鸡
华莱士·全鸡汉堡(双港店),3.5,7,,双港,西式快餐
华莱士,3.5,4,,小海地,西式快餐
小两口土豆粉(南付营路店),3.5,2,,小站,小吃快餐
MK鸭货,3.5,2,,双港,卤味鸭脖
杜小姐凉皮铺(海河教育园店),3.5,2,,咸水沽,快餐简餐
张亮麻辣烫(金玉园店),3.5,5,,小站,麻辣烫
潮洋捞面水饺,3.5,2,,葛沽,饺子
春顺小吃店,3.5,1,,咸水沽,小吃
紫燕百味鸡(辛庄店),3.5,16,,津南区,熟食熏酱
知香烧烤麻辣烫,3.5,6,,咸水沽,麻辣烫
时代五六七餐厅,3.5,12,,葛沽,快餐简餐
馍拜凉皮,3.5,22,,津南区,快餐简餐
叫了只炸鸡(辛庄店),3.5,4,,津南区,炸鸡炸串
和邻菜馆(鑫港园店),3.5,4,,双港,小吃
利顺福饭店,3.5,10,,八里台,快餐简餐
聚鑫源云南过桥米线(小站店),3.5,3,,小站,米线
乐客汉堡炸鸡店,3.5,1,,津南大学城,西式快餐
付氏凉皮,3.5,1,,八里台,快餐简餐
一品鲜饺子馆(双林店),3.5,1,,小海地,西式快餐
清真面主义,3.5,1,,八里台,快餐简餐
九记牛腩,3.5,2,,领世郡,快餐简餐
武小五热干面(葛沽店),3.5,1,,葛沽,小吃快餐
淮南牛肉汤,3.5,1,,小站,快餐简餐
川锦汇自选麻辣拌(天津大学店),3.5,1,,津南大学城,麻辣烫
憨老头凉皮(小站幸福店),3.5,2,,小站,快餐简餐
东南亚风味营养餐(海运职业学院店),3.5,3,,津南大学城,快餐简餐
杨国福麻辣烫,3.5,1,22.0,小站,麻辣烫
晓蕊家凉皮(辛庄店),3.5,3,,津南区,快餐简餐
一线牵过桥米线,3.5,1,,葛沽,米线
猪小肉,3.5,6,,咸水沽,快餐简餐
林福凉皮凉面,3.5,1,,咸水沽,快餐简餐
乡之味盖饭意面,3.5,2,,领世郡,快餐简餐
烤肉拌饭(师大总店),3.5,2,,小海地,快餐简餐
宝玉烧烤涮,3.5,1,,津南区,快餐简餐
千味居快餐,3.5,3,,八里台,快餐简餐
鲜粮卷饼王(津南八里台店),3.5,1,,八里台,快餐简餐
烧饼夹牛肉,3.5,2,,咸水沽,快餐简餐
范记凉皮,3.5,4,,津南区,快餐简餐
沙县小吃黄焖鸡米饭,3.5,2,,咸水沽,黄焖鸡
过桥米线,3.5,7,,津南区,米线
福莲餐厅,3.5,20,34.0,津南大学城,快餐简餐
王氏现捞,3.5,1,,月坛商厦,卤味鸭脖
文秀捞面快餐,3.5,1,,小站,小吃
米香缘过桥米线,3.5,1,,津南区,米线
立岩过桥米线,3.5,4,,咸水沽,米线
果实老城里钙奶汤圆(咸水沽店),3.5,2,,咸水沽,津味小吃
国良饺子馆,3.5,3,,咸水沽,饺子
一夹一烤烧饼,3.5,2,,津南大学城,小吃
大森包子铺(小站红旗路分店),3.5,2,,小站,包子
宏福饭店,3.5,1,,北闸口镇,小吃
双子星主题餐厅(金谷园店),3.5,100,24.0,小站,小吃
小汁小调·浇汁饭(小站店),3.5,1,,小站,快餐简餐
千里香烧饼屋(红旗楼店),3.5,1,,咸水沽,快餐简餐
老友记黄焖鸡,3.5,1,,咸水沽,黄焖鸡
淑英酥皮烧饼,3.5,1,,北闸口镇,小吃快餐
扶记凉皮店,3.5,1,,领世郡,小吃快餐
香满居熟食店(剧场西里店),3.5,4,,咸水沽,熟食熏酱
猪肘饭,3.5,2,,津南区,快餐简餐
千里香馄饨(竹园店),3.5,4,14.0,津南大学城,馄饨|抄手|扁食
麦多馅饼(小站店),3.5,1,,小站,小吃
河间全驴馆黄焖鸡米饭,3.5,5,,八里台,黄焖鸡
伟伟拉面米线,3.5,6,,北闸口镇,米线
味方餐点,3.5,4,,北闸口镇,快餐简餐
一夹一考烧饼(咸水沽店),3.5,1,,月坛商厦,快餐简餐
围炉锅盔(小站店),3.5,4,,小站,小吃快餐
老三街,3.5,1,,咸水沽,快餐简餐
绝味鸭脖(咸水沽团结路店),3.5,6,,咸水沽,卤味鸭脖
台资味(天津津南八里台店),3.5,3,,八里台,快餐简餐
阿里郎炸鸡,3.5,6,,咸水沽,炸鸡炸串
山西刀削面(鑫港五号路),3.5,3,,津南区,快餐简餐
少华河间驴肉,3.5,2,,葛沽,快餐简餐
葛美快餐店,3.5,5,,葛沽,快餐简餐
王记骨汤麻辣烫,3.5,13,26.0,八里台,麻辣烫
盛丰饭店,3.5,2,,津南区,快餐简餐
津门张记包子铺,3.5,21,,富力桃园,包子
谢秋娘拌粉·热卤(津南永旺店),3.5,1,,津南区,快餐简餐
吉客多汉堡炸鸡,3.5,1,,八里台,西式快餐
第四学生食堂(竹园餐厅),3.5,2,,津南大学城,快餐简餐
晋川小吃部,3.5,3,,咸水沽,快餐简餐
极味小厨,3.5,1,,双港,快餐简餐
倍儿棒韩式炸鸡,3.5,4,,津南区,炸鸡炸串
苏记糖堆,3.5,1,,八里台,津味小吃
杨姐煎饼,3.5,1,,津南区,快餐简餐
马姐快餐,3.5,2,,咸水沽,快餐简餐
小酒包子津南,3.5,1,,津南区,生煎/锅贴
田园炸香鸡,3.5,1,,咸水沽,炸鸡炸串
最高鸡密,3.5,3,,津南区,快餐简餐
国王之堡,3.5,1,,咸水沽,西式快餐
老城里包子铺,3.5,1,,津南区,包子
叫了只炸鸡(上海街店),3.5,4,,领世郡,炸鸡炸串
哈尔滨烤冷面手抓饼(师大店),3.5,1,,津南区,小吃
东北刚子米线麻辣烫,3.5,13,21.0,葛沽,麻辣烫
后街爆肚涮肉,3.5,2,,津南大学城,小吃快餐
雪丽陕西凉皮,3.5,1,,咸水沽,快餐简餐
口口香凉皮(紫江路店),3.5,3,,咸水沽,快餐简餐
walle快餐店,3.5,1,,小海地,快餐简餐
河间驴肉火烧,3.5,5,18.0,津南区,快餐简餐
宝东早点部,3.5,3,,葛沽,小吃
李记烧鸡二厂酱货,3.5,1,,咸水沽,烧鸡
清真羊肉片,3.5,1,,津南区,快餐简餐
菜老包,3.5,4,,咸水沽,快餐简餐
忠金香河肉饼养生粥,3.5,2,,八里台,快餐简餐
十里香面食馆,3.5,2,,津南区,小吃
董记煎饼,3.5,1,,咸水沽,快餐简餐
李记烧鸡(红旗路店),3.5,2,38.0,咸水沽,烧鸡
李记熟食一品鲜卤,3.5,1,,小站,熟食熏酱
麦香馒头大饼,3.5,2,,北闸口镇,包子
快客汉堡,3.5,3,,葛沽,西式快餐
鸭密鸭迷,3.5,3,,津南区,快餐简餐
绝味鸭脖(葛沽金街店),3.5,13,29.0,葛沽,卤味鸭脖
大光明快餐,3.5,2,10.0,咸水沽,快餐简餐
萍姐炸串,3.5,1,,葛沽,炸鸡炸串
烤冷面(聚合店),3.5,1,,咸水沽,韩式小吃
韩味轩韩国料理,3.5,1,,八里台,快餐简餐
童记牛肉汤,3.5,1,,咸水沽,米线
馨裕丰,3.5,1,,咸水沽,快餐简餐
德运小吃,3.5,2,,咸水沽,快餐简餐
追鱼记(原之味美食广场店),3.5,2,,津南大学城,快餐简餐
明明麻辣烫,3.5,1,,津南区,麻辣烫
大商包子铺(小站店),3.5,1,,小站,粥店
豪权饭店,3.5,1,,八里台,快餐简餐
启晨快餐店,3.5,1,,津南区,快餐简餐
有间餐厅,3.5,1,,咸水沽,快餐简餐
老天津包子铺(东马路店),3.5,1,34.0,小站,包子
来客缘快餐店(红旗路店),3.5,2,,咸水沽,快餐简餐
静园饭店,3.5,1,,八里台,快餐简餐
囍·咖喱饭关东煮,3.5,1,,咸水沽,快餐简餐
家里香小碗菜,3.5,1,,小站,快餐简餐
川湘汇麻辣拌(卢浮广场美食城店),3.5,1,,津南大学城,麻辣烫
开封手工烩面,3.5,1,,双港,小吃快餐
正新鸡排(平凡道店),3.5,2,,津南区,炸鸡炸串
鲁津馒头房,3.5,1,,津南区,包子
食米香烤肉拌饭(鑫港园店),3.5,2,,双港,快餐简餐
蒸功夫包子,3.5,1,,津南区,小吃
钟记熏鸡店,3.5,1,,咸水沽,熟食熏酱
河间驴肉,3.5,1,,咸水沽,小吃
周记二子烧鸡二厂酱货,3.5,1,,津南区,烧鸡
东城门,3.5,2,,小站,卤味鸭脖
张记羊汤,3.5,1,,咸水沽,快餐简餐
菲姐家饭团(小站店),3.5,2,,小站,日式简餐/快餐
欧巴·韩式炸鸡(海河教育园店),3.5,2,,津南大学城,炸鸡炸串
鲜师傅骨汤米粉(教育园店),3.5,1,,津南大学城,米线
云知缘过桥米线,3.5,2,,咸水沽,米线
涉谷烧烤,3.5,1,,葛沽,快餐简餐
义兴和酱货,3.5,1,,咸水沽,熟食熏酱
沙县小吃(鑫港五号路店),3.5,1,,津南区,快餐简餐
暴脾气功夫鸡排小站连锁店,3.5,2,,小站,炸鸡炸串
来顺福驴肉火烧,3.5,1,,北闸口镇,快餐简餐
奥尔良炸鸡,3.5,1,,月坛商厦,小吃
品香园菜馆,3.5,2,,咸水沽,快餐简餐
庭毓过桥米线,3.5,4,,葛沽,米线
梅香园黄焖鸡米饭,3.5,1,,津南区,黄焖鸡
辣一坎卤味火锅冒菜(津南店),3.5,1,,月坛商厦,快餐简餐
小艾家炒饭,3.5,1,,月坛商厦,快餐简餐
秦乡凉皮,3.5,1,,津南区,快餐简餐
老潼关肉夹馍(梵饭美食城店),3.5,1,,咸水沽,快餐简餐
人来人往早餐快餐,3.5,1,,葛沽,快餐简餐
马老头掉渣饼,3.5,1,,津南大学城,小吃
武大郎烧饼,3.5,2,,八里台,小吃
沙县小吃(金石南里店),3.5,2,,咸水沽,快餐简餐
山西名吃(北京街店),3.5,1,,双港,饺子
周记二子脱骨烧鸡,3.5,2,,咸水沽,烧鸡
驴肉火烧,3.5,2,,津南区,小吃
善缘馒头房,3.5,2,,津南区,包子
驴肉火烧羊汤(耀华店),3.5,3,,咸水沽,快餐简餐
奥尔良烤鸡(红旗南路店),3.5,1,,咸水沽,快餐简餐
大拇指餐厅(福鑫路店),3.5,5,17.0,咸水沽,快餐简餐
娜家店过桥米线(双桥店),3.5,3,,津南区,米线
博弈小吃,3.5,4,,八里台,快餐简餐
香聚齐卤,3.5,1,,咸水沽,熟食熏酱
围炉锅盔(天津月坛商厦店),3.5,1,,咸水沽,小吃快餐
宝业早点铺,3.5,2,,咸水沽,快餐简餐
钱串子黄焖鸡米饭(咸水沽店),3.5,1,,咸水沽,黄焖鸡
百圣格,3.5,1,,双港,西式快餐
第1佳大鸡排(新华城市广场店),3.5,2,,咸水沽,炸鸡炸串
桂发祥十八街麻花,3.5,1,,小站,津味小吃
百粥坊,3.5,1,,津南区,粥店
重庆片片鱼,3.5,1,,津南区,快餐简餐
心品味黄焖鸡米饭,3.5,3,19.0,八里台,黄焖鸡
张老姑肉丁包子,3.5,2,,小站,包子
酒水库,3.5,3,,津南区,快餐简餐
王者炸串,3.5,1,,八里台,炸鸡炸串
老城里包子铺,3.5,2,,津南区,包子
麦吉克,3.5,1,,葛沽,西式快餐
食米街过桥米线,3.5,1,,津南区,米线
老四川口水鸡米饭,3.5,3,,咸水沽,快餐简餐
老北京芝麻火烧,3.5,1,,葛沽,小吃快餐
二姑包子,3.5,2,,葛沽,包子
菊祥饺子馆,3.5,1,,咸水沽,饺子
沙县小吃(辛庄鑫港园),3.5,3,,双港,快餐简餐
鑫扬黄焖鸡米饭,3.5,7,,津南区,黄焖鸡
正新鸡排,3.5,1,,津南大学城,炸鸡炸串
金福源饺子捞面馆,3.5,1,,津南区,饺子
聚祥源烧烤,3.5,5,,小站,快餐简餐
特色猪蹄饭,3.5,2,,津南大学城,快餐简餐
永盛汉堡炸鸡(咸水沽店),3.5,1,,咸水沽,西式快餐
南京鸭血粉丝,3.5,1,,咸水沽,快餐简餐
花为美鲜花(津南爱娜鲜花店),3.5,1,,小站,快餐简餐
鑫福餐馆,3.5,3,,咸水沽,快餐简餐
周记二子,3.5,2,,咸水沽,快餐简餐
聚鑫早点部,3.5,2,,葛沽,快餐简餐
欢乐送快餐店,3.5,1,,咸水沽,快餐简餐
驴肉火烧(双港店),3.5,1,28.0,双港,小吃
小站韩德水烧鸡(葛沽分店),3.5,1,,葛沽,烧鸡
王记小老头烧鸡店二厂酱货,3.5,1,,津南区,烧鸡
海生小吃店快餐盒饭,3.5,1,,八里台,快餐简餐
小两口猪肘饭,3.5,1,,富力桃园,快餐简餐
YoYo•韩悠悠韩国炸鸡,3.5,1,,咸水沽,炸鸡炸串
酥美味脆皮鸡拌饭烤鱼饭,3.5,1,,津南区,快餐简餐
如素快餐,3.5,1,,津南区,快餐简餐
忆相思黄焖鸡排骨米饭,3.5,1,,小站,黄焖鸡
恋尚崔记烤肉拌饭,3.5,1,,八里台,快餐简餐
学长范儿,3.5,1,,津南大学城,快餐简餐
七哥海鲜炒饭,3.5,2,,津南大学城,快餐简餐
麻辣烫米线,3.5,1,,津南区,麻辣烫
豆蔻年华麻辣烫,3.5,1,,咸水沽,麻辣烫
山东大包子(鑫港五号路店),3.5,1,,津南区,小吃
杨铭宇黄焖鸡米饭,3.5,9,20.0,小海地,黄焖鸡
兴源饺子馆,3.5,1,30.0,咸水沽,饺子
刘记牛羊肉,3.5,1,,小站,小吃快餐
河间驴肉火烧(东咀村路店),3.5,2,18.0,津南区,小吃
香坂牛·嫩牛五方,3.5,1,,咸水沽,西式快餐
八里香干果商店,3.5,1,,津南区,栗子/干果
憨老头凉皮.肉夹馍.烤蜜薯(工业园店),3.5,2,,小站,快餐简餐
小明披萨汉堡店(留园店),3.5,1,,津南大学城,西式快餐
OK炸鸡,3.5,1,,津南区,炸鸡炸串
赵建烧烤大排档,3.5,1,,津南区,快餐简餐
鑫鑫桥过桥米线牛肉板面,3.5,8,,咸水沽,快餐简餐
二哥小食汇,3.5,1,,葛沽,快餐简餐
天津包子,3.5,1,,津南区,包子
原本味道(现代学院),3.5,5,,津南大学城,快餐简餐
东巴郎俏米巧面,3.5,4,,津南区,快餐简餐
憨老头凉皮·肉夹馍·烤蜜薯(北闸口店),3.5,4,10.0,北闸口镇,快餐简餐
红光驴肉火烧家常菜,3.7,18,14.0,北闸口镇,家常菜
独一无二板面,3.6,5,,富力桃园,面馆
特色手擀面,3.6,5,,津南大学城,面馆
化隆牛肉拉面(八里台旗舰店),3.7,3,,八里台,面馆
晋味园刀削面,3.7,1,,咸水沽,面馆
玖玖川香麻辣面,3.7,1,,月坛商厦,面馆
春水韩餐,3.7,2,20.0,北闸口镇,韩国料理
牛大叔韩式汤饭,3.7,1,,双港,韩国料理
春川春韩国拌饭(辛庄店),3.6,4,,津南区,韩国料理
韩味轩紫菜包饭,3.5,3,,双港,韩国料理
陶姐家辣白菜,3.5,1,,领世郡,韩国料理
嘿!熊拌饭(海河教育园店),3.5,1,,津南大学城,韩国料理
锦鸿辣鸡面(葛沽店),3.5,1,,葛沽,面馆
豆满岗,3.5,5,,北闸口镇,韩国料理
美玲拉面店,3.8,13,,小站,面馆
山西面食馆(仁永名居店),3.5,7,15.0,双港,面馆
刚哥辣炒烧烤,3.4,1,,北闸口镇,烤串
孙浩特色牛杂面板面(永胜道店),3.7,3,,津南区,面馆
老三板面王(赤龙街店),3.7,10,,双港,面馆
山西面馆,3.5,5,,双港,面馆
淘宝水产,3.4,3,,葛沽,生鲜
美素大铜锅火锅鸡炒菜(丽湖苑店),3.5,8,,八里台,面馆
坝上铁锅焖面,3.8,92,24.0,咸水沽,面馆
知人知面,3.6,4,,八里台,面馆
咔滋咔滋·三明治·轻食(香堤广场店),3.9,34,17.0,领世郡,茶饮果汁
二二九山西刀削面,3.5,2,,双港,面馆
大港五区拉面(北闸口店),3.6,15,17.0,北闸口镇,面馆
御質贡茶(香堤广场店),3.9,48,14.0,领世郡,茶饮果汁
兰州牛肉拉面,3.7,17,10.0,津南区,面馆
老街道重庆小面,3.8,54,14.0,双港,面馆
北区拉面(葛沽店),3.8,46,16.0,葛沽,面馆
三姨捞面(津晟源美食城店),3.6,7,,津南区,面馆
艾立弗牛肉面,3.5,4,,双港,面馆
亘旦拉面馆,3.8,12,,咸水沽,面馆
真出味拉面馆,3.8,19,12.0,富力桃园,面馆
三子捞面馆,3.7,35,54.0,葛沽,面馆
慢生茶(咸水沽店),3.7,12,,咸水沽,茶饮果汁
茶海棠(葛沽店),3.6,3,,葛沽,茶饮果汁
贡茶(津南店),3.6,1,18.0,咸水沽,茶饮果汁
鲨与茶,3.5,1,,领世郡,茶饮果汁
茶海棠,3.5,3,,咸水沽,茶饮果汁
雪芙蓉,3.5,1,,葛沽,茶饮果汁
兰州拉面(南开大学),3.9,32,23.0,津南大学城,面馆
书花阿花板面,3.9,9,,葛沽,面馆
中国兰州牛肉拉面,3.8,24,24.0,双港,面馆
兰州拉面,3.8,33,16.0,小海地,面馆
兰州正宗牛肉拉面(四清新村新路店),3.8,3,,八里台,面馆
文科云锦拉面,3.7,15,19.0,津南大学城,面馆
老街道重庆小面,3.8,11,,八里台,面馆
清真伊恒源中国兰州牛肉拉面,3.7,10,,津南区,面馆
孙浩特色牛杂面板面(紫江路店),3.7,15,16.0,咸水沽,面馆
晋味面道,3.7,10,,领世郡,面馆
中国兰州牛肉面(慧通道店),3.7,2,,双港,面馆
伊穆拉面馆(南大分店),3.7,2,,津南大学城,面馆
面行人(桃园店),3.7,9,,津南大学城,面馆
一鼎香小面馆,3.7,22,25.0,小站,面馆
筷来见面,3.6,29,30.0,富力桃园,面馆
兰州拉面,3.6,15,18.0,领世郡,面馆
大港五区拉面(葛沽店),3.6,39,13.0,葛沽,面馆
强子秦晋老碗面,3.7,7,,津南大学城,面馆
长青拉面(葛沽店),3.6,10,17.0,葛沽,面馆
震亚牛肉拉面,3.6,7,,月坛商厦,面馆
清真西北郎兰州牛肉拉面(品尚花园店),3.6,2,,津南区,面馆
中国兰州双裕牛肉面,3.6,17,,津南大学城,面馆
孙浩特色牛杂面板面(小站店),3.6,3,,小站,面馆
鸡汁刀削面(尚湖苑店),3.7,1,,八里台,面馆
中国兰州牛肉面(宝业馨苑店),3.7,10,16.0,咸水沽,面馆
舌尖上的牛肉面,3.6,1,,葛沽,面馆
东刘十三铺牛肉面,3.6,9,,咸水沽,面馆
马有才牛肉面的故事,3.6,12,,小海地,面馆
兰州牛肉拉面,3.6,3,16.0,咸水沽,面馆
中国兰州牛肉拉麺,3.6,3,,津南区,面馆
中国兰州拉面,3.6,4,,双港,面馆
孙浩特色牛杂面板面,3.6,11,,津南区,面馆
孙浩特色牛杂面板面(NO.46店),3.6,3,,葛沽,面馆
裕丰面馆,3.6,2,,咸水沽,面馆
山西面馆,3.5,8,,小海地,面馆
爱钰老三拉面,3.6,10,,咸水沽,面馆
高原牛肉拉面,3.6,11,20.0,双港,面馆
中国化隆牛肉拉面,3.6,3,,八里台,面馆
中国兰州牛肉拉面,3.6,3,,领世郡,面馆
兰州拉面,3.6,6,,津南区,面馆
亨丰捞面馆,3.6,5,,小站,面馆
重庆小面,3.6,1,,津南区,面馆
面行人(竹园店),3.6,9,,津南大学城,面馆
老三板面王(津沽公路),3.6,5,,津南大学城,面馆
同庆发牛杂面板面,3.6,1,,津南大学城,面馆
溢碗面重庆小面,3.6,1,,小站,面馆
福麦缘牛肉板面,3.6,4,,双港,面馆
中国兰州牛肉拉面(新建里),3.6,5,,咸水沽,面馆
安徽板面烤肉拌饭,3.6,9,,津南区,面馆
中国兰州牛肉面(双林店),3.5,6,,小海地,面馆
孙浩特色牛杂面,3.5,7,,领世郡,面馆
牛家人大碗牛肉面(咸水沽店),3.5,4,,咸水沽,面馆
中国兰州牛肉面,3.5,9,,小海地,面馆
清真·兰州牛肉,3.5,3,,津南区,面馆
大港五区拉面(双桥河店),3.5,114,14.0,津南区,面馆
皖北牛肉板面(咸水沽建国大街店),3.5,2,,咸水沽,面馆
伊发源牛肉拉面,3.5,4,,津南区,面馆
山西面馆(海鑫路店),3.5,2,,咸水沽,面馆
老字号富通拉面烧烤,3.5,2,,小站,面馆
孙氏牛肉面(上海街店),3.5,6,,富力桃园,面馆
静松牛肉板面,3.5,1,,津南区,面馆
兰州正宗牛肉拉面,3.5,3,,津南区,面馆
兰州牛肉拉面,3.5,1,,津南区,面馆
山西刀削面,3.5,2,16.0,北闸口镇,面馆
蒋四宝板面牛杂面(耀华店),3.5,11,,咸水沽,面馆
来庆烧烤,3.5,3,,八里台,面馆
山西刀削面(辛柴路店),3.5,2,,津南区,面馆
晋老家刀削面,3.5,2,,双港,面馆
中国兰州拉面(广建里店),3.5,7,,咸水沽,面馆
一品牛肉面(北闸口店),3.5,1,,北闸口镇,面馆
煮打哥重庆小面,3.5,3,,津南区,面馆
正宗板面牛杂面(北闸口店),3.5,3,,北闸口镇,面馆
兰州正宗牛肉拉面(慧科路店),3.5,6,16.0,津南区,面馆
清真中国兰州牛肉拉面,3.5,5,,咸水沽,面馆
大瑞牛肉面,3.5,2,,小海地,面馆
皖北正宗牛肉板面,3.5,1,13.0,咸水沽,面馆
中国兰州拉面,3.5,1,,八里台,面馆
兰州拉面,3.5,3,,咸水沽,面馆
孙氏牛肉面,3.5,2,,双港,面馆
兰州正宗牛肉拉面(学校食堂),3.5,7,,津南大学城,面馆
老喻正宗牛肉板面,3.5,4,,双港,面馆
老李捞面馆,3.5,1,,双港,面馆
大西北中国兰州拉面,3.5,6,,津南大学城,面馆
兰州拉面,3.5,5,,津南区,面馆
山西面馆,3.5,1,,领世郡,面馆
徐记牛杂面板面,3.5,1,,双港,面馆
胖嫂大老碗面,3.5,2,,津南区,面馆
烨慧鲜切面,3.5,1,,领世郡,面馆
刀削面馆,3.5,2,,双港,面馆
香奥板面,3.5,2,,津南区,面馆
西北面食,3.5,1,,双港,面馆
兰州正宗牛肉拉面(聚英路店),3.5,1,,津南区,面馆
溢香阁牛肉板面,3.5,2,,葛沽,面馆
中国蘭州牛肉拉麺,3.5,1,,津南区,面馆
山西刀削面(东旺家园店),3.5,5,,咸水沽,面馆
孙浩特色牛杂面板面,3.5,4,,北闸口镇,面馆
晓霖面馆(小站店),3.5,2,,小站,面馆
好食运捞面馆,3.5,3,,葛沽,面馆
顺鑫捞面馆,3.5,1,,咸水沽,面馆
谭记特色麻辣面,3.5,1,,小站,面馆
安徽板面牛杂面,3.5,1,,津南区,面馆
重庆小面(津沽公路店),3.5,1,19.0,咸水沽,面馆
李先牛肉面(国展店),3.5,1,,津南区,面馆
兰州拉面,3.5,2,,八里台,面馆
板面王,3.5,4,,津南区,面馆
子默快餐拉面,3.5,1,,咸水沽,面馆
山西刀削面,3.5,1,16.0,津南区,面馆
庆增安徽板面,3.5,1,,咸水沽,面馆
南北飘香旋转小火锅(葛沽店),3.4,10,,葛沽,小火锅
东北专业烧烤,3.3,8,,双港,烧烤烤串
异乡串城烧烤,3.4,10,,咸水沽,烤串
老西安美食(义佳花园店),3.4,1,,双港,西北民间菜
容先生夫妻肺片,3.4,4,,津南区,熟食熏酱
天孚主题餐厅,3.4,2,,领世郡,创意菜
三狼龙虾(天津总店),3.4,15,104.0,津南区,小龙虾
喝丢一只鞋快餐店,3.0,,,八里台,烤串
同生源齐齐哈尔烤肉,3.4,8,,小站,烧烤烤串
正宗安徽板面,3.4,3,,小站,面馆
无限极(专卖店),3.0,,,咸水沽,保健品
王中王正宗牛肉板面,3.0,,,小站,面馆
老城佳宴,3.4,1,,津南区,烧烤烤串
大坤烧烤,3.3,4,,津南大学城,烤串
会飞的炸鸡,3.4,4,,津南大学城,炸鸡炸串
津祥精品水果批发,3.4,1,,小站,水果店
鑫湖轩酒家,3.4,39,145.0,八里台,天津菜
祥宇烧烤,3.4,1,,双港,烤串
八方客烧烤,3.4,2,,八里台,烧烤烤串
烤天下海鲜串吧,3.4,1,,八里台,烤串
家苑兄弟烧烤,3.4,3,,八里台,烤串
淼宝烧烤大排档,3.4,1,,咸水沽,烧烤烤串
孙胖子烧烤店,3.3,7,,咸水沽,烤串
连鑫烧烤,3.0,,,小站,烤串
广聚烧烤板面,3.6,1,,葛沽,快餐简餐
旺好小吃,3.6,3,,双港,快餐简餐
福宇记黄焖鸡米饭,3.7,14,22.0,双港,黄焖鸡
鑫洋博利水果经营部,3.6,1,,小海地,水果店
骨香麻辣烫,3.5,3,,津南大学城,麻辣烫
乐福蛋糕,3.6,2,,津南区,面包烘焙
营养水吧(南开大学店),3.6,6,,津南大学城,茶饮果汁
崔记烤肉拌饭(月坛商厦店),3.5,1,,咸水沽,快餐简餐
叫了只炸鸡(耀华新天地店),3.5,4,,咸水沽,炸鸡炸串
永起斋,3.5,2,,葛沽,其他美食
伊卡冰冰淇淋奶茶小吃,3.5,2,,八里台,饮品店
麦乐姆,3.5,2,,葛沽,快餐简餐
正路鲜蔬菜商店,3.5,1,,小站,生鲜
放心豆腐坊,3.5,1,,咸水沽,小吃快餐
凉皮久久鸭,3.5,2,,双港,快餐简餐
旺盛酱货,3.5,3,,北闸口镇,零食
宝成珍肴食府,3.5,2,,津南区,海鲜
程家金顺旺包子铺(北京街),3.5,3,,双港,包子
永盛汉堡炸鸡(葛沽店),3.5,3,,葛沽,西式快餐
焖上皇,3.5,2,,津南大学城,焖锅
M99啤酒馆,3.5,1,,小站,更多食品保健
张姐烤肉饭,3.5,1,,津南区,快餐简餐
晋香缘面食馆,3.5,2,,双港,面馆
