shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
慕巴夫鲜花蛋糕连锁(莱茵翠景店),3.7,268,102.0,保利/亨通花园,面包烘焙
沪上阿姨鲜果茶(曹子里店),3.6,20,,曹子里,茶饮果汁
悸动烧仙草(保利金街店),3.7,15,12.0,保利/亨通花园,茶饮果汁
棠拾cake,3.8,15,,保利/亨通花园,面包烘焙
犟骨头排骨饭(杨村中信广场店),3.7,190,25.0,中信广场,快餐简餐
the family自家(莱茵翠景店),3.5,7,,保利/亨通花园,茶饮果汁
沪上阿姨鲜果茶(名都时尚店),3.7,121,15.0,中信广场,茶饮果汁
德克士(武清餐厅店),3.8,50,40.0,保利/亨通花园,西式快餐
起士林(君利花园店),3.6,388,88.0,龙湾城/华北城,面包烘焙
叫了只炸鸡,3.5,1,,第六城,炸鸡炸串
那家小店,3.8,43,33.0,武清区,川菜馆
外婆香辣虾(武清店),3.7,111,44.0,武清区,干锅/香锅
爱上麻辣香锅,3.6,53,44.0,武清客运站,干锅/香锅
鱼你在一起(机场道店),3.7,13,,徐官屯/小东庄,酸菜鱼/水煮鱼
金汤酸菜鱼,3.6,3,,龙湾城/华北城,酸菜鱼/水煮鱼
大滨炸串麻辣香锅,3.5,1,,徐官屯/小东庄,干锅/香锅
初恋麻辣香锅(振华东道店),3.5,34,,中信广场,干锅/香锅
重庆小天府,3.5,5,28.0,崔黄口,烤鱼
辣爽麻辣香锅,3.5,58,27.0,龙湾城/华北城,干锅/香锅
沪上阿姨鲜果茶(保利金街店),3.9,136,14.0,保利/亨通花园,茶饮果汁
肯德基(武清万达店),3.6,34,,北郑/泉州北路,西式快餐
肯德基(雍阳店),3.7,120,32.0,中信广场,西式快餐
吉胜克(水城店),3.8,82,27.0,泉州路/广厦道,西式快餐
起士林(尚东金街店),3.6,31,,保利/亨通花园,面包烘焙
萃格糕点(香槟城店),3.5,2,,第六城,面包烘焙
甜啦啦(中信广场店),3.7,10,,中信广场,茶饮果汁
沪上阿姨鲜果茶(汊沽港店),3.6,22,,武清区,茶饮果汁
沪上阿姨鲜果茶(河西务店),3.8,13,,河西务,茶饮果汁
北顾村·古方炸鸡(广厦道店),3.6,92,21.0,泉州路/广厦道,炸鸡炸串
板栗饼店,3.8,35,15.0,中信广场,面包烘焙
果然鲜榨果汁(万达广场店),3.8,59,,北郑/泉州北路,茶饮果汁
蜂巢轻食,3.6,3,,泉州路/广厦道,茶饮果汁
如意馄饨(威尼都店),3.8,29,30.0,佛罗伦萨小镇,馄饨|抄手|扁食
探哥炸鸡&沙拉(尚东金街店),3.8,18,30.0,武清区,西餐
津福虹蛋糕(尚东金街店),3.9,29,,武清区,面包烘焙
满香园糕点店(南蔡村店),3.6,54,45.0,武清区,面包烘焙
沪上阿姨鲜果茶(东马圈店),3.5,6,,武清区,茶饮果汁
大皇家面包房(泉州南路店),3.8,786,51.0,泉州路/广厦道,面包烘焙
小刁一锅鲜(静湖花园店),3.7,80,,龙湾城/华北城,天津菜
沪上阿姨鲜果茶(君利新家园店),3.6,56,16.0,龙湾城/华北城,茶饮果汁
西麦生日蛋糕,3.7,107,,京津时尚广场/邮局,面包烘焙
Hi串魔幻,3.7,24,,泉州路/广厦道,炸鸡炸串
好再来蛋糕屋(广厦道店),3.7,887,66.0,泉州路/广厦道,面包烘焙
蜜雪冰城(体育中心店),3.7,20,,保利/亨通花园,茶饮果汁
桂发祥(武清一店),3.8,74,78.0,泉州路/广厦道,津味小吃
蜜雪冰城(中信广场时尚街店),3.8,124,6.0,中信广场,茶饮果汁
华莱士·全鸡汉堡(君利店),3.7,45,23.0,中信广场,西式快餐
紫燕百味鸡(保利店),3.8,25,48.0,保利/亨通花园,熟食熏酱
沪上阿姨鲜果茶(海达家乐二店),3.5,16,,保利/亨通花园,茶饮果汁
沪上阿姨鲜果茶(尚东金街店),3.8,58,,武清区,茶饮果汁
夏叶茶(大光明店),3.7,55,21.0,武清客运站,茶饮果汁
沪上阿姨鲜果茶(翠通路店),3.6,42,15.0,保利/亨通花园,茶饮果汁
同福餐馆(振华东道店),3.5,2,30.0,中信广场,天津菜
十秒到过桥米线(大光明店),3.8,255,31.0,武清客运站,米线
爱8寸披萨武清友谊百货店(友谊百货店),3.5,1,,中信广场,比萨
起士林(保利店),3.9,1669,77.0,保利/亨通花园,面包烘焙
罗曼林,3.8,23,,北郑/泉州北路,茶饮果汁
花儿烘焙(华德广场店),3.9,113,27.0,武清客运站,面包烘焙
京鸭记•北京烤鸭(武清店),3.7,47,,武清客运站,烤鸭
东北雨铁锅炖(梅厂店),3.5,9,,梅厂,东北菜
麦当劳(京津公路三DT店),3.9,128,31.0,中信广场,西式快餐
大皇家面包房(光明道店),3.6,402,18.0,武清客运站,面包烘焙
清真·小培羊汤,3.7,44,26.0,龙湾城/华北城,快餐简餐
杨国福麻辣烫(武清中信店),3.6,1008,23.0,中信广场,麻辣烫
肯德基(中房店),3.6,67,28.0,京津时尚广场/邮局,西式快餐
正宗过桥米线(分店),3.6,23,12.0,龙湾城/华北城,米线
好福来生日蛋糕(大桥道店),3.7,108,39.0,京津时尚广场/邮局,面包烘焙
吉胜克(梅厂店),3.5,39,18.0,梅厂,西式快餐
吉胜克(尚东金街店),3.5,21,,武清区,西式快餐
茉子与茶,3.7,4,,保利/亨通花园,茶饮果汁
悸动烧仙草(莱茵翠景店),3.8,42,15.0,保利/亨通花园,茶饮果汁
鹿角巷(保利雅苑店),3.7,19,,保利/亨通花园,茶饮果汁
阿姨奶茶专卖(武清总店),3.7,14,10.0,泉州路/广厦道,茶饮果汁
沪上阿姨鲜果茶(王庆坨店),3.7,16,,王庆坨,茶饮果汁
蜜雪冰城(友谊百货店),3.7,38,,中信广场,冰淇淋
夏叶茶(保利金街店),3.7,3,,保利/亨通花园,茶饮果汁
MY.girl蜜菓(时尚街店),3.6,132,10.0,中信广场,茶饮果汁
甘茶度(金帆广场店),3.6,267,11.0,龙湾城/华北城,茶饮果汁
小西刨冰(中医院店),3.6,4,,徐官屯/小东庄,冰淇淋
津卫阿姨(大光明店),3.6,1,,武清客运站,茶饮果汁
喝点(中信广场店),3.5,14,,中信广场,茶饮果汁
津卫阿姨(广厦道店),3.5,2,,北郑/泉州北路,茶饮果汁
立茶奶茶(莱茵翠景店),3.5,21,,保利/亨通花园,茶饮果汁
蜜雪皇后(1050店),3.5,6,,中信广场,茶饮果汁
慕巴夫鲜花主题蛋糕(武清运泽店),3.7,125,91.0,徐官屯/小东庄,面包烘焙
探哥炸鸡(大光明店),3.7,337,33.0,武清客运站,炸鸡炸串
焙嘉米司蛋糕(武清店),3.7,29,52.0,保利/亨通花园,面包烘焙
the family自家(大光明店),3.8,126,18.0,武清客运站,甜品
慕巴夫鲜花蛋糕连锁(保利金街店),3.5,95,154.0,保利/亨通花园,面包烘焙
华莱士·全鸡汉堡(王庆坨店),3.6,40,18.0,王庆坨,西式快餐
上岛咖啡(武清店),3.9,2577,123.0,中信广场,咖啡厅
五福心语(武清万达店),3.8,82,,北郑/泉州北路,面包烘焙
瑞典厨房披萨烤肉,3.6,2,,保利/亨通花园,西餐
大皇家面包房(保利店),3.8,530,37.0,保利/亨通花园,面包烘焙
超人妹妹松枝记,3.7,73,16.0,中信广场,甜品
大皇家面包房(枫丹天城店),3.6,57,29.0,保利/亨通花园,面包烘焙
美味五福西点(汊沽港店),3.6,17,18.0,武清区,甜品
大皇家面包房(北口店),3.7,163,41.0,京津时尚广场/邮局,面包烘焙
柠檬食客,3.6,10,,第六城,甜品
吉佰利蛋糕(香江广场店),3.5,48,25.0,第六城,面包烘焙
原麦尚品蛋糕店,3.6,38,,武清客运站,面包烘焙
慕巴夫鲜花蛋糕连锁(建设北路店),3.5,52,,武清客运站,面包烘焙
萃格蛋糕,3.5,98,51.0,武清区,面包烘焙
宝利来蛋糕房(石各庄中心街店),3.5,21,10.0,武清区,面包烘焙
煌上皇艺术烘培坊,3.5,24,,中信广场,面包烘焙
恩ni烘焙,3.5,1,,佛罗伦萨小镇,面包烘焙
甜酷·面包狼,3.5,156,,武清客运站,面包烘焙
阿杏饭团(威尼都店),3.9,9,,佛罗伦萨小镇,小吃快餐
三个先森的韩国炸鸡(武清店),3.5,2,,武清客运站,炸鸡炸串
李兵炸串(万博广场店),3.5,10,,泉州路/广厦道,炸鸡炸串
二勇锅巴菜,3.6,24,9.0,泉州路/广厦道,锅巴菜
皮克斯的汉堡(天津天和路店),3.6,12,,武清区,西式快餐
华莱士·全鸡汉堡(金帆广场店),3.7,8,,龙湾城/华北城,西式快餐
美闻比萨(武清保利金街店),3.5,13,,保利/亨通花园,比萨
米洛私房蛋糕,3.5,42,,徐官屯/小东庄,面包烘焙
时村杜记全驴宴(尚东金街店),3.6,5,,武清区,快餐简餐
无名缘米粉(远洋香奈店),3.5,2,,佛罗伦萨小镇,米线
肯德基(京津广场店),3.5,32,26.0,京津时尚广场/邮局,西式快餐
三顾冒菜(保利店),3.8,80,31.0,保利/亨通花园,快餐简餐
肖老二天津包子,3.7,21,15.0,武清客运站,包子
阿甘锅盔(威尼都店),3.6,11,,佛罗伦萨小镇,小吃快餐
五谷渔粉(中信广场店),3.8,36,16.0,中信广场,米线
张记.柳州螺蛳粉,3.8,18,,中信广场,小吃快餐
黄金比萨(君利店),3.6,133,54.0,中信广场,比萨
吉胜克(中信店),3.6,72,15.0,中信广场,西餐
爱8寸pizza(保利店),3.5,40,,保利/亨通花园,比萨
黄金比萨(恒茂广场店),3.5,13,,武清区,比萨
灵秀宽拉兰州拉面(武清万达广场金街店),3.8,111,23.0,北郑/泉州北路,快餐简餐
旺福毛血旺·酸菜鱼·水煮鱼·番茄鱼(北正店),3.9,29,26.0,北郑/泉州北路,小吃
陈妈凉皮麻辣烫(尚东金街店),3.8,59,21.0,武清区,快餐简餐
如意馄饨(武清中医院店),3.8,216,25.0,京津时尚广场/邮局,馄饨|抄手|扁食
如意馄饨(武清万达金街店),3.8,19,,北郑/泉州北路,馄饨|抄手|扁食
北顾村·古方炸鸡(荔隆广场店),3.8,78,22.0,武清客运站,炸鸡炸串
庙东排骨(保利店),3.7,96,17.0,保利/亨通花园,炸鸡炸串
川町太郎(保利店),3.8,289,26.0,保利/亨通花园,小吃
围炉锅盔(中信广场店),3.8,15,,中信广场,小吃快餐
如意馄饨(龙湾城店),3.8,16,18.0,龙湾城/华北城,馄饨|抄手|扁食
田老师红烧肉(居然之家店),3.7,63,14.0,保利/亨通花园,快餐简餐
麦拉丁超级汉堡(海达店),3.7,4,,保利/亨通花园,西式快餐
麻辣面对面(高村店),3.7,17,33.0,武清区,快餐简餐
如意馄饨(凯旋王国店),3.7,45,,保利/亨通花园,馄饨|抄手|扁食
月热情麻辣烫(保利店),3.7,463,19.0,保利/亨通花园,快餐简餐
小两口驴肉火烧,3.7,121,19.0,中信广场,小吃
郝大嘴麻辣烫,3.6,10,15.0,武清区,麻辣烫
毅博麻辣拌·麻辣烫,3.6,2,,佛罗伦萨小镇,麻辣烫
无名缘米粉(梅厂镇店),3.6,7,14.0,梅厂,米线
老友记黄焖鸡米饭,3.7,114,21.0,龙湾城/华北城,黄焖鸡
吉胜克(大桥道店),3.7,46,19.0,京津时尚广场/邮局,西式快餐
杨国福麻辣烫(万达店),3.7,3,,北郑/泉州北路,麻辣烫
如意馄饨(尚东金街店),3.6,12,18.0,武清区,馄饨|抄手|扁食
吉胜克(枫丹天城店),3.6,15,,保利/亨通花园,西式快餐
如意馄饨(香江广场店),3.6,26,17.0,第六城,馄饨|抄手|扁食
吉胜克(王庆坨店),3.6,1,,王庆坨,西式快餐
如意馄饨(曹子里店),3.6,9,,曹子里,馄饨|抄手|扁食
吉胜克(富民道店),3.6,5,,保利/亨通花园,快餐简餐
无名缘米粉(第四档口-鸿信美食城店),3.6,1,,北郑/泉州北路,米线
周黑鸭(天津市武清福源万达店),3.5,2,,北郑/泉州北路,卤味鸭脖
韩味轩紫菜包饭(盛世馨园店),3.5,4,,保利/亨通花园,韩式小吃
吉胜克(河西务店),3.5,9,,河西务,西式快餐
一纸鸡(尚东金街店),3.5,5,,武清区,快餐简餐
杨国福麻辣烫(王庆坨店),3.5,6,26.0,王庆坨,麻辣烫
百圣格炸鸡汉堡(汊沽港店),3.5,71,19.0,武清区,西式快餐
如意馄饨(大光明瑞天园店),3.5,39,20.0,武清客运站,馄饨|抄手|扁食
楊銘宇黄焖鸡米饭(杨村客运站店),3.5,87,19.0,武清客运站,黄焖鸡
小张同学●轻食·沙拉·三明治,3.5,1,,六城/金汇广场,西式快餐
煌上煌酱鸭(万达人人乐店),3.5,1,,北郑/泉州北路,熟食熏酱
麦香汉姆(大碱厂店),3.5,42,20.0,武清区,快餐简餐
陈妈凉皮麻辣烫(中医院店),3.5,11,,京津时尚广场/邮局,快餐简餐
老钱雨黄焖鸡米饭(静湖店),3.5,3,,龙湾城/华北城,黄焖鸡
麦香汉姆(大良店),3.5,31,20.0,武清区,快餐简餐
黄焖鸡米饭(友谊店),3.5,2,,中信广场,黄焖鸡
火老头脆皮烤肉饭(保利店),3.5,18,,保利/亨通花园,快餐简餐
如意馄饨(翡翠半岛店),3.5,19,,武清区,馄饨|抄手|扁食
华莱士·全鸡汉堡(万博店),3.5,9,,泉州路/广厦道,西式快餐
无名缘米粉(天津机场路店),3.5,1,,京津时尚广场/邮局,米线
傣晓妹云南过桥米线,3.5,2,,中信广场,米线
如意馄饨(梅厂店),3.5,1,,梅厂,馄饨|抄手|扁食
久久丫鸭脖(武清店),3.5,2,,保利/亨通花园,卤味鸭脖
肖记食府,3.5,1,,武清区,其他中餐
阿里婆老汤剁馅灌汤自助水饺,3.5,7,,徐官屯/小东庄,自助餐
正一味石锅拌饭(天津威尼都店),3.8,741,46.0,佛罗伦萨/威尼都,韩国料理
轩十二,3.7,20,15.0,泉州路/广厦道,面馆
老陕面馆(保利店),3.9,201,15.0,保利/亨通花园,面馆
星巴克(天津武清友谊商场店),3.9,152,40.0,中信广场,咖啡厅
咖啡之翼(武清创业总部基地店),3.7,39,34.0,北郑/泉州北路,咖啡厅
华磊家宴,3.5,2,,武清客运站,特色菜
McCafé 麦咖啡(前进道店),3.6,9,,佛罗伦萨小镇,咖啡厅
百合饭包(中信广场C区店),3.9,50,,中信广场,其他美食
商务酒店湘爱餐厅·川湘菜·碳火烤鱼,3.9,93,59.0,武清区,湘菜
天禧烧烤麻辣小龙虾,3.5,13,,龙湾城/华北城,小龙虾
阿王龙虾馆,3.5,3,,第六城,小龙虾
luckincoffee瑞幸咖啡(沃尔玛荔隆广场店),3.8,34,20.0,武清客运站,咖啡厅
星巴克(天津武清万达广场店),3.8,21,,北郑/泉州北路,咖啡厅
老城街重庆小面(荔隆广场店),3.8,29,22.0,武清客运站,面馆
星巴克(天津武清大光明店),3.8,61,32.0,武清客运站,咖啡厅
跳得很重庆小面(莱茵翠景店),3.9,105,16.0,保利/亨通花园,面馆
跳得很重庆小面(中信店),3.8,54,19.0,中信广场,面馆
李先生牛肉面(武清中信店),3.7,1786,26.0,中信广场,面馆
重庆小面(南湖店),3.7,33,21.0,武清区,面馆
抖厨御味淮扬菜(汊沽港店),3.6,5,,武清区,淮扬菜
锅圈食汇火锅烧烤食材超市(保利金街店),3.7,13,,保利/亨通花园,生鲜
锅圈食汇火锅烧烤食材超市(泉州路店),3.5,4,,泉州路/广厦道,生鲜
焖锅部落(武清万达广场店),3.3,471,89.0,北郑/泉州北路,焖锅
鲜丰水果(翠通路店),3.5,10,,保利/亨通花园,水果店
津门醉仙鸡,3.7,22,,武清区,农家菜
年丰土家菜,3.6,5,,徐官屯/小东庄,农家菜
锅圈食汇火锅烧烤食材超市(杨村店),3.7,11,,京津时尚广场/邮局,生鲜
锅圈食汇火锅烧烤食材超市(天津建设路店),3.6,4,,武清客运站,生鲜
喜果水果店(富力店),3.6,3,,保利/亨通花园,水果店
九田家黑牛烤肉料理(武清荔隆广场店),3.4,85,119.0,武清客运站,韩式烤肉
清真·老马烧烤(武清保利金街店),3.2,155,77.0,保利/亨通花园,烧烤烤串
包忆香山蘑肉包(亚泰店),3.1,1,,保利/亨通花园,粥店
正新鸡排(君利店),3.5,1,,龙湾城/华北城,炸鸡炸串
老匠人拉面馆,3.7,10,,武清区,面馆
格朗合·米线(武清万达广场店),3.3,27,28.0,北郑/泉州北路,米线
柒公主•干锅焖饭(武清店),3.4,2,,保利/亨通花园,焖锅
恒店王婆大虾,3.4,8,,武清区,火锅
提拉米酥(盛世睿园店),3.3,58,30.0,保利/亨通花园,面包烘焙
纳家火锅烧烤时代,3.4,35,67.0,保利/亨通花园,火锅
天润海鲜烤羊腿,3.4,16,,徐官屯/小东庄,烤羊腿
洋起点哈尔滨烧烤,3.1,3,,中信广场,烤串
华莱士·全鸡汉堡(武清恒茂店),3.4,7,,武清区,西式快餐
崔黄口火锅鸡烧烤,3.4,2,,泉州路/广厦道,炭火锅
吉胜克(武清恒茂店),3.4,13,,武清区,西式快餐
鱼你在一起(武清保利店),3.4,41,39.0,保利/亨通花园,酸菜鱼/水煮鱼
沪上阿姨鲜果茶(杨村三中店),3.3,31,,泉州路/广厦道,茶饮果汁
n多寿司(广厦道店),3.3,12,,泉州路/广厦道,寿司
美闻比萨(龙湾城店),3.1,3,,龙湾城/华北城,比萨
幸福鸟生日蛋糕(杨村三中店),3.2,31,,泉州路/广厦道,面包烘焙
黄金比萨(曹子里店),3.3,5,65.0,曹子里,比萨
津乐园(万达广场店),3.4,21,,北郑/泉州北路,面包烘焙
沪上阿姨鲜果茶(武清崔黄口店),3.4,10,,崔黄口,茶饮果汁
陈佬鸭·鸭颈王(保利金街店),3.4,4,,保利/亨通花园,熟食熏酱
沪上阿姨鲜果茶(大王古店),3.4,1,,武清区,茶饮果汁
沪上阿姨鲜果茶(武清南蔡店),3.4,8,,徐官屯/小东庄,茶饮果汁
紫燕百味鸡(广厦西里店),3.4,,,泉州路/广厦道,熟食熏酱
郭府新亚烤鸡饭(万博广场店),3.2,4,,泉州路/广厦道,快餐简餐
新谷早印象,3.4,9,,保利/亨通花园,甜品
冰度饮品,3.0,1,,京津时尚广场/邮局,面包烘焙
春川韩国拌饭(中信广场店),3.3,111,35.0,中信广场,韩式小吃
麦卡珑双拼比萨(中信广场店),3.1,22,,中信广场,比萨
珍卤道(泉州路店),3.4,1,,泉州路/广厦道,卤味鸭脖
快乐星汉堡(大王古店),3.4,1,,武清区,西式快餐
麦拉丁超级汉堡(中信店),3.3,2,,中信广场,西式快餐
华莱士·全鸡汉堡(武清万达店),3.1,32,,北郑/泉州北路,西式快餐
裕武活鱼馆,3.4,1,,武清区,家常菜
跳得很重庆小面(保利店),3.2,9,,保利/亨通花园,面馆
美闻比萨(龙湾城店),3.1,3,,龙湾城/华北城,比萨
赣湘小厨,3.1,15,,龙湾城/华北城,湘菜
裕武活鱼馆,3.4,1,,武清区,家常菜
宗兴麻辣小龙虾,3.4,2,,第六城,小龙虾
火老头脆皮烤肉饭(中信店),3.4,55,15.0,中信广场,快餐简餐
何师傅炸鸡,3.6,1,,河西务,炸鸡炸串
必胜客(佛罗伦萨小镇店),4.5,1157,97.0,佛罗伦萨小镇,比萨
重庆卤味,3.5,1,,龙湾城/华北城,卤味鸭脖
炸鸡星球,3.5,2,,中信广场,炸鸡炸串
叁肆食涮烤到家,3.5,1,,第六城,快餐简餐
甄记饭店,3.5,1,,武清区,快餐简餐
老五特色炸串,3.5,1,,中信广场,炸鸡炸串
桂花坛子鸡(崔杨线店),3.5,1,,武清区,快餐简餐
牛肉板面,3.5,1,,第六城,面馆
FUNGOO CAKE 禹贤制菓,4.4,115,74.0,泉州路/广厦道,甜品
DQ冰淇淋(天津佛罗伦萨小镇店),4.3,174,22.0,佛罗伦萨小镇,冰淇淋
柒茶奶茶·甜品·炸食(保利店),3.5,20,,保利/亨通花园,茶饮果汁
He 和气小食,4.2,207,54.0,保利/亨通花园,快餐简餐
小伙虎坊桥石锅烤肉(保利店),4.0,243,71.0,保利/亨通花园,融合烤肉
石宇林饺子(梅厂政府路店),4.3,153,66.0,梅厂,饺子
美红韩餐(盛世天下店),4.0,130,43.0,保利/亨通花园,韩国料理
韩香缘韩国料理,4.0,82,68.0,保利/亨通花园,韩国料理
老沧州麻辣火锅鸡(惠民里店),3.5,1,,武清区,火锅
金泰假日酒店·丽舍咖啡厅,4.2,126,136.0,佛罗伦萨小镇,自助餐
20℃酿皮(保利店),3.5,1,,保利/亨通花园,快餐简餐
洋洋流动餐厅,3.5,1,,武清区,快餐简餐
喜味仕汉堡炸鸡披萨(武清石各庄店),3.5,1,,武清区,西餐
东北烧烤海鲜大排档(武清总店),3.5,7,40.0,武清区,烧烤烤串
鲜果记,3.5,1,,泉州路/广厦道,水果店
步步赢味过桥米线麻辣烫(小三河店),3.5,7,,杨柳青,麻辣烫
靓小妞烘焙坊,3.6,1,,六城/金汇广场,面包烘焙
赵士林蛋糕面包西点,3.5,3,,武清区,面包烘焙
榴莲泰忙,3.5,1,,中信广场,甜品
老北京四合院饭店,3.5,7,,武清区,京菜
红莲阁,3.4,1,,京津时尚广场/邮局,韩国料理
张亮麻辣烫(河西务店),3.5,3,,中信广场,麻辣烫
人民公社大食堂(武清店),3.5,2,,武清区,农家菜
老北京冰糖葫芦,3.6,5,,泉州路/广厦道,甜品
大蓬席,3.5,1,,武清区,其他中餐
大厦炸鸡柳,3.6,6,,京津时尚广场/邮局,炸鸡炸串
好牛奔的鸡,3.5,29,30.0,泉州路/广厦道,火锅
胜阳黄米炸糕,3.6,5,,龙湾城/华北城,津味小吃
店小三涮牛肚,3.7,95,76.0,泉州路/广厦道,火锅
萃格蛋糕(大碱厂店),3.5,3,,武清区,面包烘焙
娜嘉·烘焙,3.7,22,60.0,保利/亨通花园,面包烘焙
七公江湖烧烤,3.6,1,,武清区,烤串
1988望京小腰(武清店),3.5,5,,保利/亨通花园,烤串
北京稻香村(武清保利店),3.6,28,23.0,保利/亨通花园,面包烘焙
汉釜宫韩式烤肉,3.5,65,70.0,泉州路/广厦道,韩式烤肉
帅锅辣妹(远洋香奈店),3.5,3,,佛罗伦萨小镇,麻辣烫
上海风味鸡排,3.6,2,,王庆坨,炸鸡炸串
叫个炸鸡(杨村店),3.5,4,,佛罗伦萨小镇,炸鸡炸串
老乡亲菜馆,3.5,1,,武清区,快餐简餐
巴九门老火锅(武清汊沽港店)(汊沽港店),3.6,13,,武清区,重庆火锅
萃格蛋糕(曹子里店),3.5,6,,曹子里,面包烘焙
邓氏火锅便宜坊,3.5,1,,王庆坨,火锅
津门四姐砂锅烧烤,3.5,5,,泉州路/广厦道,烧烤烤串
锦州风哥烧烤,3.5,4,,保利/亨通花园,烤串
梅江餐厅,3.6,6,,杨柳青,其他中餐
汴梁徐先生炒酸奶,3.5,4,,保利/亨通花园,酸奶
宝稼营糕点(总店),3.7,2,,武清区,面包烘焙
石宇林饺子(富力店),3.9,64,69.0,保利/亨通花园,饺子
北大荒饺子,3.8,2,,保利/亨通花园,饺子
GODIVA(天津佛罗伦萨小镇店),3.8,3,,佛罗伦萨小镇,冰淇淋
稻香村(警察公寓店),3.5,12,42.0,武清客运站,面包烘焙
绝味鸭脖(君利花园店),3.6,6,,龙湾城/华北城,卤味鸭脖
胖子大饼夹肉,3.5,3,,杨柳青,快餐简餐
稻香村(泉州路店),3.6,33,,泉州路/广厦道,面包烘焙
安徽板面,3.5,3,,武清区,面馆
荣记北京果木烤鸭(武清店),3.5,4,,武清客运站,烤鸭
老王清真胡同里烧烤,3.8,3,,泉州路/广厦道,烧烤烤串
绝味鸭脖(广厦道店),3.6,3,,泉州路/广厦道,卤味鸭脖
步大叔老式麻辣烫(武清店),3.5,1,,保利/亨通花园,麻辣烫
韩小范炸鸡拌饭(武清店),3.6,3,,中信广场,炸鸡炸串
猫拧花甲粉,3.5,1,,武清区,花甲
美食大酒楼,3.5,3,,龙湾城/华北城,快餐简餐
茗然烤肉拌饭(北郑店),3.5,7,,武清客运站,快餐简餐
香桥园云南过桥米线(大良店),3.5,3,,武清区,米线
老城里四姐锅巴菜,3.5,3,,武清区,锅巴菜
晋川美食,3.5,1,,武清区,快餐简餐
源华饭店,3.5,1,,武清区,快餐简餐
美鸡乐琦韩国炸鸡,3.5,1,,第六城,炸鸡炸串
都仨源火锅鸡,3.5,3,,武清区,重庆火锅
年糕火锅(威尼都食尚购物乐园店),3.5,5,,佛罗伦萨/威尼都,韩式火锅
晓蕊家面皮(大光明店),3.6,11,,武清客运站,快餐简餐
吴姨水饺,3.6,30,65.0,保利/亨通花园,饺子
老马炸串,3.6,2,,泉州路/广厦道,炸鸡炸串
张玉鲜生海鲜,3.7,2,,保利/亨通花园,其他美食
正红旗烧鸽子,3.5,25,38.0,龙湾城/华北城,烧烤烤串
都仨源火锅鸡(亚泰澜店),3.9,15,,保利/亨通花园,火锅
CROISSANTVILLAGE牛角村(武清万达店),3.6,15,,北郑/泉州北路,面包烘焙
陕少爷潼关肉夹馍(广厦道店),3.6,6,,泉州路/广厦道,快餐简餐
冰糖葫芦(泉州路店),3.5,12,,泉州路/广厦道,小吃快餐
哈尔滨小巴黎烧烤,3.7,6,,武清区,烧烤烤串
宝富羊汤馆(金街店),3.5,1,,武清区,小吃
小穆烧烤(大光明店),3.5,17,79.0,武清客运站,烤串
东北菜馆(杨村街上朱庄店),3.7,7,,京津时尚广场/邮局,东北菜
家族板面,3.5,3,,武清区,面馆
老翟记大酒店,3.6,68,39.0,泉州路/广厦道,其他美食
好乐奇趣面包糕点超市,3.5,1,,保利/亨通花园,面包烘焙
河间正宗驴肉火烧(静湖店),3.8,8,,龙湾城/华北城,快餐简餐
金川娃麻辣烫(大光明市场店),3.7,139,17.0,武清客运站,麻辣烫
小周瓜子,3.5,11,,武清客运站,栗子/干果
本宫的茶(武清保利步行街店),3.6,5,,保利/亨通花园,茶饮果汁
玲玲餐厅,3.6,57,44.0,泉州路/广厦道,其他中餐
品湘楼辣椒炒肉(徐官屯工贸大街店),3.8,454,55.0,徐官屯/小东庄,湘菜
桃酥大王(武清店),3.6,82,32.0,泉州路/广厦道,面包烘焙
自助小火锅(NO.008店),3.5,1,,中信广场,小火锅
红熙东北烧烤,3.6,5,,龙湾城/华北城,烤串
大七串串香(武清店),3.8,54,71.0,中信广场,串串香
辣酷麻辣香锅(金汇店),3.8,24,52.0,六城/金汇广场,干锅/香锅
清真大维蛋糕房(二店),3.6,3,,泉州路/广厦道,面包烘焙
万达影城爆米花(天津万达影城武清威尼都广场店),3.6,4,,佛罗伦萨小镇,面包烘焙
秋园烧烤,3.5,5,,龙湾城/华北城,烧烤烤串
板面牛杂面鹿盟板面(静湖花园东区店),3.9,11,,龙湾城/华北城,面馆
小年炸鸡架傻子凉皮(保利店),3.5,1,,保利/亨通花园,小吃快餐
小花小甲花甲粉（馄饨）(武清店),3.5,7,,第六城,小吃
老城里二姑包子,3.5,1,,梅厂,包子
五爷拌面(中信广场店),3.5,4,,中信广场,面馆
兰州牛肉拉面,3.7,4,,保利/亨通花园,面馆
雪姐炸串,3.8,14,,保利/亨通花园,炸鸡炸串
羊家庄,3.5,4,,王庆坨,牛羊肉火锅
隆升烧烤,3.6,8,,武清区,融合烤肉
欧润芝面包坊(大良店),3.5,4,,武清区,面包烘焙
马记羊汤馆,3.5,3,,泉州路/广厦道,快餐简餐
锦州烧烤城,3.5,10,,龙湾城/华北城,烤串
福地老百姓粥屋,3.7,280,16.0,保利/亨通花园,粥店
江川右·一家有态度的粥店(佛罗伦萨小镇店),3.5,2,,佛罗伦萨小镇,粥店
江南家小碗菜(大光明店),3.5,1,,武清客运站,快餐简餐
武清菜馆,3.8,607,94.0,武清区,天津菜
小筱私房,3.8,103,70.0,保利/亨通花园,日本料理
