shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
猴爷爷烧烤小串,4.3,268,61,南市,烤串
麻辣烧烤(哈尔滨道店),4.1,96,42,滨江道,烧烤烤串
和睦糖堆,3.9,32,8,五大道,津味小吃
小海羊肉串(大理道店),4.1,218,54,五大道,烤串
Miss Laura cake,4.1,73,214,和平路,甜品
顶盛烤场(海光寺店),4.1,300,51,海光寺/六里台,烧烤烤串
遇见天河美食台湾小吃,3.5,3,,和平路,台湾菜
哈尔滨烤冷面,4.0,75,15,鞍山道沿线,小吃
顶好煎饼,4.1,243,10,滨江道,快餐简餐
三兴涮羊肉(荣安大街店),4.4,4245,80,南市,老北京火锅
朢吉烧鸟居酒屋,4.2,27,165,滨江道,日本料理
陈记烤串,4.4,177,34,小白楼,烤串
樊楼 下午茶·精酿·夜食,4.0,22,61,和平路,西餐
果蔬汇(总医院店),3.5,1,,海光寺/六里台,水果店
明哥串串香,4.0,388,42,五大道,串串香
桂荣斋麻花店,4.1,210,208,五大道,零食
起士林大饭店(小白楼店),4.2,11290,173,小白楼,西餐
介·ラーメン屋·小酒馆,4.4,290,105,滨江道,日本料理
桂顺斋(和平路总店),4.4,2654,82,和平路,面包烘焙
柳州路烧麦馆(柳州路店),4.4,5174,58,五大道,津味小吃
利顺德大饭店,4.4,176,340,小白楼,自助餐
陈秀云煎饼果子,4.1,522,6,西康路沿线,快餐简餐
皇甫大锅贴,4.4,210,15,鞍山道沿线,生煎/锅贴
玉紋順德姜撞奶,4.0,60,20,滨江道,甜品
北京稻香村(福安大街店),4.3,468,65,南市,面包烘焙
庆王府(五大道店),4.2,735,212,五大道,粤菜馆
天津小宝栗子(哈尔滨道店),4.1,150,32,滨江道,栗子/干果
Helens海伦司(吉利大厦店),3.6,83,64,五大道,西餐
利顺德大饭店·水岸中餐厅,4.0,303,289,小白楼,天津菜
M糖TOWN,4.3,317,28,五大道,甜品
真素诚(玉泉路总店),4.3,1538,9,海光寺/六里台,锅巴菜
柠檬烤肉·夜食酒场,4.4,236,116,滨江道,日式烧烤/烤肉
鸿源庆涮羊肉,4.1,126,92,和平路,老北京火锅
新鲜家日本料理,4.3,351,89,小白楼,日本料理
宴宾楼(和平店),4.0,2466,87,和平路,天津菜
Helens海伦司(天津欧乐时尚广场店),3.7,14,,滨江道,西餐
Soloist 独奏公司,4.4,433,84,五大道,咖啡厅
秘丘Hill·欧式蛋糕店(先农大院店),4.2,518,82,五大道,甜品
1点点(和平大悦城店),4.0,1656,17,五大道,茶饮果汁
欣金环西餐厅,4.3,950,74,西康路沿线,西餐
ZII墨西哥餐吧,4.3,424,87,小白楼,西餐
五条人糖水铺(天津欧乐商场店),4.1,301,32,滨江道,甜品
鲸岚·水产鲜生,4.4,193,155,南市,日式烧烤/烤肉
绝味鸭脖(河北路店),4.1,493,28,滨江道,卤味鸭脖
山影书房,4.0,14,45,五大道,咖啡厅
申合堂黑芝麻糊(五大道店),4.3,77,44,五大道,甜品
海丽红麻辣烫清真,4.1,97,19,和平路,融合烤肉
武记面食,4.1,142,7,鞍山道沿线,小吃
忘情盖浇饭,4.4,756,24,鞍山道沿线,快餐简餐
山魈咖啡,4.4,846,29,鞍山道沿线,咖啡厅
Bean Island 彬岛,4.4,302,44,五大道,咖啡厅
龙圣居,4.0,277,59,鞍山道沿线,家常菜
津新红焖羊肉,4.2,498,67,滨江道,牛羊肉火锅
玉泉饭庄,4.4,672,72,海光寺/六里台,特色菜
张老头牛肉烧饼,4.4,139,10,海光寺/六里台,小吃
無法现烤の三明治,4.0,9,,滨江道,西式快餐
巷子深菜馆(新华路店),4.1,810,74,五大道,天津菜
七鲜超市(天津保利店),4.3,484,134,南市,生鲜
周府蓟州羊汤馆(营口道店),4.4,159,39,五大道,快餐简餐
王中王刨冰,4.4,1017,16,和平路,冰淇淋
疯羊咖啡(海信广场店),4.2,137,47,小白楼,咖啡厅
众乐大盘菜,4.4,386,49,鞍山道沿线,天津菜
鳥小屋,4.4,146,99,五大道,日本料理
狗不理(贵宾楼店),4.3,2391,184,五大道,天津菜
晨菲餐厅二十年老店,4.3,649,56,滨江道,天津菜
小锅米线云南风味(南开三纬路店),4.2,573,33,海光寺/六里台,米线
S.R私家烘焙清真,4.4,170,138,南市,面包烘焙
兴港茶餐厅,4.0,147,45,南市,茶餐厅
天津小宝栗子(哈尔滨道店),4.1,150,32,滨江道,栗子/干果
疯狂串串香,4.0,11,23,西康路沿线,串串香
胡记传世春饼,4.2,139,26,小白楼,小吃快餐
陕小二(卫津路店),3.7,60,16,西康路沿线,小吃
老郝炖牛肉(南丰路店),4.0,532,55,海光寺/六里台,小吃
MMM Restaurant,4.3,515,108,五大道,西餐
Three People Coffee·三名草屋,4.4,62,46,五大道,咖啡厅
小圆同学(南开大悦城店),4.2,768,20,南市,小吃
必点大食堂·百年酱肉包,4.1,396,28,海光寺/六里台,包子
印象老鸭粉丝汤,4.0,118,14,五大道,快餐简餐
百年面道,4.4,2376,37,滨江道,面馆
七鲜超市(天津乐宾百货店),4.0,52,87,滨江道,生鲜
西栗山房,4.4,193,44,鞍山道沿线,面包烘焙
THECOFFEE SHOP,4.3,105,20,五大道,咖啡厅
大台北麻辣烫(河北路店),4.4,1761,30,滨江道,麻辣烫
中栗华栗子(荣业大街店),4.4,285,41,南市,栗子/干果
大福来(双峰道店),4.2,238,10,海光寺/六里台,锅巴菜
食其家·牛丼咖喱(万德庄店),4.2,338,33,海光寺/六里台,日式简餐/快餐
殷记老面茶锅巴菜,4.1,85,7,海光寺/六里台,津味小吃
SILLY AWESOME,4.4,501,48,鞍山道沿线,咖啡厅
重庆道225,4.1,19,,五大道,创意菜
祥禾饽饽铺•中式点心(海信店),4.0,136,68,小白楼,面包烘焙
小宝栗子(长春道店),4.1,397,19,和平路,栗子/干果
真素诚·清真(新华路店),4.4,968,13,和平路,天津菜
胖哥料理,4.3,953,21,和平路,快餐简餐
三个先森的韩国炸鸡(南开总店),4.0,154,27,南市,炸鸡炸串
烫趟鲜川味麻辣烫(滨江道店),4.4,156,27,和平路,麻辣烫
零伍食府,4.1,131,239,五大道,苏浙菜
回回牛肉饼,4.3,111,15,滨江道,快餐简餐
食乡居,4.4,379,62,西康路沿线,天津菜
小四川土家菜(禄安大街店),4.4,120,61,和平路,川菜馆
稻吉鱻,4.4,63,192,滨江道,日本料理
嘟嘟家厚切炒酸奶,4.2,70,12,海光寺/六里台,酸奶
魏家凉皮(万德庄店),4.4,381,24,海光寺/六里台,快餐简餐
食其家·牛丼咖喱(伊势丹百货现代城店),4.3,276,34,五大道,日式简餐/快餐
Leben burger 乐本汉堡,4.1,117,71,鞍山道沿线,西餐
奶香铺子(河西店),4.3,175,21,小白楼,小吃
胖姐凉皮凉面,4.0,479,8,滨江道,米线
津味张记包子铺(荣安大街店),4.0,256,17,南市,包子
蓝椒麻辣烫(南开三纬路店),4.4,349,24,南市,麻辣烫
春芽,4.1,90,84,小白楼,西餐
排骨王,4.2,364,54,五大道,天津菜
爆哏儿爆米花,4.1,38,19,滨江道,津味小吃
麻辣烧烤,3.7,2,,海光寺/六里台,烤串
马记肉饼铺,4.0,118,21,鞍山道沿线,快餐简餐
福字素食,4.4,589,36,五大道,饺子
食其家·牛丼咖喱(小白楼店),4.3,669,32,小白楼,日式简餐/快餐
遇club,4.2,151,36,海光寺/六里台,咖啡厅
花泥淾咖,4.4,77,40,滨江道,咖啡厅
帕丽斯的跳蚤市集,4.1,307,36,五大道,咖啡厅
窦四牛杂面(河北路店),4.4,615,23,滨江道,面馆
WELL BEANS 好逗咖啡(河北路店),4.4,78,22,和平路,咖啡厅
冠生园(营口道店),4.2,632,35,西康路沿线,面包烘焙
小道coffee&beer,4.2,95,35,滨江道,咖啡厅
包饌·夜包子(滨江道店),3.9,513,20,滨江道,包子
倒着吃煎饼果子,4.4,308,13,西康路沿线,快餐简餐
耳朵眼(滨江道店),4.2,336,7,滨江道,快餐简餐
鹿客西街(欧乐时尚广场店),4.1,239,32,滨江道,创意菜
芸骨屋,4.4,55,43,五大道,咖啡厅
麦当劳(国际商场店),4.3,179,29,滨江道,西式快餐
老天津卫卤面王,4.1,63,26,海光寺/六里台,面馆
梨不开你糖水·烤梨,4.1,41,22,滨江道,茶饮果汁
有故事的甜品店,4.0,105,129,五大道,甜品
孙姐爆米花,4.1,64,21,和平路,小吃
艺和祥熟食烤肉铺子(南开二马路店),4.3,46,52,南市,熟食熏酱
乐盈盛宴酒楼,4.3,963,46,海光寺/六里台,天津菜
九色鹿(气象台路店),4.0,59,29,西康路沿线,咖啡厅
陈小北小泽生煎(和平店),4.1,206,27,滨江道,生煎/锅贴
张亮麻辣烫(万德庄店),4.0,523,21,海光寺/六里台,麻辣烫
魏家餐饮,4.2,331,24,小白楼,快餐简餐
桃园煲仔饭(南开四纬路店),4.2,99,19,海光寺/六里台,快餐简餐
张亮麻辣烫(大悦城店),4.1,229,25,南市,麻辣烫
小宝栗子(西安道店),4.4,4619,18,五大道,栗子/干果
壹佰号,4.4,840,72,五大道,天津菜
奶奶的美食(和平天河城店),4.3,190,21,和平路,快餐简餐
肯德基(天河城店),4.3,583,32,和平路,西式快餐
南大老王豆皮(万德庄店),4.1,178,14,海光寺/六里台,小吃快餐
Bunny herb 花宜人烘焙,4.0,168,30,南市,面包烘焙
大食代美食广场(天河城店),4.3,592,34,和平路,快餐简餐
CoCo壱番屋(南开大悦城店),4.0,366,61,南市,日式简餐/快餐
鼎香园窝窝头,4.2,85,14,鞍山道沿线,快餐简餐
陈三保烧鸡(福安大街店),4.0,98,26,和平路,烧鸡
八宝煎饼果子(五大道店),4.3,457,21,五大道,快餐简餐
五福心语(昆明路店),4.4,563,19,五大道,甜品
LUMOS CAFE,4.2,70,42,滨江道,咖啡厅
花漾味道翻糖蛋糕甜品台,4.0,56,399,五大道,面包烘焙
乐思美韩国紫菜卷,4.0,409,12,滨江道,韩国料理
美吉鸭颈店,4.0,451,23,五大道,熟食熏酱
坐上客云南小锅米线,4.0,22,24,海光寺/六里台,米线
琦王花生,4.0,22,,海光寺/六里台,栗子/干果
66HOW咖啡馆,4.1,368,43,五大道,咖啡厅
蟹褀汇阳澄湖大闸蟹(和平总店),4.0,22,,鞍山道沿线,大闸蟹
万全烧烤火锅,4.0,96,85,海光寺/六里台,火锅
张记包子粥(宜昌道店),4.1,151,20,西康路沿线,粥店
喜家德虾仁水饺(国贸店),4.4,462,43,小白楼,饺子
认一民(贵阳路店),4.3,238,38,鞍山道沿线,天津菜
饺满天下(荣业大街店),4.3,572,30,鞍山道沿线,天津菜
张亮麻辣烫(贵阳路店),4.3,182,29,西康路沿线,麻辣烫
融融咖啡,4.1,95,30,西康路沿线,咖啡厅
贵阳路菜市场,4.2,99,44,鞍山道沿线,水果生鲜
双美豆沙牛乳(滨江道店),4.3,133,12,和平路,茶饮果汁
WAY Coffee,4.2,133,36,五大道,咖啡厅
二宝红果(哈尔滨道店),4.0,51,18,滨江道,快餐简餐
安琪餐室,4.0,17,,西康路沿线,快餐简餐
简初SIMPLE CAFE(重庆道店),4.2,138,37,五大道,咖啡厅
汉堡王(伊势丹店),4.4,1688,30,滨江道,西式快餐
绝味鸭脖(朗香街店),4.1,266,29,小白楼,卤味鸭脖
低卡时光,4.0,96,20,五大道,其他中餐
亚惠美食(滨江购物中心店),4.1,644,26,小白楼,快餐简餐
萨莉亚意式餐厅(海光寺家乐福店),4.4,294,39,海光寺/六里台,西餐
小馋猫过桥米线(六里台店),4.0,88,16,海光寺/六里台,米线
米之门融合简餐,4.3,244,40,海光寺/六里台,快餐简餐
周记烧鸡店,4.1,204,22,五大道,烧鸡
椒小鸡小炒鸡米饭,4.2,207,20,西康路沿线,快餐简餐
张亮麻辣烫(百货大楼店),4.2,577,21,南市,麻辣烫
正阳春烤鸭外卖窗口,4.4,335,11,和平路,烤鸭
天津大学-第3食堂,4.2,426,13,海光寺/六里台,快餐简餐
溢香桥云南过桥米线(鞍山西道店),4.0,153,17,海光寺/六里台,米线
张记麻辣烫(西安道店),4.2,394,25,五大道,麻辣烫
肥仔炒菜,4.1,61,30,鞍山道沿线,快餐简餐
格朗合 · 鸡汤米线(保利广场店),4.4,262,30,南市,米线
鲜果时间(号外店),4.0,208,13,滨江道,茶饮果汁
姥姥家糖坊,4.1,104,15,滨江道,津味小吃
伊香斋,4.0,62,64,南市,熟食熏酱
靳小哥炸肉旗舰店,4.0,167,18,海光寺/六里台,炸鸡炸串
有钱花下午茶,4.0,102,24,和平路,饮品店
蚝气十足•龙虾•烧烤•海鲜生蚝(营口道店),3.5,13,,五大道,烧烤烤串
1点点(和平伊势丹店),4.2,45,15,滨江道,茶饮果汁
多多面馆(鞍山道店),4.2,397,27,鞍山道沿线,面馆
街角牛杂面(和平店),4.0,53,23,鞍山道沿线,面馆
鑫朋轩囍面馆,4.0,16,,南市,面馆
聚和泉·麻辣香锅(万德庄店),4.4,699,47,海光寺/六里台,干锅/香锅
CoCo都可(百货大楼店),4.2,190,14,和平路,茶饮果汁
肥猫烤翅,3.5,1,,滨江道,烧烤烤串
一小面(友谊新天地店),4.2,246,20,滨江道,面馆
MY.girl蜜菓(欧乐时尚广场店),4.0,1096,11,滨江道,茶饮果汁
CoCo都可(小白楼店),4.2,82,15,小白楼,茶饮果汁
三哥烧烤,3.4,1,,南市,烤串
沏佰杯(劝业场店),4.2,184,13,滨江道,饮品店
鲜得鲜饮,4.4,272,27,五大道,茶饮果汁
日出茶太(民园店),4.3,610,16,五大道,茶饮果汁
夏樹奶沫(同安道店),4.1,125,19,西康路沿线,茶饮果汁
茅台冰淇淋VIST醉醉冰,4.1,235,33,南市,冰淇淋
鲜果时间(滨江道总店),4.0,52,15,滨江道,茶饮果汁
金街大铜钱文创雪糕,4.0,27,14,滨江道,冰淇淋
西青蔬菜水果海货,3.5,2,,海光寺/六里台,水果店
锦州烧烤,3.7,18,56,海光寺/六里台,烤串
马记茶汤,3.8,310,12,南市,津味小吃
老味卷圈,3.5,1,,五大道,津味小吃
绝味鸭脖(六纬路店),3.8,23,,小白楼,卤味鸭脖
COZYCUBE千层蛋糕,3.8,30,376,南市,面包烘焙
津城烤薯王(小白楼店),3.9,86,37,小白楼,烧烤烤串
老上海鸭血粉丝汤(和平店),3.5,24,46,鞍山道沿线,快餐简餐
百狗味道热狗店(和平店),3.5,2,,鞍山道沿线,西式快餐
AIMI蛋糕私人订制(南马路店),3.5,3,,南市,面包烘焙
长顺饭庄家常菜,3.6,13,,五大道,家常菜
麻辣范秘制水煮鱼·过桥米线,3.5,6,,鞍山道沿线,川菜馆
杜记老汤羊杂,3.8,22,26,南市,快餐简餐
撸串,3.8,20,28,和平路,烤串
陳記串串香,3.8,21,36,和平路,串串香
鳥元·備長炭烧鸟居酒屋,3.7,33,220,滨江道,日本料理
连兴成,3.9,736,76,滨江道,炭火锅
98k麻辣海鲜(南开店),3.7,4,,海光寺/六里台,海鲜
OIDEN铁板烧,3.7,40,458,西康路沿线,日式铁板烧
佟楼传统天津早点,3.5,1,,西康路沿线,小吃
便民早点部,3.7,17,5,南市,快餐简餐
柴姐麻辣烧烤,3.5,2,,南市,烤串
娘家卤味饭焖面(天大店),3.5,1,,海光寺/六里台,快餐简餐
五口酱牛肉,3.5,3,,和平路,津味小吃
旺旺火锅(平泉道店),3.8,51,62,西康路沿线,重庆火锅
强哥鸡肉串(山西路店),3.8,42,64,南市,烤串
中洲屋日本料理,3.5,3,,五大道,日本料理
成金烧烤,3.8,70,63,西康路沿线,烧烤烤串
早点七姐云吞,3.8,10,7,南市,馄饨|抄手|扁食
忠光水产,3.7,12,,滨江道,生鲜
KOKOROWA 心阳,3.8,16,,滨江道,日本料理
三点一线卤味·米线(和平路店),3.9,14,16,和平路,快餐简餐
清真·二嫂子煎饼果子(卫津路总店),3.7,3895,13,鞍山道沿线,快餐简餐
大个麻辣烧烤,3.8,29,26,下瓦房,烧烤烤串
王味螺,3.8,6,,和平路,小吃快餐
山西路烤羊腿,3.9,90,48,鞍山道沿线,烤羊腿
咖啡之翼(大理道店),3.5,1,,五大道,咖啡厅
喜面·三鲜打卤面·津门婚礼同款,3.8,211,24,海光寺/六里台,面馆
沙县小吃(潼关道店),3.5,124,15,滨江道,快餐简餐
卫记煎饼早点夜宵24小时(五大道店),3.5,9,,五大道,快餐简餐
忒硬可麻辣海鲜(食品街店),3.6,7,,南市,海鲜
绵阳道冷食批发,3.5,9,,西康路沿线,冰淇淋
日馋海鲜大排档(荣安大街店),3.6,41,72,南市,烧烤烤串
西树泡芙CHEZ CHOUX(南开大悦城店),3.8,391,30,南市,甜品
阿伍特色水果,3.5,8,,海光寺/六里台,水果店
清真老洪早餐 菱角汤 面茶 牛肉烧饼,3.5,12,,南市,特色菜
手作德式挞·仙豆菓夫(和平大悦城店),3.9,311,32,滨江道,甜品
一笼咖啡,3.9,8,39,五大道,咖啡厅
晋滨国际大酒店-中餐厅,3.7,36,137,鞍山道沿线,其他美食
新疆正宗羊肉串,3.7,9,,海光寺/六里台,烤串
燕之屋.碗燕(海信广场店),3.9,40,3285,小白楼,更多食品保健
杨姐煎饼果子(襄阳道总店),3.7,1617,11,五大道,快餐简餐
津门肘子,3.5,11,,鞍山道沿线,天津菜
京小腰烧烤(万全道店),3.6,19,54,海光寺/六里台,烤串
太和板面,3.8,5,,西康路沿线,面馆
Premium食品馆,3.7,13,,和平路,更多食品保健
孙妹蛋糕房,3.6,6,,海光寺/六里台,面包烘焙
川先生BAR,3.8,27,51,五大道,咖啡厅
鸿起顺饭庄(食品街总店),3.8,490,70,南市,天津菜
黄焖鸡米饭,3.7,153,25,海光寺/六里台,黄焖鸡
芥末料理(金融街中心店),3.7,83,59,海光寺/六里台,日本料理
丽姐烤羊腿,3.5,1,,西康路沿线,烤羊腿
天津家宴妈妈菜(和平店),3.6,28,,和平路,东北菜
麦麦提烧烤餐厅,3.8,28,50,五大道,烧烤烤串
独一处(海光寺店),3.9,717,76,海光寺/六里台,天津菜
老城厢早点,3.5,39,6,西康路沿线,锅巴菜
巧师傅千层蛋糕(家乐福店),3.6,8,,海光寺/六里台,面包烘焙
李哥烧烤,3.6,37,61,西康路沿线,烧烤烤串
炙烧知味,3.5,1,,小白楼,日式简餐/快餐
沙漠驼铃羊肉串,3.8,38,44,滨江道,小吃
旭日怀石料理,3.9,11,708,和平路,日本料理
隆江阿妹•猪脚饭,3.7,3,,海光寺/六里台,快餐简餐
兰州正宗牛肉拉面,3.6,48,16,西康路沿线,面馆
早点快餐(哈尔滨道店),3.5,7,,和平路,快餐简餐
原长春道小窗口早点,3.8,26,9,和平路,快餐简餐
嘬鲜儿,3.9,45,79,西康路沿线,小龙虾
109号老饕,3.7,22,56,滨江道,私房菜
抚顺麻辣拌,3.7,25,18,海光寺/六里台,麻辣烫
杨胖子烧饼铺,3.5,4,,和平路,面包烘焙
永鑫利烧烤(多伦道店),3.5,59,51,鞍山道沿线,烤串
友坐OMNI,3.6,7,,五大道,西餐
穆记烧麦牛肉饼,3.8,13,,五大道,津味小吃
侯记全羊汤,3.5,2,,南市,快餐简餐
肯德基(旅馆街店),3.8,47,44,南市,西式快餐
奈冰乐奶茶·刨冰·冰淇淋,3.8,31,,西康路沿线,茶饮果汁
孙记·味道,3.8,17,17,滨江道,快餐简餐
杜老头煎饼,3.7,11,,和平路,快餐简餐
锦鲤·精致便当,3.7,2,,南市,快餐简餐
天泰香蕉专卖,3.6,3,,海光寺/六里台,更多食品保健
大饼鸡蛋,3.5,3,,海光寺/六里台,熟食熏酱
小袁腊汁肉白吉馍,3.8,29,10,五大道,快餐简餐
宋香居老味铁钎羊肉串,3.6,9,,西康路沿线,烤串
买又大食品(新兴路店),3.8,113,19,西康路沿线,快餐简餐
桂发祥十八街麻花(和平路2店),3.5,21,,和平路,面包烘焙
苏宁云咖啡,3.5,5,,海光寺/六里台,咖啡厅
武记面食,3.8,23,9,鞍山道沿线,快餐简餐
小柒千层蛋糕店,3.7,3,,五大道,面包烘焙
刘记炉饺锅贴,3.5,37,32,滨江道,生煎/锅贴
花漾Rossi蛋糕工作室,3.7,22,,南市,面包烘焙
穆之民·酱牛肉,3.7,10,,南市,快餐简餐
翘皮臭豆腐,3.5,14,,和平路,小吃快餐
来都来了,3.6,2,,和平路,茶饮果汁
linnalool蛋糕(diy店),3.5,3,,五大道,面包烘焙
花小小新疆炒米粉,3.6,1,,南市,小吃
迎宾,3.5,6,,鞍山道沿线,生鲜
台湾红豆饼,3.8,6,,海光寺/六里台,面包烘焙
和平宾馆-中餐厅,3.6,102,120,五大道,鲁菜
黑哥煎饼,3.6,9,,五大道,快餐简餐
MEWE家私房菜(五大道店),3.7,39,48,五大道,私房菜
沙县小吃,3.6,9,,南市,快餐简餐
孟村牛羊肉,3.9,17,82,海光寺/六里台,生鲜
辽宁路烧烤老店,3.7,17,,滨江道,烧烤烤串
沈阳中街手把串(欧乐店),3.7,8,,滨江道,烤串
特色烤面筋,3.7,1,,小白楼,烤串
佳食洁餐厅,3.7,22,,海光寺/六里台,烤串
范卓烤冷面烤面筋,3.6,2,,海光寺/六里台,烤串
米已成粥(天津荣业大街店),3.8,18,,南市,粥店
蓝色烧烤屋,3.6,8,,滨江道,烧烤烤串
山姆芝士烤牛肉卷,3.6,1,,小白楼,烧烤烤串
九龙河烧烤,3.6,4,,鞍山道沿线,烤串
小钦特色烧烤,3.5,13,,海光寺/六里台,烧烤烤串
小烤官 烤面筋 烤肉,3.5,1,,五大道,烤串
烧烤研究所,3.5,1,,海光寺/六里台,烤串
宏添火锅鸡,3.5,2,,南市,火锅
致青春烧烤,3.5,1,,滨江道,烤串
麻辣烤串,3.5,1,,滨江道,烤串
谷丰哈尔滨烤冷面紫菜包饭,3.5,1,,南市,烧烤烤串
粮品户部巷绝味大面筋(乐宾百货店),3.5,4,,滨江道,烤串
吃吃看瓦缸烧烤,3.5,2,,和平路,烧烤烤串
三未 甜品蛋糕盒子,3.8,32,25,小白楼,甜品
烤冷面,3.6,13,,滨江道,小吃
裕廷尉生蠔吧(重庆道店),3.9,6,,五大道,海鲜
不眠海 Sober Hi(南京路世贸广场B座店),3.9,6,,滨江道,咖啡厅
饗の响 会席料理,3.9,31,749,五大道,日本料理
丹记牛肉饼,3.6,10,,南开大学/八里台,小吃
御宝斋,3.6,41,74,海光寺/六里台,卤味鸭脖
清真羊汤洪,3.5,435,84,南市,快餐简餐
元宝咖啡,3.8,4,,滨江道,咖啡厅
伯豪私家菜,3.8,55,296,西康路沿线,徽菜
董顺桃老长沙臭豆腐,3.8,120,14,和平路,快餐简餐
韩田川 韩式拌饭,3.8,2,,小白楼,韩国料理
12 OZ coffee,3.8,14,17,和平路,咖啡厅
PON CLUB&COFFEE,3.9,16,39,和平路,咖啡厅
状元盖码饭,3.9,4,,海光寺/六里台,快餐简餐
台式五香肉卷 旋风薯塔,3.5,1,,滨江道,台湾菜
津味大排档,3.6,2,,滨江道,快餐简餐
蒸馍坊呛面馒头大饼,3.5,1,,南市,快餐简餐
于姐煎饼果子,3.5,4,,五大道,快餐简餐
宝录串串旋转小火锅,3.8,92,28,五大道,小火锅
韩餐烤肉小馆,3.6,39,26,南市,韩国料理
Lc Lab·低卡实验室,3.9,44,20,南市,创意菜
鲲爷冰品(多伦道店),3.7,55,13,和平路,冰淇淋
顾记三合顺熏肉(贵阳路店),3.9,10,,鞍山道沿线,熟食熏酱
天津大学西门菜市场,3.7,27,10,海光寺/六里台,水果生鲜
先生的粥(万德庄店),3.5,4,,海光寺/六里台,粥店
山崎面包屋,3.8,25,27,五大道,面包烘焙
锅巴土豆.锅包肉(联合力量小白楼美食城店),3.7,7,,小白楼,炸鸡炸串
老四家鲜果超市,3.5,9,,西康路沿线,水果店
陕味食族油泼面,3.7,1,,鞍山道沿线,面馆
杜都,3.9,33,92,五大道,日本料理
墨西哥塔可,3.6,2,,五大道,西餐
Amusement便利店,3.9,12,,小白楼,饮品店
不二の炸串,3.8,85,20,滨江道,炸鸡炸串
薛记炒货(红磡大道店),3.9,56,66,海光寺/六里台,栗子/干果
兰州正宗牛肉拉面(长春道店),3.8,30,13,滨江道,面馆
单叼金丝牛肉饼,3.8,9,,滨江道,小吃
羊汤板面,3.5,1,,滨江道,面馆
luckincoffee瑞幸咖啡(天津大学仁爱学院店),3.5,5,,南市,咖啡厅
迎宾肉食专卖(岳阳道店),3.6,5,,五大道,更多食品保健
"食楼烧鸭,烧鹅店",3.7,4,,五大道,烧腊
切果NOW!(和平店),3.8,12,,鞍山道沿线,水果店
上品堂(海信广场店),3.6,5,,小白楼,零食
鸡鸣汤包(天河城店),3.8,563,31,和平路,包子
珍鲜佛跳墙·鲍鱼饭(南开店),3.8,2,,海光寺/六里台,燕翅鲍
二姐煎饼,3.8,43,5,滨江道,快餐简餐
丰睿烤猪蹄(伊势丹店),3.5,113,25,五大道,小吃快餐
桂发祥十八街麻花(和平路店),3.8,266,87,滨江道,津味小吃
周记麻辣烫(昆明路店),3.7,26,22,鞍山道沿线,麻辣烫
悟空铁板炒饭,3.7,39,26,和平路,快餐简餐
吞虎,3.6,15,138,五大道,日本料理
十六妈鸭货王(联合力量小白楼美食城店),3.6,3,,小白楼,卤味鸭脖
紫菜包饭,3.5,2,,鞍山道沿线,快餐简餐
大鸡大利炸鸡汉堡(天津医科大学店),3.5,1,,西康路沿线,西式快餐
稻香村,3.5,1,,和平路,面包烘焙
医科院血研所食堂,3.5,18,,海光寺/六里台,快餐简餐
中国标王烤肉,3.9,83,39,滨江道,融合烤肉
台峡糕点,3.9,5,,海光寺/六里台,面包烘焙
竹境花式铁板烧,3.9,10,,海光寺/六里台,日式铁板烧
味之(津湾广场店),3.9,18,24,和平路,快餐简餐
崔记粘食,3.7,42,13,海光寺/六里台,甜品
绝味鸭脖(天河城一店),3.6,199,38,和平路,卤味鸭脖
老城里四姐锅巴菜(二马路店),3.6,25,4,海光寺/六里台,锅巴菜
淮南牛肉汤·特色锅贴,3.7,28,20,鞍山道沿线,生煎/锅贴
都会轩香港奇华饼屋,3.7,36,,五大道,甜品
恩德顺牛羊肉店,3.6,25,83,五大道,生鲜
绵阳道菜市场,3.8,61,39,西康路沿线,水果生鲜
鲜又多(诚基店),3.6,56,28,滨江道,水果店
天津大学-学4西餐厅,3.5,55,19,海光寺/六里台,西餐
真牛哈尔滨烤冷面,3.5,1,,西康路沿线,韩式小吃
放心早点,3.5,4,,海光寺/六里台,快餐简餐
牛战将·烧肉饭与披萨(万德庄店),3.5,3,,海光寺/六里台,快餐简餐
八里台小吃街,3.9,151,18,南开大学/八里台,小吃
兰州拉面,3.5,5,,和平路,面馆
大福来(沙市道店),3.8,100,8,五大道,锅巴菜
川先生BAR,3.8,27,51,五大道,咖啡厅
威士特咖啡COFFEE(伊势丹百货店),3.6,13,,五大道,咖啡厅
尤一刀蜂蜜软糕(和平店),3.8,50,19,南市,面包烘焙
社会王炒饭·轻食(万德庄店),3.8,103,18,海光寺/六里台,快餐简餐
正新鸡排,3.8,84,13,滨江道,炸鸡炸串
崩豆张(南市店),3.7,265,21,南市,小吃
马记精品烧饼(万德庄店),3.7,33,9,海光寺/六里台,津味小吃
雪山飞狐零食量贩(万德庄店),3.7,91,37,海光寺/六里台,零食
大铁牛螺蛳粉(家佳星厨店),3.9,15,,海光寺/六里台,小吃
食为天快餐(贵阳路店),3.9,332,16,鞍山道沿线,快餐简餐
董记煎饼(南开三纬路店),3.8,25,6,海光寺/六里台,快餐简餐
湘聚辣过瘾木桶饭(第103档口联合力量红磡美食城店),3.7,3,,南市,快餐简餐
三餐生活社区食堂,3.8,2,,南市,天津菜
凯凯麻辣烫(吴家窑四号路店),3.7,28,16,西康路沿线,麻辣烫
三婶家宴·海鲜蒸饺,3.9,161,67,海光寺/六里台,海鲜
