shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
肯德基(紫乐广场店),3.9,82,30,河东区,西式快餐
蟹八方•肉蟹煲•鸡爪煲(河东万达店),3.6,3,,上杭路街/河东万达,焖锅
破蛋日生日蛋糕(常州道店),3.8,45,,工业大学,面包烘焙
五福心语(太阳城店),3.6,49,37,太阳城,面包烘焙
五福心语(十四经路店),3.8,65,17,大直沽,面包烘焙
吉顺羊汤(崂山道店),3.8,37,19,程林,快餐简餐
小韩兰亭饮品店,3.9,26,,围堤道沿线,甜品
瑞鼎泰铜锅涮羊肉(先锋路店),3.7,24,105,区政府,老北京火锅
张阿姨奶茶(新开路店),3.8,28,12,大王庄,茶饮果汁
铁哥狼诱惑酱骨头(万达广场店),3.8,56,34,上杭路街/河东万达,东北菜
McCafé 麦咖啡(永安店),3.5,3,,天津站,咖啡厅
UMCAKE优慕网红生日蛋糕,3.6,244,93,工业大学,面包烘焙
宋掌门花甲粉(新开路店),3.8,13,,天津站,花甲
姥姥家的大米饭(张贵庄店),3.7,3,,区政府,快餐简餐
国王生日蛋糕(河东万达店),3.5,3,,上杭路街/河东万达,面包烘焙
鹏程老城里老味糕干小吃,3.9,127,40,区政府,快餐简餐
起士林精品烘焙工坊(真理道店),3.8,118,47,常州道,面包烘焙
方糖lucky法式蛋糕(远洋未来店),3.6,6,,天津站,面包烘焙
津味老菜馆,3.8,100,47,大直沽,天津菜
蒂洛迦·宴会甜品台·茶歇,3.7,10,,上杭路街/河东万达,甜品
花漾烘焙私房定制蛋糕·甜品·面包,3.9,9,,大王庄,面包烘焙
四季鲜水果店(大直沽店),3.7,13,19,大直沽,水果店
锅圈食汇火锅烧烤食材超市(秀丽南道店),3.6,7,,太阳城,生鲜
文渔居,3.6,1,,大直沽,日本料理
姥姥家的大米饭(河东店),3.7,29,21,大王庄,快餐简餐
沪上阿姨鲜果茶(金地广场店),3.8,20,17,中山门,茶饮果汁
赛百味SUBWAY(嘉里汇店),3.8,118,30,大王庄,西餐
孙记涮坊,3.8,67,56,程林,老北京火锅
吉食酒铺,3.8,6,,区政府,饮品店
西北角美素锅巴菜皖北正宗牛肉板面,3.6,7,,中山门,快餐简餐
京鸭记·北京烤鸭(成林道店),3.6,55,33,上杭路街/河东万达,烤鸭
乐顺轩旋转小火锅,3.8,25,27,常州道,小火锅
茶上鲜寿司奶茶(福东里店),3.7,5,,区政府,茶饮果汁
犟骨头(太阳城店),3.9,121,34,太阳城,快餐简餐
美素锅巴菜(华捷道店),3.8,77,8,天津站,锅巴菜
Yinto.云荼蛋糕,3.8,69,119,天津站,面包烘焙
McCafé 麦咖啡(万新店),3.7,15,,程林,咖啡厅
桃酥大王(九经路店),3.8,27,29,大王庄,面包烘焙
大吉利·牛杂煲·牛腩饭,3.8,59,28,上杭路街/河东万达,小吃
百品聚旋转小火锅(十一经路店),3.6,92,38,大王庄,小火锅
四姐锅巴菜老豆腐(大直沽店),3.7,19,8,大直沽,锅巴菜
牛蔬范烤肉,3.9,65,67,天津站,融合烤肉
敖奇烧饼里脊,3.8,14,,中山门,快餐简餐
烤冷面秘制小串(津门夜市店),3.5,1,,大王庄,炸鸡炸串
天诚丽筠酒店大堂吧,3.7,62,71,天津站,咖啡厅
茶吉水吧.奶茶.炒酸奶,3.8,31,,万新村,茶饮果汁
肯德基(富民路店),3.8,12,,富民路,西式快餐
鲁西地锅城(军事交通学院店),3.8,77,64,上杭路街/河东万达,火锅
甜心时光手工生日蛋糕(天津店),3.8,32,,大直沽,面包烘焙
彩云之南过桥米线(中山门店),3.8,12,,中山门,米线
沪上阿姨鲜果茶(上杭路万达店),3.8,163,15,上杭路街/河东万达,茶饮果汁
大圆碗(利津路店),3.6,32,32,区政府,快餐简餐
贝小美又厚切炒酸奶,3.7,24,,区政府,酸奶
轻食简餐,3.6,2,,天津站,西餐
LNBR Cha熊电茶,3.7,27,,大直沽,茶饮果汁
润仟祥黄焖鸡米饭(万新村店),3.5,8,19,万新村,黄焖鸡
赵沽里碗碗香牛肉拉面(富民路店),3.9,16,,富民路,面馆
天津东凯悦酒店·大堂吧,3.7,34,142,卫国道,咖啡厅
香河肉饼(河东店),3.7,2,,王串场/民权门,快餐简餐
缘乐福创意蛋糕,3.9,90,,中山门,面包烘焙
美味五福西点(宫前园店),3.8,22,17,大直沽,甜品
甜酷·唯客曼蛋糕店,3.8,17,,大王庄,面包烘焙
殿糖·鲜花主题蛋糕(嘉里汇店),3.8,43,52,大王庄,面包烘焙
东焙蛋糕店,3.8,104,51,区政府,面包烘焙
花骨朵儿,3.5,10,65,太阳城,羊蝎子火锅
桂顺斋(晨阳道店),3.7,57,32,工业大学,面包烘焙
四叶草儿蛋糕,3.7,150,26,区政府,面包烘焙
熊孩子烘焙,3.6,1,,万新村,面包烘焙
鸿运来西饼屋(嵩山道店),3.7,38,30,程林,面包烘焙
甜意渐现(低糖创意河东店),3.6,10,,工业大学,面包烘焙
麦田蜜语蛋糕,3.6,9,,大王庄,面包烘焙
冰之优作雪域慕斯蛋糕(河东店),3.5,30,,太阳城,面包烘焙
芒果说奶茶(汇城广场店),3.9,42,17,区政府,茶饮果汁
麦田儿•蛋糕甜品WHEATLAND(凤山广场店),3.5,5,,太阳城,面包烘焙
每日果VC鲜切水果捞,3.5,1,,大直沽,甜品
绝味鸭脖(宝鑫景苑店),3.6,15,44,上杭路街/河东万达,卤味鸭脖
大岚湾鲜生,3.5,2,,天津站,海鲜
东北天阳火锅烧烤,3.8,5,,区政府,炭火锅
匠大叔,3.7,4,,天津站,私房菜
小谷姐姐麻辣拌•麻辣烫(龙潭店),3.6,178,25,中山门,麻辣烫
摸凹猫·猫咖,3.9,9,,上杭路街/河东万达,咖啡厅
清真从记牛肉馅饼遇见羊蝎子火锅,3.9,25,67,王串场/民权门,牛羊肉火锅
三格格,3.7,10,,大直沽,西餐
单县羊汤馆,3.5,11,,大王庄,快餐简餐
安徽·太和徽酷板面牛杂面,3.8,14,18,大王庄,面馆
luckincoffee瑞幸咖啡(人人乐津塘公路店),3.9,37,22,大直沽,咖啡厅
鑫雲麻辣烫,3.7,27,24,程林,麻辣烫
遇见茶饮,3.8,25,10,大直沽,茶饮果汁
老城里钙奶汤圆·美肴冰品(七纬路店),3.7,71,16,大王庄,冰淇淋
惠霖庆源奶茶,3.6,4,,上杭路街/河东万达,茶饮果汁
吉祥馄饨(武警医院店),3.8,175,14,程林,馄饨|抄手|扁食
周黑鸭(天津河东区远洋未来店),3.8,112,36,天津站,卤味鸭脖
粥大福(爱琴海店),3.7,6,,上杭路街/河东万达,粥店
林子烧烤海鲜大排档,3.5,163,51,天津站,烧烤烤串
阿强味客,3.5,1,,王串场/民权门,干锅/香锅
周黑鸭(天津河东区万达店),3.9,139,56,上杭路街/河东万达,卤味鸭脖
春川春韩国拌饭(华捷道店),3.9,67,32,天津站,韩式小吃
犟骨头(利津路店),3.5,16,,区政府,快餐简餐
绝味鸭脖(东兴路店),3.5,6,,大直沽,卤味鸭脖
熙晨小海鲜,3.8,4,,中山门,海鲜
大圆碗(未来广场店),3.7,87,30,天津站,快餐简餐
南门外・老城里钙奶汤圆(中山门店),3.7,32,,中山门,津味小吃
王妈凉皮小食代(猫步天街店),3.9,243,20,工业大学,快餐简餐
三个先森的韩国炸鸡(中山门店),3.9,86,28,中山门,炸鸡炸串
大将炸串(爱琴海店),3.9,102,15,上杭路街/河东万达,炸鸡炸串
7天寿司(河东店),3.8,34,36,大王庄,寿司
蟹状元大闸蟹海鲜(河东店),3.7,73,648,卫国道,大闸蟹
周黑鸭(天津市东丽汇城广场店),3.8,7,,区政府,卤味鸭脖
小谷姐姐麻辣拌•麻辣烫(万新村店),3.9,217,26,万新村,麻辣烫
五爷拌面(远洋中心店),3.9,44,22,天津站,面馆
津饺园小酒馆(河东店),3.8,33,30,中山门,饺子
素来吃吧,3.5,1,,河东区,素食
炎京肠牛面,3.9,2,,中山门,面馆
赵傻子大饼羊杂,3.8,18,28,区政府,快餐简餐
杜记大馅云吞,3.6,9,,万新村,馄饨|抄手|扁食
绝味鸭脖(福山路店),3.8,25,25,区政府,卤味鸭脖
华莱士·全鸡汉堡(万新村店),3.7,29,,万新村,西式快餐
麻辣鸡架,3.7,41,18,工业大学,小吃快餐
和味合酱货(益寿里菜市场店),3.8,4,,卫国道,熟食熏酱
小谷姐姐麻辣拌•麻辣烫(利津路店),3.8,98,26,区政府,麻辣烫
半亩良田(排骨米饭·河东万达店),3.8,34,,上杭路街/河东万达,快餐简餐
皖南烤鹅(大直沽店),3.7,5,,大直沽,熟食熏酱
牛蛙先生,3.5,7,,大直沽,干锅/香锅
晋津早点(八纬北路店),3.8,77,8,大直沽,快餐简餐
锅圈食汇火锅烧烤食材超市(向阳路店),3.6,2,,上杭路街/河东万达,生鲜
愉肴麻辣香锅(利津路店),3.9,522,41,区政府,干锅/香锅
大圆碗(万新村店),3.7,16,34,万新村,快餐简餐
喜味厨虾仁水饺,3.9,120,29,中山门,饺子
赵奶奶水饺锅贴·小酒馆(八纬路店),3.8,69,40,大王庄,生煎/锅贴
天津特产(河东店),3.6,11,31,大直沽,津味小吃
武小五•热干面(东丽店),3.7,11,,区政府,小吃快餐
BinsJoy宾喜炸鸡·韩餐(河东万达店),3.8,25,34,上杭路街/河东万达,炸鸡炸串
犟骨头超级排骨饭(未来广场店),3.7,13,31,天津站,快餐简餐
宝娟面之家,3.5,1,,上杭路街/河东万达,面馆
福天堂过桥米线(新开路店),3.7,50,15,天津站,米线
老味香包子,3.6,16,,程林,包子
晟美食焖子东北饭包凉皮,3.6,9,,区政府,快餐简餐
十区水磨煎饼果子·大饼鸡蛋,3.6,1,,程林,快餐简餐
复兴路窦四牛杂面(华捷道店),3.7,406,27,天津站,面馆
和味合酱货(中山门店),3.8,54,,中山门,熟食熏酱
皇后秘制猪蹄,3.5,1,,万新村,小吃
天津特产专卖,3.5,8,,中山门,更多食品保健
宝参行·海参(河西店),3.5,1,,富民路,保健品
老天津卫炸酱面(津塘路店),3.7,47,22,大直沽,小吃快餐
北栆园饺子馆,3.6,26,34,天津站,饺子
井弘饭糰(东丽万达店),3.8,36,,区政府,小吃快餐
张记大饼夹一切(泰昌路店),3.5,7,,上杭路街/河东万达,快餐简餐
锅圈食汇火锅食材超市(大王庄店),3.5,1,,大王庄,生鲜
麦卡珑双拼比萨(九经路店),3.5,13,,大王庄,比萨
星巴克(天津站区第二店),3.9,231,37,天津站,咖啡厅
天赐良鸡烤鸡王,3.6,2,,大王庄,快餐简餐
老胡麻辣烫(大桥道店),3.8,25,20,大直沽,麻辣烫
大福来(大王庄店),3.8,113,11,大王庄,锅巴菜
三秦一大碗(蓝飞鸽店),3.6,4,,大直沽,陕菜
赫赫小厨麻辣香锅(河东店),3.9,24,21,大直沽,干锅/香锅
吉胜克(中山门店),3.9,31,21,中山门,西式快餐
吉健炸香鸡(万新村店),3.9,138,21,程林,炸鸡炸串
赵奶奶水饺锅贴·小酒馆(中山门店),3.9,95,36,中山门,生煎/锅贴
绝味鸭脖(太阳城一店),3.8,23,,太阳城,卤味鸭脖
驴掌门河间正宗驴肉火烧,3.6,6,,中山门,其他中餐
湖南名吃臭豆腐,3.6,12,,区政府,小吃快餐
熊家·韩式炸鸡(秀丽店),3.6,4,,太阳城,炸鸡炸串
华莱士·全鸡汉堡(六纬路店),3.7,16,,大王庄,西式快餐
华莱士·全鸡汉堡(爱琴海店),3.7,196,17,上杭路街/河东万达,西式快餐
鲲少爷烤鱼饭(万新村店),3.9,54,17,程林,快餐简餐
麦多馅饼(常州道店),3.7,13,,工业大学,小吃
McCafé 麦咖啡(成林道店),3.6,3,,上杭路街/河东万达,咖啡厅
社會王炒饭·輕食(詹庄子店),3.8,31,16,区政府,快餐简餐
手工水饺锅贴,3.6,2,,大王庄,生煎/锅贴
志伟烤鱼店,3.5,6,,大王庄,烤鱼
McCafé 麦咖啡(龙山道DT店),3.7,4,,太阳城,咖啡厅
华莱士·全鸡汉堡(巨福新园店),3.7,171,15,天津站,西式快餐
家家福菜市场,3.8,35,44,大王庄,水果生鲜
蟹贵友阳澄湖大闸蟹(天津店),3.7,4,,工业大学,大闸蟹
藏猫猫·萌猫体验馆,3.9,92,36,上杭路街/河东万达,咖啡厅
蟹庄缘阳澄湖大闸蟹(嘉华国际商业中心店),3.5,2,,工业大学,大闸蟹
肯德基(卫国道店),3.8,268,29,卫国道,西式快餐
江南家小碗菜(河东区店),3.5,5,,大王庄,川菜馆
吉祥馄饨(金地广场店),3.9,79,21,河东区,馄饨|抄手|扁食
思诺烘焙(大直沽外卖店),3.5,17,100,大直沽,其他美食
桂发祥(八纬路店),3.8,24,,大直沽,津味小吃
佳佳饶阳豆腐脑,3.7,8,,万新村,小吃快餐
新宏业面馆,3.7,6,,中山门,面馆
汉尚轩过桥米线,3.7,3,,河东区,米线
焗里焗外芝士焗饭,3.8,31,21,大王庄,快餐简餐
紫菜包饭·烤冷面,3.8,29,,天津站,韩国料理
盖式妈妈18道精品拌饭(河东店),3.7,4,,大直沽,快餐简餐
正新鸡排·炸鸡烧烤(万达广场店),3.6,54,25,工业大学,炸鸡炸串
老石磨特色煎饼,3.7,27,5,大王庄,快餐简餐
中国兰州牛肉拉面(天泉东里店),3.7,10,,程林,面馆
绝味鸭脖(晨阳花园店),3.9,68,27,卫国道,卤味鸭脖
清和传家水饺(十一经路店),3.9,305,29,大王庄,饺子
老味轩饺子捞面坊,3.6,104,36,区政府,饺子
面面俱道津味早点·捞面(红霞早点),3.6,4,,卫国道,锅巴菜
紫燕百味鸡(陆典庭园店),3.9,43,31,河东区,熟食熏酱
赵奶奶水饺锅贴(大桥道店),3.6,63,43,大直沽,饺子
绝味鸭脖(利津路店),3.7,194,32,区政府,卤味鸭脖
嘻筱甜披萨,3.5,1,,河东区,比萨
小兔町家常菜,3.9,169,51,天津站,天津菜
金聚来大肚水饺锅贴,3.8,22,20,程林,生煎/锅贴
McCafé 麦咖啡(真理道FSDT店),3.8,5,,王串场/民权门,咖啡厅
刘记黄汤牛肉拉面,3.7,39,9,中山门,面馆
luckincoffee瑞幸咖啡(融资服务中心店),3.8,57,17,工业大学,咖啡厅
McCafé 麦咖啡(新开路店),3.7,22,,天津站,咖啡厅
McCafé 麦咖啡(天山路店),3.7,2,,万新村,咖啡厅
McCafé 麦咖啡(津东店),3.7,9,,大王庄,咖啡厅
517炸排骨(河东店),3.8,10,,大王庄,炸鸡炸串
津面郎特色饸饹牛肉面(天津总店),3.8,49,19,卫国道,面馆
56号饺子坊,3.9,25,28,工业大学,饺子
便民早点部,3.6,6,,程林,锅巴菜
小马哥麻辣烫砂锅,3.6,31,18,工业大学,麻辣烫
脆脆香驴肉火烧(王串场店),3.7,17,18,王串场/民权门,快餐简餐
沙县小吃(津塘路店),3.5,4,,大直沽,快餐简餐
兰州牛肉拉面,3.8,18,23,大王庄,面馆
缘来小聚菜馆,3.8,4,,中山门,川菜馆
甄哥烤鱼,3.8,131,57,上杭路街/河东万达,烤鱼
叮饭老坛酸菜鱼,3.7,17,,天津站,酸菜鱼/水煮鱼
鱼米致香酸菜鱼米饭,3.5,2,,程林,川菜馆
余姐老味麻辣烫,3.7,6,,富民路,麻辣烫
米线麻辣烫,3.6,7,,河东区,麻辣烫
香满园包子铺(河东店),3.5,2,,大直沽,包子
熊家·韩式炸鸡(河东万达店),3.7,18,24,上杭路街/河东万达,炸鸡炸串
鸭百万·北京烤鸭(河东嘉华店),3.9,18,42,工业大学,烤鸭
京鸭记•北京烤鸭(二号桥店),3.7,48,31,区政府,烤鸭
三姑牛肉饭(爱琴海店),3.7,13,,上杭路街/河东万达,快餐简餐
肯德基(太阳城店),3.9,238,31,太阳城,西式快餐
百姓菜馆(河北店),3.6,13,,常州道,东北菜
田老师红烧肉(中山门店),3.6,207,18,中山门,快餐简餐
桂发祥(中山门店),3.9,167,46,中山门,津味小吃
馍大肉夹馍,3.6,11,,太阳城,快餐简餐
华莱士·全鸡汉堡(真理道店),3.8,34,,王串场/民权门,西式快餐
华莱士·全鸡汉堡(老龙头店),3.7,56,22,天津站,西式快餐
老潼关肉夹馍(七纬路店),3.7,15,,大王庄,快餐简餐
犟骨头排骨饭(天山路店),3.8,249,26,程林,快餐简餐
伊斯兰麦香诚清真包子铺,3.7,43,15,大王庄,包子
华莱士·全鸡汉堡(中山门东里店),3.8,310,16,中山门,西式快餐
武小五热干面(万新村店),3.7,9,,万新村,小吃快餐
土豆牛肉(万新村店),3.6,11,,程林,快餐简餐
兰州马文杰牛肉拉面,3.7,32,,上杭路街/河东万达,面馆
雲龍菜馆(中山门店),3.6,39,38,中山门,家常菜
紫燕百味鸡(晨阳道店),3.9,419,26,工业大学,熟食熏酱
绝味鸭脖(真理道店),3.9,125,30,王串场/民权门,卤味鸭脖
金麒麟驴肉火烧(津塘路店),3.9,133,23,大王庄,小吃
肯德基(天津站副广场店),3.8,166,39,天津站,西式快餐
宋掌门·花甲粉(招远路店),3.8,95,25,区政府,米线
绝味鸭脖(和睦北里店),3.8,82,33,中山门,卤味鸭脖
绝味鸭脖(津塘路人人乐店),3.8,63,35,大直沽,卤味鸭脖
西餐爱上麻辣烫·麻辣拌·炖菜饭·手摇茶,3.8,93,34,工业大学,麻辣烫
哈尔滨烤冷面(紫菜包饭),3.8,22,19,大直沽,快餐简餐
绝味鸭脖(华馨公寓店),3.8,58,30,天津站,卤味鸭脖
徐记麻辣烫(福山路店),3.8,48,36,区政府,麻辣烫
馋嘴小镇紫菜包饭(御景大厦店),3.8,39,12,大王庄,快餐简餐
华莱士·全鸡汉堡(富民路店),3.7,352,21,富民路,西式快餐
姝函老友记黄焖鸡米饭(十二经路店),3.8,184,32,大王庄,黄焖鸡
紫燕百味鸡(富民路店),3.7,30,32,富民路,熟食熏酱
山芋土豆粉,3.7,54,21,上杭路街/河东万达,小吃快餐
沐小熊炸鸡汉堡,3.8,6,,万新村,西式快餐
老城里四姐锅巴菜,3.7,13,,上杭路街/河东万达,锅巴菜
绝味鸭脖(六纬路店),3.8,23,,小白楼,卤味鸭脖
多麦馅饼(津塘路店),3.7,22,12,区政府,小吃
桂发祥(胜利路店),3.8,51,76,天津站,津味小吃
匠骨头(天山路店),3.8,84,22,程林,快餐简餐
如意馄饨(老龙头店),3.7,28,20,天津站,馄饨|抄手|扁食
蓟鑫餐饮店,3.7,5,,太阳城,快餐简餐
秘制卤味,3.7,7,,大王庄,熟食熏酱
庆丰包子铺(天山路店),3.7,509,21,程林,包子
驴肉火烧,3.7,3,,中山门,快餐简餐
吉健炸香鸡(富民路店),3.7,12,,富民路,炸鸡炸串
福盛香黄焖鸡啵啵鱼(华捷道店),3.7,102,28,天津站,快餐简餐
万贯驴肉火烧,3.7,15,,大王庄,快餐简餐
老饭盒(老饭盒天津店),3.7,8,,程林,快餐简餐
飘香永嘉乐炸鸡汉堡,3.7,5,,河东区,炸鸡炸串
河间驴肉火烧(月光园店),3.7,52,19,天津站,小吃
香河肉饼(程林里店),3.6,29,27,上杭路街/河东万达,快餐简餐
山东煎饼(后台五号路店),3.6,8,,大直沽,快餐简餐
绝味鸭脖(天山路店),3.6,98,29,程林,卤味鸭脖
憨老头凉皮(中山门一号路店),3.6,10,,中山门,快餐简餐
椒麻鸡米饭(新开路店),3.6,24,,天津站,快餐简餐
紫燕百味鸡(直沽街店),3.6,38,,大直沽,熟食熏酱
图一乐快餐,3.6,5,,大直沽,快餐简餐
彪哥炸串,3.7,1,,区政府,炸鸡炸串
如意馄饨(河东万达店),3.6,37,22,上杭路街/河东万达,馄饨|抄手|扁食
绝味鸭脖(巨福新园店),3.6,4,,天津站,卤味鸭脖
沙县小吃(顺达路店),3.6,18,,上杭路街/河东万达,快餐简餐
红光驴肉火烧(劝东美食街店),3.6,45,18,区政府,小吃
宋妈妈一品粥(河东店),3.6,3,,万新村,快餐简餐
叫了只炸鸡(沙柳北路店),3.6,3,,万新村,炸鸡炸串
湘当馋臭豆腐(万达步行街中段),3.6,7,,上杭路街/河东万达,炸鸡炸串
津门里锅贴居,3.6,16,23,常州道,饺子
谢宝林烤肉拌饭(爱琴海店),3.6,2,,上杭路街/河东万达,快餐简餐
周老爹熟食店(爱琴海店),3.5,26,26,上杭路街/河东万达,熟食熏酱
麻辣速递酸辣苕粉,3.5,1,,上杭路街/河东万达,小吃快餐
老城里鼓楼二姑包子铺,3.5,11,15,程林,包子
稍微咖喱(爱情海店),3.5,1,,上杭路街/河东万达,快餐简餐
杨记牛肉饼烧麦,3.5,4,,大直沽,快餐简餐
韦小堡炸鸡,3.5,2,,万新村,炸鸡炸串
西北角美素锅巴菜,3.5,8,,区政府,锅巴菜
永记煎包·粥·黄焖鸡米饭,3.5,8,,天津站,黄焖鸡
杨胖子家常菜,3.5,4,,大直沽,快餐简餐
杨铭宇黄焖鸡米饭,3.5,3,,河东区,黄焖鸡
绝味鸭脖(大王庄店),3.5,39,26,大王庄,卤味鸭脖
小东北麻辣烫,3.5,1,,程林,麻辣烫
绝味鸭脖(万新村店),3.5,67,29,程林,卤味鸭脖
玉林串串香中山门店,4.8,912,80,中山门,串串香
新疆阿布拉烤馕,3.8,23,,中山门,新疆菜
百姓家常菜(中山门店),3.7,22,,中山门,家常菜
六福锅贴家常菜,3.8,34,68,天津站,家常菜
青纱灯笼烤肉店,3.9,284,57,太阳城,韩国料理
绝味鸭脖(成林道壹店),3.6,17,,上杭路街/河东万达,其他中餐
福冠源·好大碟菜馆,3.6,7,,河东区,其他中餐
非糖印象,3.5,3,,中山门,其他美食
老城街小面(汇城广场店),3.6,69,24,区政府,面馆
韩品紫菜包饭,3.8,85,20,程林,韩国料理
开饭了牛杂饸饹面,3.6,17,,中山门,面馆
老面道(华捷道店),3.8,21,,天津站,面馆
津门铁签子九毛小串(凤凰路店),4.8,1148,63,常州道,烧烤烤串
朴小姐烧汁牛排饭,3.9,6,,万新村,韩国料理
大董牛杂面•饺子•砂锅(河东万达店),3.6,46,14,上杭路街/河东万达,农家菜
钱多多牛杂面板面,3.7,12,,大王庄,面馆
bigbear韩国炸鸡(太阳城店),3.5,31,25,太阳城,韩国料理
忆山城重庆小面,3.9,7,,中山门,面馆
粟川·南昌拌粉拌面(河东店),3.9,57,13,程林,面馆
老面道大碗牛肉面(大王庄店),3.8,59,16,大王庄,面馆
三汤卤面,3.9,7,,大直沽,面馆
天添旺羊杂面,3.8,15,,万新村,面馆
燕姐捞面,3.6,1,,卫国道,面馆
"黄汤拉面,饸饹面",3.5,1,,大直沽,面馆
徽味板面牛杂面,3.5,2,,中山门,面馆
宏胜板面,3.5,2,,程林,面馆
旺来顺火锅,4.9,915,105,天津站,老北京火锅
海底捞火锅(新开路店),4.9,6922,95,天津站,四川火锅
奈雪的茶(爱琴海店),4.8,2546,35,上杭路街/河东万达,茶饮果汁
牧羊人烤羊腿火锅鸡,3.4,28,,区政府,烤羊腿
西安风味小吃(中山门店),3.4,4,,中山门,快餐简餐
山上下居酒屋(河东爱琴海店),4.9,4292,139,上杭路街/河东万达,日本料理
今顺,4.9,1261,85,区政府,韩国料理
江西菜馆,4.8,630,84,太阳城,江西菜
东欣湾·北塘海鲜(中山门总店),4.8,1259,201,中山门,海鲜
九和家常菜,3.2,102,71,工业大学,特色菜
潮粤汕潮汕牛肉火锅(喜悦购物公园店),4.8,1249,108,太阳城,潮汕牛肉火锅
河风精致寿司(河东店),4.9,1345,99,中山门,寿司
恩德园铜锅·早点,3.4,16,,工业大学,老北京火锅
撩味烤鸡,3.4,,,中山门,烧烤烤串
大尚龙虾·烧烤·秘制虾尾(河东区店),3.3,40,69,工业大学,烤串
聚点·铁锅焖面,3.4,9,,上杭路街/河东万达,焖锅
瑞龍號·烘焙坊,4.9,516,57,大直沽,面包烘焙
甜酷·叁楼甜品蛋糕(爱琴海店),3.4,36,132,上杭路街/河东万达,面包烘焙
食笠酒家,4.8,755,92,大王庄,川菜馆
薯芋萱,3.4,12,,富民路,甜品
福卤匠•热卤粉面(河东万达店),3.3,7,,上杭路街/河东万达,米线
沪上阿姨鲜果茶(天津河东音乐学院店),3.4,33,10,大直沽,茶饮果汁
恩来顺(八纬路店),3.4,73,64,大直沽,火锅
绝味鸭脖(东安市场店),3.4,2,,卫国道,卤味鸭脖
大直沽菜市场,4.8,380,22,大直沽,水果生鲜
大先生小碗菜(河东店),3.4,4,,大王庄,快餐简餐
乐寿御坊北京烤鸭,3.4,4,,区政府,京菜
如意馄饨(天津站店),3.3,65,35,天津站,馄饨|抄手|扁食
花间糖定制蛋糕(新开路店),3.3,8,,天津站,面包烘焙
老王烧烤,4.5,143,46,大直沽,烧烤烤串
禾悦咖啡.港式甜品,3.4,2,,大王庄,咖啡厅
华莱士·全鸡汉堡(凤凰路店),3.4,14,,卫国道,西式快餐
焖锅饭,3.4,1,,大王庄,焖锅
第1佳大鸡排(未来广场店),3.4,88,22,天津站,炸鸡炸串
冠军牛牛杂煲.面.粉,3.3,3,,常州道,火锅
凯文炸串(建新东里店),3.4,5,,区政府,炸鸡炸串
老潼关肉夹馍,3.4,3,,天津站,快餐简餐
牛肉饭,3.4,14,,大王庄,快餐简餐
溏溏·餐厅&天津菜&刨冰,4.8,1099,61,天津站,天津菜
东阿驴肉(太阳城店),3.2,8,,太阳城,其他中餐
山田屋港式牛肉滑蛋饭,3.4,2,,河东区,粤菜馆
建国老豆腐,3.3,18,,常州道,小吃快餐
帅帅香菜馆,3.2,41,45,工业大学,川菜馆
刘昊烤鸭店,3.4,4,,中山门,烤鸭
相逢手工饺子,3.2,1,,上杭路街/河东万达,饺子
香河肉饼,3.4,1,,大直沽,快餐简餐
紫燕百味鸡(静江市场店),3.4,39,39,常州道,熟食熏酱
哈尔滨特色烤冷面紫菜包饭,3.4,42,11,常州道,快餐简餐
杭州小笼包(太阳城店),3.4,23,14,太阳城,包子
老刘包子铺(中山门店),3.4,3,,中山门,包子
同恩成饭庄,3.4,2,,程林,快餐简餐
曲溪西里早点部,3.4,12,,程林,锅巴菜
东北一家人饺子馆(新广路店),3.2,16,31,天津站,饺子
天津堆姐糖堆刨冰(河东区总店),4.7,848,18,万新村,冰淇淋
益民老三牛肉面馆,3.4,2,,常州道,面馆
君玲烧烤,4.7,1217,65,大直沽,烧烤烤串
兄弟拉面,3.3,4,,大直沽,面馆
老黑家,4.6,709,85,工业大学,烤串
小宁麻辣烧烤,4.7,346,57,中山门,烤串
二子海鲜大排档(太阳城店),4.6,710,85,太阳城,烤串
老冯烧烤,4.5,780,72,常州道,烧烤烤串
永顺成涮羊肉火锅,4.6,289,87,中山门,老北京火锅
大铜锅涮羊肉(中山门店),4.7,1058,85,中山门,老北京火锅
多乐之日(天津万达店),4.7,726,38,上杭路街/河东万达,面包烘焙
益香润·私房烤肉,4.6,148,92,天津站,融合烤肉
晟风佳宴海鲜酒楼,4.5,1883,98,上杭路街/河东万达,天津菜
川麻婆泥锅涮肚(太阳城店),4.6,209,81,太阳城,串串香
大眼锅贴水饺(河东店),4.6,5294,65,大王庄,天津菜
喜茶(嘉里汇店),4.6,1290,30,大王庄,茶饮果汁
大腕炸串(河东总店),4.6,1033,32,卫国道,炸鸡炸串
小白羊,4.7,548,71,中山门,特色菜
老味麻辣烫,4.6,456,23,常州道,麻辣烫
烤上加(河东店),4.7,511,74,上杭路街/河东万达,融合烤肉
殷记老面茶,4.7,735,10,常州道,小吃
棠果儿甜品,4.5,152,117,太阳城,甜品
家的味道妈妈菜(六纬路店),4.5,548,61,大直沽,东北菜
津门张记包子铺(华昌道店),4.6,1920,21,天津站,包子
风土情津鲁菜馆(富民路店),4.6,405,72,富民路,天津菜
馨品水果销售水果批发(华昌道总店),4.7,671,104,工业大学,水果店
新亚饭庄(金地广场店),4.6,695,83,中山门,鲁菜
