shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
虾扯蛋火锅鸡(锦绣店),0.0,,,宝坻区,火锅
周大明火锅鸡,0.0,,,宝坻区,炭火锅
旺久火锅店,0.0,,,宝坻区,四川火锅
梅梅三汁焖锅VS炒酸奶VS炸货,0.0,,,京津新城,焖锅
宏德源火锅涮羊肉,0.0,,,京津新城,老北京火锅
吃串儿的鱼,0.0,,,京津新城,火锅
尚捞港式回转小火锅,0.0,,,京津新城,火锅
有一家火锅海鲜大排挡,0.0,,,宝坻区,火锅
一家火锅羊蝎子,0.0,,,宝坻区,羊蝎子火锅
客来顺烤肉涮锅,0.0,,,京津新城,老北京火锅
串串香御景华城店,0.0,,,宝坻区,小火锅
鑫金夜烧烤海鲜火锅,0.0,,,宝坻区,海鲜火锅
玉生烟烧烤铜锅涮肉,0.0,,,宝坻区,炭火锅
义公子冰煮羊火锅(恩多步),0.0,,,宝坻区,火锅
大仓炖鱼馆火锅鸡,0.0,,,宝坻区,火锅
大冬家火锅鸡,0.0,,,宝坻区,炭火锅
天顺园烧烤海鲜火锅,0.0,,,宝坻区,海鲜火锅
味之湘麻辣火锅鸡,0.0,,,宝坻区,火锅
苏尼特羊肉火锅,0.0,,,京津新城,牛羊肉火锅
签小匠(天宝店),0.0,,,宝坻区,焖锅
味屋饭店,0.0,,,宝坻区,羊蝎子火锅
悠然火锅,0.0,,,宝坻区,重庆火锅
成都串串火锅(大学城店),0.0,,,京津新城,串串香
康金园火锅烧烤,0.0,,,宝坻区,火锅
一品园火锅鸡烧烤,0.0,,,宝坻区,火锅
流河超越火锅鸡(宝坻区牛家牌店),0.0,,,宝坻区,火锅
客来顺火锅,0.0,,,京津新城,火锅
亿飞饭店万里香火锅,0.0,,,京津新城,火锅
六哈牛,0.0,,,京津新城,重庆火锅
红满天石锅鱼,0.0,,,宝坻区,鱼火锅
重庆石锅鱼(长城大楼店),0.0,,,宝坻区,鱼火锅
煮烤官,0.0,,,宝坻区,羊蝎子火锅
一森火锅(水暖城店),0.0,,,宝坻区,火锅
李记串串,0.0,,,京津新城,串串香
六子烧烤羊蝎子涮羊肉,0.0,,,宝坻区,羊蝎子火锅
三汁焖锅,0.0,,,宝坻区,焖锅
老北京涮肉(渠阳大街店),0.0,,,怡购商业广场,老北京火锅
姥姥家铁锅焖面(总店),0.0,,,宝坻区,焖锅
久旺火锅鸡周良大街店,0.0,,,宝坻区,本地鸡窝火锅
老奔烧烤涮锅,0.0,,,宝坻区,小火锅
刘畅麻辣火锅鸡,0.0,,,宝坻区,火锅
蝎子王火锅,0.0,,,宝坻区,羊蝎子火锅
地主家火锅鸡,0.0,,,宝坻区,炭火锅
名羊天下火锅家常菜,0.0,,,宝坻区,火锅
百一厨房,0.0,,,宝坻区,其他中餐
他纪叔儿烤面筋千佳汇店,0.0,,,宝坻区政府,快餐简餐
白鹭湾大食堂,0.0,,,宝坻区,快餐简餐
天津特产长城牌浙醋,0.0,,,宝坻区,天津菜
云乡源饭店,0.0,,,宝坻区,天津菜
宝忠饭店,0.0,,,宝坻区,天津菜
李林饭店,0.0,,,宝坻区,天津菜
水驿芳庭四合院,0.0,,,宝坻区,天津菜
天津七星,0.0,,,宝坻区,天津菜
盛大饭店,0.0,,,宝坻区,天津菜
津味饭店,0.0,,,宝坻区,天津菜
天津丽斯尔顿酒店管理有限公司,0.0,,,怡购商业广场,天津菜
君悦饭店,0.0,,,宝坻区,天津菜
傻子大饼羊杂,0.0,,,宝坻区,快餐简餐
月光宝盒16元自助餐厅,0.0,,,宝坻区,自助餐
流水席·山东炒鸡火锅蒸饺(进京路店),0.0,,,宝坻区,鲁菜
台湾豆浆大王,0.0,,,宝坻区,台湾菜
山西晋美面食馆,0.0,,,宝坻区,山西菜
牛老大烤冷面,0.0,,,宝坻区,韩国料理
伊尔琳韩式料理,0.0,,,京津新城,韩国料理
石锅拌饭啵啵鱼,0.0,,,宝坻区,韩国料理
觅姐汤可以喝的麻辣烫(宝坻天津店),0.0,,,怡购商业广场,麻辣烫
8090地锅炖,0.0,,,宝坻区,东北菜
大明家一锅鲜,0.0,,,宝坻区,东北菜
特色烧烤铁锅炖,0.0,,,宝坻区,东北菜
东北姐铁锅炖,0.0,,,宝坻区,东北菜
潮味居十六号农家院,0.0,,,宝坻区,农家菜
田丸屋,0.0,,,宝坻区,寿司
日本料理星河店,0.0,,,宝坻区,日本料理
失控猫.元気烧肉饭(上京店),0.0,,,京津新城,日式烧烤/烤肉
范小野日式烤肉,0.0,,,宝坻区政府,日式烧烤/烤肉
深一食堂·和风日膳,0.0,,,宝坻区,寿司
陈记红烧肉,0.0,,,京津新城,日式烧烤/烤肉
12元自助,0.0,,,宝坻区,自助餐
思舰自助水饺大骨头,0.0,,,宝坻区,自助餐
胡氏自助骨头馆(宝坻店),0.0,,,宝坻区,自助餐
永久红自助火锅大骨头,0.0,,,宝坻区,自助餐
卉卉火锅29元自助骨头王,0.0,,,宝坻区,自助餐
自助酱骨头,0.0,,,宝坻区,自助餐
小辛码头农家乐19号院,0.0,,,宝坻区,农家菜
老青岛戳子肉海鲜烧烤,0.0,,,宝坻区,烧烤烤串
喜泽园熟食,0.0,,,宝坻区,熟食熏酱
姥姥家的大米饭(宝坻店),0.0,,,宝坻区,快餐简餐
好灶头百姓家宴,0.0,,,宝坻区,特色菜
新渝香干锅鸭头,0.0,,,宝坻区,干锅/香锅
纸包鱼(大口屯店),0.0,,,宝坻区,烤鱼
王铁麻辣烫麻辣香锅(顺驰店),0.0,,,宝坻区,干锅/香锅
一道菜馆,0.0,,,宝坻区,川菜馆
音乐小酒馆,0.0,,,宝坻区,川菜馆
佬四川口水鸡米饭,0.0,,,宝坻区政府,川菜馆
唐记福酸菜小鱼,0.0,,,宝坻区,酸菜鱼/水煮鱼
福聚鑫饭店,0.0,,,宝坻区,川菜馆
正宗川菜馆,0.0,,,京津新城,川菜馆
邹海阔正宗鸡公煲,0.0,,,宝坻区,川菜馆
剁椒鱼头纸上烤鱼,0.0,,,宝坻区,烤鱼
唐记同福,0.0,,,宝坻区,酸菜鱼/水煮鱼
偶遇饭开森•干锅闷饭,0.0,,,京津新城,干锅/香锅
柒公主·干锅焖饭(宝坻店),0.0,,,京津新城,干锅/香锅
津川酒楼,0.0,,,京津新城,川菜馆
玖铭烤鱼店,0.0,,,怡购商业广场,烤鱼
鱼塘湾•一人一份酸菜鱼,0.0,,,宝坻区政府,酸菜鱼/水煮鱼
宴宝楼,0.0,,,宝坻区,川菜馆
川湘口水鸡丶手撕鸡,0.0,,,京津新城,川菜馆
佐麻诱辣麻辣香锅,0.0,,,宝坻区,干锅/香锅
李学龙唐记福酸菜小鱼,0.0,,,宝坻区,酸菜鱼/水煮鱼
瑰族·椒椒麻香鱼·川湘小馆(宝坻店),0.0,,,京津新城,川菜馆
金百味麻辣香锅店,0.0,,,宝坻区政府,干锅/香锅
米粉肉扣肉(宝坻店),0.0,,,宝坻区,其他美食
火凤凰驴肉火烧,0.0,,,宝坻区,其他中餐
亚汇京东小饭店,0.0,,,宝坻区政府,其他中餐
老味道留水席百姓特色餐厅,0.0,,,宝坻区,其他中餐
小天才小饭桌,0.0,,,宝坻区,其他美食
潮丰园五号院,0.0,,,宝坻区,其他中餐
和景餐饮,0.0,,,京津新城,其他美食
恋曼阁文化旅游有限公司,0.0,,,宝坻区,其他美食
驴肉火烧,0.0,,,宝坻区,其他中餐
洋河蓝色经典聚福饭店,0.0,,,宝坻区,其他中餐
不起眼餐厅,0.0,,,宝坻区,其他中餐
隽媛佳美食园,0.0,,,京津新城,其他中餐
妙小柒·超级牛肉·四鲜米线(天津宝坻店),0.0,,,京津新城,其他美食
鲜馋后饱石锅泡泡鸡(苑南路店),0.0,,,宝坻区政府,其他中餐
青年大食堂,0.0,,,宝坻区,其他美食
盟固利食堂(周良店),0.0,,,宝坻区,其他美食
聚时,0.0,,,宝坻区,其他美食
高庄户工地食堂(周良店),0.0,,,宝坻区,其他美食
嘉乐年华,0.0,,,宝坻区,其他美食
"山东蒙山走地鸡,铁锅炒鸡",0.0,,,宝坻区政府,其他美食
团餐配送,0.0,,,宝坻区,其他美食
玺悦峰工地,0.0,,,宝坻区,其他美食
憨媳妇驴肉火烧,0.0,,,宝坻区,其他中餐
潮畔鱼香缘,0.0,,,宝坻区,其他中餐
八仙阁,0.0,,,宝坻区,其他美食
清真大锅菜,0.0,,,宝坻区,其他美食
立岐精制米厂,0.0,,,宝坻区,其他美食
小侯活鸡现宰,0.0,,,宝坻区,其他中餐
塞纳岛商务酒店-中餐厅,0.0,,,宝坻区,其他美食
德顺斋饭店(大口屯店),0.0,,,宝坻区,其他中餐
爱利发大酒店,0.0,,,宝坻区,其他中餐
乡里人家饭庄,0.0,,,宝坻区,其他中餐
荣老五驴肉酱驴肉驴板肠,0.0,,,宝坻区,其他中餐
娜姐正宗驴肉,0.0,,,宝坻区,其他中餐
鹏豪驴肉火烧,0.0,,,宝坻区政府,其他中餐
春远大酒店,0.0,,,宝坻区,其他中餐
凯炫宫,0.0,,,宝坻区,其他美食
农家院,0.0,,,宝坻区,其他美食
小情怀鸽王府,0.0,,,宝坻区,其他美食
小犟驴儿,0.0,,,宝坻区政府,其他中餐
庆泰恒饭庄,0.0,,,宝坻区,其他中餐
俏老西刀削面,0.0,,,宝坻区,面馆
筷乐食代粥铺,0.0,,,宝坻区,粥店
魔小姐MOFnN\\n麻辣拌：麻辣烫,0.0,,,怡购商业广场,麻辣烫
九哥糖葫芦,0.0,,,宝坻区,小吃
郭记坛肉熟食店,0.0,,,宝坻区,熟食熏酱
白记冰糖葫芦,0.0,,,宝坻区,小吃快餐
渔粉叔叔,0.0,,,怡购商业广场,米线
众大早点,0.0,,,宝坻区,锅巴菜
白记糖葫芦(宝鑫店),0.0,,,宝坻区,快餐简餐
大明炸串,0.0,,,宝坻区,炸鸡炸串
河景早点部,0.0,,,宝坻区,锅巴菜
贝克汉堡(三赵路店),0.0,,,宝坻区,西式快餐
蓟丰拉面包子,0.0,,,宝坻区,包子
鼓楼二姑包子,0.0,,,宝坻区,粥店
沟帮子熏鸡(宝坻南关大街总店),0.0,,,宝坻区,熟食熏酱
老马大饼羊杂吉味斋,0.0,,,宝坻区,快餐简餐
最高鸡密(岳园店),0.0,,,宝坻区政府,西式快餐
妙侬粥店(宝坻店),0.0,,,百货大楼,小吃
清粥小铺,0.0,,,京津新城,粥店
刘大龙麻辣烫米线,0.0,,,宝坻区,快餐简餐
三缘早点快餐,0.0,,,宝坻区,快餐简餐
陈师傅驴肉锅贴,0.0,,,宝坻区,生煎/锅贴
早点,0.0,,,宝坻区,锅巴菜
御百珍恋上饭团寿司,0.0,,,宝坻区政府,日式简餐/快餐
老张记锅巴菜,0.0,,,宝坻区,锅巴菜
食侠客黄焖鸡米饭米线,0.0,,,怡购商业广场,黄焖鸡
珍卤道(劝宝天锦园店),0.0,,,宝坻区,卤味鸭脖
傻子凉皮小年炸鸡架(大口屯店),0.0,,,宝坻区,炸鸡炸串
彼德汉堡,0.0,,,宝坻区,西式快餐
三碗不过岗,0.0,,,宝坻区,快餐简餐
山东水煎包,0.0,,,宝坻区,粥店
美食广场(劝宝超市店),0.0,,,宝坻区政府,快餐简餐
彼得汉堡,0.0,,,京津新城,西式快餐
基仕莱,0.0,,,宝坻区,西式快餐
黄饷·咖喱蛋包饭(宝坻店),0.0,,,京津新城,日式简餐/快餐
全福早点小吃,0.0,,,百货大楼,锅巴菜
晓楠烧饼铺大白店,0.0,,,宝坻区,快餐简餐
伐木累炸串卷饼•拌烧饼,0.0,,,宝坻区,炸鸡炸串
华莱士·全鸡汉堡(橄榄园店),0.0,,,京津新城,西式快餐
红盒子大肚锅贴,0.0,,,宝坻区政府,生煎/锅贴
小增辣鸭,0.0,,,京津新城,小吃
昕九五饺子坊,0.0,,,宝坻区,饺子
施而德熏鸡酱货鸭货(建设路店),0.0,,,宝坻区,熟食熏酱
盛禾包子铺,0.0,,,宝坻区,包子
香栗居干果总汇,0.0,,,宝坻区,栗子/干果
小吧叽炸串铺,0.0,,,宝坻区,炸鸡炸串
谢宝林烤肉拌饭,0.0,,,宝坻区,快餐简餐
疯狂烤鸡架,0.0,,,宝坻区,小吃快餐
佳佳真味煎饼,0.0,,,宝坻区,快餐简餐
鑫悦放心早点,0.0,,,宝坻区,小吃
吉祥馄饨(宝坻三中店),0.0,,,宝坻区,馄饨|抄手|扁食
戴记酱货灌肠,0.0,,,宝坻区,熟食熏酱
喜久茶汉堡店(No.3),0.0,,,京津新城,西式快餐
广东肠粉,0.0,,,宝坻区政府,米线
老北京烧饼铺,0.0,,,宝坻区,小吃快餐
安徽禾聚鑫板面,0.0,,,宝坻区政府,快餐简餐
晨光烧饼(潮阳店),0.0,,,宝坻区,小吃快餐
东方天福云南过桥米线(老东街店),0.0,,,百货大楼,米线
照烧鸡腿饭,0.0,,,宝坻区政府,快餐简餐
街口小吃,0.0,,,宝坻区政府,小吃快餐
骨头帮排骨米饭(橄榄树店),0.0,,,京津新城,快餐简餐
老三熟食店,0.0,,,宝坻区,熟食熏酱
韩记小吃店,0.0,,,京津新城,快餐简餐
石小沫黄焖鸡,0.0,,,宝坻区,麻辣烫
勇景干果店,0.0,,,宝坻区,栗子/干果
坻一集炸糕,0.0,,,宝坻区,小吃
幸福路快餐车,0.0,,,宝坻区,快餐简餐
天津财经大学珠江学院-第1食堂,0.0,,,京津新城,快餐简餐
宝东张记煎饼,0.0,,,宝坻区,快餐简餐
吃饱堡,0.0,,,宝坻区,西式快餐
京朋串屋(珠江东环路店),0.0,,,京津新城,快餐简餐
乐多鲜水果干果,0.0,,,宝坻区,栗子/干果
九笼包,0.0,,,宝坻区政府,包子
麦香包子铺,0.0,,,宝坻区,包子
景福记淮南牛肉汤岳园店,0.0,,,宝坻区,小吃快餐
鸿状元美食餐厅,0.0,,,宝坻区,快餐简餐
肘子笑开花(宝坻店),0.0,,,京津新城,快餐简餐
嗨咪尼炸鸡汉堡,0.0,,,宝坻区,西式快餐
安仔炸串(新都会店),0.0,,,宝坻区,炸鸡炸串
同鑫酱货,0.0,,,怡购商业广场,熟食熏酱
聚缘羊汤馆,0.0,,,宝坻区,快餐简餐
福民饭店(大杨庄店),0.0,,,宝坻区,快餐简餐
雅品粥馆,0.0,,,京津新城,粥店
御膳房壹品炒饭,0.0,,,京津新城,快餐简餐
深夜汉堡.街角见,0.0,,,京津新城,西式快餐
王记清真牛羊肉,0.0,,,宝坻区,小吃快餐
顶萨汉堡店,0.0,,,宝坻区,快餐简餐
振华干果,0.0,,,宝坻区,栗子/干果
张秀梅烤肉拌饭(宝境栖园店),0.0,,,宝坻区,快餐简餐
五里铺早点快餐(北城东路店),0.0,,,宝坻区,快餐简餐
炒面炒饼炒河粉,0.0,,,京津新城,小吃
怪合味香酥鸡鸭(苑北路店),0.0,,,宝坻区政府,熟食熏酱
嗨小串炸串,0.0,,,宝坻区,炸鸡炸串
有一家烤肉饭,0.0,,,宝坻区政府,快餐简餐
小胖爱上饭,0.0,,,宝坻区政府,日式简餐/快餐
巴比鲜包(南城西路店),0.0,2,,宝坻区,包子
云南过桥米线,0.0,,,宝坻区政府,米线
粉爱上模,0.0,,,宝坻区,米线
久久鸭酱黑鸭鸭货,0.0,,,宝坻区政府,卤味鸭脖
煎饼果子,0.0,,,宝坻区,快餐简餐
桥缘郎云南小锅米线,0.0,,,宝坻区,米线
云南•过桥米线,0.0,,,宝坻区,米线
厨之味饺子王,0.0,,,宝坻区,饺子
傻子大饼羊杂(尔王分店),0.0,,,宝坻区,快餐简餐
福旺大伟早点快餐,0.0,,,宝坻区,快餐简餐
旋记面食坊(水岸店),0.0,,,宝坻区,快餐简餐
满春香饭店,0.0,,,宝坻区,快餐简餐
暮村粥坊,0.0,,,宝坻区,粥店
七姐千里香大馅包子,0.0,,,宝坻区,包子
小悦溏秘制烤鸡架,0.0,,,怡购商业广场,小吃快餐
梅姐姐麻辣烫炸串,0.0,,,宝坻区,炸鸡炸串
茶点点他纪叔儿烤面筋,0.0,,,宝坻区,炸鸡炸串
小鱼姐姐酸菜鱼米饭冒菜,0.0,,,宝坻区,快餐简餐
二姑包子顺驰店,0.0,,,宝坻区,粥店
建宇鸭味之家,0.0,,,京津新城,卤味鸭脖
正宗四川特色炒河粉(小南门店),0.0,,,京津新城,米线
泰来居羊汤,0.0,,,宝坻区,快餐简餐
喜味居凉皮,0.0,,,宝坻区,快餐简餐
津味锅贴(锦绣香江),0.0,,,宝坻区,生煎/锅贴
尚品羊汤肉饼,0.0,,,宝坻区,快餐简餐
粤月一品煲仔饭(城门头店),0.0,,,京津新城,快餐简餐
嘉嘉基汉堡(北科店),0.0,,,京津新城,西式快餐
百味谷快餐,0.0,,,宝坻区,快餐简餐
东北老式大碗麻辣烫(苑南路店),0.0,,,宝坻区政府,麻辣烫
小二郎章鱼小丸子,0.0,,,宝坻区政府,小吃快餐
手撕鸡奥尔良烤鸡,0.0,,,宝坻区,炸鸡炸串
锡纸花甲粉,0.0,,,京津新城,花甲
鲁囧鸡·鲍鱼BōBō饭(天津宝坻店),0.0,,,京津新城,快餐简餐
姐妹快餐,0.0,,,宝坻区,快餐简餐
小米粒快餐,0.0,,,宝坻区,快餐简餐
津都食尚主食,0.0,,,宝坻区,小吃
枫桥卤肉卷,0.0,,,宝坻区,快餐简餐
吉胜克•炸鸡汉堡(和远领居店),0.0,,,宝坻区,快餐简餐
志杰早安•早餐,0.0,,,宝坻区,粥店
东北老式麻辣烫,0.0,,,宝坻区,麻辣烫
牛谷丽·番茄肥牛饭(天津店),0.0,,,宝坻区政府,快餐简餐
诚诚晨光烧饼(顺驰店),0.0,,,宝坻区,快餐简餐
老台门,0.0,,,宝坻区,包子
范腾腾餐饮店肉夹馍米线,0.0,,,宝坻区,快餐简餐
农家地锅鸡贴饼(步行街店),0.0,,,宝坻区,快餐简餐
香河肉饼过桥米线杨丽萍小吃,0.0,,,宝坻区,米线
桥缘麻辣烫店,0.0,,,宝坻区,麻辣烫
怪合味熟食店,0.0,,,宝坻区,熟食熏酱
泰达小饭桌,0.0,,,宝坻区,快餐简餐
董记煎饼,0.0,,,宝坻区,快餐简餐
洪记荣旺斋小吃,0.0,,,宝坻区,小吃快餐
海生干果(馨和家园南),0.0,,,宝坻区,栗子/干果
清真八大碗王家大院,0.0,,,宝坻区,快餐简餐
荣芳馒头房,0.0,,,宝坻区,包子
进京路家园快餐厅,0.0,,,宝坻区,快餐简餐
悦来快餐,0.0,,,宝坻区,快餐简餐
正宗蓟县龙宫炒饼,0.0,,,宝坻区,快餐简餐
胖姐小吃(锦绣香江店),0.0,,,宝坻区,快餐简餐
炸鸡叔叔(宝坻店),0.0,,,宝坻区,炸鸡炸串
壹桶干拌冒菜步行街北街店,0.0,,,宝坻区,快餐简餐
大五登楠姐驴肉蒸饺,0.0,,,宝坻区,饺子
黑珍珠小吃店,0.0,,,宝坻区,快餐简餐
迪思快餐,0.0,,,宝坻区,快餐简餐
永来源饺子小吃,0.0,,,宝坻区,饺子
二姐肉饼手擀炸酱面,0.0,,,宝坻区,小吃快餐
E-KITCHEN自选餐厅,0.0,,,宝坻区,快餐简餐
熟食大饼,0.0,,,宝坻区,小吃快餐
晨曦炖品鲍鱼饭,0.0,,,宝坻区,快餐简餐
华来客(口东店),0.0,,,宝坻区,快餐简餐
秦源餐厅(高尔夫公寓店),0.0,,,京津新城,快餐简餐
美味居熟食店,0.0,,,宝坻区,熟食熏酱
十三姨粥馆,0.0,,,宝坻区,粥店
丽姐炸鸡炸鱼,0.0,,,宝坻区,炸鸡炸串
港式炸串(京津新城店),0.0,,,宝坻区,炸鸡炸串
美团外卖站,0.0,,,宝坻区,韩式小吃
骨先生骨汤麻辣烫,0.0,,,宝坻区政府,麻辣烫
晶品轩饺子馆,0.0,,,宝坻区,饺子
王记烧鸡,0.0,,,宝坻区,烧鸡
茶遇,0.0,,,宝坻区,炸鸡炸串
王铁锅贴水饺,0.0,,,宝坻区,饺子
鸭寨夫人(全国连锁宝坻003店),0.0,,,宝坻区,卤味鸭脖
凯歌汉堡炸鸡店,0.0,,,京津新城,炸鸡炸串
胖子小吃,0.0,,,宝坻区,快餐简餐
赵姐驴肉火烧,0.0,,,宝坻区,快餐简餐
领秀城早点,0.0,,,宝坻区,粥店
大海烧烤,0.0,,,宝坻区,快餐简餐
王记灌汤包,0.0,,,宝坻区,包子
鸿运快餐,0.0,,,宝坻区政府,快餐简餐
大肚锅贴居,0.0,,,宝坻区,生煎/锅贴
王师傅红烧肉(北科店),0.0,,,京津新城,快餐简餐
干福缘饭店,0.0,,,宝坻区,快餐简餐
牛掌柜 酸辣粉 热干面,0.0,,,宝坻区政府,小吃快餐
朝霞早点,0.0,,,宝坻区,锅巴菜
运田山东呛面馒头花卷(宝坻店),0.0,,,宝坻区,包子
大师兄·疙瘩汤研究所(宝坻店),0.0,,,宝坻区政府,米线
小贺炸串,0.0,,,京津新城,炸鸡炸串
林达餐厅,0.0,,,宝坻区,快餐简餐
大鸡大利烤肉拌饭,0.0,,,宝坻区,快餐简餐
捞鲜森.摇滚炒饭(廉润美食城店),0.0,,,宝坻区,快餐简餐
汤先生(苑南路店),0.0,,,宝坻区政府,快餐简餐
永辉串串麻辣烫,0.0,,,宝坻区,麻辣烫
津门好邻居烧饼里脊(新苑街店),0.0,,,宝坻区,小吃快餐
鲷鱼烧小吃店,0.0,,,宝坻区政府,快餐简餐
蜂蜜炒板栗,0.0,,,京津新城,栗子/干果
夨坕便当,0.0,,,宝坻区,快餐简餐
于记满口香蒸饺,0.0,,,宝坻区,饺子
创艺麻辣烫(牛家牌店),0.0,,,宝坻区,麻辣烫
小彬快餐店,0.0,,,京津新城,快餐简餐
海鲜大排挡辣椒炒肉,0.0,,,宝坻区,快餐简餐
螺状元小吃,0.0,,,宝坻区,快餐简餐
大肚水饺锅贴板面,0.0,,,宝坻区,生煎/锅贴
二东小吃,0.0,,,宝坻区,小吃快餐
沙县小吃(百代富地店),0.0,,,怡购商业广场,快餐简餐
鑫鑫饺子馆(大新路店),0.0,,,宝坻区,饺子
喔滋炸鸡汉堡(大口屯店),0.0,,,宝坻区,西式快餐
偶遇-爆汁饭,0.0,,,京津新城,快餐简餐
犟骨掌门排骨饭,0.0,,,宝坻区政府,快餐简餐
宋记大饼馒头坊,0.0,,,宝坻区,快餐简餐
臻欢螺螺蛳粉,0.0,,,京津新城,小吃快餐
另江大饼店,0.0,,,宝坻区,小吃
客聚缘驴肉火烧,0.0,,,宝坻区,小吃
哈尔滨饺子馆,0.0,,,京津新城,饺子
津湘面馆,0.0,,,宝坻区,快餐简餐
杜哥炸串,0.0,,,宝坻区,炸鸡炸串
海燕熟食店,0.0,,,宝坻区,小吃
食再点·易拉罐茶油炒饭,0.0,,,宝坻区,快餐简餐
单县羊肉汤(锦绣香江店),0.0,,,宝坻区,小吃快餐
叫了只炸鸡(孔鲜生店),0.0,,,宝坻区,炸鸡炸串
鑫满家牛肉板面,0.0,,,宝坻区,粥店
九月玖骨汤麻辣烫,0.0,,,宝坻区,麻辣烫
妙小柒·四鲜米线(天津宝坻店),0.0,,,京津新城,米线
巴比早餐剑桥郡店,0.0,,,宝坻区,粥店
卤八方熟食,0.0,,,宝坻区,熟食熏酱
桥头排骨(城东路店),0.0,,,宝坻区,小吃
好又来酸辣粉,0.0,,,宝坻区政府,小吃快餐
皇聚德·港式肉蟹煲(宝坻店),0.0,,,京津新城,快餐简餐
百口香熟食凉菜,0.0,,,宝坻区,熟食熏酱
早点,0.0,,,京津新城,锅巴菜
早点孔先生店,0.0,,,宝坻区,快餐简餐
巴比鲜包,0.0,,,宝坻区,快餐简餐
天津市宝坻区悦味斋快餐店,0.0,,,怡购商业广场,快餐简餐
麦多馅饼,0.0,,,宝坻区,快餐简餐
包记水煮肉片,0.0,,,怡购商业广场,快餐简餐
富庶饺子馆,0.0,,,宝坻区,饺子
鸭味之家,0.0,,,宝坻区,卤味鸭脖
马腾云红油凉皮,0.0,,,宝坻区,快餐简餐
元气十足里脊拌饭,0.0,,,宝坻区,快餐简餐
广成宜分利快餐,0.0,,,宝坻区,快餐简餐
香客来大饼店,0.0,,,宝坻区,快餐简餐
美味多多快餐绝味酱黑鸭久久鸭快餐,0.0,,,宝坻区,卤味鸭脖
岩松小吃(白鹭湾店),0.0,,,宝坻区,快餐简餐
杭州小笼包,0.0,,,宝坻区,包子
老周炒饼,0.0,,,宝坻区政府,快餐简餐
烤肉拌饭宸娜小吃铺,0.0,,,宝坻区,小吃
口口香饺子馆(王卜庄店),0.0,,,宝坻区,饺子
签子麻辣烫,0.0,,,宝坻区政府,麻辣烫
晨光烧饼(鸣石苑店),0.0,,,宝坻区,快餐简餐
香雪米线土豆粉,0.0,,,宝坻区,小吃快餐
奇缘包子铺,0.0,,,宝坻区,快餐简餐
昊天云南过桥米线,0.0,,,京津新城,米线
沙县小吃,0.0,,,京津新城,快餐简餐
晨光烧饼(宝境栖园店),0.0,,,宝坻区,小吃
张奇牛肉饼,0.0,,,宝坻区,小吃
大鹏•烧烤火锅大排档,0.0,,,宝坻区,快餐简餐
鲁班•烤肉拌饭脆皮鸡饭,0.0,,,京津新城,快餐简餐
麻捞冒菜·水煮肉,0.0,,,宝坻区,麻辣烫
秀存鼎盛熟食坊,0.0,,,宝坻区,熟食熏酱
沙县小吃(锦绣香江店),0.0,,,宝坻区,快餐简餐
爱和豆浆坊,0.0,,,宝坻区,快餐简餐
拌就OK麻辣拌(橄榄树店),0.0,,,京津新城,麻辣烫
食必思黄焖鸡米饭,0.0,,,宝坻区,黄焖鸡
牛谷丽·番茄肥牛饭(天津宝坻店),0.0,,,京津新城,快餐简餐
天天羊汤,0.0,,,宝坻区,小吃快餐
刘福英小吃店,0.0,,,宝坻区,快餐简餐
吉胜克新都会二店,0.0,,,宝坻区,小吃
正宗久久鸭,0.0,,,宝坻区,卤味鸭脖
麻小拌八道拌粉·拌面,0.0,,,京津新城,小吃
鲁班炸货,0.0,,,宝坻区,炸鸡炸串
好滋味蛋包饭,0.0,,,宝坻区,日式简餐/快餐
鑫意来小吃,0.0,,,宝坻区,小吃
中铁一局,0.0,,,宝坻区,快餐简餐
海燕馒头店,0.0,,,宝坻区,包子
京一麻辣烫黄焖鸡米饭,0.0,,,宝坻区,黄焖鸡
四哥羊汤馆,0.0,,,宝坻区,小吃快餐
花香成画五里铺早点(进京路店),0.0,,,宝坻区,小吃
桂发祥(宝坻店),0.0,,,宝坻区政府,津味小吃
王雪麻辣烫,0.0,,,宝坻区,麻辣烫
鑫顺饺子馆,0.0,,,京津新城,饺子
致远驴肉火烧店(大口屯店),0.0,,,宝坻区,快餐简餐
杭州小笼包(大学城南门),0.0,,,京津新城,包子
雅芸早点部,0.0,,,宝坻区,小吃
玉存炒菜馆(周良街店),0.0,,,宝坻区,快餐简餐
阿里郎(小南门店),0.0,,,京津新城,快餐简餐
老刘溢香锅贴,0.0,,,宝坻区,生煎/锅贴
沙县小吃,0.0,,,宝坻区,快餐简餐
祥和河间驴肉火烧店,0.0,,,京津新城,快餐简餐
晨光烧饼(南三路店),0.0,,,宝坻区,小吃
香河卷馅肉饼,0.0,,,宝坻区,小吃快餐
mk鸭货,0.0,￥34/人,,宝坻区,卤味鸭脖
兄弟主食,0.0,,,宝坻区,快餐简餐
逸香园水饺,0.0,,,京津新城,饺子
小财迷麻辣拌(苑南路店),0.0,,,宝坻区政府,小吃
清真万顺成五香脱骨扒鸡,0.0,,,宝坻区,熟食熏酱
庆友熏鸡(大口屯店),0.0,,,宝坻区,熟食熏酱
壹加炸鸡(锦绣香江店),0.0,,,宝坻区,炸鸡炸串
熟食凉拌菜,0.0,,,宝坻区,熟食熏酱
