shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
觅私甜品工作室,3.9,22.0,58.0,张家窝/天津南站,甜品
景福瑞蛋糕(西青店),3.7,25.0,,梅江会展中心,面包烘焙
源源蛋糕,3.5,12.0,56.0,张家窝/天津南站,面包烘焙
红太吉冰糖葫芦(梅江永旺店),3.9,187.0,18.0,大寺,小吃快餐
Ka1 Cafe 咖溢,3.5,1.0,,西青大学城,咖啡厅
馨艺缘蛋糕屋(张家窝店),3.8,111.0,,张家窝/天津南站,面包烘焙
起士林蛋糕(侯台店),3.8,89.0,178.0,王顶堤/华苑,面包烘焙
沪上阿姨鲜果茶(广汇园店),3.6,59.0,14.0,杨柳青,茶饮果汁
沪上阿姨鲜果茶(精武店),3.7,64.0,14.0,西青大学城,茶饮果汁
蜜雪冰城(宝华街店),3.5,33.0,5.0,杨柳青,茶饮果汁
好螺味螺蛳粉,3.5,38.0,21.0,华苑科技园,小吃快餐
嘿小卤(大学城店),3.5,1.0,,西青大学城,卤味鸭脖
食物语精致板烧(中北镇店),3.5,8.0,,中北镇,快餐简餐
根据地主题串吧,3.7,58.0,61.0,张家窝/天津南站,烤串
汉堡王(大津城店),3.9,390.0,30.0,凌奥,西式快餐
乐尚一号high唱音乐·火锅,3.7,175.0,108.0,西青大学城,重庆火锅
豪亨·高压生蚝烧烤打边炉,3.9,14.0,,凌奥,烤串
美味五福西点,3.8,9.0,,八里台,面包烘焙
水煮青春自助火锅,3.7,28.0,56.0,大寺,自助餐
郭靖烤全羊(芥园西道店),3.9,30.0,137.0,芥园道/复兴路,烧烤烤串
紫燕百味鸡(东兴里店),3.9,31.0,31.0,中北镇,熟食熏酱
猫空茶町,3.5,1.0,,中北镇,茶饮果汁
武小五·热干面(八里台店),3.7,6.0,,八里台,小吃快餐
蜜雪冰城(张家窝二店),3.6,47.0,,张家窝/天津南站,茶饮果汁
绝味鸭脖(万源路店),3.7,24.0,28.0,中北镇,卤味鸭脖
甜啦啦(王村商业广场店),3.6,10.0,,大寺,茶饮果汁
BLUE BEAR,3.7,44.0,19.0,中北镇,茶饮果汁
橘町摇摇(社会山店),3.5,70.0,12.0,张家窝/天津南站,茶饮果汁
甘茶度(姚村商业街店),3.8,309.0,14.0,西青大学城,茶饮果汁
牧羊人铁锅炖(杨柳青店),3.6,10.0,,杨柳青,东北菜
祥和羊汤馆,3.5,1.0,,大寺,快餐简餐
BLUNT CAFE 钝器咖啡,3.9,25.0,35.0,西青大学城,咖啡厅
起士林(龙居花园店),3.9,97.0,103.0,大寺,面包烘焙
大白の家麻辣烫(张家窝店),3.8,14.0,20.0,张家窝/天津南站,麻辣烫
如意馄饨(宝华街店),3.6,16.0,,杨柳青,馄饨|抄手|扁食
喜乐猴蛋糕(碧桂园店),3.8,9.0,,八里台,面包烘焙
寜波小馆,3.9,190.0,105.0,华苑科技园,浙菜
茶芋畈逅,3.9,18.0,,张家窝/天津南站,茶饮果汁
吉胜克(全运村店),3.9,19.0,,梅江会展中心,西式快餐
美闻比萨(张家窝店),3.7,2.0,,张家窝/天津南站,比萨
慕巴夫鲜花蛋糕连锁(杨柳青店),3.6,18.0,,杨柳青,面包烘焙
手造井弘饭糰(社会山店),3.9,119.0,14.0,张家窝/天津南站,小吃快餐
恩来顺(西青店),3.7,39.0,63.0,大寺,火锅
甜酷·味美美,3.5,7.0,,西青大学城,面包烘焙
McCafé 麦咖啡(会展二期店),3.6,2.0,,梅江会展中心,咖啡厅
麦滋猫甜品店,3.7,91.0,29.0,杨柳青,甜品
星美客-汉堡炸鸡(大寺龙居店),3.6,19.0,,大寺,西式快餐
蓝椒老味麻辣烫(中北店),3.8,7.0,,中北镇,麻辣烫
拾觉 PURE FU 细做轻饮(金奥广场店),3.8,20.0,15.0,梅江会展中心,茶饮果汁
紫燕百味鸡(宝带路店),3.9,428.0,24.0,凌奥,熟食熏酱
甘茶度(喜年广场店),3.6,12.0,,梅江会展中心,茶饮果汁
果色添香水果捞(大学城店),3.8,23.0,,西青大学城,甜品
布小凡蛋糕店(大学城店),3.7,27.0,,西青大学城,面包烘焙
津门生茂包子铺,3.6,41.0,20.0,杨柳青,包子
长寿火炉韩式烤肉,3.9,130.0,105.0,凌奥,韩式烤肉
草墩儿一锅出(家合里店),3.7,50.0,55.0,张家窝/天津南站,东北菜
锅庐三汁焖锅(张家窝店),3.7,1.0,,张家窝/天津南站,焖锅
luckin coffee瑞幸咖啡(天津工业大学东苑餐厅店),3.8,7.0,,西青大学城,咖啡厅
遇苋烧仙草(西青玉锦路店),3.5,1.0,,张家窝/天津南站,茶饮果汁
蜀人老菜(知景道店),3.5,97.0,65.0,张家窝/天津南站,川菜馆
海永翔乡村一口猪,3.8,29.0,,大寺,东北菜
小军铜锅涮肉烧烤,3.8,10.0,,西青大学城,烤串
江南糕点(东姜井店),3.5,3.0,,西青区,面包烘焙
盛夏时光烘焙坊(师范大学店),3.5,174.0,,西青大学城,面包烘焙
冰冰酱绵绵冰(师范大学店),3.9,45.0,18.0,西青大学城,冰淇淋
桂发祥十八街麻花(张家窝店),3.6,27.0,58.0,张家窝/天津南站,津味小吃
牛子烤全羊总店,3.8,69.0,61.0,杨柳青,融合烤肉
肯德基(龙居花园店),3.9,181.0,35.0,大寺,西式快餐
甜香水果捞,3.7,4.0,,凌奥,甜品
芝心密码西点(大学城店),3.7,49.0,17.0,西青大学城,甜品
花莜风(万源路店),3.5,2.0,,中北镇,日本料理
好节日蛋糕店生日蛋糕(大寺镇店),3.7,119.0,48.0,大寺,面包烘焙
绝味鸭脖(翠波道店),3.5,17.0,31.0,梅江会展中心,卤味鸭脖
夏树奶沫(大学城店),3.9,84.0,13.0,西青大学城,茶饮果汁
郭玉珂景福瑞蛋糕,3.5,17.0,,西青区,面包烘焙
白茶时光(王顶堤商贸城店),3.8,26.0,,华苑科技园,茶饮果汁
好嗦螺蛳粉(中北镇店),3.5,100.0,18.0,中北镇,小吃快餐
桔子甜品生日蛋糕,3.7,63.0,,西青大学城,面包烘焙
程记海鲜烧烤,3.8,59.0,48.0,凌奥,烤串
阿甘正串·烧烤·烤鱼(成发馨苑店),3.7,81.0,54.0,杨柳青,烤串
锅圈食汇火锅烧烤食材超市(于台店),3.7,4.0,,西青大学城,生鲜
歪脖儿手撕烤鸭,3.5,1.0,,凌奥,烤鸭
窑鸡王(金奥广场店),3.7,3.0,,梅江会展中心,卤味鸭脖
犟骨头(杨柳青名众店),3.9,222.0,27.0,杨柳青,快餐简餐
美闻比萨(中北镇店),3.7,280.0,49.0,中北镇,比萨
傻小子最牛X臭豆腐,3.5,2.0,,杨柳青,快餐简餐
新派锡纸烧(师范大学店),3.5,1.0,,西青大学城,快餐简餐
仙菓乐(梅江店),3.6,5.0,,大寺,茶饮果汁
luckincoffee瑞幸咖啡(天津城建大学店),3.7,4.0,,华苑科技园,咖啡厅
小将炸串,3.6,7.0,,华苑科技园,炸鸡炸串
御品烤鸭坊(张家窝店),3.7,22.0,39.0,张家窝/天津南站,烤鸭
貢茶GONGCHA,3.6,4.0,,张家窝/天津南站,茶饮果汁
鲜丰水果(中医一附属南院店),3.6,2.0,,凌奥,水果店
菲姐家饭团,3.6,7.0,,华苑科技园,寿司
布渝火锅(王稳庄店),3.7,36.0,,八里台,重庆火锅
McCafé 麦咖啡(华苑智慧山店),3.9,8.0,,西青大学城,咖啡厅
甜酷·麦瑞甜纯手工艺蛋糕,3.5,49.0,,大寺,面包烘焙
绍兴黄酒工厂店 花雕老酒直营,3.7,23.0,,西青区,饮品店
沪上阿姨鲜果茶(张家窝玉台路店),3.7,89.0,17.0,张家窝/天津南站,茶饮果汁
永利来蛋糕店(东兴里店),3.8,138.0,48.0,中北镇,面包烘焙
本宫的茶(社会山店),3.8,28.0,22.0,张家窝/天津南站,茶饮果汁
艾尔法餐厅,3.9,47.0,163.0,华苑科技园,西餐
桂顺斋(密云一支路店),3.5,49.0,36.0,西青区,面包烘焙
沪上阿姨鲜果茶(侯台花园店),3.9,201.0,15.0,王顶堤/华苑,茶饮果汁
院内铜锅涮羊肉烧烤,3.8,34.0,,大寺,重庆火锅
想得美思丢丢,3.5,1.0,,华苑科技园,甜品
烤猪蹄,3.6,14.0,14.0,西青大学城,小吃快餐
美闻比萨(龙居店),3.9,21.0,,大寺,比萨
不点利饺子馆,3.6,6.0,,西青区,饺子
汉堡王(智慧山店),3.7,123.0,31.0,西青大学城,西式快餐
美珍香(天津梅江永旺店),3.7,61.0,94.0,大寺,零食
笨小牛铁盘烤肉,3.5,1.0,,中北镇,韩式烤肉
签小匠(学府花园店),3.9,64.0,17.0,西青大学城,炸鸡炸串
聚富元大铜锅,3.8,58.0,54.0,西青区,老北京火锅
芒菲生日蛋糕,3.9,57.0,36.0,西青大学城,面包烘焙
愚小黄emoji tea,3.8,15.0,12.0,中北镇,茶饮果汁
风暴花甲(大学城店),3.9,30.0,16.0,西青大学城,海鲜
鸭百万·北京烤鸭(凌宾路店),3.9,29.0,53.0,凌奥,京菜
玫瑰烘焙·30年店(百顺蛋糕店),3.8,65.0,97.0,杨柳青,面包烘焙
鲜优多水果捞,3.7,20.0,,梅江会展中心,水果店
郭靖烤全羊(西苑别墅店),3.9,53.0,137.0,中北镇,烧烤烤串
不多鱼·无骨烤鱼饭(津静路店),3.6,3.0,,华苑科技园,烤鱼
刘文祥麻辣烫(宝华街店),3.8,7.0,,杨柳青,麻辣烫
晓芹海参(梅江店),3.9,14.0,,梅江会展中心,更多食品保健
冰语时间(大学城店),3.9,70.0,,西青大学城,茶饮果汁
冰冰酱绵绵冰(南八里台店),3.8,47.0,20.0,八里台,冰淇淋
不眠海Sober Hi(滨海高新区软件园店),3.8,11.0,,华苑科技园,饮品店
老成都冰粉,3.7,13.0,12.0,中北镇,饮品店
甜啦啦(八里台镇店),3.8,5.0,,八里台,茶饮果汁
不眠海Sober Hi(榕苑路店),3.7,4.0,,西青大学城,饮品店
贡茶(中北镇店),3.7,5.0,,华苑科技园,茶饮果汁
熊不凡奶茶店,3.7,8.0,,八里台,茶饮果汁
甜啦啦(泰康路店),3.6,2.0,,西青区,茶饮果汁
艾西克里目(中北永旺店),3.5,103.0,20.0,中北镇,冰淇淋
不眠海 Sober Hi(赛达检测认证园店),3.6,2.0,,大寺,饮品店
不眠海Sober Hi(海泰创新基地店),3.5,1.0,,华苑科技园,饮品店
不眠海Sober Hi(凌奥创意产业园店),3.5,1.0,,凌奥,饮品店
甜小茶,3.5,6.0,,杨柳青,茶饮果汁
不眠海 Sober Hi(海澜德产业园店),3.5,1.0,,西青区,饮品店
蜜雪冰城(星期八小镇店),3.5,6.0,,西青大学城,茶饮果汁
绝味鸭脖(师范大学店),3.7,15.0,27.0,西青大学城,卤味鸭脖
绝味鸭脖(大寺赛达店),3.7,41.0,43.0,大寺,卤味鸭脖
一品麻辣香锅,3.7,16.0,,西青大学城,干锅/香锅
啡粥食界,3.8,18.0,16.0,八里台,咖啡厅
紫燕百味鸡(碧水家园店),3.7,1.0,,华苑科技园,熟食熏酱
五色五味石锅饭(中北永旺店),3.7,945.0,26.0,中北镇,韩国料理
根据地主题串吧(二店),3.8,30.0,89.0,张家窝/天津南站,串串香
老姨锅贴,3.7,37.0,27.0,杨柳青,生煎/锅贴
爱者之饴韩式裱花蛋糕,3.8,30.0,,大寺,面包烘焙
双城面包烘焙(大任庄店),3.7,27.0,,大寺,面包烘焙
甜酷·千禧来西饼屋(八里台店),3.7,224.0,57.0,八里台,面包烘焙
欧非客蛋糕(中北镇店),3.7,58.0,,西青区,面包烘焙
甜酷·早早麦蛋糕店(东姜井店),3.6,206.0,15.0,西青区,面包烘焙
蔡师傅蛋糕店(幸运店),3.6,20.0,17.0,大寺,面包烘焙
盛夏时光蛋糕(中北镇店),3.5,43.0,,中北镇,面包烘焙
盛夏时光烘培坊(西青农学院店),3.5,50.0,,华苑科技园,面包烘焙
思味浓蛋糕店,3.5,7.0,20.0,八里台,面包烘焙
Maidodo麦多多手感烘焙(纪明路店),3.5,26.0,18.0,梅江会展中心,面包烘焙
维纳西西饼屋,3.5,2.0,,西青大学城,面包烘焙
杨国福麻辣烫(青旅店),3.5,24.0,26.0,华苑科技园,麻辣烫
McCafé 麦咖啡(曹庄新城市中心店),3.7,4.0,,西青区,咖啡厅
和番丼饭(大津城店),3.6,35.0,29.0,凌奥,日本料理
大鸡大利脆皮炸鸡总店,3.8,126.0,23.0,中北镇,炸鸡炸串
不问豆腐(汪庄店),3.8,38.0,16.0,中北镇,小吃
盾鸡情DON CHICKEN,3.9,17.0,76.0,梅江会展中心,韩国料理
吉胜克(京华道店),3.8,264.0,20.0,西青大学城,西式快餐
摩饭大叔,3.5,1.0,,西青大学城,咖啡厅
紫燕百味鸡(侯台店),3.6,44.0,25.0,王顶堤/华苑,熟食熏酱
哆米的鱼,3.7,2.0,,中北镇,火锅
拽鱼烤鱼专卖(金奥店),3.9,30.0,98.0,梅江会展中心,烤鱼
锅锅鲜黄焖鸡泡饼米饭,3.6,4.0,,梅江会展中心,黄焖鸡
小谷姐姐麻辣拌•麻辣烫(东第万科广场店),3.7,177.0,30.0,凌奥,麻辣烫
麦卡珑双拼比萨(地丰广场店),3.7,6.0,,张家窝/天津南站,比萨
McCafé 麦咖啡(津港公路DT店),3.7,5.0,,八里台,咖啡厅
天津特产麻花批发零售(大学城店),3.8,739.0,53.0,西青大学城,零食
McCafé 麦咖啡(海泰南北大街DT店),3.6,1.0,,华苑科技园,咖啡厅
烧鹅专家广东猪脚饭,3.6,5.0,,梅江会展中心,快餐简餐
BinsJoy宾喜炸鸡·韩餐(凌奥店),3.7,5.0,,凌奥,炸鸡炸串
清真炉饺(跃升里店),3.8,7.0,,西青区,饺子
品味烧烤,3.7,3.0,,大寺,烤串
娇喜·鲜虾锅贴(社会山广场店),3.9,162.0,56.0,张家窝/天津南站,生煎/锅贴
無招牌海鲜烧烤,3.6,8.0,,凌奥,烤串
猪夭夭猪扒包,3.9,126.0,15.0,西青大学城,小吃
McCafé 麦咖啡(芥园道店),3.7,22.0,22.0,中北镇,咖啡厅
绝味鸭脖(碧水家园店),3.8,31.0,38.0,华苑科技园,卤味鸭脖
紫燕百味鸡(于台路店),3.7,41.0,17.0,霍元甲故居,熟食熏酱
阿香米线(永旺购物中心店),3.9,2253.0,31.0,中北镇,米线
红珊瑚海鲜粥城(芥园西道店),3.7,419.0,59.0,中北镇,粥店
加利利披萨屋(梅江店),3.8,104.0,46.0,梅江会展中心,比萨
五色五味石锅饭(梅江永旺店),3.9,853.0,20.0,大寺,韩国料理
大将炸串(杨柳青店),3.8,39.0,15.0,杨柳青,炸鸡炸串
上辛源烤鸭(辛口店),3.9,214.0,26.0,西青区,烤鸭
正阳春吴师傅放心厨房,3.8,3.0,,西青大学城,烤鸭
杨国富麻辣烫(龙泉道店),3.6,4.0,,大寺,麻辣烫
章鱼小丸子·烤冷面·爆米花,3.5,2.0,,华苑科技园,韩式小吃
格朗合米线(社会山店),3.9,201.0,25.0,张家窝/天津南站,米线
奇芋记,3.7,5.0,,华苑科技园,云南菜|滇菜
膳味仙一品香烤鸭(梅江南店),3.9,26.0,,大寺,京菜
惟宜斋烤鸭(大学城店),3.5,10.0,16.0,西青大学城,烤鸭
犟骨头(张家窝店),3.9,221.0,28.0,张家窝/天津南站,快餐简餐
陈建华烧烤店,3.5,42.0,48.0,中北镇,烤串
马家手撕烤鸭,3.5,1.0,,西青大学城,烤鸭
老永福包子铺(中北镇店),3.8,20.0,,中北镇,包子
肯德基(大寺人人乐店),3.9,22.0,,西青区,西式快餐
吉祥馄饨(王顶堤小吃街店),3.7,25.0,,华苑科技园,馄饨|抄手|扁食
肯德基(海泰绿色产业基地店),3.9,30.0,,华苑科技园,西式快餐
大厨烤鸭店,3.6,2.0,,西青区,烤鸭
NO.11火炉烧大排档(王台村店),3.9,56.0,56.0,凌奥,烤串
McCafé 麦咖啡(江湾路2店),3.7,10.0,,梅江会展中心,咖啡厅
品品香烧烤(尊美街店),3.8,29.0,54.0,杨柳青,烧烤烤串
紫燕百味鸡(光明路店),3.6,2.0,,小南河,熟食熏酱
哈尔滨烧烤(新华道店),3.6,7.0,44.0,西青区,烧烤烤串
原本味道烧烤吧,3.6,133.0,34.0,中北镇,烧烤烤串
耀辉家常菜,3.5,1.0,,梅江会展中心,快餐简餐
芝根芝底(西青宝庆店),3.7,45.0,30.0,张家窝/天津南站,比萨
肯德基(侯台店),3.9,160.0,27.0,华苑科技园,西式快餐
饭魔力煲仔饭(金奥店),3.6,66.0,23.0,梅江会展中心,快餐简餐
大福来,3.7,42.0,15.0,华苑科技园,其他中餐
小馋鼠零食奶站水果(大学城店),3.7,20.0,,西青大学城,零食
津麦香虾仁饺子,3.9,12.0,,中北镇,饺子
咏巷老北京炸鸡,3.6,2.0,,西青大学城,炸鸡炸串
熊家·韩式炸鸡(城建大学店),3.6,4.0,,华苑科技园,炸鸡炸串
肯德基(西青学畔馨园店),3.7,36.0,26.0,西青大学城,西式快餐
沙县小吃(万科东第店),3.7,10.0,,凌奥,快餐简餐
大圆碗(中北镇店),3.7,47.0,33.0,中北镇,快餐简餐
绝味鸭脖(宝华街店),3.6,37.0,18.0,杨柳青,卤味鸭脖
Hoshi Suzime,3.7,1.0,,凌奥,咖啡厅
友善快餐,3.5,3.0,,西青大学城,快餐简餐
意香园菜馆,3.6,6.0,,大寺,天津菜
麦卡珑双拼比萨(全运村店),3.7,35.0,42.0,梅江会展中心,比萨
老友部落酸菜鱼(张家窝店),3.6,1.0,,张家窝/天津南站,酸菜鱼/水煮鱼
懿百味(张家窝店),3.8,78.0,20.0,张家窝/天津南站,快餐简餐
华莱士·全鸡汉堡(梅江店),3.7,5.0,,梅江会展中心,西式快餐
尊宝比萨(全运村店),3.6,3.0,,梅江会展中心,比萨
美闻比萨(大学城店),3.9,214.0,42.0,西青大学城,比萨
绝味鸭脖(中北溪华苑店),3.8,6.0,,中北镇,卤味鸭脖
华莱士·全鸡汉堡(张家窝店),3.8,14.0,,张家窝/天津南站,西式快餐
吉胜克(张家窝店),3.7,297.0,20.0,张家窝/天津南站,快餐简餐
囧一碗水煮肉片·米饭,3.7,16.0,29.0,中北镇,快餐简餐
McCafé 麦咖啡(王村金峰路DT店),3.8,5.0,,大寺,咖啡厅
McCafé 麦咖啡(新科路DT店),3.7,2.0,,西青区,咖啡厅
花·房咖啡时尚简餐,3.6,29.0,43.0,西青大学城,西餐
吉胜克(八里台店),3.7,5.0,,八里台,炸鸡炸串
小艾家炒饭,3.6,3.0,,华苑科技园,快餐简餐
咱家麻辣烫(杨柳青店),3.8,174.0,14.0,杨柳青,麻辣烫
captainpop爆谷队长爆米花(社会山购物中心店),3.7,22.0,,张家窝/天津南站,小吃
匠骨头(辛口镇店),3.7,20.0,,西青区,快餐简餐
叫了只炸鸡,3.5,3.0,,霍元甲故居,炸鸡炸串
麻辣味道麻辣香锅,3.5,7.0,,张家窝/天津南站,干锅/香锅
王记香满棠麻辣香锅,3.5,1.0,,大寺,干锅/香锅
楊銘宇黄焖鸡米饭(金奥广场店),3.7,107.0,21.0,宾水道/体院北,黄焖鸡
津成永胜包子铺(杨柳青店),3.5,41.0,12.0,杨柳青,包子
八爷手擀炸酱面(华苑店),3.9,330.0,18.0,王顶堤/华苑,小吃快餐
美珍香(天津中北永旺梦乐城店),3.8,102.0,111.0,中北镇,小吃
津城老味,3.6,11.0,,西青区,干锅/香锅
熊家韩式炸鸡(爱尚街店),3.8,11.0,,大寺,炸鸡炸串
BinsJoy宾喜炸鸡·韩餐(杨柳青店),3.8,4.0,,杨柳青,炸鸡炸串
丽丽香过桥米线(中北镇店),3.7,31.0,17.0,中北镇,米线
吉沃泰品比萨,3.6,21.0,27.0,华苑科技园,比萨
麦卡珑双拼比萨(西青大学城店),3.5,52.0,31.0,西青大学城,比萨
格朗合·鸡汤米线(王顶堤商贸城店),3.6,12.0,,华苑科技园,米线
BroTher韩式炸鸡,3.6,5.0,,凌奥,炸鸡炸串
驴掌锅河间正宗驴肉火烧,3.6,6.0,,梅江会展中心,快餐简餐
小谷姐姐麻辣拌·麻辣烫(杨柳青店),3.9,63.0,19.0,杨柳青,麻辣烫
小谷姐姐麻辣烫(碧水家园店),3.7,8.0,,华苑科技园,麻辣烫
吉胜克(中北镇店),3.9,133.0,19.0,中北镇,西式快餐
青葱食堂,3.5,4.0,,西青大学城,其他中餐
紫燕百味鸡(凌奥店),3.6,11.0,,凌奥,熟食熏酱
馍界传奇·肉夹馍·手工面(大津城店),3.9,183.0,27.0,凌奥,快餐简餐
鲍之鲜·捞饭(西青大学城店),3.5,3.0,,西青大学城,快餐简餐
黄记黄焖鸡米饭(泉集北里店),3.5,21.0,,大寺,黄焖鸡
馥香源麻辣烫,3.5,3.0,,宾水道/体院北,麻辣烫
凉皮炸串大饼夹一切(凌奥店),3.7,3.0,,凌奥,快餐简餐
桂发祥(芥园西道店),3.9,92.0,99.0,中北镇,津味小吃
富贵早点麻辣烫(李七庄店),3.5,1.0,,凌奥,麻辣烫
华莱士炸鸡汉堡(八里台店),3.8,70.0,27.0,八里台,西式快餐
憨老头凉皮(瑞欣家园店),3.6,10.0,10.0,张家窝/天津南站,快餐简餐
小食光(西青店),3.5,1.0,,王稳庄,快餐简餐
門司咖喱蛋包饭(天津智慧山店),3.8,143.0,34.0,王顶堤/华苑,快餐简餐
小锅小灶川菜家常菜(商贸城店),3.7,8.0,,华苑科技园,家常菜
春川春韩国拌饭(华苑军民园店),3.8,21.0,,西青大学城,韩国料理
华莱士·全鸡汉堡(学畔馨园店),3.5,57.0,19.0,西青大学城,西式快餐
肯德基(李宁运动中心店),3.5,20.0,,杨柳青,西式快餐
犟骨头(津南八里台店),3.8,90.0,29.0,八里台,快餐简餐
武小五·热干面(杨柳青店),3.8,6.0,,杨柳青,小吃快餐
绝味鸭脖(大任庄店),3.5,8.0,,大寺,卤味鸭脖
广味煲仔饭,3.5,6.0,,西青大学城,快餐简餐
爱辣吻,3.6,9.0,,张家窝/天津南站,干锅/香锅
冒二麻一(好吃到爆的麻辣香锅·冒菜·西青大学城店),3.5,1.0,,西青大学城,干锅/香锅
津至食汇·家常菜·全驴宴,3.7,5.0,,大寺,家常菜
吉胜克(梅江康城店),3.5,26.0,,大寺,快餐简餐
吉祥馄饨(中医一附院南院店),3.8,50.0,19.0,凌奥,馄饨|抄手|扁食
五爷拌面(万隆大胡同店),3.8,10.0,21.0,华苑科技园,面馆
吉胜克(于台店),3.6,31.0,24.0,霍元甲故居,快餐简餐
那一家米粉,3.6,3.0,,张家窝/天津南站,米线
凉皮先生 炸串·营养粥(金奥店),3.6,7.0,,梅江会展中心,快餐简餐
美鸡乐奇韩式炸鸡,3.5,2.0,,八里台,炸鸡炸串
华莱士炸鸡汉堡(大寺龙居店),3.9,142.0,16.0,大寺,西式快餐
犟骨头(大寺龙居店),3.9,135.0,29.0,大寺,快餐简餐
陇八味兰州牛肉面(华苑店),3.9,313.0,25.0,王顶堤/华苑,面馆
吉胜克(碧水家园店),3.7,30.0,19.0,华苑科技园,西式快餐
聚福酒家,3.7,22.0,23.0,中北镇,家常菜
美食人家,3.7,34.0,49.0,大寺,其他美食
河间驴肉火烧(腾达园店),3.5,1.0,,大寺,其他中餐
小巷记忆小火锅,3.6,15.0,,中北镇,快餐简餐
迎宾酱货专卖杨楼市场,3.5,1.0,,凌奥,其他美食
熊家·韩式炸鸡(西青大学城店),3.7,17.0,19.0,西青大学城,炸鸡炸串
瑞丰饭店,3.5,6.0,,杨柳青,快餐简餐
绝味鸭脖(金奥广场店),3.8,31.0,29.0,梅江会展中心,卤味鸭脖
德州扒鸡(广汇园店),3.5,5.0,,杨柳青,熟食熏酱
绝味鸭脖(光明路店),3.5,10.0,,西青大学城,卤味鸭脖
面爱面(梅江南店),3.6,191.0,34.0,梅江会展中心,面馆
吉祥馄饨(张家窝店),3.6,17.0,,张家窝/天津南站,馄饨|抄手|扁食
张记包子铺,3.5,4.0,,凌奥,包子
绝味鸭脖(天开凌奥店),3.5,14.0,,凌奥,卤味鸭脖
BinsJoy宾喜炸鸡·韩餐(中北店),3.5,1.0,,中北镇,炸鸡炸串
雁姐锅贴,3.6,3.0,,中北镇,生煎/锅贴
山野牛肉饭,3.9,16.0,,华苑科技园,快餐简餐
吉祥馄饨(华苑地铁站店),3.8,54.0,18.0,王顶堤/华苑,馄饨|抄手|扁食
吉胜克(金牛花园店),3.5,14.0,,西青大学城,西式快餐
吉祥馄饨(泉集里店),3.5,14.0,13.0,大寺,馄饨|抄手|扁食
绝味鸭脖(八里台镇店),3.8,18.0,29.0,八里台,卤味鸭脖
福多多黄焖鸡米饭(柳霞路店),3.6,3.0,,杨柳青,黄焖鸡
吉胜克(小南河店),3.8,39.0,24.0,小南河,西式快餐
绝味鸭脖(张家窝店),3.8,42.0,31.0,张家窝/天津南站,卤味鸭脖
沙县小吃(鑫茂科技园店),3.7,4.0,,王顶堤/华苑,快餐简餐
华莱士·全鸡汉堡(金牛花园店),3.6,5.0,,西青大学城,西式快餐
潼关肉夹馍,3.8,4.0,,西青大学城,快餐简餐
粟川·南昌拌粉拌面(中北镇店),3.7,23.0,,中北镇,黄焖鸡
吉胜克(地丰广场店),3.7,38.0,21.0,张家窝/天津南站,西式快餐
杨铭宇黄焖鸡米饭(海逸长洲店),3.6,102.0,20.0,梅江小区,黄焖鸡
武汉热干面,3.5,5.0,,华苑科技园,小吃快餐
河间驴肉火烧(杨伍庄店),3.7,13.0,,张家窝/天津南站,快餐简餐
沙县小吃(花溪苑店),3.7,16.0,18.0,中北镇,快餐简餐
郁润香新派臭豆腐烤面筋(宝带路店),3.7,20.0,17.0,凌奥,小吃快餐
麻辣鸡架(张家窝店),3.5,1.0,,张家窝/天津南站,炸鸡炸串
螺湘百味螺蛳粉,3.7,17.0,21.0,梅江会展中心,小吃
怀秋·卤味麻辣烫(爱尚街店),3.8,40.0,17.0,大寺,麻辣烫
武小五·热干面(天津城建大学店),3.7,7.0,,华苑科技园,小吃快餐
小仙岛蒸汽海鲜,3.2,20.0,110.0,八里台,海鲜
李小厨麻辣烫,3.9,71.0,21.0,华苑科技园,麻辣烫
大同刀削面(仝诚记快餐店),3.5,3.0,,张家窝/天津南站,快餐简餐
Bigbear韩国炸鸡,3.7,13.0,,大寺,炸鸡炸串
绝味鸭脖(杨楼店),3.6,61.0,25.0,凌奥,卤味鸭脖
福友记黄焖鸡米饭(杨柳青店),3.8,585.0,19.0,杨柳青,黄焖鸡
华莱士·全鸡汉堡(东姜井店),3.9,12.0,,芥园道/复兴路,西式快餐
熊家·韩式炸鸡(张家窝店),3.6,4.0,,张家窝/天津南站,炸鸡炸串
吉胜克(王顶堤大润发店),3.7,13.0,,华苑科技园,西式快餐
重庆鸡公煲黄焖鸡米饭(杨楼店),3.8,3.0,,凌奥,黄焖鸡
嗦粉一族花甲粉螺蛳粉(杨柳青店),3.8,22.0,20.0,杨柳青,花甲
美素小吃店锅巴菜老豆腐油条,3.5,5.0,,大寺,快餐简餐
煌上煌酱鸭(永旺购物店),3.7,30.0,,西青区,卤味鸭脖
吉祥馄饨(梅江永旺店),3.7,9.0,,大寺,馄饨|抄手|扁食
华莱士·全鸡汉堡(杨柳青店),3.6,120.0,15.0,杨柳青,西式快餐
懿百味(杨柳青店),3.7,65.0,21.0,杨柳青,快餐简餐
傻子大饼羊杂(梨双路店),3.7,10.0,,大寺,快餐简餐
五爷拌面(付村店),3.9,32.0,17.0,西青大学城,面馆
华莱士(杨楼店),3.6,59.0,18.0,凌奥,西式快餐
懿百味(中北镇店),3.9,78.0,22.0,中北镇,快餐简餐
煜品膳煲仔饭·砂锅粥·熏肉大饼,3.8,23.0,,杨柳青,快餐简餐
