shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
杨国福麻辣烫(大港公园店),3.7,53.0,23.0,大港城区,麻辣烫
贤合庄卤味火锅(生态城爱琴海店),3.8,8.0,,滨海新区,四川火锅
渔家风味(新港店),3.9,140.0,64.0,新港,海鲜
芙莱诗精品烘焙连锁,3.8,18.0,,杭州道/福州道,面包烘焙
陶陶齐齐哈尔烤肉,3.9,44.0,,响螺湾商圈,融合烤肉
源味酒场烧烤,3.9,13.0,,开发区一二三大街,烤串
硬厨饭店,3.5,4.0,,大港油田,快餐简餐
果多多水果捞,3.8,14.0,,经济开发区,甜品
美味五福西点(乔艺蛋糕经营部),3.7,80.0,29.0,滨海新区,甜品
锅儿火锅鸡,3.9,24.0,76.0,塘沽城区,火锅
燕玺源燕窝体验馆,3.6,11.0,,滨海新区,甜品
马利甜甜(新港店),3.7,368.0,13.0,新港,面包烘焙
西多亚手工烘焙(西部新城店),3.5,13.0,,新村,面包烘焙
里外院老东北铁锅炖,3.7,188.0,65.0,大港城区,东北菜
津乐园(欧美小镇店),3.7,45.0,20.0,塘沽工农村,面包烘焙
一品蛋糕坊(旭日路店),3.7,246.0,43.0,大港城区,面包烘焙
伯仲火锅,3.5,1.0,,滨海新区,重庆火锅
北塘海鲜家常菜馆,3.5,34.0,75.0,塘沽城区,海鲜
薯芋萱,3.6,5.0,,大港城区,小吃
小炉子地摊烧烤(新港店),3.9,107.0,78.0,新港,融合烤肉
粤尚一品粥皇小厨,3.7,7.0,,经济开发区,创意菜
锅圈食汇火锅烧烤食材超市(杭州道店),3.8,46.0,68.0,塘沽城区,生鲜
嘉利汇火锅鸡羊蝎子,3.6,19.0,,外滩/金街,羊蝎子火锅
贝客新语(和旭路店),3.6,462.0,41.0,滨海新区,面包烘焙
初见甜品(夏草村美食城店),3.8,68.0,24.0,开发区大学城,甜品
特色大铁锅,3.7,12.0,,汉沽城区,东北菜
清真·小金烤羊腿,3.6,152.0,100.0,塘沽城区,烧烤烤串
麦多美蛋糕(绿地店),3.7,119.0,68.0,汉沽城区,面包烘焙
鸿顺斋,3.7,40.0,,大港学府路,老北京火锅
御记煌三汁焖锅(蓝月湾店),3.7,209.0,83.0,汉沽城区,焖锅
乐利冰煮羊火锅店,3.9,29.0,,鸿泰千佰汇,牛羊肉火锅
季念日·Dearcake网红生日蛋糕(塘沽店),3.7,7.0,,塘沽工农村,面包烘焙
么么酥手工吐司(绿地店),3.8,26.0,29.0,汉沽城区,面包烘焙
富有海鲜食府,3.9,271.0,72.0,塘沽城区,海鲜
羊庄味道(车站北路店),3.8,16.0,,塘沽城区,牛羊肉火锅
贤合庄卤味火锅(大港万达店),3.7,256.0,105.0,大港城区,四川火锅
甜妃儿,3.5,10.0,,塘沽工农村,面包烘焙
麦当劳(东海路店),3.8,204.0,33.0,经济开发区,西式快餐
食府,3.7,35.0,,大港城区,鲁菜
酱香来酱货(三大街店),3.8,10.0,,开发区一二三大街,熟食熏酱
齐齐哈尔家庭烤肉(大港店),3.8,58.0,,大港城区,融合烤肉
卡洛琳烘焙坊,3.7,612.0,32.0,大港油田,面包烘焙
幺妹重庆火锅(开发区店),3.5,28.0,,开发区一二三大街,重庆火锅
派乐颂蛋糕坊,3.9,35.0,146.0,大港城区,面包烘焙
湖心岛,3.9,9.0,,塘沽城区,粤菜馆
古羊村·景泰蓝火锅·烧烤,3.5,60.0,80.0,新港,炭火锅
项记桃酥(百货大楼店),3.6,64.0,33.0,汉沽城区,面包烘焙
大铁锅(韶山路店),3.7,1005.0,64.0,塘沽城区,东北菜
懒熊火锅(新华路店),3.5,2.0,,外滩/金街,生鲜
天津老菜馆(今天国际酒店),3.7,25.0,,新港,天津菜
Sev mekg网红生日蛋糕(天津店),3.5,2.0,,洋货/易买得,面包烘焙
香港酒窝甜品(大港店),3.7,92.0,36.0,大港城区,甜品
N多寿司(家园公寓店),3.6,25.0,29.0,汉沽城区,寿司
必胜客(汉友商厦店),3.8,149.0,83.0,汉沽城区,比萨
乐颂烘焙(紫云园店),3.5,45.0,16.0,新港,面包烘焙
印象西莎蛋糕(渤海石油店),3.6,728.0,112.0,滨海新区,面包烘焙
MK鸭货(柳江里店),3.7,180.0,37.0,塘沽城区,卤味鸭脖
绝味鸭脖(大港万乐汇店),3.7,11.0,,大港城区,卤味鸭脖
吉胜克(汉沽店),3.7,329.0,22.0,汉沽城区,西式快餐
慕巴夫鲜花主题蛋糕大港胜利街店,3.5,13.0,,大港城区,面包烘焙
喜事汇,3.8,147.0,79.0,大港油田,海鲜
寶金涞,3.7,5.0,,大港城区,特色菜
爱都欧麦莱,3.5,128.0,34.0,大港油田,面包烘焙
厉家小馆,3.8,14.0,227.0,经济开发区,鲁菜
惠蓬家宴,3.8,113.0,245.0,经济开发区,其他中餐
津海牛蚝更牛,3.5,71.0,101.0,塘沽城区,烤串
人民公社大食堂(新港店),3.5,181.0,80.0,新港,东北菜
PIZZA AURORA 欧若拉西餐厅,3.8,281.0,91.0,大港城区,西餐
渔家菜馆(新港店),3.7,105.0,65.0,新港,海鲜
恩来顺(福州道店),3.7,180.0,67.0,杭州道/福州道,老北京火锅
锅圈食汇火锅烧烤食材超市(晓镇家园店),3.5,6.0,,塘沽工农村,生鲜
鱼小川活鱼现烤,3.7,106.0,51.0,大港油田,烤鱼
关东八大碗(福州道店),3.8,68.0,,杭州道/福州道,东北菜
渔签火锅,3.8,27.0,107.0,汉沽城区,鱼火锅
豪尚豪牛排馆(滨海万达店),3.9,71.0,52.0,新港,牛排
东方水岸,3.5,41.0,,汉沽城区,海鲜
小岛斗牛家(大港店),3.8,152.0,100.0,大港城区,融合烤肉
姥姥家春饼(一商店),3.6,37.0,56.0,汉沽城区,小吃快餐
华府江南菜,3.8,23.0,,塘沽城区,上海本帮菜
万岛.石文化主题餐厅,3.8,15.0,160.0,经济开发区,创意菜
鸭百万·北京烤鸭(开发区店),3.6,4.0,,经济开发区,烤鸭
锅圈食汇火锅烧烤食材超市(泰达园店),3.5,1.0,,鸿泰千佰汇,生鲜
禾之鲜回转寿司(大港万达广场店),3.6,58.0,58.0,大港城区,寿司
爸爸炒料牛排老火锅(大港店),3.6,62.0,95.0,大港城区,四川火锅
烫卤局·热卤铺子(金隅嘉品店),3.6,16.0,25.0,塘沽城区,快餐简餐
爱尚西点(大港店),3.9,1702.0,48.0,大港城区,面包烘焙
米思西点,3.8,15.0,,塘沽工农村,面包烘焙
麦田风欧包烘培,3.8,5.0,,外滩/金街,面包烘焙
农家木火铁锅炖(迎宾街店),3.9,96.0,80.0,大港城区,东北菜
美味五福西点(大港店),3.7,413.0,19.0,大港城区,面包烘焙
如麦烘焙,3.7,43.0,31.0,塘沽城区,面包烘焙
好梦圆蛋糕店,3.7,314.0,39.0,汉沽城区,面包烘焙
芝立方(金水畔店),3.7,139.0,,塘沽工农村,甜品
牛做主齐齐哈尔烤肉,3.8,30.0,,大港城区,融合烤肉
好利来(生态城爱琴海店),3.7,2.0,,滨海新区,面包烘焙
查尔斯糕饼屋,3.6,107.0,46.0,塘沽城区,面包烘焙
津八件糕点,3.7,27.0,30.0,大港油田,面包烘焙
甜酷·阿牛烘焙坊(学府路店),3.6,18.0,,大港学府路,面包烘焙
顺顺特香包西饼屋,3.6,140.0,51.0,大港油田,面包烘焙
富豪蛋糕房(向阳店),3.7,634.0,32.0,塘沽城区,面包烘焙
麦田Cake·手工蛋糕(塘沽店),3.6,11.0,,塘沽城区,面包烘焙
雍雍蛋糕,3.6,6.0,,塘沽工农村,面包烘焙
好运来蛋糕,3.5,52.0,15.0,大港油田,面包烘焙
糖糖家私房烘焙,3.5,7.0,,滨海新区,面包烘焙
金鼎西点屋(新港店),3.5,388.0,76.0,新港,面包烘焙
富豪蛋糕房·味美思西饼屋(开发区店),3.5,161.0,59.0,经济开发区,面包烘焙
老董海鲜美食坊(北塘古镇店),3.7,128.0,105.0,滨海新区,海鲜
维麦斯西饼店,3.5,641.0,14.0,大港城区,面包烘焙
百蝶园蛋糕店,3.5,4.0,,滨海新区,面包烘焙
麦香园西饼,3.5,26.0,15.0,塘沽城区,面包烘焙
街里街外·小碗菜(大港店),3.5,5.0,,大港城区,快餐简餐
老廣的味道·粤餐厅,3.7,113.0,106.0,塘沽城区,广州菜
吉胜克(中塘店),3.6,187.0,16.0,滨海新区,西式快餐
锅友火锅鸡双层牛蛙塔(滨海吾悦店),3.7,30.0,,塘沽工农村,炭火锅
麦当劳(车站北路店),3.9,172.0,46.0,塘沽城区,西式快餐
Helens海伦司(千佰汇商业广场店),3.8,27.0,91.0,经济开发区,西餐
岳来岳好蓟县特产,3.8,18.0,,塘沽城区,更多食品保健
天津味,3.7,114.0,77.0,新港,天津菜
窑鸡王(天津开发区店),3.9,11.0,,经济开发区,卤味鸭脖
重庆山城火锅,3.8,112.0,54.0,外滩/金街,重庆火锅
小猪查理川式烤肉(滨海吾悦店),3.9,26.0,,塘沽工农村,融合烤肉
阳坊大都涮羊肉(天津滨海店),3.7,107.0,111.0,经济开发区,老北京火锅
百果园(季景华庭店),3.9,22.0,,滨海新区,水果店
切果NOW!(滨海新区店),3.7,13.0,,经济开发区,水果店
羊庄,3.7,151.0,75.0,塘沽城区,牛羊肉火锅
蚝門火锅打边炉,3.5,20.0,,大港城区,重庆火锅
炊大师盘盘麻辣烫,3.9,28.0,31.0,经济开发区,麻辣烫
翠亨湘菜园(第三大街店),3.7,1044.0,92.0,经济开发区,湘菜
依兰国际酒店-颐和轩中餐厅,3.7,489.0,111.0,经济开发区,其他中餐
雷百万的烤肉店(福州道店),3.8,126.0,81.0,塘沽工农村,融合烤肉
爆赞自助火锅鸡,3.7,56.0,,大港城区,自助餐
吉野家(塘沽第三大街店),3.9,307.0,30.0,经济开发区,日式简餐/快餐
螺满园螺蛳粉,3.5,2.0,,新村,小吃快餐
周大厨百味居,3.8,25.0,35.0,开发区大学城,海鲜
贝克汉堡(优选广州道店),3.8,121.0,15.0,塘沽城区,西式快餐
大东北铁锅炖鱼农家院望达街店,3.8,446.0,108.0,塘沽城区,东北菜
东乡手抓羊肉(塘沽店),3.8,133.0,83.0,塘沽城区,牛羊肉火锅
羊庄鱼市,3.8,109.0,89.0,开发区永旺,牛羊肉火锅
锅圈食汇火锅烧烤食材超市(港盛道店),3.5,5.0,,大港油田,生鲜
三只松鼠(滨海伊势丹店),3.8,11.0,,泰达MSD,零食
皖江名灶,3.8,71.0,58.0,滨海新区,徽菜
阿香米线(K11 Select店),3.9,86.0,32.0,经济开发区,米线
火凤凰羊蝎子火锅鸡(远洋心里店),3.6,2.0,,新港,羊蝎子火锅
津祥牛牛排牛尾锅,3.9,22.0,,大港城区,火锅
美闻比萨(油田西苑店),3.6,152.0,34.0,大港油田,比萨
刁馋一锅鲜·津门招牌菜(滨海吾悦店),3.7,34.0,68.0,塘沽工农村,天津菜
沽上鱼村·海鱼泡饼,3.8,38.0,60.0,响螺湾商圈,海鲜
汤姆家的优质牛排(滨海万达店),3.9,593.0,87.0,新港,牛排
鳥福·焼き鳥屋,3.7,82.0,102.0,经济开发区,日式烧烤/烤肉
腩潮鲜牛腩火锅(滨海新区店),3.6,60.0,116.0,经济开发区,潮汕牛肉火锅
烫卤局·热卤铺子(滨海吾悦店),3.9,26.0,29.0,塘沽工农村,快餐简餐
唐春饼故事·烤鸭(远洋未来汇店),3.9,224.0,77.0,新村,东北菜
沽上名厨铁锅炖(学校大街店),3.8,100.0,65.0,外滩/金街,东北菜
吉木家炭火烤肉·烤鳗鱼(季景天地店),3.7,22.0,,滨海新区,韩式烤肉
37℃·Restaurant&Bar,3.9,214.0,103.0,大港城区,西餐
古镇人家海鲜(北塘古镇店),3.9,501.0,82.0,滨海新区,海鲜
叁哩囤霸王潮汕牛肉火锅,3.8,68.0,,汉沽城区,潮汕牛肉火锅
七志日本料理,3.8,54.0,106.0,滨海新区,日本料理
老街金刚山烤肉,3.7,208.0,,外滩/金街,韩式烤肉
觅小鲜砂锅麻辣烫(天津外滩金街店),3.7,57.0,26.0,外滩/金街,麻辣烫
海牛海鲜大咖(滨海店),3.6,215.0,85.0,塘沽城区,海鲜
恩来顺火锅店(学府路店),3.8,1453.0,62.0,大港学府路,老北京火锅
锅友·火锅鸡双层牛蛙塔(滨海万达广场店),3.8,189.0,88.0,塘沽城区,炭火锅
BinsJoy宾喜炸鸡·韩餐(开发区店),3.9,25.0,,泰达MSD,炸鸡炸串
锅圈食汇火锅烧烤食材超市(春风路店),3.8,35.0,54.0,新港,生鲜
艺林原汁味全羊火锅,3.6,6.0,,经济开发区,牛羊肉火锅
牛鼎记筋头巴脑,3.5,5.0,,新港,火锅
意来祥酱货(开发区第三大街店),3.6,13.0,,经济开发区,熟食熏酱
恩来顺(洞庭路芝麻街店),3.8,225.0,86.0,塘沽城区,老北京火锅
金盛居渔民小院,3.5,8.0,,塘沽城区,海鲜
百万烧烤,3.5,5.0,,塘沽工农村,烧烤烤串
天津市滨海新区老沈家烧烤店,3.6,46.0,83.0,滨海新区,老北京火锅
虾吃虾涮(幸福广场店),3.9,958.0,72.0,大港油田,虾蟹火锅
韩丰道海鲜自助烤肉·火锅(大港店),3.7,1322.0,61.0,大港城区,烧烤烤串
金品府韩式烤肉,3.9,70.0,101.0,塘沽城区,韩式烤肉
烙家贵阳烙锅,3.9,78.0,93.0,塘沽城区,烧烤烤串
清真火焰山火锅烧烤,3.5,20.0,,响螺湾商圈,老北京火锅
华莱士·全鸡汉堡(馨苑店),3.7,26.0,15.0,新港,西式快餐
麦当劳(大港世纪大道店),3.8,264.0,22.0,大港城区,西式快餐
钢管厂五区小郡肝串串香(生态城爱琴海店),3.6,4.0,,滨海新区,串串香
旺小巷·四川小吃集(滨海吾悦广场店),3.7,77.0,51.0,塘沽工农村,川菜馆
萨公主披萨屋(厦门路店),3.8,155.0,27.0,塘沽工农村,比萨
阿旺温州饭店,3.7,5.0,,大港城区,苏浙菜
神秘树音乐主题餐厅,3.6,26.0,,滨海新区,火锅
九品锅火锅烧烤食材超市,3.9,30.0,,滨海新区,生鲜
锅圈食汇火锅烧烤食材超市(欣美园店),3.6,4.0,,新村,生鲜
九田家黑牛烤肉料理(滨海新区吾悦广场店),3.6,30.0,,塘沽工农村,韩式烤肉
吉胜克(新港店),3.8,66.0,19.0,新港,西式快餐
辰颐物语(嘟宝店),3.5,1.0,,汉沽城区,水果店
巴色渔翁纸包鱼,3.9,16.0,,大港城区,鱼火锅
邵汇大虾,3.8,21.0,70.0,塘沽工农村,虾蟹火锅
齐齐哈尔烤肉(新港店),3.5,24.0,,新港,韩式烤肉
独一处火锅鸡(大港店),3.9,44.0,,大港城区,炭火锅
蚝情郎烤羊腿,3.8,1222.0,119.0,塘沽城区,烧烤烤串
鱼多多一锅出(大港店),3.7,16.0,,大港城区,鱼火锅
光明锦州烧烤,3.7,30.0,,塘沽城区,烤串
森林人烤肉,3.8,833.0,59.0,汉沽城区,融合烤肉
郝姥姥渔家粥铺(晨晖里店),3.7,14.0,,大港城区,海鲜
全羊李,3.5,18.0,,大港油田,羊蝎子火锅
东起顺饭庄(紫云店),3.8,135.0,68.0,新港,京菜
桃源牧村牛羊肉火锅,3.9,34.0,,塘沽工农村,牛羊肉火锅
羊村生活,3.6,208.0,103.0,新港,牛羊肉火锅
卤颜悦色·牛骨卤汤火锅,3.8,283.0,96.0,大港城区,火锅
大伙房渔家院,3.8,98.0,72.0,塘沽城区,特色菜
港东一品,3.8,48.0,47.0,大港城区,湘菜
阳鼎天涮羊肉羊蝎子(港西新城店),3.5,58.0,,滨海新区,重庆火锅
麦当劳(和畅路店),3.8,201.0,27.0,滨海新区,西式快餐
火焰侠韩国料理,3.7,19.0,,大港城区,韩国料理
三千里家烤肉(万达店),3.7,47.0,69.0,大港城区,融合烤肉
蓉伴城火锅(天津一店),3.9,381.0,105.0,经济开发区,火锅
北海明珠·海鲜姿造,3.8,13.0,,塘沽城区,海鲜火锅
达美乐比萨(金元宝店),3.9,27.0,65.0,塘沽工农村,比萨
佬串儿,3.7,40.0,54.0,大港城区,烤串
大碗李民间菜,3.8,93.0,105.0,塘沽城区,天津菜
三只松鼠(滨海文化中心店),3.8,11.0,,滨海新区,零食
聚朋熬鱼泡饭海鲜蒸饺,3.7,67.0,82.0,响螺湾商圈,海鲜
刘记桃源牧村(开发区店),3.6,165.0,40.0,经济开发区,牛羊肉火锅
陈家屯火锅鸡(汉沽店),3.8,17.0,,汉沽城区,炭火锅
天津特产麻花专卖(大港店),3.5,7.0,31.0,大港城区,更多食品保健
118旋转小火锅(万达店),3.7,47.0,39.0,大港城区,重庆火锅
金运来假日酒店-主题餐厅,3.9,377.0,106.0,塘沽工农村,海鲜
九田家黑牛烤肉料理(天津大港万达店),3.6,64.0,100.0,大港城区,韩式烤肉
舌尖派对四川小吃集,3.9,32.0,43.0,经济开发区,小吃快餐
鲜上客 海鲜姿造火锅,3.9,171.0,102.0,塘沽工农村,海鲜火锅
肯德基(云山道店),3.5,21.0,,塘沽工农村,西式快餐
大有潮汕牛肉火锅(云山道店),3.5,11.0,,塘沽工农村,潮汕牛肉火锅
新川鄉老火锅,3.7,63.0,103.0,塘沽工农村,四川火锅
佰辰米饼,3.7,5.0,,塘沽城区,快餐简餐
闽客轩,3.5,3.0,,开发区一二三大街,特色菜
乡土情铁锅炖,3.7,20.0,,汉沽城区,东北菜
原始人锦州烧烤,3.8,235.0,78.0,滨海新区,烧烤烤串
熊大爺现包饺子·云吞(学校大街店),3.8,67.0,34.0,塘沽城区,饺子
渔港海鲜饭庄,3.6,7.0,,新港,其他中餐
蚝先生vs老北京涮肉,3.8,30.0,54.0,汉沽城区,老北京火锅
老诚一锅羊蝎子(欣美园店),3.6,21.0,,新村,羊蝎子火锅
瓦烤·烧烤·火锅(学校大街店),3.8,185.0,69.0,塘沽城区,烧烤烤串
汉沽饭店,3.7,238.0,67.0,汉沽城区,海鲜
华莱士·全鸡汉堡(河西商城店),3.6,5.0,,汉沽城区,西式快餐
大灶台·铁锅炖(五区店),3.8,1100.0,59.0,大港城区,东北菜
哒蟹肉蟹煲,3.8,38.0,75.0,大港城区,肉蟹煲
小城大馅手工云吞•水饺(滨海伊势丹店),3.8,13.0,,泰达MSD,其他中餐
老姚海鲜(北塘古镇店),3.5,31.0,,滨海新区,海鲜
柴火地锅鸡,3.8,43.0,76.0,经济开发区,农家菜
爱上麻辣香锅,3.7,60.0,51.0,大港城区,干锅/香锅
六一食堂,3.9,66.0,38.0,滨海新区,快餐简餐
马路边边串串香(大港万达店),3.7,218.0,68.0,大港城区,串串香
美闻比萨(油田幸福店),3.7,241.0,45.0,大港油田,比萨
蜀张一派斑鱼火锅(生态城季景天地店),3.8,27.0,112.0,滨海新区,鱼火锅
聚饺自助水饺(红星美凯龙店),3.7,52.0,,塘沽工农村,自助餐
东北地锅烤肉,3.7,38.0,,经济开发区,融合烤肉
干杯烤肉料理(福源花园店),3.8,145.0,93.0,大港城区,日式烧烤/烤肉
九颗螺柳州螺狮粉桂林米粉,3.5,13.0,,大港油田,桂林米粉
旮旯自助骨头锅,3.5,92.0,37.0,塘沽城区,自助餐
茂茂火锅(金隅嘉品店),3.6,1.0,,开发区一二三大街,四川火锅
馋胖肉蟹煲(港佳道店),3.6,113.0,47.0,大港油田,创意菜
比利时啤酒花园精酿餐吧,3.8,52.0,76.0,经济开发区,西餐
秦淮巷,3.5,31.0,51.0,开发区一二三大街,苏浙菜
黔渝重庆老火锅,3.7,101.0,73.0,响螺湾商圈,重庆火锅
粗粮饭庄铁锅炖鱼(宝山道店),3.8,423.0,70.0,塘沽城区,东北菜
二哥熟食,3.5,3.0,,塘沽城区,卤味鸭脖
酱骨头排骨饭(腾龙店),3.5,18.0,,经济开发区,快餐简餐
正新鸡排·炸鸡烧烤(大港店),3.5,102.0,14.0,大港城区,炸鸡炸串
N多寿司(生态城店),3.6,54.0,19.0,滨海新区,寿司
徽味阁,3.8,80.0,83.0,经济开发区,徽菜
肯德基(汉友店),3.9,85.0,51.0,汉沽城区,西式快餐
湘府乡情(旗舰店),3.9,81.0,81.0,塘沽城区,湘菜
依水人家海鲜家常菜,3.5,8.0,,滨海新区,家常菜
九田家黑牛烤肉料理(洞庭路壹号店),3.8,432.0,123.0,塘沽城区,韩式烤肉
如意馄饨(工农村店),3.6,19.0,,塘沽城区,馄饨|抄手|扁食
焖锅部落(大港万达店),3.9,340.0,68.0,大港城区,焖锅
滨裕渔家蒸饺,3.7,12.0,,塘沽工农村,海鲜
津门羊大爷(北塘古镇店),3.7,33.0,71.0,滨海新区,火锅
羊老赞铜锅涮羊肉(塘沽一店),3.9,38.0,84.0,塘沽城区,老北京火锅
小小剁馅水饺酱大骨(宝山道店),3.8,371.0,37.0,塘沽工农村,自助餐
天津瑞湾开元大酒店海港小厨,3.8,551.0,122.0,新港,其他美食
寻味儿美味小厨,3.6,11.0,,新港,家常菜
伊兰盛堡(河南路店),3.9,475.0,93.0,响螺湾商圈,其他中餐
北京大酒楼(渤海石油店),3.6,59.0,67.0,滨海新区,其他中餐
韩罗苑(永旺店),3.9,5195.0,88.0,经济开发区,韩式烤肉
融科瀚棠酒楼,3.8,98.0,103.0,开发区永旺,湘菜
小掌柜火锅鸡,3.7,125.0,,大港城区,火锅
新粤海酒店(生态城店),3.7,103.0,80.0,滨海新区,粤菜馆
鱼头泡饭(大港店),3.9,193.0,72.0,大港城区,川菜馆
馍界传奇·肉夹馍·手工面(大港万达店),3.8,67.0,33.0,大港城区,快餐简餐
町町稻乡韩式烤肉,3.9,68.0,61.0,大港城区,韩式烤肉
奶奶的美食,3.7,38.0,,大港城区,快餐简餐
签斤小姐牛肉串串火锅,3.8,93.0,43.0,大港城区,串串香
新川鄉水煮鱼,3.7,200.0,102.0,滨海新区,湘菜
马路边边串串香(学校大街店),3.8,414.0,100.0,塘沽城区,串串香
Bigbear韩国炸鸡(塘沽店),3.7,21.0,30.0,塘沽城区,炸鸡炸串
孙家屯铁锅炖,3.8,167.0,61.0,塘沽城区,东北菜
必胜客(世纪大道店),3.9,182.0,83.0,大港城区,比萨
美华大酒店·悦百合餐厅,3.8,17.0,,开发区一二三大街,特色菜
艺韩咖啡,3.9,58.0,85.0,大港城区,西餐
小炉子地摊烧烤(杭州道店),3.8,170.0,65.0,塘沽城区,烤串
乡都红鲜毛肚火锅,3.6,49.0,,杭州道/福州道,牛羊肉火锅
香其火锅,3.7,16.0,,大港城区,火锅
优聚德北京烤鸭,3.8,148.0,37.0,塘沽城区,烤鸭
东乡手抓羊肉(大港店),3.7,29.0,74.0,大港城区,西北民间菜
尊宝比萨(塘沽一中店),3.9,79.0,39.0,塘沽城区,比萨
小刁一锅鲜(滨海秀谷店),3.8,17.0,,洋货/易买得,天津菜
签斤小姐牛肉串串(大港油田店),3.5,3.0,,大港油田,串串香
吉胜克(四季风情店),3.9,169.0,22.0,塘沽城区,西式快餐
喜捞·棒打牛肉小香锅(滨海店),3.8,127.0,43.0,大港城区,干锅/香锅
527清真烤肉,3.7,31.0,,塘沽城区,融合烤肉
半城外卤汁全牛火锅(生态城店),3.5,34.0,85.0,滨海新区,牛羊肉火锅
铁瓷儿(生态城天铂金街店),3.8,42.0,,滨海新区,羊蝎子火锅
蛋先生·爆蛋吐司(生态城爱琴海店),3.6,15.0,,滨海新区,西式快餐
西域香正宗手抓拌饭,3.5,10.0,,塘沽城区,新疆菜
湖南乡土菜(幸福路店),3.7,21.0,,大港油田,湘菜
津豫見·靳记烩面(开发区店),3.9,85.0,46.0,经济开发区,其他中餐
铁子烤肉,3.8,83.0,,塘沽城区,韩式烤肉
恩来顺火锅(喜荣街店),3.9,546.0,58.0,大港城区,老北京火锅
津门一笼·鲜味居,3.6,137.0,40.0,大港城区,天津菜
好来吃麻辣烫(厦门路店),3.8,34.0,50.0,塘沽工农村,烤串
长藤居酒屋,3.6,41.0,81.0,新港,日本料理
懂局儿餐厅,3.8,55.0,70.0,新港,火锅
恩来顺火锅(东江路店),3.7,122.0,78.0,塘沽城区,火锅
麦卡珑双拼比萨(塘沽福建北路店),3.8,20.0,,塘沽城区,比萨
牛年王子烤肉,3.8,237.0,75.0,汉沽城区,韩式烤肉
食万兴传统菜,3.9,321.0,44.0,塘沽工农村,私房菜
澳门葡梦记·猪扒包(于家堡宝龙广场店),3.6,26.0,40.0,新港,西式快餐
晓颖麻辣烫,3.5,6.0,,塘沽城区,小吃
张成荣电烤鸡架,3.5,6.0,,塘沽城区,小吃快餐
渔香阁(汉沽分店),3.8,91.0,50.0,汉沽城区,烤鱼
英玉活力石锅拌饭(塘沽金元宝店),3.8,286.0,54.0,塘沽城区,韩国料理
天津特产桂发祥十八街麻花,3.8,194.0,83.0,塘沽城区,小吃
蟹状元大闸蟹·海鲜大礼包(开发区店),3.9,26.0,235.0,经济开发区,大闸蟹
包裕丰(三大街店),3.8,127.0,16.0,经济开发区,包子
川香园麻辣香锅,3.6,6.0,,塘沽工农村,干锅/香锅
宴家私房菜,3.6,5.0,,经济开发区,快餐简餐
齐市超弟烤肉,3.7,59.0,63.0,塘沽工农村,融合烤肉
三湘源湘菜馆(油田老店),3.8,31.0,71.0,大港城区,湘菜
小渔馆家常菜,3.9,27.0,52.0,塘沽城区,家常菜
菲姐家饭团(塘沽金街店),3.9,59.0,11.0,塘沽城区,日式简餐/快餐
敕勒川火锅烧烤,3.8,117.0,90.0,经济开发区,火锅
独门冲烤鱼(工农村店),3.9,315.0,48.0,塘沽工农村,烤鱼
金翔二楼Smile音乐西餐吧,3.5,2.0,,汉沽城区,特色菜
一间猫咖,3.4,20.0,,新村,咖啡厅
天天红自卷羊肉火锅,3.5,22.0,35.0,大港油田,牛羊肉火锅
董家小院,3.7,13.0,,塘沽城区,烤串
美闻比萨(大港东部店),3.8,332.0,61.0,大港城区,比萨
小聂哥齐市烤肉,3.7,61.0,79.0,滨海新区,融合烤肉
聚贤碳火烤肉(兴慧里店),3.7,91.0,62.0,大港城区,韩式烤肉
樱鸟良日本料理,3.7,39.0,127.0,经济开发区,日本料理
小谷姐姐麻辣拌•麻辣烫(中新生态城店),3.6,5.0,,滨海新区,麻辣烫
禾福日料,3.6,56.0,,大港油田,寿司
椛椒酱(远洋未来汇店),3.6,23.0,,新村,干锅/香锅
等你回疆新疆味道米粉(外滩金街店),3.7,129.0,21.0,塘沽城区,快餐简餐
HOTDOG COFFEE纽约热狗咖啡店,3.9,99.0,36.0,经济开发区,西餐
金蝎府羊蝎子,3.9,72.0,58.0,塘沽工农村,羊蝎子火锅
鑫汇海鲜火锅(滨海新区店),3.8,31.0,,滨海新区,海鲜火锅
铭轩小渔港,3.6,31.0,55.0,新港,海鲜
北塘海鲜饺子楼,3.6,33.0,,塘沽城区,海鲜
羊棒骨小酒馆(总店),3.9,145.0,,塘沽城区,火锅
蟹状元大闸蟹·海鲜大礼包(塘沽店),3.5,4.0,,塘沽城区,大闸蟹
珍品堂大连海参,3.5,3.0,,塘沽城区,海鲜
高兴壹锅·潮汕牛肉火锅,3.5,52.0,56.0,汉沽城区,潮汕牛肉火锅
品香居,3.7,57.0,63.0,汉沽城区,鲁菜
麦当劳(津塘公路得来速店),3.7,121.0,31.0,新村,西式快餐
烫锅渔羊鲜,3.8,25.0,,新港,鱼火锅
煌记超越火锅鸡,3.6,197.0,61.0,大港城区,火锅
国风美塘新概念餐厅,3.5,11.0,,大港油田,其他中餐
呈祥柳州螺蛳粉(新港店),3.9,92.0,17.0,新港,小吃
永久超越正宗流河火锅鸡店,3.8,68.0,,新港,炭火锅
芳华称盘干拌麻辣烫,3.8,53.0,63.0,塘沽工农村,麻辣烫
两一生煎包(开发区店),3.8,25.0,,经济开发区,生煎/锅贴
福恩全羊汤,3.8,30.0,20.0,塘沽城区,快餐简餐
