shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
大桥道糕点食品店(小海地店),4.0,357,33,小海地,面包烘焙
心儿美栗(大沽南路店),4.4,181,25,下瓦房,栗子/干果
津门惠宾餐厅,4.4,198,99,南开大学/八里台,天津菜
馬大好清汤拉面,4.4,202,29,宾水道/体院北,面馆
小吴糖堆粽子,4.1,113,8,宾水道/体院北,津味小吃
佟楼栗子糖堆儿,4.3,160,19,佟楼,零食
中栗华栗子炒货,4.2,58,16,小海地,冰淇淋
馨品水果仓储批发(图书大厦店),4.3,249,59,图书大厦,水果店
围炉锅盔(天津凯德MALL店),4.3,148,17,围堤道沿线,小吃快餐
金皇大酒店-中餐厅,4.0,121,130,图书大厦,粤菜馆
绿岛酒楼(微山路店),4.1,452,52,小海地,天津菜
天津二斗栗子(小海地店),4.3,419,27,小海地,栗子/干果
食尚津品酒楼,4.0,101,158,梅江小区,天津菜
四化里牛肉饭,4.1,2082,32,围堤道沿线,快餐简餐
都市情缘食府(台北路店),4.0,178,36,下瓦房,天津菜
客来顺火锅城(珠江道店),4.0,170,107,小海地,老北京火锅
大将炸串(古海道店),4.2,224,23,围堤道沿线,炸鸡炸串
丁丁燕窝工坊,4.3,186,202,梅江小区,甜品
佰號轩,4.0,773,74,宾水道/体院北,天津菜
鸿泽园·椒麻鸡(郁江道店),4.1,38,42,梅江小区,熟食熏酱
四川一家人(南昌路店),4.1,92,42,图书大厦,川菜馆
茂名道烧饼王,4.3,593,9,小海地,小吃
桑记糖坊(体北店),4.2,75,31,水上/天塔,津味小吃
耳朵眼炸糕(人民公园店),4.2,250,12,下瓦房,快餐简餐
淞泽回转寿司(万科广场人民公园店),4.1,346,85,永安道沿线,寿司
兴泽源海鲜特色水饺平价海鲜,4.1,134,113,围堤道沿线,海鲜
藏餐石锅·扬悦斋食锅店,4.0,64,119,小海地,其他中餐
清真祥通锅巴菜,4.0,260,9,围堤道沿线,锅巴菜
马子禄牛肉面(气象台路店),4.4,2202,24,围堤道沿线,面馆
五福心语(东江道店),4.2,276,21,小海地,甜品
福建闽珍饭店(解放南路店),4.4,220,114,小海地,福建菜
真素诚(海地店),4.2,499,11,小海地,锅巴菜
宫廷香酥牛肉饼(爱国道店),4.0,87,12,围堤道沿线,面包烘焙
来笼幸福(和悦汇店),4.4,136,22,尖山,包子
元祥鸿记老味花茶(河西下瓦房店),4.2,75,237,下瓦房,茶饮果汁
章鱼小丸子(万象城店),4.0,236,11,文化中心,小吃
金星菜馆(小海地店),4.4,342,54,小海地,天津菜
张记名津包子铺(湘江道店),4.3,185,19,围堤道沿线,包子
雨福铜锅烧烤,3.5,4,,宾水道/体院北,烧烤烤串
山水冷面,4.1,73,48,文化中心,韩式小吃
天津小宝栗子(利民道店),4.0,153,25,围堤道沿线,栗子/干果
广州大排档津味私家菜,4.0,296,70,围堤道沿线,天津菜
小蛮椒麻辣烫·麻辣拌(天津小白楼店),4.1,233,23,图书大厦,麻辣烫
爆烤鸡头王,4.4,1480,46,下瓦房,融合烤肉
COCO壱番屋(凯德MALL店),4.3,1275,58,围堤道沿线,日式简餐/快餐
八珍香菇烤鸡店,4.3,588,58,宾水道/体院北,快餐简餐
亚惠厨房(万象城店),4.4,1298,32,文化中心,快餐简餐
醉湘乡,4.3,528,87,梅江小区,湘菜
小璐家的麻辣香锅,4.0,10,,小海地,干锅/香锅
美肴冰品(人民公园店),4.4,227,19,下瓦房,冰淇淋
美肴冰品·李记牛肉饭(隆昌路店),4.2,154,20,围堤道沿线,冰淇淋
鲁菜坊,4.1,314,78,宾水道/体院北,鲁菜
一茉萃茶(九龙路店),4.1,59,13,图书大厦,茶饮果汁
郁江道菜市场,4.0,32,18,梅江小区,生鲜
美肴冰品(东长盛梅江店),4.2,109,15,梅江小区,冰淇淋
芦庄子桂顺斋(大沽路店),4.0,167,51,下瓦房,面包烘焙
中國蘭州牛肉拉麺(天津河西店),4.0,69,20,图书大厦,面馆
老婆很芒榴莲千层蛋糕,4.1,126,46,尖山,甜品
捌佰刨冰,4.0,91,19,南楼,冰淇淋
火神妙老城里钙奶汤圆(利民道店),4.4,437,30,围堤道沿线,津味小吃
郑记炸糕,4.2,140,5,宾水道/体院北,小吃
张记名津包子铺(爱国道),4.3,358,20,围堤道沿线,包子
胜利港湾,4.3,273,76,宾水道/体院北,川菜馆
原南华里烤鸡烤鸭店,4.0,60,20,下瓦房,烤鸭
楼上海鲜烧烤小酒馆,4.0,150,86,围堤道沿线,天津菜
大城小厨,4.2,318,51,尖山,天津菜
渔伯汇,4.3,176,130,宾西,海鲜
老天津卫炸酱面(绥江道店),4.3,330,53,梅江小区,天津菜
德盛炸鸡腿(大沽南路店),4.3,1036,14,图书大厦,炸鸡炸串
接头暗号(平江道店),4.3,962,50,尖山,川菜馆
宏天寶·北京烤鸭(宾馆西路2店),4.2,298,58,宾西,天津菜
麻辣鸡架,4.0,220,26,小海地,羊蝎子火锅
阿强麻辣香锅(河西店),4.4,264,26,文化中心,干锅/香锅
乐乐鲜果(解放南路店),4.1,239,29,挂甲寺,水果店
西北角牛肉饭,4.3,474,29,图书大厦,快餐简餐
好德饭店(南京路店),4.4,831,51,图书大厦,天津菜
曙光韩国料理(博疆美食街店),4.0,157,46,小海地,韩国料理
姐弟俩土豆粉(小海地店),4.4,1058,27,小海地,小吃快餐
馍小皮香脆肉夹馍(平山道店),4.0,142,23,宾水道/体院北,快餐简餐
津鼎盛轩合老天津卫炸酱面(环湖中路店),4.0,124,49,水上/天塔,天津菜
不眠海Sober Hi(晶采大厦店),4.1,33,,下瓦房,咖啡厅
张亮麻辣烫(小白楼店),4.3,200,24,图书大厦,麻辣烫
姐妹缘过桥米线(泗水道店),4.4,449,21,小海地,米线
喜家德虾仁水饺(万科广场人民公园店),4.1,45,36,永安道沿线,饺子
粉底业(天津总店),4.3,191,26,小海地,新疆菜
厚德福烧饼,4.0,100,7,图书大厦,小吃
老姨砂锅(体北店),4.2,236,68,宾水道/体院北,东北菜
东川麻辣香锅(万象城店),4.2,1890,44,文化中心,干锅/香锅
真素诚(黑牛城道店),4.0,439,10,尖山,锅巴菜
小蛮椒麻辣烫·麻辣拌(紫金山大润发店),2.9,36,24,宾水道/体院北,麻辣烫
米诺士茶餐厅(河西店),4.2,67,62,梅江小区,茶餐厅
七贤庄酒家,4.0,400,50,宾水道/体院北,天津菜
春香麦中式快餐(体北店),4.3,553,17,宾水道/体院北,快餐简餐
广东佬牛杂铺,4.2,139,27,梅江小区,小吃快餐
倒着吃煎饼果子,4.4,308,13,西康路沿线,快餐简餐
十二佐鸡排牛排(实验中学店),4.1,320,19,围堤道沿线,牛排
锅圈食汇火锅烧烤食材超市(小海地店),4.0,42,71,小海地,生鲜
东长盛(瑞江菜市场店),4.2,187,24,梅江小区,快餐简餐
宏天寶饺子馆(宾馆西路店),4.1,289,54,宾西,饺子
天食厨房,4.3,103,105,宾水道/体院北,其他中餐
喜相悦菜馆,4.3,153,51,小海地,天津菜
高乐雅咖啡(恒基广场店),4.2,262,38,文化中心,咖啡厅
沙野轻食(河西店),4.0,54,25,围堤道沿线,西餐
魏家凉皮(八大里店),4.3,357,21,尖山,快餐简餐
张亮麻辣烫(天邦店),4.2,144,20,小海地,麻辣烫
府香园老汤烧鸡,4.4,179,42,围堤道沿线,烧鸡
顺发拉面(泗水道店),4.4,261,18,小海地,面馆
澳门阿壹牛杂,4.0,51,32,文化中心,小吃快餐
荆济拉面,4.2,242,19,小海地,面馆
聚福缘菜馆(隆昌路店),4.4,378,65,尖山,天津菜
摊摊面(新业广场友谊路店),4.3,556,20,新业广场,面馆
奶香铺子(河西店),4.3,175,21,小白楼,小吃
小老姑栗子汤圆粽子刨冰,4.0,159,12,宾水道/体院北,小吃
家的味道妈妈菜(曲江路店),4.0,50,39,小海地,特色菜
美玲拉面(微山路店),4.3,494,27,小海地,面馆
穆杨人餐厅,4.2,43,71,南开大学/八里台,其他中餐
小泽生煎 冰粉刨冰(财经大学店),4.3,113,22,小海地,生煎/锅贴
津门陈记蒸碗(海河大观店),4.1,104,19,挂甲寺,天津菜
喜家德虾仁水饺(凯德天津湾店),4.3,47,41,挂甲寺,饺子
小乔烧烤,3.7,48,61,下瓦房,烤串
高乐雅咖啡(铂津湾店),4.0,126,39,围堤道沿线,咖啡厅
福天堂过桥米线,4.1,162,20,图书大厦,米线
津味张记包子铺(浦口道店),4.1,166,17,图书大厦,包子
小胡子烧鸡(利民道店),4.0,132,34,围堤道沿线,烧鸡
友谊菜市场,4.2,100,52,宾西,水果生鲜
千雪时光水果捞,3.5,3,,围堤道沿线,甜品
清真丹记牛肉饼,4.3,137,15,围堤道沿线,快餐简餐
韩味先韩式快餐(小白楼店),4.0,120,25,图书大厦,韩国料理
复兴路窦四牛杂面(光华桥店),4.3,145,25,挂甲寺,面馆
体北菜市场,4.0,129,49,宾水道/体院北,水果生鲜
八字胡子炸鸡(河西尖山总店),4.1,94,13,尖山,炸鸡炸串
大口馍(南楼店),4.0,142,16,挂甲寺,快餐简餐
楊銘宇黄燜雞米飯,4.2,560,19,小海地,黄焖鸡
心儿美·炒货坚果零食,4.1,33,28,永安道沿线,栗子/干果
大梅江菜市场,4.2,95,49,梅江小区,水果生鲜
亚惠美食(彩悦城店),4.2,374,24,文化中心,快餐简餐
正宗重庆小面,4.2,120,18,宾西,面馆
暉哥牛肉燒餅(东长盛店),4.3,189,20,梅江小区,津味小吃
绝味鸭脖(大沽路店),4.2,281,21,下瓦房,卤味鸭脖
晟香煎饼,4.0,88,6,围堤道沿线,快餐简餐
张记包子铺(宾水道店),4.0,113,15,宾水道/体院北,包子
新金鑫拉面,4.3,208,15,永安道沿线,面馆
成都小吃(东江道店),4.2,112,44,小海地,家常菜
顺发拉面(长湖路店),4.1,282,15,小海地,面馆
老大羊肉串,3.8,164,54,文化中心,烤串
老杨烧烤,3.6,9,,尖山,烤串
大港五区拉面(南北大街店),4.1,138,22,挂甲寺,面馆
老舅包子,3.6,4,,小海地,快餐简餐
图图家冰品(体北店),3.8,32,21,宾水道/体院北,冰淇淋
外院大饼鸡蛋,3.5,4,,永安道沿线,小吃
新玉麟,3.4,3,,围堤道沿线,零食
西青绿色蔬菜,3.5,1,,下瓦房,生鲜
小沈水果蔬菜,3.5,2,,围堤道沿线,水果店
胖姐烧烤大全,3.6,12,,围堤道沿线,烧烤烤串
Helens海伦司(泉汇广场店),3.9,47,77,小海地,西餐
豫南牛肉板面,3.6,13,11,围堤道沿线,面馆
炸串烤冷面,3.6,10,,梅江小区,炸鸡炸串
小曾烧烤,3.6,10,,小海地,烧烤烤串
大个麻辣烧烤,3.8,29,26,下瓦房,烧烤烤串
翅蚝吧,3.8,309,163,围堤道沿线,烧烤烤串
大饼夹一切(友谊路店),3.8,78,9,围堤道沿线,快餐简餐
鹏和园,3.6,2,,越秀路,融合烤肉
上岛公司,3.5,3,,尖山,甜品
晶鑫烤串,3.5,2,,小海地,烤串
麻辣烤串(前进道店),3.7,97,61,围堤道沿线,烤串
终于麻辣烫,3.8,14,,小海地,麻辣烫
麦上行面包蛋糕咖啡,3.7,57,29,宾西,面包烘焙
城鑫烧烤(建国楼店),3.9,6354,48,水上/天塔,融合烤肉
君豪水果超市,3.5,15,,宾水道/体院北,水果店
清友铁板烧(柳林美食城店),3.5,1,,小海地,小吃
聚乡园菜馆(平泉道店),3.6,9,27,水上/天塔,快餐简餐
儒林烧烤砂锅,3.7,13,43,梅江会展中心,烤串
清真海亚牛肉面,3.7,3,,尖山,面馆
食为天快餐(宾西路店),3.7,183,13,宾水道/体院北,快餐简餐
烫趟鲜川味麻辣烫(瑞江花园店),3.9,105,24,梅江小区,麻辣烫
一盏笑颜食品店,3.5,6,,图书大厦,零食
盘山西餐厅,3.4,1,,水上/天塔,西餐
天师府宫廷新中式糕点,3.8,54,28,梅江小区,面包烘焙
东北特色烧烤(天邦店),3.6,5,,小海地,烤串
马记大锅煮(河西区),3.9,33,38,越秀路,特色菜
正宗冯记烤羊腿肉,3.6,8,,图书大厦,烧烤烤串
三狼龙虾,3.5,101,114,宾水道/体院北,小龙虾
顺兴德,3.7,4,,梅江小区,熟食熏酱
北京小腰烧烤,3.5,1,,小海地,烤串
眼镜烧烤(陵水道店),3.7,42,60,小海地,烤串
薛记炒货(大沽南路店),3.9,637,85,下瓦房,快餐简餐
爱丝韦尔蛋糕坊,3.5,2,,小海地,面包烘焙
小旋风烧烤•龙虾(梅江店),3.7,4,,梅江小区,小龙虾
杰克仕炸鸡汉堡,3.5,2,,小海地,西式快餐
小姜烧烤,3.8,31,30,尖山,烧烤烤串
文杂食府,3.6,27,312,梅江小区,特色菜
林记利达切面(古海道店),3.5,3,,围堤道沿线,水果生鲜
森林果屋,3.5,2,,小海地,水果店
晶晶面馆,3.9,26,48,下瓦房,烧烤烤串
津门胡记,3.7,14,,小海地,烧烤烤串
华廷院,3.6,14,26,小海地,面包烘焙
鑫香园烧烤,3.5,8,,宾水道/体院北,烧烤烤串
陈师傅切糕,3.8,20,6,图书大厦,面包烘焙
年巴烧烤,3.6,4,,梅江小区,烤串
张记烧烤砂锅,3.6,6,,围堤道沿线,烤串
美式爆米花,3.9,52,23,围堤道沿线,甜品
鲍尚品鱼翅捞饭(下瓦房店),3.7,3,,下瓦房,燕翅鲍
松源火锅居,3.9,36,73,围堤道沿线,火锅
天师府,3.7,49,33,围堤道沿线,面包烘焙
新桃园酒店-中餐厅,3.5,1,,围堤道沿线,特色菜
当Tacos遇上熟梨糕,3.5,12,,梅江小区,甜品
友谊大排档,3.9,114,60,围堤道沿线,烧烤烤串
烤羊腿肉,3.8,8,25,围堤道沿线,烧烤烤串
津门夜送(梅江店),3.6,24,63,梅江会展中心,烧烤烤串
利和食品坊,3.8,23,,宾水道/体院北,更多食品保健
胡记鱿鱼,3.9,59,21,小海地,烤串
第一部落,3.8,51,12,小海地,烧烤烤串
金舟烧烤,3.9,15,36,小海地,烧烤烤串
绝味鸭脖(和悦汇店),3.6,41,50,尖山,卤味鸭脖
老四川名菜馆(解放南路店),3.8,88,45,梅江小区,川菜馆
富兴海鲜烧烤大排档,3.7,14,54,小海地,烤串
小铜锣湾海鲜家常菜(河西店),3.5,322,170,围堤道沿线,海鲜
白皮王糕点、寿桃(体北道店),3.9,125,23,宾水道/体院北,面包烘焙
大喆栗子,3.9,87,17,宾水道/体院北,栗子/干果
六家大串,3.5,3,,梅江小区,烧烤烤串
状元龙虾,3.7,55,60,梅江小区,小龙虾
宝隆烧烤涮(南北大街店),3.9,96,86,挂甲寺,烧烤烤串
Today's taste蛋糕订制(梅江店),3.8,25,,梅江小区,面包烘焙
爸爸糖手工吐司(和悦汇店),3.8,168,50,尖山,面包烘焙
大肚水饺锅贴(九江路店),3.7,5,,图书大厦,生煎/锅贴
李氏小红凳大排档,3.7,194,60,小海地,烤羊腿
清真又一顺火锅城 宾西路店,3.7,406,69,宾水道/体院北,老北京火锅
二嘎糖堆(河西店),3.6,105,10,下瓦房,津味小吃
茶百道(东江道店),3.9,19,15,小海地,茶饮果汁
蓝調食府,3.5,105,59,围堤道沿线,重庆火锅
董记云南过桥米线,3.7,2,,围堤道沿线,米线
大福来(利民道总店),3.9,916,11,围堤道沿线,锅巴菜
顺发拉面板面早点砂锅烧烤(南北大街店),3.9,113,18,围堤道沿线,烧烤烤串
砂锅烤串,3.7,9,,尖山,烤串
菜老包(天津博疆菜市场店),3.5,1,,小海地,快餐简餐
老杨烧烤,3.6,15,,小海地,烤串
宾西炸串,3.9,113,18,宾水道/体院北,炸鸡炸串
驴肉火烧,3.6,12,,梅江小区,小吃
东北小酒馆(闽侯路店),3.9,38,51,下瓦房,东北菜
传统石磨煎饼果子,3.7,33,6,小海地,快餐简餐
尚河生鲜生活超市,3.5,6,,小海地,生鲜
特赞小炸酒屋,3.5,1,,越秀路,烤串
江南酥点,3.6,2,,宾西,面包烘焙
北楼煎饼,3.6,4,,下瓦房,快餐简餐
SWEET-FACTORY(万象城店),3.8,21,79,文化中心,甜品
味正源栗子大肠烧烤(韩国城店),3.5,3,,梅江小区,烧烤烤串
四味居烤鱼店(环湖中路店),3.7,213,94,宾水道/体院北,烤鱼
白中发火锅(南北大街店),3.7,64,83,挂甲寺,火锅
天津二斗栗子,3.8,21,26,宾水道/体院北,栗子/干果
不眠海(雅致里店),3.8,6,,小海地,咖啡厅
梅江宴,3.6,2,,梅江会展中心,私房菜
巧师傅千层蛋糕(天邦店),3.5,7,,小海地,面包烘焙
聚家乐生鲜超市(枫林路店),3.5,12,,小海地,生鲜
新世纪豆业,3.5,5,,友谊路,生鲜
仟佰味水煎包,3.5,30,,挂甲寺,生煎/锅贴
老邓煎饼果子,3.5,4,,小海地,快餐简餐
茂名道车记牛羊肉店,3.5,4,,小海地,小吃快餐
许府牛杂火锅(隆昌路店),3.5,29,37,尖山,火锅
刘记烧烤,3.5,10,,小海地,烤串
尚典餐厅(津卫大酒店),3.8,46,75,梅江会展中心,烤串
老六涮羊肉(环湖中路店),3.7,146,120,宾水道/体院北,老北京火锅
建院咖啡厅,3.7,30,56,水上/天塔,咖啡厅
吉小果(陈塘庄店),3.5,3,,小海地,水果店
旺旺火锅(平泉道店),3.8,51,62,西康路沿线,重庆火锅
探虾迹龙虾·烧烤(富有店),3.6,4,,宾水道/体院北,小龙虾
早点铺子,3.5,12,,围堤道沿线,快餐简餐
厚院餐饮,3.5,32,103,河西区,烤串
干货糕点特色店,3.5,1,,下瓦房,面包烘焙
羊宝火锅店,3.7,28,50,小海地,牛羊肉火锅
桂顺斋(体院北店),3.7,107,39,宾水道/体院北,面包烘焙
盛扬煎饼果子(总店),3.8,396,9,宾西,快餐简餐
江记烤羊腿肉(河西店),3.5,2,,友谊路,烧烤烤串
Lala house,3.6,5,,宾水道/体院北,甜品
食为天快餐(大沽路店),3.8,494,15,图书大厦,快餐简餐
憨老头凉皮(大沽路),3.8,43,7,下瓦房,快餐简餐
直沽寨脆饼鱼头家常津菜,3.8,329,58,围堤道沿线,天津菜
天津市河西区爱莉奢食品店(河西店),3.9,7,,土城,快餐简餐
北京稻香村,3.9,101,58,图书大厦,面包烘焙
H2O PATISSERIE,3.8,16,,梅江小区,甜品
三秦一大口(泉汇购物广场店),3.5,3,,小海地,其他美食
不眠海Sober Hi(纯真里店),3.7,1,,尖山,饮品店
老杨烧烤,3.6,4,,挂甲寺,融合烤肉
糕圣点心局,3.8,146,34,宾水道/体院北,面包烘焙
小小餐馆(环湖南里店),3.5,2,,宾水道/体院北,徽菜
本来鲜(九龙路店),3.8,44,39,河西区,生鲜
津饺园小酒馆,3.7,55,44,围堤道沿线,饺子
老四烧烤涮,3.9,28,44,小海地,烧烤烤串
华子老味烧烤(古海道店),3.6,10,39,围堤道沿线,烤串
大连金州烤串,3.6,10,,宾西,烤串
正宗秘制烤羊腿肉,3.6,1,,下瓦房,烤羊腿
二民烤羊腿肉,3.6,3,,梅江会展中心,烤羊腿
夜宵东北特色烧烤,3.5,4,,围堤道沿线,烧烤烤串
串意到胃(富有道店),3.5,1,,宾水道/体院北,烧烤烤串
众品排酸肉,3.5,4,,尖山,烧烤烤串
唐钰厨香焖鸡米饭(宾友道店),3.8,80,20,围堤道沿线,黄焖鸡
壹品香烧烤店,3.5,3,,小海地,烤串
四川串串香烤生蚝扇贝(小海地),3.5,2,,小海地,烧烤烤串
海哥烧烤,3.5,3,,围堤道沿线,烧烤烤串
日月顺小吃铺,3.7,1,,友谊路,快餐简餐
耿掌柜烤鹅,3.6,1,,土城,熟食熏酱
香满园过桥米线,3.5,5,,宾水道/体院北,快餐简餐
小宝虾蟹馆,3.5,3,,小海地,小龙虾
老王羊汤(榆林路店),3.6,55,21,小海地,快餐简餐
尚鲜萃生鲜超市,3.7,3,,挂甲寺,生鲜
本来鲜(枫林路店),3.6,39,18,小海地,水果店
绝味鸭脖(长湖路店),3.9,127,34,小海地,卤味鸭脖
每日优鲜(挂甲寺星店),3.9,19,,围堤道沿线,水果生鲜
胖哥炸串(利民道店),3.7,72,19,围堤道沿线,炸鸡炸串
爱江山羊蝎子主题音乐小酒馆,3.6,9,,梅江小区,羊蝎子火锅
源丁农场(万象城店),3.6,79,245,文化中心,更多食品保健
朝香木炭烧烤(新围堤道店),3.8,1084,64,围堤道沿线,韩国料理
河南牛肉胡辣汤,3.5,9,,小海地,小吃快餐
咔咔姐韩国炸酱面·热干面(东江道店),3.6,3,,小海地,小吃快餐
沙县小吃(珠江道茶叶城店),3.6,7,16,小海地,快餐简餐
香酥绿豆饼(气象台路店),3.8,72,20,宾水道/体院北,面包烘焙
友华菜市场,3.8,10,,友谊路,生鲜
爸爸糖手工吐司(梅江店),3.8,226,36,梅江小区,面包烘焙
小锅小灶(体北店),3.7,155,53,宾水道/体院北,小吃
津门炒饭王,3.8,30,27,水上/天塔,快餐简餐
鑫鑫水果店,3.5,4,,图书大厦,水果店
烫趟鲜川味麻辣烫(东江道店),3.9,36,23,小海地,麻辣烫
齐齐哈尔臻兄弟大片烤肉,3.9,19,82,越秀路,融合烤肉
百香福手撕鸡架(016店),3.8,17,,小海地,小吃快餐
淮南牛肉汤·特色锅贴(河西店),3.5,4,,尖山,生煎/锅贴
悸动烧仙草(东江道店),3.9,61,13,小海地,茶饮果汁
1点点(万象城店),3.6,105,16,文化中心,茶饮果汁
马记大锅煮(小海地店),3.8,9,,小海地,津味小吃
港进海参行,3.5,1,,小海地,更多食品保健
蓟州区农品专卖店,3.5,1,,永安道沿线,更多食品保健
川铺子老酒(永安道店),3.9,48,41,永安道沿线,小吃
美素锅巴菜,3.7,76,16,图书大厦,锅巴菜
蓝椒老味麻辣烫·麻辣拌(下瓦房店),3.7,33,24,南楼,小吃
老城里四姐锅巴菜,3.6,3,,宾水道/体院北,锅巴菜
中创冷食批发,3.8,25,69,尖山,冰淇淋
清真马记羊汤,3.7,112,21,尖山,快餐简餐
栗粒香(平山道旗舰店),3.6,41,31,宾水道/体院北,栗子/干果
老饭骨整只鸡(河西店),3.6,2,,小海地,快餐简餐
香河肉饼(麦稻香店),3.5,4,,友谊路,快餐简餐
楚留香火锅,3.5,1,,梅江小区,火锅
晓月楼清真菜馆,3.9,257,65,小海地,特色菜
BANG BANG’s BAKERY,3.5,1,,梅江小区,甜品
迎宾放心肉连锁店(友谊菜市场店),3.5,8,,宾西,生鲜
西门里麻辣烫麻辣香锅(河西店),3.7,28,24,围堤道沿线,麻辣烫
驴肉火烧(台儿庄支路店),3.7,20,15,围堤道沿线,小吃
生鲜超市,3.7,10,,围堤道沿线,生鲜
精品水果店大王(古海道店),3.5,1,,围堤道沿线,水果店
德盛炸糕粘食中点,3.7,13,,小海地,面包烘焙
迎宾麻辣肉(古海道店),3.5,2,,围堤道沿线,其他中餐
精酿鲜啤,3.7,21,,小海地,饮品店
薛记炒货(永安道店),3.5,32,75,永安道沿线,栗子/干果
空投炸串(河西店),3.5,1,,尖山,炸鸡炸串
荣年海鲜,3.7,47,282,尖山,海鲜
Coco 甜甜屋 私人蛋糕订制,3.7,22,88,南楼,甜品
重庆自助火锅,3.7,53,24,小海地,自助餐
深巷炸串(海天馨苑店),3.8,4,,小海地,炸鸡炸串
切果NOW!(天津河西店),3.8,5,,宾水道/体院北,水果店
大饼夹一切(大沽南路店),3.7,27,8,下瓦房,小吃
暖燕·女生大姨妈伴侣(河西华盛广场店),3.8,9,,围堤道沿线,面包烘焙
利和土产(越秀大厦店),3.6,14,,文化中心,小吃
壹桶干拌冒菜(河西店),3.6,1,,小海地,快餐简餐
古阿婆古早味,3.5,1,,梅江小区,快餐简餐
川味串串,3.5,5,,下瓦房,串串香
天宝楼(平江道店),3.5,87,31,围堤道沿线,熟食熏酱
香锅里辣羊蝎子,3.7,39,90,尖山,羊蝎子火锅
老城里自闲锅巴菜,3.6,8,,小海地,锅巴菜
北京稻香村(平山道店),3.9,73,39,围堤道沿线,面包烘焙
柒柒地摊打边炉,3.7,35,107,梅江小区,重庆火锅
宁花泽贵州酸汤粉(万象城亚惠店),3.6,19,19,文化中心,小吃
清真烧饼羊汤,3.5,5,,小海地,快餐简餐
掉渣饼,3.5,1,,小海地,小吃
兄弟过桥米线(河西店),3.7,35,18,佟楼,米线
美郎克綠豆酥餅,3.7,17,22,宾水道/体院北,甜品
李记大众饭馆(东江道店),3.9,68,42,小海地,东北菜
大碗豆饭庄(梅江店),3.9,103,11,梅江小区,快餐简餐
慕欣甜品工作室,3.6,6,,梅江小区,甜品
迎宾放心肉专卖店(新会道店),3.5,6,,小海地,更多食品保健
凉皮凉面,3.8,18,18,尖山,快餐简餐
马姐煎饼果子,3.5,7,,小海地,快餐简餐
签谱串串香(万象城亚惠美食广场店),3.5,5,,文化中心,小火锅
荣丰日本寿司怀石料理,3.9,92,311,河西区,日本料理
合顺砂锅坊,3.5,1,,尖山,火锅
程笙记香酥童子鸡,3.5,25,34,佟楼,韩式小吃
长亨斋,3.8,19,,梅江小区,私房菜
小宝栗子(气象台路店),3.9,110,40,宾水道/体院北,栗子/干果
马姐烧扒鸡盐水鸭,3.6,14,32,围堤道沿线,熟食熏酱
重庆鸡公煲,3.5,3,,小海地,川菜馆
昱成园家常菜馆,3.9,88,62,围堤道沿线,家常菜
清真至美斋(宾馆南道店),3.5,33,50,宾水道/体院北,津味小吃
绝味鸭脖(枫林路店),3.9,96,27,小海地,卤味鸭脖
好人家私房菜,3.9,270,102,梅江小区,私房菜
津扬煎饼果子,3.9,60,6,友谊北路,快餐简餐
福禧临蛋糕店,3.9,63,26,宾水道/体院北,面包烘焙
正宗秘制烤羊腿肉,3.5,9,,水上/天塔,融合烤肉
江川右·一家有态度的粥店(解放南路店),3.6,6,,尖山,粥店
清真孟村牛羊肉,3.9,37,89,小海地,生鲜
鸿起顺,3.7,1114,81,围堤道沿线,天津菜
皓月斋美食总汇,3.6,10,,友谊路,素食
二姐回头·传统炒菜(小海地店),3.9,10,,小海地,天津菜
雪姐水果批发(河西店),3.5,58,75,小海地,水果店
707私家烘焙坊,3.5,2,,梅江小区,面包烘焙
威士特咖啡(乐园道天津厨具城店),3.8,14,,围堤道沿线,咖啡厅
LeblancPatisserie乐布朗法式甜品·蛋糕·甜品台,3.6,15,,梅江小区,面包烘焙
正宗牛肉拉面板面黄焖鸡米,3.7,11,25,小海地,面馆
三津酒家(梅江店),3.8,97,40,梅江小区,天津菜
财大公寓食堂,3.9,113,13,小海地,快餐简餐
小糖沫沫,3.9,18,,下瓦房,面包烘焙
合圆家宴(黑牛城道店),3.5,11,,尖山,天津菜
马家板面羊汤,3.7,34,13,梅江小区,快餐简餐
叫了只炸鸡(土城店),3.7,18,23,尖山,炸鸡炸串
西北楊记早点锅巴菜,3.7,17,,宾西,锅巴菜
胖子烧饼里脊(微山路店),3.9,11,,小海地,小吃
邳州炒货(环湖东路店),3.6,11,,宾水道/体院北,栗子/干果
津粤海·深海鱼宴,3.8,8,,宾水道/体院北,海鲜
鑫星纯绿豆面水磨煎饼,3.5,4,,挂甲寺,快餐简餐
正宗小石磨煎饼(海地李姐店),3.5,1,,小海地,快餐简餐
粤广发菜馆(平山道店),3.9,324,134,南开大学/八里台,粤菜馆
余记臭豆腐脆皮铁板鱿鱼,3.9,109,14,小海地,小吃快餐
平凉金果·庄浪苹果直销店,3.6,8,,围堤道沿线,水果店
迎宾放心肉(精品店),3.5,2,,小海地,生鲜
香嫂煎饼果子,3.8,48,16,围堤道沿线,快餐简餐
路西仕(平江道店),3.6,439,62,尖山,西餐
董记香河肉饼大王,3.7,207,29,宾水道/体院北,川菜馆
OT3·活力·健康·轻食,3.9,47,27,小海地,西餐
三星电机食堂,3.5,2,,尖山,天津菜
查朵甜品蛋糕(南楼店),3.9,2258,30,围堤道沿线,甜品
