shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
老成都纸上烤鱼,3.5,3,,静海区/大邱庄,烤鱼
釜美盛麻辣香锅,3.5,2,,团泊湖/光合谷度假区,干锅/香锅
年年有鱼下饭酸菜鱼水煮肉片米饭,3.5,1,,静海区/大邱庄,酸菜鱼/水煮鱼
老四川麻辣烫麻辣香锅,3.5,2,,西城,干锅/香锅
MINI烤鱼饭(市静海店),3.5,1,,静海区/大邱庄,烤鱼
愉肴麻辣香锅,3.5,1,,静海区其他,干锅/香锅
红辣椒椒川菜馆,3.5,3,,静海区其他,川菜馆
小椒味道鸡公煲,3.5,1,,团泊湖/光合谷度假区,川菜馆
愉肴麻辣香锅(富华店),3.5,2,,西城,干锅/香锅
北京麻辣香锅(金桥国贸中心店),3.5,1,,西城,干锅/香锅
徽商菜馆(静海店),3.7,6,55.0,静海县城/东城,徽菜
洪顺宝奶茶店(实验中学店),3.9,80,13.0,西城,茶饮果汁
鲜果时光(静海悦海商厦店),3.7,426,21.0,西城,茶饮果汁
三哥冰店,3.6,2,,团泊湖/光合谷度假区,冰淇淋
味之源鲜奶吧,3.6,6,29.0,静海县城/东城,茶饮果汁
一半茶铺(悦海商场店),3.6,3,,西城,茶饮果汁
小鹿茶luckin tea(东方红路店),3.5,9,,静海县城/东城,茶饮果汁
大茶杯(仁爱店),3.5,2,,团泊湖/光合谷度假区,茶饮果汁
茶泰泰式奶茶(静海店),3.5,1,,西城,茶饮果汁
啵啵鲜柠(梁头镇店),3.5,1,,静海区其他,茶饮果汁
绝味鸭脖(地纬路店),3.4,2,,静海县城/东城,卤味鸭脖
小树林家常菜,3.6,7,,静海区/大邱庄,家常菜
shen寿司(商业街店),3.7,13,,静海县城/东城,寿司
shen寿司(家世界店),3.8,41,,静海县城/东城,寿司
菲姐家饭团(静海店),3.7,5,,静海县城/东城,寿司
冰冰酱刨冰寿司(大学城店),3.5,2,,静海区其他,寿司
初米家(天津静海店),3.5,1,,团泊湖/光合谷度假区,日本料理
光合谷酒店甄味府,3.8,36,114.0,团泊湖/光合谷度假区,鲁菜
增福堂饭店,3.8,2,,静海区其他,苏浙菜
宋家正宗全鱼宴,3.7,10,,静海区其他,海鲜
美味佳饭店,3.6,2,,静海区其他,苏浙菜
佳惠饭店(胜利北路店),3.6,20,,西城,苏浙菜
云呈祥饭店,3.6,4,,静海县城/东城,苏浙菜
福顺海鲜烧烤,3.5,9,,静海县城/东城,海鲜
聚淼园饭店,3.6,4,,西城,苏浙菜
聚香园饭店,3.5,3,,西城,苏帮菜
小郑海鲜,3.5,1,,西城,海鲜
为民饭店(静青线店),3.5,1,,静海区其他,上海本帮菜
天香园饭店,3.5,1,,静海区其他,苏浙菜
幸福里家常菜馆,3.6,2,,静海区/大邱庄,家常菜
全家福海鲜,3.6,9,48.0,静海县城/东城,家常菜
聚福楼饭店,3.5,11,,静海区其他,家常菜
食全食美家常菜(百亿道店),3.5,3,,静海区/大邱庄,家常菜
台湾老芋仔私房牛肉面,3.7,2,,西城,台湾菜
各色儿·炒鸡小酒馆,3.5,3,,静海县城/东城,鲁菜
山西饭店,3.5,2,,静海区其他,山西菜
锋芒主题餐厅,3.5,3,,静海县城/东城,创意菜
唐官屯农贸批发市场,3.7,5,,静海区其他,更多食品保健
小亮一锅出(独流店),3.6,11,,静海区其他,农家菜
渔家乐饭店,3.8,8,,静海区其他,农家菜
静海区静双路农庄,3.7,8,,静海区其他,农家菜
崇泰农庄,3.6,3,,静海区其他,农家菜
溢香园食府,3.4,3,,西城,其他中餐
爱有梅有,3.5,2,,静海县城/东城,零食
思香园津味食品,3.5,3,,西城,更多食品保健
林家铺子罐头(天津直营店),3.5,2,,静海县城/东城,零食
唐官屯农副产品购销站,3.5,1,,静海区其他,更多食品保健
如林饭店,3.4,1,,静海区其他,快餐简餐
流河麻辣火锅鸡静海分店,3.8,18,30.0,西城,火锅
青哥炸鸡拌饭(三中店),3.6,3,,静海县城/东城,炸鸡炸串
一杯便知答案茶(天津乐城购物广场),3.5,3,,西城,茶饮果汁
邵记万和香油坊,3.5,2,,静海区其他,生鲜
口口香麻辣烫米线,3.5,2,,静海区其他,麻辣烫
桂祥园西点,3.5,3,,静海区其他,面包烘焙
尚品冰城,3.5,1,,西城,茶饮果汁
宏发饭店,3.5,2,,静海区其他,天津菜
北纬馒头房,3.5,3,,西城,包子
面艺世家,3.5,2,,静海区其他,快餐简餐
唐钰厨香辣鸡架饭,3.5,1,,静海县城/东城,快餐简餐
皇家大厨水晶料理麦香面馆,3.5,1,,静海区其他,快餐简餐
转角遇到,3.5,1,,团泊湖/光合谷度假区,茶饮果汁
沙县小吃,3.5,1,,静海区/大邱庄,快餐简餐
正宗兰州拉面板面,3.5,2,13.0,西城,面馆
七公烤翅,3.5,1,,静海区/大邱庄,烤翅
玥馨家美食～丹姐,3.5,1,,静海县城/东城,快餐简餐
盛源饭店,3.5,2,,静海区其他,天津菜
快乐星汉堡(范庄子店),3.5,1,,西城,西式快餐
张师傅疯狂麻辣粉,3.5,1,,静海县城/东城,快餐简餐
津福缘快餐,3.5,1,,静海区/大邱庄,面馆
清真羊肉片白条鸡,3.5,1,,静海区其他,更多食品保健
成都美食,3.5,1,,西城,面馆
火炉烧大排档,3.5,1,,西城,快餐简餐
驴肉火烧店,3.5,1,,静海区其他,快餐简餐
山西面食馆,3.5,1,,静海县城/东城,面馆
东城土产专卖,3.5,1,,静海县城/东城,更多食品保健
祝福蛋糕店,3.5,1,,静海区其他,面包烘焙
添美食驴肉火烧,3.5,1,,静海区其他,其他中餐
倾心法式烘培,3.5,2,,静海县城/东城,面包烘焙
清真羊肉片,3.5,1,,静海区其他,特色菜
福佰利生日蛋糕坊,3.5,1,,西城,面包烘焙
唐官屯羊汤,3.5,1,,静海区/大邱庄,快餐简餐
陈老大土鸡蛋,3.5,1,,静海区其他,更多食品保健
赛得士汉堡,3.5,1,,静海区其他,西式快餐
祥隆酒家,3.5,1,,静海区其他,天津菜
小笼灌汤包,3.5,1,,静海区其他,包子
广来早点小吃,3.5,1,,静海区其他,小吃
津味菜馆,3.5,4,20.0,静海县城/东城,其他中餐
祥鑫饭庄,3.5,1,,静海区其他,天津菜
千禧龙蛋糕,3.5,1,,静海区其他,面包烘焙
农家乐饭店,3.5,,,静海区其他,快餐简餐
如镜流河火锅鸡(大邱庄分店),3.4,1,,静海区/大邱庄,火锅
一品斋饭店,3.4,3,,静海县城/东城,其他中餐
洪福缘东北特色私房菜,3.4,2,,静海县城/东城,私房菜
沙县小吃(县医院店),3.4,20,16.0,西城,快餐简餐
王家烧饼百吃不厌,3.4,1,,西城,小吃
巴蜀王婆大虾(大邱庄店),3.4,62,67.0,静海区/大邱庄,虾蟹火锅
聚佰财饭店正宗东北菜,3.4,10,,静海县城/东城,其他中餐
家门口饭店,3.4,4,,西城,快餐简餐
恩来顺饭店涮羊肉,3.0,,,静海县城/东城,老北京火锅
主烤官碳烤羊腿,3.0,,,团泊湖/光合谷度假区,烧烤烤串
果色添香水果捞(大邱庄店),3.4,2,,静海区/大邱庄,甜品
上海南翔小笼包,3.4,2,,静海县城/东城,包子
重庆德庄火锅,3.4,1,,静海县城/东城,重庆火锅
鸿祥砂锅居,3.3,2,,静海区其他,东北菜
御鼎尚精致餐饮,3.4,2,,静海县城/东城,海鲜火锅
津麻酒馆,3.4,2,,静海县城/东城,特色菜
安徽正宗牛肉板面,3.4,1,10.0,静海县城/东城,面馆
普顺牛肉面,3.3,2,,静海区/大邱庄,面馆
石锅鱼(静海店),3.0,,,西城,鱼火锅
甜甜家旋转小火锅(实验中学店),3.4,1,,西城,小火锅
御膳鸡煲(商业街店),3.4,1,,静海县城/东城,其他中餐
燕子手工烘焙蛋糕店,3.4,5,,静海区其他,面包烘焙
重庆鸡公煲秘制黄焖鸡(梧桐商业街店),3.3,6,,团泊湖/光合谷度假区,黄焖鸡
团泊湖温泉酒店-自助餐厅,3.4,249,83.0,团泊湖/光合谷度假区,自助餐
鸽天下吊炉烧烤(分店（四）),3.3,4,,静海县城/东城,烤串
大乐火锅鸡烧烤,3.2,7,,团泊湖/光合谷度假区,烤串
老保定驴肉火烧饭店(金城公寓店),3.4,1,,西城,小吃
肉包子素包子,3.4,,,静海县城/东城,包子
保定京辉驴架子(天津总店),3.4,1,,西城,其他中餐
超越火锅鸡(大邱庄分店),3.0,,,静海区/大邱庄,火锅
独流焖鱼王四稣鱼,3.0,,,静海区其他,鱼火锅
犟骨头排骨饭(大邱庄店),3.4,18,,静海区/大邱庄,快餐简餐
台头羊蝎子,3.4,1,,团泊湖/光合谷度假区,羊蝎子火锅
老天津早点(联盟路),3.4,1,,西城,小吃
伊仕登自助餐厅,3.4,1,,静海区/大邱庄,自助餐
四川绵阳火锅鸡(地纬路),3.4,2,,静海县城/东城,四川火锅
流河排骨火锅鸡,3.4,1,,静海区其他,腊排骨火锅
宝德福火锅,3.4,1,,静海区其他,重庆火锅
鲜滋味炭火牛蛙火锅,3.4,1,,静海区/大邱庄,炭火锅
七公烧鸽子火锅鸡羊蝎子(实验小学店),3.4,1,,西城,羊蝎子火锅
景氏麻辣虾酸菜鱼火锅,3.4,1,,团泊湖/光合谷度假区,鱼火锅
二子锅锅店,3.4,1,,静海县城/东城,火锅
宏添火锅鸡,3.4,1,,静海县城/东城,火锅
春来顺火锅,3.4,1,,静海区其他,火锅
川老板火锅城,3.4,1,,静海区其他,火锅
聚福缘火锅鸡,3.4,1,,静海区其他,火锅
罗锅脱骨鸡(静海店),3.4,1,,西城,汤锅
安仔鸡煲火锅鸡(京韩路店),3.4,1,,西城,火锅
正宗羊蝎子(台头店),3.4,2,,静海区其他,羊蝎子火锅
家和烧烤羊蝎子,3.4,1,,静海区其他,羊蝎子火锅
台头正宗羊蝎子,3.4,1,,静海区/大邱庄,羊蝎子火锅
蜀乡石锅鱼,3.4,2,,静海区其他,鱼火锅
徐记串串香,3.4,1,,静海区其他,串串香
筋头巴脑,3.4,2,,静海区/大邱庄,火锅
嗨转转旋转火锅,3.4,1,,西城,小火锅
美味香肥牛城,3.4,1,,静海区其他,火锅
蒙味鲜火锅,3.4,1,,静海区其他,火锅
老铁农家乐木火铁锅炖活鱼(静海区东边庄店),3.4,1,,静海区其他,鱼火锅
成都串串遇上火锅·老味串串,3.4,3,,静海区其他,串串香
金和顺涮羊肉,3.3,6,,静海县城/东城,老北京火锅
丁一王婆大虾(静海店),3.4,1,,静海区其他,火锅
嗨辣山庄,3.1,21,131.0,静海县城/东城,重庆火锅
大肚生煎包风味餐厅,3.4,70,46.0,静海县城/东城,生煎/锅贴
酥厢世家(静海店),3.4,1,,西城,面包烘焙
晶晶羊肉馆,3.0,,,静海区其他,牛羊肉火锅
酷果水果店,3.4,1,,团泊湖/光合谷度假区,水果店
咱屯子铁锅炖农家菜,3.4,23,68.0,静海县城/东城,东北菜
小智煎饼,3.4,4,,静海县城/东城,快餐简餐
肥妈妈烧烤(梁凤海店),3.4,1,,西城,烤串
坤姐自助烧烤涮,3.4,1,,静海县城/东城,烧烤烤串
牧羊人炭火烤羊腿羊排,3.4,,,静海区/大邱庄,烤羊腿
聚鑫海鲜烧烤,3.4,,,静海县城/东城,烧烤烤串
尚串烧烤,3.4,2,,静海县城/东城,烧烤烤串
喜洋洋烧烤串吧,3.4,1,30.0,静海县城/东城,烤串
青春不散场串吧,3.4,1,,团泊湖/光合谷度假区,烤串
哥俩好海鲜烧烤,3.4,2,,静海县城/东城,烧烤烤串
从艺多年·9毛小串(大邱庄店),3.4,1,,静海区/大邱庄,烤串
江山烧烤,3.4,1,,团泊湖/光合谷度假区,烤串
龙心语烤羊腿,3.4,2,,静海县城/东城,烤羊腿
湛江海岸海鲜烧烤,3.4,49,42.0,静海县城/东城,烧烤烤串
舍义得海鲜烧烤,3.4,1,,西城,烧烤烤串
孙记烧烤,3.4,2,,静海区其他,烧烤烤串
祥子烧烤涮吧,3.4,2,,西城,烧烤烤串
隆发烧烤,3.2,4,,西城,烤串
冉峄·火锅鸡·关东煮·螺蛳粉,3.4,1,,静海区/大邱庄,快餐简餐
老胜香包子铺,3.1,6,,静海县城/东城,包子
东子烧烤,3.0,,,西城,烧烤烤串
缘炎志明烧烤(独流店),3.0,,,静海区其他,烧烤烤串
胡尔勒草原烧烤,3.4,1,,静海县城/东城,融合烤肉
珑裕园烤羊腿(静海店),3.4,1,,西城,融合烤肉
小谢二中炒菜,3.4,1,,西城,其他美食
兴旺水果超市,3.4,1,,团泊湖/光合谷度假区,水果店
南纬二路,3.4,1,,西城,自助餐
小吾厨房,3.4,1,,团泊湖/光合谷度假区,快餐简餐
独流李记酱货,3.4,,,西城,卤味鸭脖
仁爱炸鸡汉堡店,3.4,1,,团泊湖/光合谷度假区,西式快餐
吉胜克•汉堡炸鸡(东方红路店),3.4,1,,静海县城/东城,西式快餐
天津鼓楼包子(东方红路店),3.4,3,,静海县城/东城,包子
小香锅土豆粉(东方红路店),3.4,13,18.0,静海县城/东城,小吃快餐
中旺肠子熟食店,3.4,1,,静海县城/东城,熟食熏酱
川天椒麻辣烫(大邱庄店),3.4,1,17.0,静海区/大邱庄,麻辣烫
崔崔味道·米线·黄焖鸡(西城店),3.4,1,,西城,米线
仁家食堂,3.4,1,,团泊湖/光合谷度假区,快餐简餐
杨国福麻辣烫,3.4,￥22/人,,静海区其他,麻辣烫
牛羊肉羊肉片,3.4,1,,西城,小吃快餐
刘老四烧鸡,3.4,1,,西城,烧鸡
金强百饺园,3.4,1,,静海县城/东城,快餐简餐
将天下排骨饭(团泊大学城店),3.4,1,,静海区其他,快餐简餐
静海油酥烧饼,3.4,1,,西城,小吃
牛家人大碗牛肉面(静海店),3.4,4,,静海县城/东城,快餐简餐
唐姐锅贴饺子(三中店),3.4,,,静海县城/东城,饺子
油酥烧饼,3.4,1,,西城,小吃
老胜香包子铺(大邱庄黄山路店),3.4,1,,静海区/大邱庄,包子
鑫兴德饭店,3.4,1,,静海县城/东城,快餐简餐
倾城饺子馆,3.4,1,,静海县城/东城,饺子
接头暗号(仁爱店),3.4,1,,团泊湖/光合谷度假区,快餐简餐
憨老头凉皮(大邱庄店),3.4,1,,静海区/大邱庄,快餐简餐
香港九龙包子(工农大街店),3.4,1,,西城,包子
玉福临饭店,3.4,1,,静海区其他,快餐简餐
百圣格(静海双塘店),3.4,2,,静海区其他,西式快餐
河南烩面,3.4,2,,静海区其他,小吃快餐
板烧厨房(静海大学城店),3.4,1,,团泊湖/光合谷度假区,快餐简餐
九龙包子(大邱庄店),3.4,1,,静海区/大邱庄,包子
龙飞驴肉火烧·黄焖鸡米饭(二中店),3.4,3,12.0,西城,黄焖鸡
青县羊肠汤,3.4,2,,西城,快餐简餐
馒头大饼,3.4,1,,西城,包子
口口香炒货(北纬二路店),3.4,1,,西城,栗子/干果
无名缘米粉,3.4,1,18.0,静海区其他,小吃
运来羊汤馆(唐官屯店),3.4,2,21.0,西城,快餐简餐
放心早点,3.4,2,,静海区其他,小吃
赵小国麻辣烫,3.4,1,22.0,西城,麻辣烫
鱼妃驾到龙利鱼粉(独流店),3.4,1,,静海区其他,快餐简餐
糖果巧克力干货,3.4,1,,西城,栗子/干果
东北菜饺子王,3.4,2,,静海区/大邱庄,饺子
粥麻麻(静海店),3.4,1,,静海县城/东城,包子
叫了个炸鸡,3.4,1,,静海区/大邱庄,炸鸡炸串
正宗牛肉拉面 板面 水饺,3.4,1,,西城,饺子
家旺园过桥米线,3.4,1,,西城,米线
山西精品面馆(静海店),3.4,2,10.0,西城,快餐简餐
常三姐板面牛杂面过桥米线(金美达店),3.4,1,,静海区其他,米线
元宝馄饨,3.4,1,,静海区/大邱庄,馄饨|抄手|扁食
四川麻辣烫 正宗云南过桥米线面线,3.4,1,,西城,麻辣烫
早点小吃部,3.4,1,,西城,快餐简餐
门口炸串,3.4,,,静海县城/东城,炸鸡炸串
孟祥福米粉土豆粉,3.4,2,,西城,米线
步步赢味米线麻辣烫(徐庄子店),3.4,1,,静海县城/东城,麻辣烫
丁涛大肚水饺锅贴,3.4,,,静海区其他,生煎/锅贴
姐姐快餐,3.4,1,,西城,快餐简餐
津味包子,3.4,1,,西城,包子
香辣土豆粉(原封闭店),3.4,4,,西城,米线
正宗流河火锅鸡,3.4,1,43.0,西城,小吃
烧饼王早点,3.4,1,,静海区其他,快餐简餐
吉胜克,3.4,,,西城,西式快餐
二姐锅贴,3.4,,,静海区其他,生煎/锅贴
德乐士汉堡(良王庄店),3.4,1,,静海区其他,西式快餐
阿凤米线麻辣烫,3.4,2,,西城,麻辣烫
杨国福麻辣烫(陈大公路),3.4,1,22.0,静海区其他,麻辣烫
驴肉火烧,3.4,1,,西城,小吃
晨光烧饼(东方红路店),3.4,1,,西城,小吃
牛师傅过桥米线,3.4,1,,西城,米线
不起眼饭店(旭华道),3.4,1,,静海县城/东城,快餐简餐
百合饭包凉皮,3.4,1,,静海区/大邱庄,快餐简餐
福地麻辣烫,3.4,2,,静海区其他,麻辣烫
强英水煎包,3.4,1,,西城,快餐简餐
晓蕊家面皮(大邱庄店),3.4,1,,静海区/大邱庄,快餐简餐
天津食品街烧饼(静海店),3.4,1,,静海县城/东城,小吃
河间大个驴肉馆(静海店),3.4,1,,西城,快餐简餐
金香华云南过桥米线,3.4,2,15.0,静海县城/东城,米线
百业新华新都快餐,3.4,1,,静海县城/东城,快餐简餐
河间驴肉火烧(长江道店),3.4,1,,静海区/大邱庄,快餐简餐
黑涩会(仁爱大学店),3.4,1,,团泊湖/光合谷度假区,快餐简餐
六合羊汤(大邱庄店),3.4,2,,静海区/大邱庄,快餐简餐
胖哥肉烧饼(南纬二路店),3.4,2,,西城,小吃
桶领天下,3.4,1,,静海区其他,小吃
mk鸭货,3.4,1,,静海区其他,熟食熏酱
小香锅土豆粉(天津静海杨成庄店),3.4,2,,团泊湖/光合谷度假区,小吃快餐
叫个炸鸡(大学城店),3.4,7,,团泊湖/光合谷度假区,快餐简餐
正新鸡排(东方红路店),3.4,3,14.0,西城,炸鸡炸串
福建沙县小吃,3.4,2,16.0,静海区其他,快餐简餐
千江月食尚,3.4,1,,静海区其他,快餐简餐
绝味鸭脖(家世界店),3.4,2,,静海县城/东城,卤味鸭脖
醉仙楼食府,3.4,1,,静海区其他,快餐简餐
沙县小吃(旭华道店),3.4,3,,静海县城/东城,快餐简餐
米线麻辣烫(旭华道店),3.4,3,,静海县城/东城,麻辣烫
三米粥铺(静海大学城店),3.4,2,,静海区其他,粥店
故乡里,3.4,1,,西城,快餐简餐
津津有味(闫家冢路店),3.4,1,,团泊湖/光合谷度假区,小吃
将天下排骨饭,3.4,1,,团泊湖/光合谷度假区,小吃
麻辣鸡架(杨成庄店),3.4,1,,静海区其他,炸鸡炸串
津味张记包子铺,3.4,1,,西城,包子
大脸 小嘴麻辣烫米线,3.4,1,,静海区其他,麻辣烫
翟记凉皮土豆粉,3.4,1,,静海县城/东城,快餐简餐
河间驴肉火烧,3.4,2,18.0,静海区其他,快餐简餐
沙县小吃(地纬路店),3.4,1,,静海县城/东城,快餐简餐
阿东炸鸡,3.4,1,,静海区其他,炸鸡炸串
四季鲜饭店,3.4,1,,静海区其他,快餐简餐
天顺快餐厅,3.4,1,,静海区/大邱庄,快餐简餐
步步味赢麻辣烫米线(杨成庄店),3.4,3,,静海区其他,麻辣烫
当家的,3.4,1,,静海区其他,米线
黄焖鸡米饭,3.4,1,15.0,静海区/大邱庄,黄焖鸡
段军红油凉皮(杨成庄店),3.4,1,,静海区其他,快餐简餐
沙县小吃,3.4,6,,团泊湖/光合谷度假区,快餐简餐
钙骨灌汤包,3.4,1,,静海区/大邱庄,包子
美食客,3.4,8,60.0,西城,快餐简餐
静海饺子馆 大众炒菜,3.4,1,,西城,饺子
正宗云南过桥米线,3.4,1,,静海区其他,米线
步步味赢米线麻辣烫(独流镇店),3.4,5,19.0,静海区其他,麻辣烫
杨国福麻辣烫(高中西路店),3.3,1,,静海区其他,麻辣烫
老潼关肉夹馍,3.4,5,,静海区/大邱庄,快餐简餐
艾可奇汉堡炸鸡,3.4,2,,团泊湖/光合谷度假区,西式快餐
沙县小吃(建乐里),3.4,3,,静海县城/东城,快餐简餐
清真民天快餐,3.3,3,,西城,快餐简餐
美食美客(东方商业街店),3.3,4,20.0,静海县城/东城,快餐简餐
正新鸡排(地纬路店),3.4,2,,静海县城/东城,炸鸡炸串
晓梅饺子馆,3.4,3,,静海区其他,饺子
吉胜克(杨成庄店),3.3,4,,静海区其他,西式快餐
嘉嘉基汉堡,3.3,5,,团泊湖/光合谷度假区,西式快餐
老地方饺子馆,3.3,5,,静海区/大邱庄,饺子
强子海鲜烧烤(西城店),3.3,4,,西城,快餐简餐
上吉铺黄焖鸡米饭(独流店),3.2,6,20.0,静海区其他,黄焖鸡
小谷姐姐麻辣拌•麻辣烫(静海五中店),3.2,4,,静海县城/东城,麻辣烫
张记包子铺军胜快餐店(瑞和道店),3.1,1,,静海县城/东城,快餐简餐
步步味赢米线麻辣烫,3.0,,,静海区其他,麻辣烫
驴肉火烧,3.2,3,,团泊湖/光合谷度假区,其他中餐
五福西点,3.0,￥23/人,,静海区/大邱庄,甜品
碗碗香炒鸡家常菜,3.4,2,,静海县城/东城,家常菜
汉风唐韵生态园,3.4,6,,静海县城/东城,特色菜
韩国烧烤(长江道店),3.4,1,,静海区/大邱庄,韩国料理
果木·烤鸭,3.4,1,,静海县城/东城,烤鸭
抖香锅●麻辣香锅(团泊店),3.4,1,,团泊湖/光合谷度假区,干锅/香锅
民族饭店,3.0,,,西城,新疆菜
正宗牛肉板面,3.4,1,,西城,面馆
山西面食馆,3.4,1,,静海区/大邱庄,面馆
老六手擀面(胜利大街店),3.4,1,,西城,面馆
山东炝面馒头,3.4,1,,西城,面馆
兰州拉面(地纬路店),3.4,1,,静海县城/东城,面馆
同乐牛肉拉面板面(二中店),3.4,3,,西城,面馆
兰州牛肉拉面,3.4,1,16.0,静海县城/东城,面馆
菠菜面,3.4,1,,静海区/大邱庄,面馆
老天津衡面馆,3.4,1,,团泊湖/光合谷度假区,面馆
兰州正宗牛肉拉面(黄山东路店),3.4,2,,静海区/大邱庄,面馆
孙浩特色牛杂面(第86店),3.4,1,,静海区/大邱庄,面馆
兰州正宗牛肉拉面(黄山路店),3.4,1,,静海区/大邱庄,面馆
西安手擀面,3.4,1,,静海区其他,面馆
中国兰州牛肉拉面(杨成庄店),3.4,1,16.0,静海区其他,面馆
留佰客秘制面,3.4,1,,静海县城/东城,面馆
林生传统菜,3.4,12,49.0,静海区其他,特色菜
饭醉,3.4,1,,静海区其他,特色菜
郑记小厨,3.3,2,,团泊湖/光合谷度假区,特色菜
榴莲小筑,3.4,2,,静海区/大邱庄,比萨
德乐士,3.4,1,,西城,西餐
牛小二嫩牛五方(团泊大学城店),3.4,1,,团泊湖/光合谷度假区,西餐
特色牛肉拉面(老大总店),3.4,1,,静海县城/东城,面馆
骨汤刀削面,3.4,1,17.0,静海县城/东城,面馆
美食餐厅(石油学院店),3.4,1,,静海区其他,其他美食
大安餐厅(旭华道店),3.4,1,,静海县城/东城,其他美食
吉星居饭店,3.4,3,,静海区其他,其他中餐
鱼肚白幸福餐厅(大邱庄店),3.3,11,,静海区/大邱庄,海鲜
小毛驴驴肉火烧(联盟大街店),3.4,1,,西城,其他中餐
天津体育学院学生生活服务楼(食堂),3.3,17,,静海区其他,其他美食
人民饭店,3.2,5,,静海区其他,其他中餐
川姐小面馆,3.0,,,西城,面馆
海霞杀猪菜,3.4,2,,静海区/大邱庄,东北菜
食上砂锅,3.4,2,,静海县城/东城,东北菜
咱家饭店(陈大线店),3.4,3,,静海区其他,东北菜
东北红阳饭店,3.4,2,,静海区其他,东北菜
毛哥砂锅,3.4,1,,静海县城/东城,东北菜
康园大饼店,3.4,1,,西城,东北菜
新时代铁锅炖,3.4,,,静海县城/东城,东北菜
二子早点砂锅,3.4,1,,静海区其他,东北菜
砂锅炖,3.3,1,,团泊湖/光合谷度假区,东北菜
哈尔滨餐厅(联盟大街店),3.3,2,,西城,东北菜
津泊湾茶餐厅,3.0,,,团泊湖/光合谷度假区,茶餐厅
顺溜东北家常菜,3.0,,,西城,东北菜
雁香来东北菜馆,3.0,￥20/人,,静海县城/东城,东北菜
玲珑酒家,3.4,1,,静海区其他,粤菜馆
独流放心面条,3.4,2,,西城,生鲜
利达馒头(东兴菜市场),3.4,1,,静海县城/东城,生鲜
绿色水果店,3.4,1,,团泊湖/光合谷度假区,水果店
富竹林粮油商行,3.4,1,,西城,生鲜
百果乐园,3.4,6,25.0,西城,水果店
百果乐园仓储批发,3.3,5,,静海县城/东城,水果店
元亨饭店,3.4,2,,西城,天津菜
凤军饭店,3.4,1,,静海区其他,天津菜
金忠饭店,3.4,2,,静海区其他,天津菜
泰和饭店,3.4,1,,静海县城/东城,天津菜
颐臻尚食,3.4,10,81.0,团泊湖/光合谷度假区,天津菜
王小孩饭庄,3.4,1,,西城,天津菜
津津有味,3.4,1,,静海区其他,天津菜
强盛饭店,3.4,1,,静海区其他,天津菜
津门渔大爷,3.4,1,,西城,天津菜
贾苑大酒店-中餐厅,3.4,3,,西城,天津菜
小丑拿手菜,3.4,11,,静海县城/东城,天津菜
金水益民饭店,3.4,1,,静海区其他,天津菜
惠利通钢管有限公司,3.4,1,,静海县城/东城,天津菜
开门红饭店(双兴街店),3.4,2,,静海区其他,天津菜
山泉涌冬菜直营店,3.3,2,,静海区其他,天津菜
顺德饭店之红铠甲龙虾馆,3.4,4,,静海区/大邱庄,小龙虾
三狼龙虾(静海店),3.3,8,,静海县城/东城,小龙虾
兴旺水果店,3.0,,,静海区/大邱庄,水果店
双汇冷鲜肉(珠江道店),3.0,,,静海区/大邱庄,生鲜
姚记私家菜,3.4,1,,西城,川菜馆
聚乡缘食府,3.4,2,,静海区其他,川菜馆
福客来饭店,3.4,2,50.0,静海区其他,干锅/香锅
宋瑞麻辣烫•麻辣香锅(大邱庄店),3.4,,,静海区/大邱庄,干锅/香锅
东北得力特色烤鱼,3.4,1,,静海区其他,烤鱼
招和来饭店,3.4,1,,西城,川菜馆
四川正宗鸿来川菜馆,3.4,1,,静海区其他,川菜馆
川香园麻辣香锅(静海大邱庄店),3.4,2,,静海区/大邱庄,干锅/香锅
京味麻辣香锅,3.4,3,,静海区/大邱庄,干锅/香锅
兄弟纸包鱼,3.3,1,,静海区其他,烤鱼
粒粒香(大邱庄店),3.4,9,,静海区/大邱庄,台湾菜
渝品干锅香辣鸭头,3.0,,,静海县城/东城,干锅/香锅
川湘馆(静海店),3.0,,,静海区其他,川菜馆
重庆三峡石锅鱼烤鱼,3.0,,,静海县城/东城,烤鱼
欧氏烤鱼,3.0,,,静海区/大邱庄,烤鱼
千木进口生鲜海鲜直营店(静海直营店),3.4,10,,静海县城/东城,海鲜
韶山冲爱上家湘的味道,3.4,21,58.0,静海区/大邱庄,湘菜
慕尼黑精酿啤酒小屋,3.4,2,,静海县城/东城,饮品店
冰语时间,3.4,2,,静海区/大邱庄,茶饮果汁
甜啦啦(独流镇店),3.4,18,,静海区其他,茶饮果汁
遇见奶茶,3.4,1,,西城,茶饮果汁
柠檬工坊(大邱庄店),3.4,11,14.0,静海区/大邱庄,茶饮果汁
鲜果时光(大学城店),3.4,2,,团泊湖/光合谷度假区,茶饮果汁
乌鐡茶集,3.4,1,,西城,茶饮果汁
老冰棍冷食,3.4,1,,静海区其他,冰淇淋
一茉纬茶(静海店),3.4,2,,静海县城/东城,茶饮果汁
甜啦啦(长江道店),3.4,2,,静海区/大邱庄,茶饮果汁
么么茶(仁爱学院四果店),3.4,7,,团泊湖/光合谷度假区,茶饮果汁
洪顺宝现煮奶茶(杨成庄店),3.4,1,,静海区其他,茶饮果汁
