shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
八爷手擀炸酱面(华苑店),3.9,330.0,18.0,王顶堤/华苑,小吃快餐
格朗合米线(白堤路店),3.9,1931.0,21.0,白堤路/风荷园,米线
新兰蛋糕,3.5,8.0,,海光寺/六里台,面包烘焙
肉惑老饭盒,3.6,1.0,,海光寺/六里台,快餐简餐
河间驴肉火烧,3.6,61.0,20.0,王顶堤/华苑,快餐简餐
君宝生日蛋糕,3.5,8.0,,南市,面包烘焙
McCafé 麦咖啡(红旗路3DT店),3.8,6.0,,长虹公园,咖啡厅
暴走记新派美食•屋,3.5,6.0,,密云路,小吃快餐
咕谷蒸鸡滋补蒸鸡(云栖里店),3.7,18.0,37.0,海光寺/六里台,炸鸡炸串
福天堂过桥米线(晋宁道店),3.9,55.0,14.0,王顶堤/华苑,米线
至味江西米粉(天拖店),3.8,16.0,19.0,天拖地区,小吃
帽刘胡同大食堂,3.6,17.0,,白堤路/风荷园,融合烤肉
Bake-A-Boo贝格龙儿童蛋糕(奥城店),3.9,34.0,,时代奥城,面包烘焙
春又笙城市餐厅,3.9,47.0,23.0,王顶堤/华苑,快餐简餐
驴肉火烧火锅,3.5,17.0,15.0,王顶堤/华苑,火锅
陇八味兰州牛肉面(黄河道店),3.7,88.0,30.0,南开公园/中学,面馆
宫礼糕点(数码广场店),3.9,996.0,33.0,白堤路/风荷园,面包烘焙
华莱士·全鸡汉堡(西湖道店),3.9,248.0,29.0,白堤路/风荷园,西式快餐
窑鸡王(天津和平店),3.7,57.0,51.0,海光寺/六里台,快餐简餐
粥总管(苏堤路店),3.6,1.0,,白堤路/风荷园,粥店
小牛町日式の酱汁烧肉饭(第8档口联合力量万达美食城店),3.6,1.0,,南市,日本料理
0.8fruit &salad,3.7,63.0,12.0,南开大学/八里台,水果店
福方北京烤鸭,3.6,11.0,20.0,南市,烤鸭
甲天下•麻辣甲鱼,3.8,12.0,,白堤路/风荷园,特色菜
bigbear韩国炸鸡,3.8,27.0,33.0,王顶堤/华苑,炸鸡炸串
锅圈食汇火锅烧烤食材超市(汾水道店),3.8,3.0,,咸阳路/黄河道,生鲜
甜意渐现(低糖创意南开店),3.6,33.0,,南市,面包烘焙
麦当劳(保利购物广场店),3.7,220.0,31.0,南市,西式快餐
田老师红烧肉(奥城店),3.8,306.0,17.0,时代奥城,快餐简餐
McCafé 麦咖啡(天塔道店),3.8,17.0,,水上/天塔,咖啡厅
久久丫鸭脖(南开店),3.5,5.0,,海光寺/六里台,卤味鸭脖
陇八味兰州牛肉面(华苑店),3.9,313.0,25.0,王顶堤/华苑,面馆
百果园(博朗园店),3.9,27.0,,南开公园/中学,水果店
井弘饭糰(万德庄店),3.8,20.0,,海光寺/六里台,寿司
小伍饭馆(罗江路店),3.6,9.0,23.0,长虹公园,家常菜
初名饺子(融创天拖店),3.9,78.0,37.0,天拖地区,饺子
富杉咖啡,3.9,84.0,39.0,凌奥,咖啡厅
天津特产麻花专卖(南开店),3.5,17.0,31.0,王顶堤/华苑,更多食品保健
杨国福麻辣烫(万德庄大街店),3.7,115.0,27.0,海光寺/六里台,麻辣烫
宴宾小楼,3.9,36.0,82.0,乐天/新世界,特色菜
顺泽斋烧鸡,3.9,77.0,32.0,天佑城/西南角,烧鸡
星巴克(天津南开大悦城4店),3.9,157.0,38.0,大悦城,咖啡厅
伟伟羊蝎子火锅,3.8,42.0,49.0,王顶堤/华苑,羊蝎子火锅
三佳早点,3.5,20.0,16.0,王顶堤/华苑,锅巴菜
玖玖手工生日蛋糕(天津南开店),3.9,36.0,,老城厢/鼓楼,面包烘焙
大海碗卤肉饭,3.6,4.0,,天拖地区,快餐简餐
柳道香螺狮粉(鞍山西道店),3.6,57.0,20.0,白堤路/风荷园,桂林米粉
驴掌门河间驴肉火烧(华苑店),3.8,17.0,,王顶堤/华苑,快餐简餐
水泊梁山忠义清真餐厅,3.9,101.0,60.0,王顶堤/华苑,农家菜
自闲锅巴菜,3.7,5.0,,王顶堤/华苑,快餐简餐
門司咖喱蛋包饭(天津智慧山店),3.9,144.0,34.0,王顶堤/华苑,快餐简餐
饃界张公子(河川大厦店),3.9,451.0,29.0,海光寺/六里台,快餐简餐
五爷拌面(南开区三马路店),3.9,51.0,21.0,南开公园/中学,面馆
沙县小吃(泾水道店),3.7,16.0,15.0,密云路,快餐简餐
益尚鲜火锅鸡·宵夜(长江道店),3.9,901.0,58.0,咸阳路/黄河道,本地鸡窝火锅
凉皮炸串大饼夹一切(凌奥店),3.7,3.0,,凌奥,快餐简餐
MK鸭货,3.7,2.0,,海光寺/六里台,熟食熏酱
妈妈家三个拿手菜(咸阳路店),3.7,183.0,52.0,咸阳路/黄河道,天津菜
麦多馅饼(南开二马路店),3.7,9.0,,南市,小吃
粥饭世家,3.8,7.0,,南市,粥店
粥员外(王顶堤店),3.9,57.0,15.0,王顶堤/华苑,粥店
小蛮椒麻辣烫·麻辣拌(天津南开兰坪路店),3.7,4.0,,天拖地区,麻辣烫
无名缘米粉,3.8,10.0,,大悦城,小吃
百果园(阳光一百店),3.7,8.0,,王顶堤/华苑,水果店
迎宾二厂酱货,3.6,6.0,,长虹公园,熟食熏酱
冨久内拉面(和平店),3.9,46.0,34.0,南市,日式面条
老姑麻辣烫(嘉陵道店),3.7,71.0,20.0,长虹公园,麻辣烫
美嗝,3.6,12.0,,南开大学/八里台,快餐简餐
永和大王(芥园道分店),3.8,237.0,30.0,芥园道/复兴路,快餐简餐
源百烩·沙县小吃(福安大街店),3.5,10.0,,南市,快餐简餐
玖福记熏拌鸡架,3.9,13.0,,妇产科医院,小吃快餐
烫趟鲜川味麻辣烫(华苑店),3.8,52.0,18.0,王顶堤/华苑,麻辣烫
沧州流河火锅鸡(新世界店),3.8,22.0,,乐天/新世界,本地鸡窝火锅
香漁港烤鱼,3.9,4.0,,天拖地区,海鲜
金色麦甜糕点,3.8,68.0,29.0,王顶堤/华苑,甜品
闽粤轩大香港砂锅粥(奥城店),3.6,3.0,,水上/天塔,粥店
津味捞面,3.5,3.0,,南市,面馆
粗粮时间酥脆煎饼(西湖道店),3.7,18.0,,白堤路/风荷园,快餐简餐
奇跡の日式烧肉饭(白堤路店),3.7,3.0,,天拖地区,日式烧烤/烤肉
津五福西点(红旗路店),3.9,138.0,22.0,长虹公园,面包烘焙
老俩口水饺坊,3.8,78.0,41.0,长虹公园,饺子
醉香家宴川鲁饭庄(盖浇饭.黄河道店),3.6,157.0,56.0,密云路,天津菜
天一花甲粉•螺蛳粉(鲁能城店),3.9,34.0,15.0,水上/天塔,米线
奔跑的寿司酱(南开店),3.6,25.0,41.0,海光寺/六里台,寿司
天津百饺园(福安大街店),3.8,45.0,43.0,南市,饺子
煌上煌酱鸭(天佑城店),3.8,78.0,42.0,南开公园/中学,熟食熏酱
许小树の小铺(鲁能城店),3.6,826.0,38.0,水上/天塔,麻辣烫
邓记秘制·超越火锅鸡,3.7,7.0,,王顶堤/华苑,炭火锅
粤伴江南记荷叶牛肉饭(南开店),3.6,4.0,,白堤路/风荷园,快餐简餐
鑫裕园三个拿手菜(白堤路店),3.8,131.0,62.0,南开大学/八里台,天津菜
见味花甲（仁恒伊势丹店,3.6,29.0,33.0,乐天/新世界,小吃
胡二郎烤骨头骨头饭,3.7,33.0,49.0,大悦城,快餐简餐
老群众餐厅(南江路店),3.5,35.0,37.0,咸阳路/黄河道,天津菜
BinsJoy宾喜炸鸡·韩餐(凌奥店),3.7,6.0,,凌奥,炸鸡炸串
老姑牛肉饼,3.9,9.0,,南开区,快餐简餐
珍卤道(鼓楼店),3.9,30.0,,老城厢/鼓楼,卤味鸭脖
武汉热干面(天大四季村店),3.9,47.0,7.0,海光寺/六里台,小吃快餐
鲜丰水果(天津阳光壹佰店),3.6,64.0,58.0,王顶堤/华苑,水果店
京鸭记·北京烤鸭(向阳路店),3.8,10.0,,咸阳路/黄河道,快餐简餐
初心水饺锅贴,3.5,5.0,,南开公园/中学,饺子
McCafé 麦咖啡(富力城店),3.9,15.0,,老城厢/鼓楼,咖啡厅
大圆碗(华夏未来店),3.6,126.0,39.0,水上/天塔,快餐简餐
鹏哒火锅店(南开区店),3.6,11.0,,长虹公园,四川火锅
五爷拌面(时代奥城店),3.6,50.0,22.0,时代奥城,面馆
茅炖牛肉饭,3.7,125.0,29.0,南开公园/中学,快餐简餐
秦徊家宴,3.8,34.0,34.0,咸阳路/黄河道,家常菜
桂发祥(古文化街店),3.9,287.0,53.0,老城厢/鼓楼,津味小吃
云南过桥米线(桂苑路店),3.7,27.0,18.0,王顶堤/华苑,米线
花·房咖啡时尚简餐,3.6,29.0,44.0,西青大学城,西餐
大源羊汤(灵隐道店),3.8,80.0,26.0,白堤路/风荷园,快餐简餐
堆·简餐,3.7,41.0,,时代奥城,快餐简餐
MissWANG私人定制蛋糕店(飞云东里店),3.9,173.0,141.0,白堤路/风荷园,面包烘焙
凯思贝恩,3.9,307.0,85.0,芥园道/复兴路,面包烘焙
七月麦谷轻奢生日蛋糕(大悦城店),3.8,16.0,89.0,大悦城,面包烘焙
吃货炸串(晋宁道店),3.5,8.0,,王顶堤/华苑,炸鸡炸串
津五福西点(J23侯台店),3.8,71.0,16.0,王顶堤/华苑,甜品
起士林蛋糕(侯台店),3.8,89.0,178.0,王顶堤/华苑,面包烘焙
邓记火锅鸡(通园路店),3.9,11.0,,南开大学/八里台,本地鸡窝火锅
卡贝蛋糕烘培工坊(熙汇广场店),3.7,126.0,56.0,密云路,面包烘焙
新兰蛋糕(万德庄店),3.8,42.0,,海光寺/六里台,面包烘焙
津门永胜·老永胜包子铺(西湖道店),3.8,425.0,19.0,海光寺/六里台,快餐简餐
香河肉饼,3.8,17.0,,大悦城,津味小吃
爱玛面包房(福安菜市场店),3.7,15.0,,南市,面包烘焙
季念日、麦嘟情缘(南开店),3.7,29.0,,白堤路/风荷园,面包烘焙
博粤啫煲·打边炉,3.9,50.0,66.0,凌奥,广州菜
美味五福西点(保山道店),3.6,75.0,34.0,王顶堤/华苑,面包烘焙
恩来顺火锅烧烤(晋宁道店),3.8,333.0,71.0,天拖地区,炭火锅
新兰蛋糕(天佑城配送店),3.6,31.0,,天佑城/西南角,面包烘焙
卡贝蛋糕烘焙工坊(时代奥城店),3.6,9.0,,时代奥城,面包烘焙
米兰西饼生日蛋糕(南开店),3.6,16.0,,大悦城,面包烘焙
仙芋果园芋圆仙草水果捞(天明街店),3.6,8.0,,咸阳路/黄河道,甜品
卡贝蛋糕烘焙工坊(阳光100店),3.6,8.0,,王顶堤/华苑,面包烘焙
田老师红烧肉(复康路店),3.8,389.0,19.0,王顶堤/华苑,快餐简餐
乐芙糕点,3.5,59.0,50.0,水上/天塔,面包烘焙
麦田儿·蛋糕甜品WHEATLAND(卫津路店),3.5,12.0,,南开大学/八里台,面包烘焙
廉利西饼屋,3.5,15.0,,王顶堤/华苑,面包烘焙
欧非客蛋糕(多伦道店),3.5,14.0,,海光寺/六里台,面包烘焙
卡贝蛋糕烘焙工坊(鞍山西道店),3.5,4.0,,白堤路/风荷园,面包烘焙
十八街麻花(鼓楼南街总店),3.5,5.0,,老城厢/鼓楼,面包烘焙
韦饼记饭点,3.9,35.0,15.0,南开公园/中学,快餐简餐
甜意渐现(创意鞍山西道店),3.5,10.0,,南开大学/八里台,面包烘焙
厨掌柜陆老师(迎水道店),3.9,105.0,20.0,王顶堤/华苑,快餐简餐
美腩子烧汁虾米饭(天佑城店),3.9,40.0,22.0,南开公园/中学,快餐简餐
嘉和一品(华苑店),3.8,666.0,35.0,王顶堤/华苑,粥店
开小灶,3.7,33.0,27.0,南开公园/中学,快餐简餐
McCafé 麦咖啡(宾水西道店),3.6,7.0,,水上/天塔,咖啡厅
天瑞兴烧麦馆,3.9,64.0,67.0,长虹公园,小吃
铁酱披萨(华苑店),3.9,144.0,65.0,王顶堤/华苑,比萨
外滩风尚(红旗南路店),3.9,2642.0,73.0,王顶堤/华苑,西餐
贰丑咖啡·简餐·会议室,3.9,8.0,,南开大学/八里台,咖啡厅
超越火锅鸡(通园路店),3.6,2.0,,南开大学/八里台,炭火锅
赵财记·肠粉·煲仔饭(天佑城店),3.9,45.0,41.0,天佑城/西南角,广州菜
田老师红烧肉(黄河道店),3.9,351.0,19.0,咸阳路/黄河道,快餐简餐
清真豐樂斋马二烧鸡,3.6,17.0,38.0,天佑城/西南角,烧鸡
福天堂过桥米线(西湖道店),3.8,37.0,25.0,白堤路/风荷园,米线
蓝椒·麻辣拌·老味麻辣烫(红旗路店),3.8,13.0,,咸阳路/黄河道,麻辣烫
狗不理(天津大学店),3.7,539.0,45.0,海光寺/六里台,天津菜
麦卡珑双拼比萨(黄河道店),3.8,20.0,,咸阳路/黄河道,比萨
刁四藤椒麻辣烫传承人(南开旗舰店),3.8,453.0,33.0,王顶堤/华苑,麻辣烫
大成盛记(白堤路店),3.8,285.0,15.0,南开大学/八里台,快餐简餐
McCafé 麦咖啡(大悦城南区店),3.8,18.0,,大悦城,咖啡厅
叙乡居东蓬羊肉,3.6,20.0,,长虹公园,快餐简餐
全家福东北菜馆(华苑店),3.6,21.0,41.0,王顶堤/华苑,东北菜
黑胶年代主题博物馆·西餐酒吧·下午茶,3.7,9.0,,老城厢/鼓楼,西餐
费师傅家庭菜馆(晋宁道店),3.7,146.0,33.0,天拖地区,天津菜
锅庐三汁焖锅(天拖店),3.7,9.0,,天拖地区,焖锅
大圆碗(奥城店),3.9,183.0,27.0,时代奥城,快餐简餐
百饺园(南开二马路店),3.8,9.0,,海光寺/六里台,饺子
锅圈食汇火锅烧烤食材超市(南大道店),3.6,78.0,82.0,芥园道/复兴路,生鲜
犟骨头(鲁能城店),3.5,18.0,24.0,水上/天塔,快餐简餐
中国兰州泓鼎牛肉面,3.7,38.0,15.0,海光寺/六里台,面馆
N多寿司(德邻里店),3.9,55.0,23.0,海光寺/六里台,寿司
三源牛杂面板面,3.9,4.0,,密云路,面馆
嘉和一品粥(海光寺店),3.8,1413.0,31.0,海光寺/六里台,粥店
一冬屋·日式拉面·咖喱饭,3.8,10.0,,王顶堤/华苑,日本料理
尚点精品寿司,3.6,12.0,70.0,海光寺/六里台,寿司
鲜丰水果(万德庄大街店),3.7,2.0,,海光寺/六里台,水果店
锅圈食汇火锅烧烤食材超市(西湖道店),3.8,37.0,52.0,白堤路/风荷园,生鲜
家知味,3.9,31.0,25.0,老城厢/鼓楼,快餐简餐
华莱士·全鸡汉堡(汾水道店),3.9,432.0,12.0,密云路,西式快餐
紫燕百味鸡(学府市场店),3.9,5.0,,白堤路/风荷园,熟食熏酱
肯德基(八里台店),3.9,349.0,25.0,水上/天塔,西式快餐
桂发祥(黄河道店),3.9,234.0,107.0,长虹公园,津味小吃
如意馄饨(万德庄大街店),3.9,150.0,19.0,海光寺/六里台,馄饨|抄手|扁食
江南家小碗菜(南开旗舰店),3.9,5.0,,咸阳路/黄河道,快餐简餐
粥大福,3.9,5.0,,凌奥,粥店
正新鸡排·炸鸡烧烤(奥城店),3.9,594.0,14.0,时代奥城,炸鸡炸串
紫燕百味鸡(西马路店),3.8,21.0,22.0,老城厢/鼓楼,熟食熏酱
绝味鸭脖(王顶堤华润万家店),3.8,35.0,44.0,王顶堤/华苑,卤味鸭脖
百香福手撕鸡架(008店),3.8,12.0,,咸阳路/黄河道,小吃快餐
赵奶奶大馅水饺·小酒馆(康定路店),3.8,73.0,35.0,海光寺/六里台,饺子
小蛮椒麻辣烫·麻辣拌(四纬路店),3.8,25.0,22.0,海光寺/六里台,麻辣烫
吉祥馄饨(华苑地铁站店),3.8,54.0,18.0,王顶堤/华苑,馄饨|抄手|扁食
桂发祥(咸阳路店),3.8,151.0,63.0,长虹公园,津味小吃
天禧麻辣烫,3.8,138.0,21.0,咸阳路/黄河道,麻辣烫
清和传家水饺(西湖道店),3.9,339.0,28.0,白堤路/风荷园,饺子
珍卤道(万德庄店),3.8,24.0,,海光寺/六里台,卤味鸭脖
黄饷·咖喱蛋包饭(王顶堤店),3.8,26.0,20.0,王顶堤/华苑,快餐简餐
张记黄焖鸡·牛肉饭,3.8,70.0,20.0,长虹公园,快餐简餐
老师好水吧·紫菜包饭,3.8,20.0,10.0,白堤路/风荷园,快餐简餐
津罗汉,3.8,47.0,6.0,白堤路/风荷园,津味小吃
食必思黄焖鸡米饭(和平店),3.8,332.0,19.0,海光寺/六里台,黄焖鸡
凡仔汉堡(南马路店),3.8,19.0,,南市,西式快餐
策面,3.9,19.0,,天拖地区,面馆
豆姥爷现炒快餐,3.8,64.0,27.0,南市,快餐简餐
赫赫炸串,3.8,5.0,,水上/天塔,炸鸡炸串
紫燕百味鸡(华苑店),3.8,68.0,29.0,王顶堤/华苑,熟食熏酱
春雨骨汤砂锅·烧烤·羊蝎子(保山道店),3.7,21.0,27.0,王顶堤/华苑,快餐简餐
久久丫鸭脖(广开四马路店),3.7,3.0,,芥园道/复兴路,卤味鸭脖
熊家·韩式炸鸡(新文化花园店),3.8,51.0,24.0,南市,炸鸡炸串
抚顺麻辣拌(南大西南村店),3.8,4.0,,南开大学/八里台,麻辣烫
吃吾厨轻食简餐(南门外大街店),3.7,16.0,,海光寺/六里台,快餐简餐
驴友记(楚雄道店),3.8,19.0,18.0,王顶堤/华苑,小吃
张记包子铺,3.8,54.0,16.0,水上/天塔,包子
金麒麟驴肉火烧(南开四纬路店),3.8,45.0,16.0,海光寺/六里台,快餐简餐
满口福麻辣拌,3.8,29.0,17.0,大悦城,麻辣烫
桂发祥十八街麻花(鼓楼东街总店),3.8,78.0,73.0,老城厢/鼓楼,津味小吃
桂发祥(西湖道店),3.8,30.0,44.0,海光寺/六里台,津味小吃
黄焖鸡(南开店),3.7,107.0,18.0,南开公园/中学,黄焖鸡
如意馄饨(妇产医院店),3.8,12.0,,南开公园/中学,馄饨|抄手|扁食
食物语精致板烧,3.8,22.0,23.0,王顶堤/华苑,快餐简餐
张敬麻辣烫(南开中学店),3.7,17.0,,南开公园/中学,麻辣烫
煮小篓盘盘麻辣烫(南开店),3.7,7.0,,时代奥城,麻辣烫
天津百饺园(西湖道店),3.7,73.0,47.0,白堤路/风荷园,饺子
八捌八(黄河道店),3.7,37.0,15.0,长虹公园,快餐简餐
憨老头凉皮(西湖道店),3.7,37.0,16.0,白堤路/风荷园,快餐简餐
杨国福麻辣烫(三马路店),3.7,35.0,30.0,南开公园/中学,麻辣烫
馍小皮肉夹馍(熙悦汇店),3.7,49.0,25.0,密云路,快餐简餐
辣风芹·新疆炒米粉(南开总店),3.7,113.0,21.0,南开大学/八里台,快餐简餐
九道拉面板面江湖菜,3.7,65.0,32.0,王顶堤/华苑,快餐简餐
蜀小仟干拌冒菜(鞍山道店),3.7,11.0,,海光寺/六里台,快餐简餐
辣啦辣啦黄焖鸡米饭(南开二马路店),3.7,16.0,22.0,海光寺/六里台,黄焖鸡
华莱士·全鸡汉堡(复康里店),3.7,110.0,17.0,南开大学/八里台,西式快餐
如意馄饨(一中心医院店),3.7,78.0,23.0,南开大学/八里台,馄饨|抄手|扁食
社会王炒饭·轻食(王顶堤店),3.7,69.0,17.0,王顶堤/华苑,快餐简餐
如意馄饨(总医院店),3.7,106.0,20.0,海光寺/六里台,馄饨|抄手|扁食
桂发祥(卫津路店),3.7,125.0,55.0,南开大学/八里台,津味小吃
憨老头凉皮(西南角店),3.7,98.0,8.0,南开公园/中学,快餐简餐
沙县小吃(鑫茂科技园店),3.7,4.0,,王顶堤/华苑,快餐简餐
馋嘴猫烤肉拌饭(新安店),3.7,8.0,,乐天/新世界,快餐简餐
如意馄饨(四六四医院店),3.7,73.0,21.0,宾水道/体院北,馄饨|抄手|扁食
张师傅美味饭点烤肉拌饭,3.7,12.0,,海光寺/六里台,快餐简餐
烧脑光年(南开店),3.6,8.0,,白堤路/风荷园,小吃快餐
由氏麻辣香锅·香辣烤鱼(南开店),3.6,199.0,86.0,白堤路/风荷园,快餐简餐
陈妈凉皮麻辣烫,3.7,10.0,,天拖地区,麻辣烫
陕味小吃新快餐(南开店),3.6,23.0,,白堤路/风荷园,快餐简餐
紫燕百味鸡(侯台店),3.6,44.0,25.0,王顶堤/华苑,熟食熏酱
紫燕百味鸡(广四菜场店),3.6,3.0,,芥园道/复兴路,熟食熏酱
十八街麻花总店(老城厢鼓楼总店),3.6,51.0,93.0,老城厢/鼓楼,快餐简餐
吉健炸香鸡(中孚路店),3.6,7.0,,王顶堤/华苑,炸鸡炸串
戊子凉皮(奥城商业广场店),3.6,23.0,,水上/天塔,快餐简餐
驴掌门河间正宗驴肉火烧(延安路店),3.6,10.0,,芥园道/复兴路,快餐简餐
河间王记驴肉火烧(冶金路店),3.7,12.0,17.0,密云路,小吃
好味道米线,3.6,12.0,21.0,密云路,米线
湘格里辣家常菜,3.7,8.0,,老城厢/鼓楼,快餐简餐
大丸家手打虾滑,3.6,4.0,,南开大学/八里台,麻辣烫
独当一面(正大食品)(白堤路家乐福店),3.6,91.0,22.0,白堤路/风荷园,快餐简餐
锅锅香黄焖鸡米饭(雅安道店),3.6,9.0,,长虹公园,黄焖鸡
便民餐厅,3.6,6.0,,南开区,快餐简餐
汪旺烧鸡,3.6,7.0,,芥园道/复兴路,烧鸡
菜真香,3.7,14.0,,咸阳路/黄河道,快餐简餐
张大姐烤肉饭,3.7,29.0,19.0,密云路,快餐简餐
如意馄饨(南门外大街店),3.7,422.0,12.0,海光寺/六里台,馄饨|抄手|扁食
泰泰蛋包饭,3.7,1.0,,海光寺/六里台,日式简餐/快餐
刘记大饼(林苑菜市场店),3.6,6.0,,王顶堤/华苑,包子
小桥板面,3.7,17.0,11.0,南开区,面馆
窑鸡王(天拖店),3.6,1.0,,天拖地区,卤味鸭脖
聚旺八珍烤鸡(南开二纬路店),3.6,52.0,25.0,南开公园/中学,烧鸡
快乐星炸鸡汉堡(汾水道店),3.6,5.0,,咸阳路/黄河道,西式快餐
紫燕百味鸡(凌奥店),3.6,11.0,,凌奥,熟食熏酱
淮南牛肉汤特色锅贴(南开店),3.6,7.0,,南开区,生煎/锅贴
吉祥馄饨(融创天拖店),3.6,36.0,17.0,王顶堤/华苑,馄饨|抄手|扁食
胖子驴肉火烧,3.6,10.0,,王顶堤/华苑,小吃
李姐大馅锅贴水饺(汾水道店),3.6,14.0,,密云路,饺子
四姐锅巴菜,3.6,6.0,,南开区,锅巴菜
张毛粥店,3.6,64.0,18.0,芥园道/复兴路,粥店
金吉阳茶油鸭,3.6,16.0,,白堤路/风荷园,卤味鸭脖
新口味黄焖鸡米饭,3.6,10.0,,南开大学/八里台,黄焖鸡
辣k(奥城店),3.6,6.0,,水上/天塔,快餐简餐
赵记排骨(阳光100店),3.6,6.0,,王顶堤/华苑,炸鸡炸串
小二子早餐,3.6,7.0,,芥园道/复兴路,小吃
福贵坊快餐,3.6,7.0,,白堤路/风荷园,快餐简餐
桂发祥(鼓楼店),3.6,11.0,,老城厢/鼓楼,津味小吃
食来运转小火锅,3.6,56.0,35.0,王顶堤/华苑,小火锅
清和传家饺子(三马路店),3.5,154.0,40.0,海光寺/六里台,饺子
正新鸡排·炸鸡烧烤(南开大学店),3.5,89.0,12.0,南开大学/八里台,炸鸡炸串
味哥早餐卷饼包子,3.5,1.0,,白堤路/风荷园,粥店
壹只蟹蟹煲饭(和平店),3.5,7.0,,南市,快餐简餐
螺佳味柳州螺蛳粉,3.5,1.0,,南开区,小吃快餐
咱们家黄焖鸡米饭(回回店),3.5,2.0,,南开区,黄焖鸡
中国兰州拉面(拉萨道店),3.8,19.0,16.0,海光寺/六里台,面馆
华莱士·全鸡汉堡(天拖融创店),3.5,24.0,,天拖地区,西式快餐
光阴与故事牛肉汤.葱油饼,3.5,5.0,,南市,小吃快餐
来一锅过桥米线,3.5,13.0,,海光寺/六里台,米线
桂发祥十八街麻花总店(鼓楼店),3.5,3.0,,老城厢/鼓楼,小吃
楊銘宇黄焖鸡米饭,3.5,13.0,20.0,王顶堤/华苑,黄焖鸡
老四川口水鸡米饭(鑫奥店),3.5,2.0,,南开区,快餐简餐
友和仓储批发折扣店,3.6,89.0,42.0,白堤路/风荷园,零食
江一湖小郡肝串串香,3.8,904.0,95.0,大悦城,串串香
必胜客(保利精选店),3.5,22.0,60.0,南市,比萨
沙拉范·轻食暖餐(海光寺店),3.9,61.0,27.0,南开公园/中学,西餐
麦卡珑双拼比萨(华苑店),3.9,42.0,32.0,王顶堤/华苑,比萨
沙拉范·轻食暖餐(奥城店),3.9,43.0,31.0,时代奥城,西餐
麦翁掌上披萨·意面焗饭(王顶堤店),3.9,35.0,,王顶堤/华苑,比萨
美闻比萨(华苑店),3.8,332.0,44.0,王顶堤/华苑,比萨
美闻比萨(融创天拖店),3.7,210.0,44.0,天拖地区,比萨
比吉斯汉堡BEEGEES HAMBURG,3.7,2.0,,王顶堤/华苑,西餐
朴小姐烧汁牛排饭,3.7,4.0,,南开公园/中学,牛排
象蔬蔬轻食沙拉,3.7,4.0,,南市,西餐
一个烂人和祝小姐开的小吃店(古文化街店),3.5,3.0,,老城厢/鼓楼,串串香
港堡汉堡·炸鸡(红旗南路店),3.5,7.0,,王顶堤/华苑,西餐
老四川口水鸡米饭,3.7,3.0,,白堤路/风荷园,川菜馆
楼兰辛香·新疆炒米粉(熙悦汇店),3.5,6.0,,密云路,新疆菜
青浩源中国兰州牛肉拉面,3.6,15.0,,南开区,面馆
深海寻味海鲜火锅,3.9,14.0,178.0,水上/天塔,海鲜
不眠海 Sober Hi(南开三纬路114号店),3.6,1.0,,南开公园/中学,咖啡厅
哈立德·牛肉面,3.8,119.0,17.0,南开大学/八里台,面馆
鲜丰水果(天津红旗路店),3.8,173.0,33.0,长虹公园,水果店
luckincoffee瑞幸咖啡(宁汇大厦店),3.5,10.0,,水上/天塔,咖啡厅
零柒柒,3.9,5.0,,海光寺/六里台,零食
宏福顺大铜锅涮羊肉(迎水道店),3.9,124.0,74.0,王顶堤/华苑,老北京火锅
鸭百万·北京烤鸭(晋宁道店),3.9,45.0,33.0,王顶堤/华苑,烤鸭
津味涮羊肉,3.9,67.0,69.0,芥园道/复兴路,老北京火锅
陇八味骨汤牛肉面(南丰路店),3.8,89.0,28.0,妇产科医院,面馆
金阿可家宴,3.8,58.0,238.0,凌奥,特色菜
BinsJoy宾喜炸鸡·韩餐(白堤路店),3.8,10.0,,南开大学/八里台,韩国料理
合椒魂·麻辣香锅(南开店),3.6,1.0,,天拖地区,干锅/香锅
不眠海Sober Hi(长江道18号店),3.7,9.0,,南开区,咖啡厅
楠记喝·小酒,3.8,7.0,,南市,私房菜
闹玩洋行进口食品超级折扣店(社会山店),3.7,25.0,53.0,天佑城/西南角,零食
雷猴！大佬烧鹅(富力广场店),3.8,76.0,47.0,老城厢/鼓楼,烧腊
东阿驴肉,3.8,60.0,61.0,芥园道/复兴路,其他中餐
獐子岛海参(水上公园店),3.9,38.0,,南开大学/八里台,更多食品保健
津味源津门小份菜,3.8,7.0,,老城厢/鼓楼,天津菜
濯港·王婆大虾(熙悦汇店),3.7,598.0,75.0,密云路,虾蟹火锅
一品鲜生·环球海产精选,3.8,3.0,,南开公园/中学,海鲜
luckincoffee瑞幸咖啡(富力大厦店),3.9,20.0,,老城厢/鼓楼,咖啡厅
御品轩(华坪路店),3.6,4.0,,天拖地区,海鲜
回家小馆,3.9,83.0,24.0,王顶堤/华苑,特色菜
满都旋转小火锅(熙悦汇店),3.8,85.0,25.0,密云路,小火锅
蛙哇叫盐帮江湖菜(熙悦汇店),3.5,65.0,80.0,密云路,川菜馆
徐福记砂锅居,3.8,7.0,,南市,东北菜
锅圈食汇火锅烧烤食材超市(万德庄店),3.9,14.0,70.0,海光寺/六里台,生鲜
luckincoffee瑞幸咖啡(新生活广场紫金山路店),3.9,101.0,18.0,水上/天塔,咖啡厅
