shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
食全酒美火锅烧烤平价海鲜,3.6,20,61.0,北辰区,融合烤肉
天宝楼(姚江东路店),3.7,25,32.0,宜兴埠,熟食熏酱
火神妙老城里钙奶汤圆(佳荣里店),3.7,29,41.0,西横堤/瑞景新天地,小吃
酥香坊,3.7,52,37.0,西横堤/瑞景新天地,面包烘焙
蜜雪冰城(双街永辉店),3.5,4,,双街,茶饮果汁
麻辣烤串(秋怡店),3.6,1,,北辰区,烤串
麦多馅饼(淘宝街店),3.8,29,15.0,北仓,小吃
稻香村,3.8,18,,杨柳青,面包烘焙
三郎早点,3.5,3,,铁东路街,快餐简餐
东北小酒馆,3.5,7,,宜兴埠,东北菜
芒果的荣耀,3.7,2,,北仓,茶饮果汁
张吉记特色砂锅饭(杨柳青店),3.5,16,21.0,杨柳青,东北菜
酥乡坊,3.7,6,,宜兴埠,甜品
粥鼎记(北仓前街店),3.7,62,27.0,北仓,粥店
鸡公煲,3.6,5,,双街,川菜馆
慕民穆之民美食,3.8,21,,西横堤/瑞景新天地,饺子
老杨羊汤烧烤涮(北辰店),3.8,56,51.0,天穆,融合烤肉
老杨烧烤,3.6,5,,北仓,烤串
二楼麻辣烧烤,3.5,3,,杨柳青,烧烤烤串
步步味赢过桥米线麻辣烫,3.7,6,,青光镇,麻辣烫
醉江南小绍兴酒馆,3.9,380,97.0,北仓,浙菜
宏福顺涮羊肉,3.5,1,,北辰区,老北京火锅
蜜雪冰城(双街店),3.7,29,7.0,双街,冰淇淋
津门永清斋(羊府),3.8,39,60.0,天穆,烤串
千喜鹤冷鲜肉(小淀路店),3.5,5,,小淀,生鲜
渔满塘水产商行,3.5,2,,北辰区,生鲜
祥魁清真牛羊肉副食店,3.5,2,,天穆,生鲜
普康田园便民早市,3.8,16,,宜兴埠,水果生鲜
清真凯乐轩韩国炸鸡,3.6,8,,西横堤/瑞景新天地,韩国料理
清真·小穆东烧烤火锅食材超市,3.8,6,,天穆,烤串
驰明粗粮小厨(柴楼店),3.7,43,60.0,双街,私房菜
清真小石磨煎饼果子,3.5,1,,天穆,快餐简餐
星河湾烧烤,3.6,7,,杨柳青,烤串
永福乐,3.8,45,56.0,杨柳青,烧烤烤串
刨大人刨冰(天穆店),3.6,8,,天穆,冰淇淋
蒙冠羔羊肉,3.5,5,,宜兴埠,牛羊肉火锅
老汤烧鸡,3.8,46,31.0,本溪路/丁字沽,烧鸡
津味烤羊肉,3.5,3,,西横堤/瑞景新天地,烤串
新疆艾力烧烤(津霸支路店),3.5,3,,青光镇,烧烤烤串
恩義和菜馆,3.6,22,66.0,西横堤/瑞景新天地,天津菜
好明大馅锅贴,3.7,33,16.0,刘园,生煎/锅贴
正红烧烤,3.5,5,,北仓,烧烤烤串
往事水煮鱼(华盛道店),3.7,5,,小淀,酸菜鱼/水煮鱼
牧羊人碳烤羊腿烧烤烤肉(杨柳青店),3.6,99,68.0,杨柳青,烧烤烤串
瑞宁嘉园烧烤摊,3.8,25,68.0,刘园,烤串
胜利来酒楼,3.8,9,,北辰区,天津菜
疯狂烤翅烧烤砂锅,3.6,2,,西横堤/瑞景新天地,烤翅
集贤烧烤,3.5,9,,北仓,烤串
清镇食品店,3.5,6,,杨柳青,甜品
木子小铺刨冰,3.5,1,,刘园,甜品
渔大勺老菜馆,3.9,59,52.0,天泰路/榆关道,东北菜
小牛郎海鲜烧烤串吧,3.9,70,45.0,北仓,烤串
天穆强子牛肉饼,3.9,35,54.0,刘园,特色菜
老胜香包子铺(杨柳青新华道店),3.7,19,13.0,杨柳青,包子
深巷子烧烤涮,3.7,18,52.0,天穆,烧烤烤串
老四食品冷食批发,3.8,8,,西横堤/瑞景新天地,冰淇淋
御河鱼府,3.7,42,72.0,双街,鱼火锅
余乐圈火锅鸡(龙岩道店),3.9,52,,刘园,炭火锅
倍儿辣屋咕噜锅,3.6,6,,北辰区,炭火锅
西北角胖子烧烤涮,3.5,12,60.0,铁东路街,烧烤烤串
哏都·孔姥姥秘制凉皮,3.9,44,8.0,西横堤/瑞景新天地,快餐简餐
同发顺牛羊肉(国宜道店),3.5,2,,铁东路街,小吃快餐
聚友熏排骨(均胜路店),3.5,6,,铁东路街,快餐简餐
多多蛋糕,3.6,5,,西堤头,面包烘焙
糖仁福,3.6,11,,小淀,面包烘焙
津升酒楼 蓟州东塔驴肉,3.7,2,,北辰区,其他中餐
海鲜遇见面(信誉楼店),3.5,1,,北仓,面馆
乐聚快餐,3.6,16,,杨柳青,快餐简餐
沙县小吃(城际美景店),3.6,6,,双街,快餐简餐
肆拾玖坊·同心堂小酒馆,3.9,37,,宜兴埠,天津菜
张大姐烤肉饭(杨柳青店),3.6,10,15.0,杨柳青,快餐简餐
津味小厨,3.5,2,,西横堤/瑞景新天地,津味小吃
沙县美食餐厅,3.5,1,,小淀,快餐简餐
老友记黄焖鸡米饭(天马道店),3.5,2,,天穆,黄焖鸡
清真传统风味小李锅巴菜(零号路分店),3.5,4,,北辰区,锅巴菜
吉祥饺子馆,3.5,1,,北辰区,饺子
姚记三鑫麻辣烫,3.5,1,,北仓,麻辣烫
安大嫂丸子王,3.6,3,,北辰区,小吃快餐
郎福记铁板活鱼馆,3.9,52,52.0,小淀,鱼火锅
清真赵小国麻辣烫米线(天穆店),3.8,77,24.0,天穆,麻辣烫
马记快餐,3.8,106,41.0,北仓,快餐简餐
153烧烤,3.9,31,63.0,杨柳青,烤串
抖香锅·猛火现炒的麻辣香锅(北辰店),3.6,1,,西横堤/瑞景新天地,干锅/香锅
美丽饭庄(虎林路店),3.8,64,47.0,北仓,天津菜
金家府韩国料理,3.8,46,43.0,北仓,韩国料理
大铜锅老味道涮羊肉,3.9,39,82.0,杨柳青,老北京火锅
18元自助小火锅(北仓延长路店),3.5,1,,北辰区,小火锅
阿拉宁波海鲜,3.8,5,,刘园,浙菜
蓟州全驴宴(津围线店),3.6,10,91.0,小淀,其他中餐
百姓大食堂,3.6,12,18.0,北仓,快餐简餐
吉健炸香鸡,3.7,12,22.0,天穆,炸鸡炸串
瑞丽菜馆,3.6,6,,双街,快餐简餐
小利冰糖葫芦•糖炒栗子,3.5,1,,北辰区,栗子/干果
贵州家乡菜吉利美食城店,3.5,8,,北辰区,贵州菜|黔菜
美味五福西点(秋怡菜场店),3.7,48,31.0,北辰区,甜品
福建风味,3.5,5,,杨柳青,快餐简餐
津门饺子王,3.9,22,19.0,北仓,饺子
金智茵部队火锅(北辰店),3.6,3,,西横堤/瑞景新天地,韩国料理
牛到家小份菜,3.8,13,,北辰区,快餐简餐
川鲁饭庄(刘园店),3.5,30,70.0,刘园,川菜馆
窦四牛杂面(成发二期店),3.6,16,30.0,杨柳青,面馆
旭日升餐厅(朝阳路店),3.6,9,,北仓,家常菜
美肴冰品,3.5,45,28.0,北仓,冰淇淋
双环酒楼(顺境路店),3.5,49,30.0,双街,天津菜
海龙天烧烤城,3.7,10,,西堤头,烤串
东北老胡烧烤,3.7,19,36.0,北仓,烧烤烤串
老味烧烤(双街店),3.6,2,,双街,烤串
万科便民食堂,3.7,27,,宜兴埠,天津菜
王清烧烤,3.6,6,,北辰区,烧烤烤串
上一当烧烤,3.6,7,,小淀,烤串
庆伟烧烤砂锅,3.6,12,,西横堤/瑞景新天地,烧烤烤串
金子·烧烤涮,3.6,9,,天穆,烤串
北聚缘烧烤,3.5,4,,杨柳青,烧烤烤串
东北烧烤(联通小区店),3.5,1,,小淀,烤串
海龙天烧烤美,3.5,1,,西堤头,烤串
鑫华源烧烤涮,3.5,8,,铁东路街,烤串
津明顺串吧,3.5,2,,北辰区,烤串
户部巷绝味烤面筋,3.5,4,,北仓,烤串
天穆阿亮砂锅烧烤,3.5,1,,北辰区,烧烤烤串
铁板鱿鱼,3.5,1,,宜兴埠,烧烤烤串
艳遇烧烤,3.5,1,,铁东路街,烤串
西北烤面筋(天穆顺义道市场店),3.5,1,,天穆,烤串
十羊九烤烧烤,3.5,2,,天穆,烤串
金鼎串吧,3.5,2,,北辰区,烤串
新疆阿力木烧烤,3.5,1,,北辰区,烧烤烤串
口福烧烤(北辰店),3.5,1,,北仓,烧烤烤串
周记烧烤,3.5,1,,北辰区,烤串
旋转小火锅(东岸店),3.6,1,,北辰区,小火锅
肘子酥,3.5,4,59.0,小淀,天津菜
鑫来顺饭店,3.5,3,,北辰区,特色菜
自选小火锅,3.6,4,,宜兴埠,小火锅
穆记酱制品,3.7,16,,西横堤/瑞景新天地,津味小吃
西青区军粮供应站,3.5,2,,杨柳青,水果生鲜
贡茶(名众商业广场店),3.8,14,12.0,杨柳青,茶饮果汁
玉泉酱羊骨饭庄,3.8,132,52.0,杨柳青,快餐简餐
乐吃串串锅(信誉楼百货店),3.5,1,,北仓,串串香
汇食嘉美食城,3.6,118,36.0,北辰区,快餐简餐
江南酥苑,3.7,46,27.0,双街,面包烘焙
徽州食府,3.5,1,,宜兴埠,徽菜
满天红川菜馆(顺境路店),3.7,18,,双街,川菜馆
小文烧饼里脊,3.8,104,19.0,西横堤/瑞景新天地,小吃快餐
三个先森的韩国炸鸡(杨柳青店),3.8,14,24.0,杨柳青,炸鸡炸串
私家水煮鱼,3.7,16,110.0,北仓,酸菜鱼/水煮鱼
香河肉饼家常菜(红桥佳庆道店),3.8,42,,北辰区,家常菜
双华砂锅串店,3.7,11,,铁东路街,火锅
牛x小串串,3.5,1,,北辰区,串串香
红油凉皮热干面酸辣粉重庆小面,3.8,32,15.0,西横堤/瑞景新天地,小吃
津门瑞成祥铜锅涮羊肉,3.7,11,,小淀,老北京火锅
胡同口儿串串香,3.7,17,,铁东路街,串串香
赵奶奶水饺锅贴·小酒馆(宜白路店),3.7,28,23.0,铁东路街,饺子
辰旺包子海鲜城,3.6,125,61.0,天穆,海鲜
君悦城老菜馆,3.5,6,,杨柳青,鲁菜
自助小火锅,3.7,2,,北仓,小火锅
王亿花甲粉,3.6,28,13.0,北仓,快餐简餐
赵夫人河间驴肉火烧火锅鸡,3.6,9,16.0,北辰区,火锅
福康酒楼,3.8,27,57.0,西堤头,天津菜
川鲁小厨(北仓店),3.9,17,39.0,北仓,川菜馆
清真天穆恩顺火锅,3.5,6,,西横堤/瑞景新天地,火锅
鸭先生(宝华街店),3.8,14,12.0,杨柳青,小吃
特色油酥烧饼(杨柳青分店),3.6,2,,杨柳青,小吃
甜啦啦(青光店),3.5,7,,青光镇,茶饮果汁
西北角马记锅巴菜,3.5,4,,天穆,锅巴菜
意来祥(四新道店),3.5,2,,西横堤/瑞景新天地,熟食熏酱
回回顺烧烤红焖羊排,3.5,2,,杨柳青,融合烤肉
王记炸串,3.7,20,16.0,铁东路街,炸鸡炸串
中栗华栗子(宜白路店),3.8,119,29.0,铁东路街,栗子/干果
吉祥馄饨(信誉楼店),3.5,6,,北仓,馄饨|抄手|扁食
添一顺香辣大虾自助火锅,3.5,3,,西堤头,自助餐
碗碗香牛肉拉面,3.5,2,,北辰区,面馆
老车饭店,3.5,1,,北辰区,苏浙菜
茶太良品·京派茶饮(北辰大通店),3.8,13,,天穆,茶饮果汁
达美乐比萨(双青家园店),3.5,4,,北辰区,比萨
桃李面包配送中心,3.6,2,,小淀,面包烘焙
王记老汤烧鸡,3.6,1,,西横堤/瑞景新天地,熟食熏酱
富祥酒楼,3.8,166,127.0,杨柳青,海鲜
北牛精品肉,3.6,10,,北仓,火锅
菜菜家私人定制蛋糕,3.5,3,,北辰区,面包烘焙
单县大锅羊汤(双街店),3.5,5,20.0,双街,快餐简餐
瑞德厦,3.7,107,19.0,本溪路/丁字沽,天津菜
诚瑞板面,3.8,15,,北辰区,面馆
清真·信誉斋糕点坊,3.8,15,,西横堤/瑞景新天地,面包烘焙
苏胡の茶,3.5,29,9.0,北辰区,茶饮果汁
興禾小酒館,3.6,30,100.0,北仓,特色菜
贡茶(瑞景店),3.8,3,,西横堤/瑞景新天地,茶饮果汁
东北兄弟菜馆,3.8,7,,宜兴埠,东北菜
雅雨饭店,3.7,3,,天穆,川菜馆
N多寿司(顺境路店),3.8,5,,双街,寿司
沙县小吃,3.5,13,,杨柳青,快餐简餐
同盛祥饭庄(柳口路店),3.7,39,35.0,杨柳青,其他中餐
荣雅园,3.6,10,,北辰区,云南菜|滇菜
恩发祥饭店,3.8,26,68.0,宜兴埠,炭火锅
刘姥姥菜馆,3.5,3,,天穆,快餐简餐
茶芋畈逅(尚河城店),3.7,1,,双街,茶饮果汁
品椒麻辣香锅米线,3.7,12,25.0,北辰区,干锅/香锅
安徽板面王,3.5,5,,北仓,面馆
考拉烘焙原料店(佳园里店),3.6,42,,本溪路/丁字沽,面包烘焙
曾记拉面,3.9,6,,天泰路/榆关道,面馆
颖坤菜馆,3.8,17,,双街,天津菜
串串香骨汤关东煮,3.5,1,,西横堤/瑞景新天地,麻辣烫
好利来(双街店),3.9,254,65.0,双街,面包烘焙
延雷蔬菜批发配送(韩家墅海吉星市场店),3.5,1,,北辰区,生鲜
客来顺小肥羊火锅(亨顺广场店),3.5,12,97.0,北辰区,牛羊肉火锅
二斗栗子(百顺店),3.9,158,22.0,杨柳青,栗子/干果
卡滋脆脆鸡炸鸡店,3.5,2,,青光镇,韩国料理
正宗流河超越火锅鸡(杨柳青总店),3.7,30,63.0,杨柳青,炭火锅
鑫然火锅,3.7,20,71.0,西横堤/瑞景新天地,火锅
老长沙美食加工厂,3.5,1,,北仓,炸鸡炸串
津味早点,3.5,1,,双街,锅巴菜
老胜香包子铺(淮河南道店),3.6,67,20.0,北辰区,包子
盱眙小龙虾(新华道店),3.6,3,,杨柳青,小龙虾
刁记糕点,3.9,64,66.0,杨柳青,面包烘焙
大东北餐馆(杨柳青店),3.6,10,15.0,杨柳青,东北菜
叁陆玖涮肉坊,3.6,1,,双街,火锅
老味拉面(西青总店),3.7,40,15.0,杨柳青,面馆
小五糕点坊,3.5,2,,铁东路街,面包烘焙
宏福顺涮羊肉,3.5,1,,西横堤/瑞景新天地,老北京火锅
钱大仁麻辣香锅,3.5,6,,北辰区,火锅
年轻人串串(信誉楼店),3.5,2,,北仓,串串香
食得福羊汤,3.8,30,28.0,双街,快餐简餐
锅边边酥肉(宜白路店),3.8,33,17.0,铁东路街,快餐简餐
大锅贴,3.5,5,,西堤头,生煎/锅贴
天穆清真杨记包子(果园新村店),3.8,29,18.0,北仓,包子
北聚缘烧烤,3.9,47,58.0,杨柳青,火锅
湘正府农家菜,3.8,52,58.0,小淀,湘菜
万源龙顺庄园,3.9,178,79.0,双街,天津菜
小宝羊汤(青吉里店),3.6,8,19.0,杨柳青,快餐简餐
大弟炭火烤肉(韩家墅店),3.5,1,,北辰区,韩式烤肉
爱西里烤肉,3.6,6,,小淀,融合烤肉
牛牛烧烤,3.5,1,,刘园,融合烤肉
强子烧烤(刘东路店),3.5,1,,西堤头,融合烤肉
二姐锡盟特产羔羊肉片专卖店,3.6,7,,天穆,更多食品保健
西安小吃,3.7,166,22.0,北仓,陕菜
老兵炭火烤肉,3.5,1,,小淀,韩式烤肉
烧烤区,3.5,3,,杨柳青,融合烤肉
星星奶冰·汤圆(北辰马庄店),3.8,46,33.0,天穆,冰淇淋
河间驴肉火烧(井田公寓店),3.5,16,,西横堤/瑞景新天地,快餐简餐
过了个桥米了个线(北辰店),3.5,5,,小淀,米线
闫记酱牛肉,3.6,63,58.0,天穆,熟食熏酱
聚友餐厅(北辰店),3.8,45,41.0,宜兴埠,其他中餐
明莱阁,3.6,13,272.0,刘园,特色菜
阿拉大食堂,3.5,12,,北仓,小吃快餐
老北京铜锅涮肉,3.5,2,,杨柳青,老北京火锅
昱兴小馆(艺城华府店),3.5,1,,北辰区,其他美食
大桥道食品商店(杨柳青店),3.7,15,33.0,杨柳青,面包烘焙
王府海鲜大锅台,3.7,9,,北仓,东北菜
中国兰州牛肉面(龙武道店),3.6,9,,西横堤/瑞景新天地,面馆
金广源麻辣烫麻辣香锅,3.5,5,,北辰区,干锅/香锅
小马麻辣烫,3.6,4,,北仓,麻辣烫
旺居炒面馆,3.9,181,18.0,杨柳青,快餐简餐
儿童咖啡休闲广场,3.7,21,,刘园,饮品店
德曜楼餐厅,3.7,18,65.0,北辰区,特色菜
闽记小吃,3.6,1,,北仓,快餐简餐
武大郎烧饼,3.6,2,,小淀,快餐简餐
周周炸串,3.6,2,,西横堤/瑞景新天地,炸鸡炸串
老宋记黄焖鸡米饭(刘安庄店),3.6,9,18.0,北辰区,黄焖鸡
二子锅巴菜老豆腐,3.6,1,,宜兴埠,锅巴菜
盛斋元酱牛肉(天穆旗舰店),3.7,4,,天穆,熟食熏酱
周大厨(王庄店),3.5,2,,西横堤/瑞景新天地,快餐简餐
酥江湖小吃坊,3.5,1,,北仓,快餐简餐
过桥米线,3.5,1,,小淀,米线
温暖时光日式面包蛋糕,3.8,7,,北仓,面包烘焙
清真·兰州牛肉拉面,3.5,10,,宜兴埠,面馆
松山饭店,3.5,1,,北辰区,天津菜
重庆鸡公煲(正荣府店),3.8,2,,北辰区,川菜馆
永林旋转火锅,3.6,18,21.0,杨柳青,小火锅
御厨房小海鲜·私房菜,3.8,7,,北仓,私房菜
临泉阳光餐厅,3.6,3,,北辰区,其他美食
魔薯厨房西餐厅(天津店),3.7,66,31.0,北辰区,西餐
迈巴客冰淇淋蛋糕店(双新大道店),3.5,1,,双街,甜品
西北角老味牛肉饼,3.6,2,,天泰路/榆关道,津味小吃
渔业农家铁锅炖,3.7,7,,青光镇,东北菜
潼浩麻辣烫(宝华街店),3.7,170,15.0,杨柳青,麻辣烫
累成狗烫饭,3.6,5,,北辰区,快餐简餐
云羋谣云南过桥米线(信誉楼店),3.7,10,,北仓,米线
焙嘉米司,3.5,3,,杨柳青,面包烘焙
天津老味石磨煎饼果子,3.8,10,,北仓,快餐简餐
老家肉饼(刘园店),3.7,113,20.0,刘园,快餐简餐
源淼家常菜(杨柳青店),3.8,33,57.0,杨柳青,天津菜
大鹏酸奶水果捞,3.6,9,,北仓,甜品
五福心语(杨柳青二店),3.9,175,25.0,杨柳青,甜品
如龙羊汤,3.8,16,,杨柳青,快餐简餐
徐胖子大肚水饺锅贴(宜白路店),3.8,36,42.0,铁东路街,生煎/锅贴
夫妻肺片(佳园里店),3.5,3,,西横堤/瑞景新天地,卤味鸭脖
张亮麻辣烫(渤海职业技术学院店),3.6,7,,北辰区,麻辣烫
老鸟市姜记包子铺(总店),3.7,44,16.0,西横堤/瑞景新天地,包子
伊沙冰点,3.9,5,,北辰区,冰淇淋
悸动烧仙草(双街龙顺道店),3.8,5,,双街,茶饮果汁
刨大人冰品(小淀店),3.7,3,,小淀,饮品店
蜜可兰淇(河北工业大学店),3.7,16,7.0,北辰区,冰淇淋
Momo冰品·生巧汤圆(杨柳青店),3.8,12,18.0,杨柳青,冰淇淋
不眠海 Sober Hi(佳宁里店),3.7,1,,西横堤/瑞景新天地,饮品店
不眠海SoberHi(中环国际休闲文化中心店),3.7,1,,天泰路/榆关道,茶饮果汁
悸动烧仙草(河北工业大学店),3.7,38,13.0,北辰区,茶饮果汁
乐乐冷批,3.7,15,,北辰区,冰淇淋
不眠海 Sober Hi(盛青园店),3.7,1,,北辰区,饮品店
蜜雪冰城,3.7,3,,北辰区,冰淇淋
满意酒楼(中赵庄路店),3.5,10,,北辰区,天津菜
不眠海 Sober Hi(红郡雅苑店),3.7,1,,北辰区,饮品店
不眠海Sober Hi(中环国际休闲文化中心店),3.6,1,,宜兴埠,饮品店
长城浩达冷食批发,3.6,9,,西横堤/瑞景新天地,冰淇淋
可米(尊美街店),3.6,10,,杨柳青,茶饮果汁
啵啵鲜柠(职大店),3.7,2,,北辰区,茶饮果汁
寄墨奶茶,3.5,1,,天泰路/榆关道,茶饮果汁
茶海棠,3.6,4,,北辰区,茶饮果汁
蹬蹬的茶,3.6,2,,北辰区,茶饮果汁
甜啦啦(堤头镇店),3.6,4,,西堤头,茶饮果汁
小鲸喜微醺预调茶,3.6,7,,北辰区,茶饮果汁
愚小黄(北辰双街店),3.6,1,,双街,茶饮果汁
甜⑧度,3.6,2,,北辰区,茶饮果汁
i转角,3.6,3,,天穆,茶饮果汁
甜啦啦(宝华街店),3.5,9,,杨柳青,茶饮果汁
优布劳精酿鲜扎闪送(延吉道店),3.5,6,,北仓,饮品店
阳光果园鲜果时光,3.5,2,,北仓,茶饮果汁
我家酉酒.精酿啤酒(商业大学店),3.5,8,,西横堤/瑞景新天地,饮品店
贡茶·手抓饼·小吃,3.5,1,,西横堤/瑞景新天地,茶饮果汁
初见如茶,3.5,8,,北辰区,茶饮果汁
鲜果时间(饶河路店),3.5,4,,北仓,茶饮果汁
胖妈奶茶,3.5,2,,杨柳青,茶饮果汁
广通冷食批发奶站,3.5,2,,铁东路街,冰淇淋
图图家冰品(北辰店),3.5,1,,西横堤/瑞景新天地,冰淇淋
郑家茶铺,3.5,2,,北仓,茶饮果汁
朵瑞蜜蜂蜜琥珀奶茶(半湾半岛店),3.5,2,,双街,茶饮果汁
京东站点,3.5,2,,西横堤/瑞景新天地,饮品店
美棋饮品,3.5,1,,双口镇,茶饮果汁
大脸猫火锅外卖,3.5,1,,天穆,冰淇淋
牛啤坊精酿鲜啤,3.5,4,,北仓,饮品店
绅爵精酿啤酒(姚江路店),3.5,2,,宜兴埠,饮品店
嘉乐冰冷食批发,3.5,1,,西横堤/瑞景新天地,冰淇淋
鲜时光,3.5,3,,北辰区,茶饮果汁
甜小馆,3.5,1,,北辰区,酸奶
广通冷食奶品批发,3.5,2,,北仓,冰淇淋
爱雪冰品,3.5,2,,北辰区,冰淇淋
川町太郎,3.5,1,,北仓,茶饮果汁
茶西西(天津北辰店),3.5,3,,北仓,茶饮果汁
亲爱的蜂蜜茶,3.5,9,,北仓,茶饮果汁
筑梦星工水吧,3.5,1,,北仓,茶饮果汁
需要茶奶茶店,3.5,1,,北仓,茶饮果汁
三义冰品,3.5,2,,西横堤/瑞景新天地,冰淇淋
嘿糖鲜奶茶饮,3.5,9,,本溪路/丁字沽,茶饮果汁
大龙冷食批发酒水饮料,3.5,3,,天穆,冰淇淋
木木家de冰品屋,3.5,1,,天穆,饮品店
小玉食品经营中心,3.5,1,,西横堤/瑞景新天地,冰淇淋
街景(垂柳路店),3.5,1,10.0,本溪路/丁字沽,茶饮果汁
刑记羊汤,3.5,2,,刘园,快餐简餐
蜀乡渔涮锅,3.8,6,,西堤头,小火锅
聚福林鱼府,3.8,19,42.0,北辰区,鱼火锅
佳一鲜羊肉店,3.7,7,,西横堤/瑞景新天地,牛羊肉火锅
驴肉火烧火锅鸡,3.6,8,,北仓,火锅
都来涮火锅,3.6,23,,小淀,炭火锅
天生缘大酒家,3.5,8,,北仓,其他美食
蜀香川菜馆,3.5,3,,小淀,川菜馆
脆皮焖子,3.6,1,,西横堤/瑞景新天地,焖锅
甜瓜火锅杯(商大店),3.6,1,,北辰区,小火锅
香辣锅重庆鸡公煲·小胖肉蟹煲,3.5,9,,北辰区,火锅
嗝里香活驴馆,3.5,8,,北辰区,火锅
大铜锅烧烤,3.5,3,50.0,青光镇,火锅
旭大哥大饼羊杂,3.5,1,,西堤头,四川火锅
清真金豹羊肉批发店,3.5,3,,天穆,牛羊肉火锅
聚金顺火锅,3.5,6,,青光镇,火锅
百味记小月君肝,3.5,2,,西堤头,串串香
豆捞面,3.5,4,,杨柳青,猪肚鸡火锅
首成肥牛,3.5,1,,天穆,火锅
鲁西趣香居火锅,3.5,2,,北辰区,汤锅
食代特色炒鸡,3.5,1,,小淀,火锅
常记酱牛肉,3.5,2,,西横堤/瑞景新天地,潮汕牛肉火锅
固始鹅块(西堤头店),3.5,2,,西堤头,火锅
大铜锅涮羊肉(兴业路店),3.5,1,,西堤头,老北京火锅
顺清园火锅店,3.5,1,,北仓,重庆火锅
宏福顺涮羊肉·烧烤,3.5,1,,青光镇,老北京火锅
汪记羊蝎子火锅鸡,3.5,10,,北辰区,羊蝎子火锅
上海钙骨包,3.5,1,,西堤头,猪肚鸡火锅
固始汉鹅块,3.5,1,,小淀,火锅
碗碗香饭店(欧铂城店),3.5,1,,小淀,火锅
绵阳火锅鸡,3.5,1,,青光镇,炭火锅
熊府火锅,3.5,3,,杨柳青,火锅
滋补养生锅,3.5,3,,北仓,汤锅
川鱼美蛙·火锅·黄焖鸡·大盘鸡,3.5,1,,杨柳青,火锅
侯记大糖堆,3.7,1,,北仓,津味小吃
津味斋牛肉饭,3.9,23,35.0,双街,农家菜
津五福西点(天重道店),3.5,5,,天穆,甜品
六月家,3.7,32,39.0,杨柳青,面包烘焙
吉健炸香鸡(杨柳青店),3.5,1,,杨柳青,炸鸡炸串
芦台春食府,3.6,1,,北辰区,天津菜
hh清真蛋糕,3.5,4,,北仓,面包烘焙
秘制烧饼里脊,3.6,2,,西横堤/瑞景新天地,快餐简餐
盱眙王氏龙虾,3.5,3,,北辰区,小龙虾
小子烧烤海鲜大排档(宝华步行街店),3.6,10,,杨柳青,海鲜
老美饭店(南大道店),3.8,22,64.0,双口镇,天津菜
四间房私房菜(高新大道店),3.8,312,59.0,小淀,私房菜
天津市北辰区晋香缘美食坊,3.6,2,,北辰区,快餐简餐
二姐炸串,3.7,4,,北仓,炸鸡炸串
陈记炸鸡炸串,3.6,2,,北辰区,炸鸡炸串
李记锅巴菜(南仓道店),3.6,5,,北辰区,锅巴菜
合興炸串铁板鱿鱼(秋怡市场店),3.5,1,,北辰区,炸鸡炸串
食光炸串水果捞,3.5,2,,北辰区,炸鸡炸串
西北角常记酱牛肉总店,3.5,3,,西横堤/瑞景新天地,津味小吃
吃货小丸子,3.5,1,,西横堤/瑞景新天地,炸鸡炸串
金河熟食,3.5,1,,双街,熟食熏酱
集贤麻辣烫,3.7,24,17.0,北仓,麻辣烫
天穆穆记牛肉饼,3.7,18,7.0,铁东路街,特色菜
煎饼果子高汤云吞,3.7,4,,杨柳青,快餐简餐
西北角老味早点(杨柳青店),3.8,9,,杨柳青,锅巴菜
戴记早点,3.8,22,13.0,西横堤/瑞景新天地,津味小吃
恩庆成李记锅巴菜,3.5,6,,西横堤/瑞景新天地,锅巴菜
明腾水饺(杨柳青店),3.9,79,46.0,杨柳青,饺子
天穆羊汤,3.8,22,29.0,北仓,快餐简餐
西北角老回回早点部,3.6,4,,天穆,特色菜
EL轻食,3.6,21,23.0,刘园,西餐
老杨鲜活海鲜,3.5,25,110.0,双街,海鲜
锅贴居,3.7,11,,铁东路街,生煎/锅贴
老城里四姐锅巴菜(井田公寓店),3.7,21,5.0,西横堤/瑞景新天地,锅巴菜
吉健炸香鸡,3.7,21,25.0,天穆,炸鸡炸串
阳光果木烤鸭店,3.6,6,31.0,铁东路街,烤鸭
菜公社(瑞恒市场店),3.5,2,,天穆,水果店
大馅云吞,3.5,1,,北仓,馄饨|抄手|扁食
马记油酥大饼烧饼,3.5,1,,双街,小吃
帝锦大酒楼,3.7,309,65.0,杨柳青,天津菜
佳美餐馆,3.9,51,35.0,北仓,快餐简餐
遵贵米粉馆,3.8,9,,铁东路街,快餐简餐
盛斋元酱制品(总店),3.8,30,50.0,北仓,熟食熏酱
不眠海SoberHi(龙岩道店),3.7,4,,刘园,咖啡厅
安徽正宗牛肉板面牛杂面米线酒水,3.6,16,14.0,北辰区,面馆
骄湘徽印菜馆,3.5,1,,北仓,徽菜
李记锅巴菜,3.7,43,12.0,刘园,锅巴菜
梅庄川鲁厨房,3.8,34,48.0,北仓,其他中餐
老鸟市姜记包子铺(双青店),3.7,45,16.0,北辰区,包子
杨记和兴砂锅·牛肉炒面,3.5,2,,杨柳青,面馆
志国羊汤店(原大同门小周羊汤店),3.7,20,33.0,西横堤/瑞景新天地,快餐简餐
金香缘云南过桥米线(国耀尚河城店),3.5,44,25.0,双街,米线
中宝餐厅(红旗路店),3.7,15,,宜兴埠,特色菜
