shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
京津门烤涮坊,3.5,3.0,,王串场/民权门,融合烤肉
川鲁饭店(河北店),3.7,29.0,40.0,中山路,天津菜
绝味鸭脖(榆关道店),3.9,137.0,34.0,天泰路/榆关道,卤味鸭脖
西北角老味牛肉饼,3.6,2.0,,天泰路/榆关道,津味小吃
老地介er,3.7,10.0,,王串场/民权门,海鲜火锅
盛時火鍋雞,3.6,6.0,,王串场/民权门,本地鸡窝火锅
一锅香,3.5,2.0,,王串场/民权门,火锅
灰泰狼羊肉专家(总店),3.5,1.0,,铁东路街,牛羊肉火锅
佳焱香烧烤火锅鸡,3.5,1.0,,王串场/民权门,炭火锅
羊大爷火锅,3.5,1.0,,王串场/民权门,火锅
小年炸鸡架幸福道,3.5,1.0,,王串场/民权门,云南火锅
二姐烧烤火锅,3.5,8.0,,王串场/民权门,老北京火锅
插树岭菌香园,3.5,1.0,109.0,中山路,菌菇火锅
味道大吉·火锅外卖(河北店),3.5,9.0,,王串场/民权门,重庆火锅
福天堂米线麻辣烫黄焖鸡(革新道店),3.6,26.0,17.0,王串场/民权门,黄焖鸡
愉肴麻辣香锅(开江道店),3.8,88.0,40.0,王串场/民权门,干锅/香锅
北来顺饭店(开江道店),3.7,28.0,37.0,王串场/民权门,快餐简餐
王记包子铺,3.5,2.0,,王串场/民权门,包子
津门斋炸丸子,3.7,41.0,9.0,中山路,小吃
沙县小吃(人人乐店),3.7,33.0,20.0,铁东路街,快餐简餐
正阳春烤鸭店(铁东店),3.3,154.0,71.0,铁东路街,烤鸭
湘蜀美食居,3.5,6.0,84.0,常州道,湘菜
新影美食餐厅,3.7,26.0,53.0,铁东路街,烧烤烤串
大眼涮锅,3.6,74.0,46.0,中山路,烤串
小九海鲜烧烤夜宵店,3.6,11.0,,中山路,烧烤烤串
老大烧烤涮,3.6,6.0,59.0,河北区,烧烤烤串
程杨烧烤店,3.6,1.0,,王串场/民权门,烤串
兄弟餐厅烧烤,3.6,10.0,,王串场/民权门,烤串
四姐烧烤大排档,3.6,8.0,,王串场/民权门,烤串
自闲锅巴菜麻辣烧烤(革新道店),3.5,1.0,,王串场/民权门,烤串
大棚烧烤,3.5,3.0,,王串场/民权门,烧烤烤串
众一顺烧烤涮,3.5,4.0,,中山路,烧烤烤串
轩益隆烧烤,3.5,5.0,,王串场/民权门,烤串
大馅云吞烧烤砂锅,3.5,1.0,,王串场/民权门,烤串
宝合盛砂锅,3.5,2.0,,王串场/民权门,烤串
艳遇烧烤,3.5,1.0,,铁东路街,烤串
味美烤羊腿肉,3.5,1.0,,铁东路街,烤串
老天津卫炸酱面洪振居,3.7,26.0,23.0,中山路,小吃快餐
张亮麻辣烫(敬贤里店),3.7,50.0,20.0,铁东路街,麻辣烫
新美斋西北角老味牛肉饼,3.5,5.0,,王串场/民权门,津味小吃
李记糖坊刨冰糖堆爆米花,3.5,10.0,,王串场/民权门,甜品
津川鲁饭店,3.7,17.0,,狮子林大街,川菜馆
三格格蔬房·轻食沙拉(河北店),3.8,4.0,,王串场/民权门,西餐
袁家老门口煎饼果子(42店),3.6,4.0,,王串场/民权门,快餐简餐
马家手撕烤鸭(小穆美食城店),3.5,1.0,,天泰路/榆关道,烤鸭
永记早点·大饼夹一切,3.9,20.0,,王串场/民权门,津味小吃
朴小姐食汇烧汁牛排饭,3.8,6.0,,天泰路/榆关道,快餐简餐
西北角清真饭馆(靖江路店),3.8,67.0,39.0,王串场/民权门,快餐简餐
山东水煎包(中山公园路店),3.6,126.0,10.0,中山路,包子
鸡西刀削面,3.6,9.0,,王串场/民权门,包子
贵兴顺菜馆,3.6,6.0,,王串场/民权门,鲁菜
黄记小黄烤鸭,3.9,24.0,,王串场/民权门,烤鸭
小川鲁,3.6,8.0,,中山路,川菜馆
顺起栗子(金纬路店),3.9,143.0,16.0,中山路,栗子/干果
贾记包子铺(真理道店),3.9,103.0,14.0,王串场/民权门,包子
巧师傅千层蛋糕(金钟河店),3.7,11.0,,王串场/民权门,面包烘焙
闪记精品烧饼吉健炸香鸡(桥园里店),3.8,46.0,26.0,王串场/民权门,炸鸡炸串
洺鑫栗子刨冰,3.7,28.0,14.0,王串场/民权门,栗子/干果
花浩玥圆麻辣烫,3.7,16.0,18.0,中山路,麻辣烫
萩姐 炸鸡 麻辣小龙虾,3.7,11.0,,王串场/民权门,炸鸡炸串
大众菜馆(张兴庄大道店),3.7,9.0,33.0,铁东路街,东北菜
大丰炸糕,3.5,3.0,,天泰路/榆关道,炸鸡炸串
清真传统菜.烧烤砂锅,3.6,5.0,,王串场/民权门,东北菜
铭豪锅贴水饺,3.5,1.0,,王串场/民权门,生煎/锅贴
亮亮麻辣烧烤,3.5,3.0,,铁东路街,东北菜
东北大锅鱼,3.5,1.0,,天津站,东北菜
马记牛肉馅饼,3.7,20.0,10.0,王串场/民权门,新疆菜
阳澄湖大闸蟹(建昌店),3.6,1.0,,王串场/民权门,大闸蟹
吉健炸香鸡(宜洁路分店),3.8,53.0,20.0,铁东路街,炸鸡炸串
江南家小碗菜,3.6,3.0,,铁东路街,特色菜
香河肉饼王川鲁菜(胜利路店),3.7,182.0,30.0,意大利风情区/火车站,快餐简餐
津门名吃坊,3.6,19.0,10.0,中山路,津味小吃
正达酒店,3.9,193.0,132.0,中山路,天津菜
豫丰园美食店,3.8,24.0,17.0,王串场/民权门,快餐简餐
冬至三鲜水饺,3.6,2.0,,王串场/民权门,饺子
诚信烤鸭,3.6,4.0,,王串场/民权门,烤鸭
清真大馅饼(宇纬路店),3.8,31.0,23.0,中山路,小吃
玖垚碳烤羊腿大排档,3.2,8.0,,铁东路街,烤羊腿
溢囗香熏肉火烧店,3.7,84.0,52.0,王串场/民权门,小吃
张亮麻辣烫(建国道店),3.8,42.0,20.0,意大利风情区/火车站,麻辣烫
杨记清炖牛肉,3.6,28.0,26.0,王串场/民权门,其他中餐
贾记包子铺(榆关道店),3.8,63.0,17.0,天泰路/榆关道,包子
大凯栗子&刨冰&冰粉(胜利路店),3.6,11.0,,狮子林大街,栗子/干果
杨铭宇黄焖鸡,3.6,13.0,20.0,王串场/民权门,黄焖鸡
意来祥(中山路店),3.6,8.0,21.0,中山路,小吃
陆军中央厨房,3.5,2.0,,中山路,快餐简餐
德晟號酱货,3.5,2.0,,王串场/民权门,熟食熏酱
食惠饭店,3.5,5.0,,中山路,鲁菜
老友部落·酸菜鱼(增产道店),3.8,23.0,,王串场/民权门,酸菜鱼/水煮鱼
云南过桥米线,3.5,13.0,19.0,王串场/民权门,米线
李家板面牛杂面米线,3.5,1.0,,中山路,米线
凉皮小摊,3.5,1.0,,意大利风情区/火车站,快餐简餐
正宗天津小石磨煎饼,3.5,1.0,,中山路,快餐简餐
凤聚宝老汤烧鸡,3.9,57.0,23.0,王串场/民权门,烧鸡
山东水煎包(宜爽道店),3.7,14.0,,铁东路街,快餐简餐
北站小炒,3.8,22.0,16.0,中山路,快餐简餐
新大路大饼鸡排,3.7,16.0,9.0,中山路,炸鸡炸串
遵贵米粉馆,3.8,9.0,,铁东路街,快餐简餐
丁记山东水煎包,3.6,8.0,,王串场/民权门,生煎/锅贴
晓米粒朝族快餐,3.8,7.0,,王串场/民权门,快餐简餐
廉江里菜市场(廉江里店),3.6,39.0,14.0,常州道,水果生鲜
二姐海鲜,3.6,4.0,,铁东路街,海鲜
津门什大酥,3.8,124.0,19.0,中山路,小吃
王记面铺大饼·切面,3.6,7.0,,王串场/民权门,快餐简餐
福友记黄焖鸡米饭(养鱼池路店),3.6,8.0,,王串场/民权门,黄焖鸡
第三中心医院分院-餐厅,3.5,1.0,,王串场/民权门,快餐简餐
粗粮时间酥脆煎饼·米线,3.8,30.0,10.0,王串场/民权门,快餐简餐
朝鲜凉拌菜,3.4,1.0,,狮子林大街,韩国料理
绝味鸭脖(铁东路店),3.8,65.0,26.0,铁东路街,卤味鸭脖
小汤炸鸡烤鸡系列,3.7,22.0,15.0,王串场/民权门,炸鸡炸串
隆煜轩,3.5,6.0,,王串场/民权门,天津菜
老南门外黄汤拉面,3.8,9.0,,天泰路/榆关道,面馆
老津味素卷圈炸串(曙光路店),3.7,15.0,,铁东路街,炸鸡炸串
开心麻辣烫(王串场五号路店),3.7,58.0,20.0,王串场/民权门,麻辣烫
八方云集(真理道店),3.9,163.0,25.0,常州道,生煎/锅贴
杨铭宇黄焖鸡米饭(曙光路店),3.7,37.0,20.0,铁东路街,黄焖鸡
德记西北角老味酱牛肉,3.5,4.0,,王串场/民权门,熟食熏酱
宋半仙酸梅汤,3.6,1.0,,天泰路/榆关道,小吃
李记大糖堆,3.5,1.0,,王串场/民权门,津味小吃
和番,3.5,3.0,,中山路,快餐简餐
家味鲜锅贴饺子,3.7,19.0,,天泰路/榆关道,饺子
天宝楼(美食街店),3.5,65.0,23.0,中山路,小吃
老地方自助骨头庄,3.7,1.0,,王串场/民权门,自助餐
嘿店炒海鲜(王串场五号路店),3.9,141.0,70.0,王串场/民权门,海鲜
谭胖子烧饼店,3.6,18.0,,王串场/民权门,津味小吃
茁尔零食(王串场社区菜市场店),3.8,73.0,73.0,王串场/民权门,零食
旺福乐连锁生鲜超市(榆关道店),3.6,17.0,,天泰路/榆关道,生鲜
吉祥饺子馆(五马路店),3.6,8.0,,中山路,饺子
四季捞面,3.7,10.0,,中山路,面馆
小李烧鸡(黄纬路店),3.7,39.0,33.0,中山路,烧鸡
旺德金饺子馆,3.6,8.0,,狮子林大街,饺子
金喜来老城里钙奶汤圆,3.5,5.0,,王串场/民权门,津味小吃
百姓饺子,3.5,6.0,,中山路,饺子
香卓家常菜,3.6,11.0,,王串场/民权门,家常菜
兰州拉面(桥园里店),3.6,6.0,,王串场/民权门,面馆
润仟祥黄焖鸡米饭(增产道店),3.8,85.0,20.0,王串场/民权门,黄焖鸡
上海蜜汁藕,3.7,7.0,,王串场/民权门,小吃
炸串(桥园路店),3.5,5.0,,王串场/民权门,炸鸡炸串
中国兰州牛肉拉面(华泰道店),3.8,27.0,18.0,中山路,面馆
鑫宏磊餐馆,3.7,8.0,,王串场/民权门,天津菜
金记大馅饺子,3.5,15.0,18.0,中山路,饺子
刘记麻辣烫,3.9,10.0,,王串场/民权门,麻辣烫
东发号酱制品,3.7,10.0,,中山路,卤味鸭脖
希里炸串,3.6,4.0,,王串场/民权门,炸鸡炸串
河南羊肉烩面(张兴庄大道店),3.6,2.0,,铁东路街,小吃快餐
孟村牛羊肉,3.5,2.0,,王串场/民权门,小吃快餐
祥记津味小厨,3.5,3.0,,王串场/民权门,快餐简餐
酥味记,3.7,14.0,,王串场/民权门,面包烘焙
汤记老味锅巴菜,3.7,20.0,10.0,王串场/民权门,锅巴菜
老北京冰糖葫芦,3.6,17.0,,中山路,小吃
小不点水果蔬菜,3.5,1.0,,狮子林大街,水果店
崔姐蔬菜水果店,3.5,1.0,,狮子林大街,水果店
迎宾肉食专卖店,3.5,2.0,,王串场/民权门,生鲜
驴肉火烧(中山美食街店),3.7,37.0,22.0,中山路,小吃
元大叔老汤酱货,3.7,9.0,,铁东路街,小吃快餐
福缘面馆,3.5,1.0,,狮子林大街,面馆
老菜道菜市场,3.5,16.0,,中山路,水果生鲜
大厨小灶(丹江里),3.6,33.0,,王串场/民权门,川菜馆
五味凉菜店,3.5,1.0,,王串场/民权门,天津菜
收哥炒饭(宜梦道菜市场店),3.7,27.0,15.0,铁东路街,快餐简餐
鲜驴坊驴肉火烧,3.5,5.0,,中山路,其他中餐
维多利亚中餐厅,3.9,131.0,153.0,中山路,其他中餐
津门张记包子铺(国宜道店),3.8,97.0,18.0,铁东路街,包子
清真恩泽园烧鸡,3.8,23.0,,狮子林大街,烧鸡
魅力小厨,3.5,5.0,,铁东路街,鲁菜
老胜香包子铺(大江道店),3.5,4.0,,王串场/民权门,包子
盛杨煎饼果子(分店),3.6,12.0,,王串场/民权门,快餐简餐
河北工业大学湘菜,3.5,2.0,,天泰路/榆关道,湘菜
沙县小吃(姚江东路店),3.6,3.0,,铁东路街,快餐简餐
绝味鸭脖(河北华新大街店),3.5,1.0,,王串场/民权门,熟食熏酱
晓亮麻辣拌(北辰店),3.5,1.0,,天泰路/榆关道,麻辣烫
百香炸鸡汉堡紫菜包饭,3.6,4.0,,常州道,韩国料理
阿酷黄韩国炸鸡,3.5,3.0,,王串场/民权门,韩国料理
秀吉石锅拌饭,3.5,1.0,,中山路,韩国料理
振北牛羊肉店,3.5,9.0,,王串场/民权门,水果生鲜
川乡居菜馆总店,3.8,32.0,34.0,大胡同/天津之眼,川菜馆
四川菜馆,3.6,2.0,,金钟河大街,川菜馆
湘之味川菜馆,3.6,8.0,,王串场/民权门,川菜馆
福聚缘,3.5,3.0,,王串场/民权门,川菜馆
川味小炒,3.5,4.0,,中山路,川菜馆
尝旺铺麻辣居,3.5,1.0,,铁东路街,川菜馆
鸿运来转炉烤鱼,3.5,3.0,,铁东路街,烤鱼
千椒百味,3.5,1.0,,王串场/民权门,川菜馆
牛肉馅饼,3.6,6.0,,中山路,小吃
恩和顺饭店,3.8,22.0,53.0,铁东路街,其他中餐
天穆穆记牛肉饼,3.7,18.0,7.0,铁东路街,特色菜
蒸汽海鲜,3.5,2.0,,中山路,海鲜
川鲁菜馆(王串场店),3.5,3.0,,王串场/民权门,鲁菜
山东水煎包,3.7,87.0,14.0,王串场/民权门,包子
尚一品烤鸭店,3.6,3.0,,天泰路/榆关道,烤鸭
蒸馐小铺四川味道(意大利风情区店),3.7,28.0,17.0,意大利风情区/火车站,小吃快餐
悠品手工披萨,3.6,4.0,,意大利风情区/火车站,比萨
巨牛堡手作牛肉汉堡,3.5,2.0,,狮子林大街,西式快餐
清真牛肉饭,3.9,85.0,27.0,中山路,快餐简餐
响螺湾•螺蛳粉,3.8,6.0,,王串场/民权门,小吃快餐
凯德大酒店-中餐厅,3.6,32.0,130.0,天津站,苏浙菜
天顺仁和,3.7,143.0,66.0,中山路,天津菜
老城里煎饼果子(三马路店),3.8,27.0,7.0,中山路,快餐简餐
桂发祥(摩天轮店),3.7,11.0,,中山路,津味小吃
特色大饼腿排,3.5,5.0,,狮子林大街,快餐简餐
家庭菜馆(河兴庄店),3.8,11.0,34.0,王串场/民权门,家常菜
白皮王蛋糕坊,3.5,5.0,,王串场/民权门,面包烘焙
三个先森的韩国炸鸡(北站店),3.8,37.0,28.0,中山路,炸鸡炸串
老城里鼓楼二姑包子,3.7,35.0,13.0,王串场/民权门,包子
老胜香包子铺(翔纬路店),3.5,107.0,14.0,狮子林大街,包子
粥饭世家(金纬店),3.8,30.0,19.0,中山路,粥店
老董家烧鸡,3.7,4.0,,王串场/民权门,烧鸡
福通福街,3.7,7.0,,中山路,快餐简餐
丰乐斎马二烧鸡(宜白路店),3.7,3.0,,铁东路街,烧鸡
马记精品烧饼店,3.7,36.0,7.0,王串场/民权门,小吃
二厂酱货专卖店,3.5,1.0,,王串场/民权门,熟食熏酱
老城里自闲锅巴菜(幸福道店),3.5,5.0,,王串场/民权门,锅巴菜
武安熏肉锅盔,3.5,3.0,,王串场/民权门,小吃快餐
港味脆皮烧肉(河北店),3.5,1.0,,中山路,日式烧烤/烤肉
唐人餐饮主题饭店,3.5,1.0,,中山路,私房菜
楊銘宇黄焖鸡米饭(二号路店),3.8,148.0,23.0,王串场/民权门,黄焖鸡
津门好邻居烧饼里脊(幸福道店),3.8,6.0,,王串场/民权门,津味小吃
驴肉火烧,3.8,20.0,20.0,意大利风情区/火车站,小吃
杜师傅菜馆(河北店),3.6,29.0,31.0,铁东路街,快餐简餐
好吃小面馆,3.5,3.0,,王串场/民权门,面馆
新利锅巴菜酱牛肉(金海道店),3.9,125.0,9.0,狮子林大街,津味小吃
王铭赫烤鸡架,3.8,19.0,,王串场/民权门,小吃快餐
老舅饺子馆,3.6,11.0,,王串场/民权门,饺子
姐妹烤鸡架(国宜道),3.5,6.0,,铁东路街,小吃快餐
憨老头凉皮(宜白路店),3.5,12.0,,铁东路街,快餐简餐
绝味鸭脖(普东店),3.9,142.0,24.0,铁东路街,卤味鸭脖
一家亲,3.6,8.0,,天泰路/榆关道,其他中餐
老张海鲜,3.6,48.0,146.0,王串场/民权门,海鲜
老涂鸭脖店,3.7,57.0,30.0,王串场/民权门,卤味鸭脖
东北特产,3.5,1.0,,王串场/民权门,更多食品保健
郭记烩面,3.6,9.0,,王串场/民权门,小吃快餐
徐胖子大肚水饺锅贴,3.6,8.0,,王串场/民权门,快餐简餐
知感斋,3.9,10.0,,中山路,津味小吃
清真伊宝斋烧鸡(廉江里店),3.5,1.0,,王串场/民权门,特色菜
米芝林煎饼,3.8,231.0,10.0,意大利风情区/火车站,快餐简餐
沙县小吃(泽园店),3.7,17.0,,王串场/民权门,快餐简餐
憨老头凉皮(米兰店),3.7,55.0,11.0,狮子林大街,快餐简餐
郭姐卷圈,3.5,3.0,,王串场/民权门,快餐简餐
祥记武清大饼羊杂,3.6,6.0,,金钟河大街,快餐简餐
中国兰州牛肉面(清真华新大街店),3.7,24.0,18.0,王串场/民权门,面馆
北百饺子王(河北区店),3.8,29.0,40.0,中山路,饺子
津味楼,3.5,1.0,,王串场/民权门,天津菜
华川之家,3.5,9.0,19.0,中山路,湘菜
天食香餐厅,3.5,1.0,,铁东路街,湘菜
自选麻辣烫,3.6,18.0,23.0,王串场/民权门,麻辣烫
津味小馆,3.6,12.0,,王串场/民权门,天津菜
好张烤鸡架,3.5,10.0,,中山路,小吃快餐
西北角素包,3.8,32.0,10.0,天泰路/榆关道,包子
夏树奶沫(榆关道店),3.9,35.0,18.0,天泰路/榆关道,茶饮果汁
清真麻辣烫米线,3.5,1.0,,王串场/民权门,麻辣烫
吉顺羊汤(增产道店),3.9,86.0,31.0,王串场/民权门,快餐简餐
家乡老味道,3.6,4.0,,王串场/民权门,天津菜
憨老头(三马路店),3.7,29.0,7.0,中山路,快餐简餐
瑞怀德,3.6,3.0,,中山路,快餐简餐
辣啦辣啦黄焖鸡米饭(曙光路店),3.6,7.0,,铁东路街,黄焖鸡
沙县小吃(何兴庄店),3.6,2.0,,王串场/民权门,快餐简餐
瑞祥大饼,3.5,1.0,,铁东路街,小吃快餐
锅贴,3.5,1.0,,铁东路街,生煎/锅贴
迎宾酱货专卖(宜爽道店),3.5,5.0,,铁东路街,熟食熏酱
意来祥酱货(南口路店),3.6,3.0,,天泰路/榆关道,熟食熏酱
河间正宗驴肉火烧(吕纬路店),3.6,14.0,,中山路,快餐简餐
陕西汉中潘姐风味凉皮,3.5,1.0,,常州道,快餐简餐
老北京烧饼,3.5,2.0,,王串场/民权门,小吃快餐
清儿盛源海鲜,3.5,3.0,,意大利风情区/火车站,海鲜
赵沽里市场,3.8,52.0,282.0,王串场/民权门,生鲜
小张凉拌菜(王串场五号路店),3.6,12.0,,王串场/民权门,熟食熏酱
逢春菜馆(胜利路店),3.7,30.0,36.0,意大利风情区/火车站,面馆
锅奢旋转涮烤吧,3.9,8.0,,铁东路街,水果生鲜
一品羊汤馆,3.6,12.0,20.0,铁东路街,快餐简餐
伊张饼西北角老味牛肉饼,3.9,6.0,,王串场/民权门,快餐简餐
西北角老味卷圈,3.9,19.0,,王串场/民权门,津味小吃
九合炸串,3.7,23.0,,王串场/民权门,炸鸡炸串
鲜粮卷饼王(铁东路店),3.5,25.0,11.0,铁东路街,小吃
沙县小吃,3.5,6.0,17.0,铁东路街,快餐简餐
马记精品烧饼(桥园里店),3.5,7.0,,王串场/民权门,小吃
绝味鸭脖(增产道店),3.9,285.0,25.0,王串场/民权门,卤味鸭脖
宝盛元饺子(榆关道店),3.7,25.0,25.0,天泰路/榆关道,快餐简餐
昭鑫小厨,3.5,2.0,,大胡同/天津之眼,其他中餐
好吃餐馆,3.5,2.0,,中山路,新疆菜
阿堡仔炸鸡汉堡(中山路店),3.8,47.0,21.0,中山路,西式快餐
福通福街和风美食广场,3.7,52.0,43.0,中山路,小吃
山东大煎饼,3.6,2.0,,王串场/民权门,快餐简餐
闫老西炸货,3.6,7.0,,王串场/民权门,快餐简餐
南口路菜市场,3.9,79.0,62.0,天泰路/榆关道,水果生鲜
老牛水果批发,3.5,2.0,,王串场/民权门,水果店
烧饼+里脊,3.5,8.0,,中山路,零食
河北区王串场街老人家食堂,3.5,2.0,,王串场/民权门,快餐简餐
津味斋烧饼里脊(金钟路店),3.9,3.0,,狮子林大街,快餐简餐
吉祥面馆,3.6,5.0,,狮子林大街,面馆
沙县小吃(铁东路店),3.5,3.0,,铁东路街,快餐简餐
千喜鹤冷鲜肉,3.5,1.0,,王串场/民权门,生鲜
五福心语(幸福道店),3.6,3.0,,王串场/民权门,面包烘焙
小不点驴肉火烧(福桥里店),3.8,12.0,,王串场/民权门,其他中餐
津门张记包子铺(三马路店),3.9,342.0,17.0,中山路,包子
香婆婆云南过桥米线,3.7,12.0,,王串场/民权门,米线
蜜雪冰城(北宁湾店),3.5,21.0,7.0,铁东路街,茶饮果汁
双全鑫餐饮店,3.5,3.0,,铁东路街,快餐简餐
秀泽熟梨糕·张家之味(中山路总店),3.9,227.0,13.0,中山路,津味小吃
姚记红桥二号路牛肉拉面,3.6,4.0,,金钟河大街,面馆
吉健炸香鸡(宜白路人人乐超市店),3.7,65.0,26.0,铁东路街,炸鸡炸串
老味麻辣烫,3.8,6.0,,狮子林大街,麻辣烫
红姐煎饼果子,3.7,23.0,,王串场/民权门,快餐简餐
张记包子铺,3.7,18.0,15.0,中山路,包子
永顺德包子铺,3.5,25.0,,王串场/民权门,包子
德州扒鸡店,3.5,7.0,,中山路,熟食熏酱
天穆韩记牛羊肉系列批发零售店,3.6,3.0,,铁东路街,生鲜
锅贴居,3.7,11.0,,铁东路街,生煎/锅贴
津津有味大馅水饺(榆关道店),3.9,114.0,35.0,天泰路/榆关道,饺子
正宗河间驴肉火烧,3.5,3.0,,王串场/民权门,其他中餐
魔饭小姐麻辣烫，麻辣拌,3.7,6.0,,天泰路/榆关道,麻辣烫
贵来顺饭店(金海道店),3.7,26.0,35.0,狮子林大街,其他中餐
正宗烤冷面,3.9,40.0,9.0,铁东路街,小吃
鑫悦鹏饭庄,3.7,67.0,93.0,王串场/民权门,其他中餐
楊銘宇黄燜雞米飯(榆关道店),3.7,73.0,23.0,天泰路/榆关道,黄焖鸡
桂顺斋天津特产(建昌道店),3.6,18.0,,王串场/民权门,面包烘焙
粤鲜煲小厨家常菜,3.6,83.0,39.0,中山路,家常菜
豫盛和烩面,3.6,7.0,,铁东路街,小吃快餐
学书饭馆,3.5,3.0,,天泰路/榆关道,家常菜
老城厢酱园,3.7,19.0,,王串场/民权门,小吃
杨村糕干,3.6,24.0,6.0,中山路,津味小吃
谭记熏头肉,3.5,5.0,,王串场/民权门,熟食熏酱
鑫莹干果,3.5,4.0,,天泰路/榆关道,栗子/干果
王小胖炸串,3.5,3.0,,天泰路/榆关道,炸鸡炸串
佟记牛羊肉店,3.5,1.0,,铁东路街,小吃快餐
庄粥虾,3.5,1.0,,中山路,粥店
太亨面包房,3.5,1.0,,铁东路街,面包烘焙
食品二厂国顺酱货扒鸡直销,3.7,8.0,,王串场/民权门,熟食熏酱
津味张记包子铺(靖江路店金山道交叉口),3.5,55.0,18.0,常州道,包子
彤彤特色大馅水饺,3.5,5.0,,王串场/民权门,饺子
北京果木烤鸭(泰兴路店),3.5,3.0,,常州道,烤鸭
老北京果木烤鸭(金钟南路店),3.5,1.0,,狮子林大街,烤鸭
清真牛肉馅饼,3.5,4.0,,王串场/民权门,快餐简餐
永瑞包子铺(金狮桥店),3.7,37.0,13.0,狮子林大街,包子
麻辣烫,3.7,10.0,24.0,王串场/民权门,麻辣烫
清真·源烧麦馆,3.7,21.0,20.0,狮子林大街,津味小吃
永胜合包子铺宜白路店,3.8,70.0,17.0,铁东路街,包子
刘记黄汤拉面,3.7,14.0,,天泰路/榆关道,面馆
吴记麻辣烫,3.8,57.0,27.0,王串场/民权门,麻辣烫
闽粤轩·大香港砂锅粥,3.6,1.0,,中山路,粥店
夕午泡椒牛肉米线(金纬路店),3.6,3.0,,狮子林大街,米线
蒙冠羔羊肉片店(桥园里店),3.8,20.0,45.0,王串场/民权门,生鲜
安徽板面王,3.5,1.0,,中山路,面馆
丽姐骨汤麻辣烫,3.8,36.0,33.0,中山路,麻辣烫
老才烧烤,3.6,7.0,,铁东路街,快餐简餐
津宝斋酱牛肉,3.5,1.0,,王串场/民权门,津味小吃
张记酱牛肉,3.7,20.0,,狮子林大街,熟食熏酱
鑫盛园烧鸡,3.5,4.0,,天泰路/榆关道,烧鸡
老叶凉皮,3.5,2.0,,中山路,快餐简餐
小吃摊,3.5,5.0,,中山路,小吃
杨万里烧饼铺,3.5,5.0,,常州道,快餐简餐
关记羊汤,3.5,2.0,,狮子林大街,快餐简餐
王氏云南正宗过桥米线·黄焖鸡米饭,3.5,17.0,14.0,中山路,米线
老城里烧饼王,3.8,34.0,5.0,王串场/民权门,快餐简餐
小刚河蟹,3.9,48.0,76.0,中山路,海鲜
穆记羊汤,3.7,26.0,15.0,王串场/民权门,快餐简餐
老蟹手大宅蟹,3.7,13.0,,王串场/民权门,海鲜
大鹏砂锅烧烤海鲜,3.7,11.0,,中山路,海鲜
上海酥饼王(中山菜市场店),3.7,16.0,15.0,中山路,面包烘焙
张记私房料理,3.6,6.0,,王串场/民权门,海鲜
阳澄湖大闸蟹,3.6,5.0,,王串场/民权门,大闸蟹
鸿通水产,3.5,2.0,,中山路,海鲜
老味宝地海鲜,3.5,3.0,,王串场/民权门,海鲜
音乐啤酒海鲜,3.5,1.0,,中山路,海鲜
隆汇礼品海鲜,3.5,4.0,,王串场/民权门,海鲜
阳澄湖大闸蟹,3.5,4.0,,天津站,大闸蟹
嘿店海鲜烧烤,3.5,5.0,,王串场/民权门,海鲜
天泰海鲜大排档,3.5,2.0,,天泰路/榆关道,海鲜
永发海鲜,3.5,1.0,,王串场/民权门,海鲜
小不点海鲜,3.5,1.0,,铁东路街,海鲜
付胖子河蟹,3.5,6.0,,王串场/民权门,大闸蟹
张记包子铺(曙光路店),3.7,25.0,21.0,铁东路街,包子
正宗张记包子,3.7,16.0,,中山路,包子
大众菜馆(赵沽里大街店),3.6,4.0,33.0,王串场/民权门,天津菜
下岗再就业餐饮部,3.5,3.0,,王串场/民权门,天津菜
聚福菜馆(国宜道店),3.7,10.0,43.0,铁东路街,创意菜
王記自助骨头锅,3.4,23.0,43.0,王串场/民权门,自助餐
神仙盅·鲍鱼饭(中山路店),3.5,2.0,,中山路,粤菜馆
陕少爷潼关肉夹馍,3.8,128.0,19.0,铁东路街,快餐简餐
天宝楼(榆关道店),3.8,40.0,28.0,天泰路/榆关道,熟食熏酱
幸福小吃(幸福道店),3.7,14.0,,王串场/民权门,小吃
孟村清真牛羊肉,3.7,2.0,,王串场/民权门,小吃快餐
荣记麻辣烫(二马路店),3.8,70.0,22.0,中山路,麻辣烫
小乐锅巴菜,3.5,7.0,,王串场/民权门,锅巴菜
福鑫菜馆(真理道店),3.7,16.0,23.0,王串场/民权门,快餐简餐
空投炸串,3.6,6.0,,王串场/民权门,炸鸡炸串
天益成正宗德州扒鸡,3.5,6.0,,狮子林大街,熟食熏酱
盛祥斋小吃,3.5,2.0,,铁东路街,快餐简餐
嚼味洪瀬鸡爪,3.5,4.0,,中山路,小吃
麻辣肉凉菜,3.5,2.0,,王串场/民权门,熟食熏酱
孙浩特色牛杂面板面,3.7,25.0,24.0,王串场/民权门,面馆
晋和刀削面,3.7,8.0,,中山路,面馆
辣king·麻辣香锅(河北店),3.8,14.0,,王串场/民权门,快餐简餐
忠武紫菜包饭(革新道店),3.5,4.0,,王串场/民权门,快餐简餐
吉祥快餐店,3.5,4.0,,王串场/民权门,快餐简餐
亲爱的锅包YOUGOBOU,3.6,9.0,,中山路,快餐简餐
