shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
福荣小院,3.5,7,,蓟州区其他,农家菜
品悠干鲜果品店,3.5,1,,人民医院,水果店
汇福源早点小吃,3.5,1,,蓟州区其他,小吃
正新鸡排,3.5,1,,蓟州区其他,小吃
故乡情农家院(翔锐旅游服务中心店),3.5,1,,蓟州区其他,天津菜
易鑫居农家院,3.5,1,,九山顶自然风景区,其他中餐
大饼馒头面条,3.5,1,,蓟县县城/国家地质公园,包子
咱家大食堂,3.5,1,,蓟县县城/国家地质公园,快餐简餐
老五早点小吃,3.5,1,,蓟州区其他,小吃
东北铁锅鱼,3.5,7,,蓟州区其他,东北菜
9.9千层酥披萨,3.5,1,,蓟州区其他,比萨
大宛羊汤早店铺,3.5,1,,南关,快餐简餐
遇见古梨墅,3.5,1,,九山顶自然风景区,其他美食
天艺好享扒饭,3.5,4,,蓟州区其他,特色菜
育博之乡,3.5,1,,蓟州区其他,快餐简餐
颜山农家院,3.0,,,蓟州区其他,农家菜
利家饭庄,3.4,1,,蓟县县城/国家地质公园,天津菜
益和清真饭庄,3.3,21,64.0,商贸街,特色菜
淑阁饭店,3.4,1,,蓟州区其他,快餐简餐
麦乐基,3.4,,,蓟州区其他,快餐简餐
海鲜小咖•铁锅炖,3.4,4,,蓟县县城/国家地质公园,东北菜
景悦炖菜馆,3.4,2,,蓟州区其他,东北菜
常家大院,3.3,17,,蓟州区其他,东北菜
王家大院,3.2,6,,九山顶自然风景区,东北菜
环秀湖湖畔农家野生鱼馆,3.4,3,,蓟州区其他,其他美食
梨木台领秀农家院,3.4,2,,蓟州区其他,天津菜
好日子粮响驿饭店,3.4,,,蓟州区其他,天津菜
士林饭店,3.4,1,,蓟县县城/国家地质公园,天津菜
天津市蓟州区宏铭饭店,3.4,2,,蓟州区其他,天津菜
村长至道庄园,3.3,8,,盘山风景名胜区,天津菜
增光鱼鲜阁,3.3,7,76.0,蓟州区其他,天津菜
顺哥饭店,3.3,2,,盘山风景名胜区,天津菜
君客来,3.3,4,,蓟州区其他,天津菜
飘香熟食店,3.4,1,,蓟州区其他,熟食熏酱
天津光星汽车部件有限公司,3.0,,,蓟州区其他,天津菜
鲜果时光(州河湾广场店),3.3,8,14.0,蓟县县城/国家地质公园,茶饮果汁
独味饸饹面,3.4,1,,蓟县县城/国家地质公园,特色菜
皇城根鱼锅卷子(创业街店),3.2,7,,蓟县县城/国家地质公园,特色菜
杭州小笼包,3.4,1,,蓟县县城/国家地质公园,包子
不二家海鲜烤肉自助餐厅,3.0,32,80.0,蓟县县城/国家地质公园,自助餐
献九副食店,3.4,1,,蓟县县城/国家地质公园,零食
陶立伟副食,3.0,,,蓟州区其他,更多食品保健
蜀羽情涮肉坊,3.4,1,,蓟县县城/国家地质公园,老北京火锅
牛牛饭堂,3.4,1,,蓟县县城/国家地质公园,快餐简餐
鲜芋仙(蓟州万达店),3.3,2,,蓟县县城/国家地质公园,甜品
胡椒叔叔 比萨炸鸡,3.4,1,,蓟县县城/国家地质公园,西餐
点就点糖小姐在成都四川传统小吃,3.4,1,,蓟县县城/国家地质公园,小吃快餐
耿记辣椒炒肉(上仓店),3.4,,,蓟州区其他,湘菜
天津市蓟州区小港农贸市场,3.4,,,蓟州区其他,水果生鲜
成都名优小吃,3.4,11,,蓟县县城/国家地质公园,小吃
顺程果蔬,3.0,,,蓟县县城/国家地质公园,水果生鲜
花山酒家,3.4,7,,蓟州区其他,粤菜馆
乐祥居农家院,3.4,4,30.0,盘山风景名胜区,客家菜
张记暖宝馄饨(蓟州店),3.0,,,蓟县县城/国家地质公园,馄饨|抄手|扁食
井格重庆火锅店,3.0,29,96.0,蓟县县城/国家地质公园,重庆火锅
魏老香火锅店(天一分店),3.4,2,,蓟县县城/国家地质公园,火锅
愉肴麻辣香锅(州河湾店),3.2,23,57.0,蓟县县城/国家地质公园,干锅/香锅
西北正宗牛肉拉面,3.4,1,,蓟县县城/国家地质公园,面馆
碗德福牛肉面(洲河湾新城西园店),3.4,1,,蓟县县城/国家地质公园,面馆
板面的诱惑,3.4,1,,蓟县县城/国家地质公园,面馆
安徽正宗牛肉板面,3.4,1,10.0,蓟州区其他,面馆
安徽一绝板面,3.4,1,,蓟县县城/国家地质公园,面馆
美国加州牛肉面大王,3.4,1,27.0,蓟县县城/国家地质公园,面馆
正宗安徽板面,3.4,1,,蓟县县城/国家地质公园,面馆
千尺雪,3.3,9,,盘山风景名胜区,快餐简餐
朕常尝小酥肉,3.4,,,蓟县县城/国家地质公园,小吃快餐
户大姐土豆靓粉刀削面(崔店子店),3.4,1,16.0,蓟县县城/国家地质公园,小吃快餐
津麦香虾仁水饺(商贸街店),3.4,1,,蓟县县城/国家地质公园,饺子
爱上又见面(蓟州店),3.4,4,,蓟县县城/国家地质公园,快餐简餐
老城里包子,3.4,4,,西关,包子
英涛刘记炒饼板面,3.4,1,,蓟州区其他,快餐简餐
九仙居农家院快餐厅,3.4,3,,八仙山,快餐简餐
蜜雪冰城(天一绿海店),3.3,3,,蓟县县城/国家地质公园,茶饮果汁
蓟州万达(蓟州万达店),3.4,1,,渔阳鼓楼,小吃快餐
成都名优小吃,3.4,2,47.0,蓟县县城/国家地质公园,川菜馆
鱼乐圈啵啵鱼(创业街店),3.4,10,,蓟县县城/国家地质公园,川菜馆
麻辣香锅,3.4,2,50.0,蓟县县城/国家地质公园,干锅/香锅
韩梅梅酸菜鱼,3.4,1,,蓟县县城/国家地质公园,酸菜鱼/水煮鱼
天艺麻辣香锅,3.4,5,,蓟州区其他,干锅/香锅
天府麻辣香锅,3.4,7,,蓟县县城/国家地质公园,干锅/香锅
倒骑马酸菜小鱼(蓟县店),3.4,1,,蓟县县城/国家地质公园,酸菜鱼/水煮鱼
诸葛良烤鱼麻辣香锅(州河湾广场店),3.4,108,90.0,蓟县县城/国家地质公园,干锅/香锅
火得嗨串串火锅(津围线店),3.3,5,,蓟县县城/国家地质公园,串串香
山水间餐厅,3.4,7,,梨木台风景区,其他中餐
QingPin·青品烘焙私房蛋糕(蓟州店),3.4,1,,蓟县县城/国家地质公园,面包烘焙
雨霖轩饭店,3.0,,,蓟州区其他,川菜馆
川香水煮,3.0,,,蓟州区其他,川菜馆
长城第一家,3.4,1,,黄崖关长城,其他中餐
老徐鱼馆,3.4,1,,蓟州区其他,其他美食
婆媳水库鱼馆(翠屏湖店),3.4,2,,蓟县县城/国家地质公园,其他美食
彦香阁饭庄,3.4,3,,蓟州区其他,其他中餐
瑞鑫源食府,3.4,1,,蓟县县城/国家地质公园,其他中餐
旭升园餐厅,3.4,1,,黄崖关长城,其他美食
水云间餐厅,3.4,3,,梨木台风景区,其他中餐
水仙阁,3.3,9,,蓟县县城/国家地质公园,其他美食
旗盛斋饭店,3.3,1,,蓟州区其他,其他中餐
小崔庄园,3.1,25,155.0,盘山风景名胜区,其他美食
三个先森的韩国炸鸡(天津美食广场店),3.4,1,,蓟县县城/国家地质公园,炸鸡炸串
安大妈,3.4,1,,人民东大街,快餐简餐
紫燕百味鸡(双街店),3.4,1,28.0,蓟县县城/国家地质公园,熟食熏酱
津麦香虾仁水饺(迎宾大街店),3.4,1,,蓟县县城/国家地质公园,饺子
螺小堂柳州螺蛳粉,3.4,1,,蓟县县城/国家地质公园,小吃快餐
吉健炸香鸡(蓟县店),3.4,1,,蓟县县城/国家地质公园,炸鸡炸串
晨光烧饼(山澜乡韵店),3.4,6,,蓟县县城/国家地质公园,小吃
牛肉干,3.4,1,,人民东大街,小吃
王兴牛羊肉,3.4,1,,蓟县县城/国家地质公园,小吃快餐
粥员外(蓟州店),3.4,2,,蓟县县城/国家地质公园,包子
粮屉包子(蓟州店),3.4,2,,蓟县县城/国家地质公园,包子
一分利快餐,3.4,1,,蓟县县城/国家地质公园,快餐简餐
铁板煎肉饭(创业街店),3.4,3,,蓟县县城/国家地质公园,快餐简餐
来双祥,3.4,1,,蓟县县城/国家地质公园,卤味鸭脖
田园啤酒海鲜烧烤,3.4,6,,盘山风景名胜区,快餐简餐
麦多馅饼(仓桑路店),3.4,1,,蓟州区其他,快餐简餐
苗苗小吃(迎宾大街店),3.4,1,,蓟县县城/国家地质公园,小吃
河间驴肉火烧(克黄线店),3.4,3,18.0,蓟县县城/国家地质公园,小吃
熊家·韩式炸鸡(蓟州大学城店),3.4,1,,蓟州区其他,炸鸡炸串
正新鸡排(蓟官路),3.4,1,,盘山风景名胜区,炸鸡炸串
陶冀烤鹅(蓟州区总店),3.4,1,,蓟县县城/国家地质公园,卤味鸭脖
天艺麻辣烫(大学城店),3.4,2,,盘山风景名胜区,麻辣烫
老徐羊汤,3.4,2,,蓟州区其他,快餐简餐
清香饭店(四中店),3.4,1,,蓟县县城/国家地质公园,快餐简餐
比克利汉堡(蓟县店),3.4,2,,盘山风景名胜区,西式快餐
特色小吃,3.4,2,,蓟县县城/国家地质公园,小吃
冯超炒货(2店),3.4,1,,蓟州区其他,栗子/干果
特色煎饼店,3.4,1,,蓟县县城/国家地质公园,快餐简餐
刘春林熟食店,3.4,2,,蓟县县城/国家地质公园,熟食熏酱
李军小吃,3.4,1,,蓟州区其他,小吃
同兴居包子快餐店(二经路店),3.4,6,,蓟县县城/国家地质公园,包子
盘山别苑(山门店),3.4,3,,盘山风景名胜区,快餐简餐
康康火烧店,3.4,1,,渔阳鼓楼,小吃
石老磨煎饼坊(龙凤大楼西北),3.4,1,,蓟县县城/国家地质公园,快餐简餐
杨记全羊汤,3.4,,,蓟县县城/国家地质公园,快餐简餐
基仕莱炸鸡汉堡,3.4,1,,蓟州区其他,西式快餐
王师傅熟食店,3.4,1,,蓟州区其他,熟食熏酱
宝旺羊汤王,3.4,6,,蓟州区其他,快餐简餐
烤鱼大叔·香辣无骨烤鱼饭(天津蓟县店),3.4,1,,蓟县县城/国家地质公园,快餐简餐
快食尚老潼关肉夹馍,3.4,1,,蓟县县城/国家地质公园,快餐简餐
顺鑫熟食店,3.4,1,,盘山风景名胜区,熟食熏酱
黄焖鸡米饭,3.4,3,,蓟县县城/国家地质公园,黄焖鸡
福记肉夹馍,3.4,7,,蓟县县城/国家地质公园,快餐简餐
正大鸡排(州河湾广场店),3.4,6,13.0,蓟县县城/国家地质公园,炸鸡炸串
沙县小吃(商贸街店),3.4,2,16.0,商贸街,快餐简餐
麦香基汉堡炸鸡,3.4,2,,蓟县县城/国家地质公园,西式快餐
同兴居包子快餐店(二店),3.4,6,,蓟县县城/国家地质公园,包子
麦多馅饼店,3.4,2,,人民东大街,小吃
张秀梅烤肉拌饭,3.4,1,,蓟县县城/国家地质公园,快餐简餐
兴华餐馆(蓟县兴华美食广场),3.4,2,,人民医院,快餐简餐
凉皮凉面(州河湾广场店),3.4,10,,蓟县县城/国家地质公园,快餐简餐
麦香基(四正街店),3.4,1,,蓟县县城/国家地质公园,快餐简餐
天津市蓟州区古街西口,3.4,1,,蓟县县城/国家地质公园,麻辣烫
天艺煲仔饭,3.4,3,,蓟州区其他,快餐简餐
实惠早点,3.4,2,,人民东大街,小吃
宏波饺子馆,3.4,2,,蓟州区其他,饺子
大妈炒饼麻辣烫,3.4,1,,蓟县县城/国家地质公园,麻辣烫
全纪达快餐,3.4,1,,蓟县县城/国家地质公园,快餐简餐
北赵快捷餐厅,3.4,1,,蓟州区其他,快餐简餐
沙县小吃(武定苑店),3.4,2,,蓟县县城/国家地质公园,快餐简餐
周姐玉米面馅饼,3.4,1,,蓟县县城/国家地质公园,快餐简餐
宏杰火烧店,3.4,1,,蓟县县城/国家地质公园,小吃
绿缘小吃部,3.4,1,,蓟县县城/国家地质公园,小吃
朱师傅饭店(蓟县特色餐馆),3.4,13,40.0,蓟县县城/国家地质公园,快餐简餐
水饺,3.4,1,,蓟县县城/国家地质公园,饺子
快乐星汉堡,3.4,1,,盘山风景名胜区,西式快餐
雅静餐馆,3.4,2,,蓟县县城/国家地质公园,快餐简餐
沙县小吃(三中店),3.4,1,16.0,蓟县县城/国家地质公园,快餐简餐
董记煎饼(人民西大街店),3.4,1,,蓟县县城/国家地质公园,快餐简餐
阿东缘101°脆皮鸡木桶饭,3.4,2,,蓟州区其他,快餐简餐
源源流香黄焖鸡米饭,3.4,1,,蓟县县城/国家地质公园,黄焖鸡
欣地美食花园章鱼小丸子,3.4,6,,蓟县县城/国家地质公园,小吃
河间驴肉火烧(商贸街店),3.4,1,18.0,商贸街,小吃
欣地美食,3.4,31,35.0,蓟县县城/国家地质公园,快餐简餐
八方饺子坊,3.3,6,,蓟县县城/国家地质公园,饺子
津味居,3.4,11,,蓟县县城/国家地质公园,快餐简餐
亮哥炸串,3.3,7,,蓟县县城/国家地质公园,炸鸡炸串
天津市蓟县酷乐汉堡店,3.4,2,,蓟州区其他,西式快餐
如意烤吧,3.4,3,,西关,快餐简餐
正宗老马羊汤王,3.3,14,,蓟县县城/国家地质公园,快餐简餐
海华火烧店,3.4,2,,蓟县县城/国家地质公园,小吃
云水轩过桥米线黄焖鸡米饭(光大中心店),3.3,25,21.0,蓟县县城/国家地质公园,黄焖鸡
锡纸花甲粉(州河湾广场店),3.4,18,,蓟县县城/国家地质公园,快餐简餐
华莱士炸鸡汉堡(品牌1号店),3.3,23,23.0,蓟县县城/国家地质公园,西式快餐
欣地美食广场(蓟县店),3.3,6,,蓟县县城/国家地质公园,快餐简餐
包粥公,3.3,6,,蓟县县城/国家地质公园,粥店
渔蓟食品大厅(天一店),3.3,3,,蓟县县城/国家地质公园,熟食熏酱
古城根饭庄,3.3,26,52.0,蓟县县城/国家地质公园,快餐简餐
杨国福麻辣烫(鼓楼广场店),3.3,19,24.0,渔阳鼓楼,麻辣烫
第一佳大鸡排,3.3,3,,蓟县县城/国家地质公园,炸鸡炸串
华莱士炸鸡汉堡(环岛东方商厦店),3.2,18,,蓟县县城/国家地质公园,西式快餐
小谷姐姐麻辣拌•麻辣烫(蓟州店),3.1,12,,蓟县县城/国家地质公园,麻辣烫
海鲜王,3.4,,,蓟县县城/国家地质公园,海鲜
睿轩大巴车炒饼,3.0,,,蓟县县城/国家地质公园,快餐简餐
味享饺子馆,3.0,,,蓟县县城/国家地质公园,饺子
久豪炸串,3.0,,,蓟县县城/国家地质公园,炸鸡炸串
津乐园(光大商务中心店),3.4,1,,蓟县县城/国家地质公园,面包烘焙
巴粑辣火锅店,3.4,5,,蓟县县城/国家地质公园,火锅
张记十二砂锅居,3.4,10,,蓟县县城/国家地质公园,火锅
苏记火锅(中昌北大道店),3.4,3,,蓟县县城/国家地质公园,火锅
殷记羊棒骨火锅,3.4,1,,蓟县县城/国家地质公园,重庆火锅
中都火锅,3.4,4,,蓟县县城/国家地质公园,牛羊肉火锅
建民石锅菜海鲜蚝门宴,3.4,2,,蓟州区其他,焖锅
彬伟烧烤火锅城,3.4,1,,蓟州区其他,火锅
农家一锅鲜,3.4,1,,蓟县县城/国家地质公园,火锅
老奎火锅,3.4,1,,渔阳鼓楼,火锅
祥仁源源烧烤羊蝎子火锅,3.4,1,,蓟县县城/国家地质公园,羊蝎子火锅
不二啵啵鱼,3.4,1,,蓟州区其他,鱼火锅
草原情怀火锅,3.4,1,81.0,蓟县县城/国家地质公园,火锅
祥铭居火锅,3.4,1,,蓟县县城/国家地质公园,老北京火锅
哇噻!火锅鸡,3.4,1,,蓟县县城/国家地质公园,四川火锅
冷锅串串,3.4,9,,蓟县县城/国家地质公园,串串香
金牌烧烤精品羊蝎子,3.3,5,,蓟县县城/国家地质公园,羊蝎子火锅
益禾堂(蓟州鼓楼广场店),3.3,5,,渔阳鼓楼,茶饮果汁
旺旺火锅城,3.0,,,蓟县县城/国家地质公园,火锅
犇酷巴锦州烧烤,3.0,,,蓟州区其他,四川火锅
麦优格甜品栈,3.4,1,,盘山风景名胜区,甜品
果然爱 So Love,3.4,3,,蓟县县城/国家地质公园,面包烘焙
千果艺水果捞,3.4,,,人民医院,甜品
包记西点,3.4,5,,蓟县县城/国家地质公园,甜品
乐力夫烘焙工坊,3.4,1,,盘山风景名胜区,面包烘焙
嘉年华蛋糕店(上仓分店),3.4,,,蓟州区其他,面包烘焙
七彩时光,3.4,1,,蓟县县城/国家地质公园,面包烘焙
佳乐园蛋糕(兴华大街店),3.4,5,20.0,人民医院,面包烘焙
富景居蛋糕,3.4,2,,蓟州区其他,面包烘焙
麦香园蛋糕坊,3.4,2,,蓟州区其他,面包烘焙
向阳坊,3.4,1,,蓟县县城/国家地质公园,面包烘焙
冰果城堡,3.4,2,,蓟县县城/国家地质公园,冰淇淋
老张冰棍,3.4,2,,盘山风景名胜区,冰淇淋
冰雪童话,3.4,3,,渔阳鼓楼,冰淇淋
果然鲜榨披萨,3.2,10,18.0,蓟县县城/国家地质公园,甜品
甜蜜森林,3.0,,,蓟州区其他,面包烘焙
味美达糕点,3.0,,,西关,面包烘焙
快乐水果吧,3.4,12,,蓟县县城/国家地质公园,水果店
馨品水果销售（蓟县店）(蓟县店),3.4,1,,蓟县县城/国家地质公园,水果店
果蔬庄园,3.4,1,,蓟县县城/国家地质公园,水果店
大东粮油,3.4,1,,人民东大街,生鲜
百果飘香(人民东大街店),3.4,2,,人民东大街,水果店
鲜果飘飘,3.4,2,,蓟县县城/国家地质公园,水果店
瑞祥果品店,3.3,2,,人民医院,水果店
水果鲜多多(商贸街店),3.1,6,,商贸街,水果店
阿海烧烤,3.4,27,81.0,蓟县县城/国家地质公园,烤串
水果副食干货蔬菜,3.0,,,蓟州区其他,水果店
清真东北老铁烧烤炖菜馆,3.2,3,,商贸街,烧烤烤串
晋味居,3.4,2,,蓟州区其他,山西菜
晓刚刀削面,3.4,1,,蓟县县城/国家地质公园,山西菜
郭家沟21号院,3.2,9,,九山顶自然风景区,西北民间菜
赵记自助大骨头(创业街店),3.4,3,,蓟县县城/国家地质公园,自助餐
鲜之味饺子家常菜,3.4,5,,蓟县县城/国家地质公园,家常菜
大熊家韩式炸鸡,3.4,1,,蓟州区其他,韩国料理
美食美客家常菜·烧烤屋,3.2,7,,蓟县县城/国家地质公园,家常菜
奇涮妙烤炙子烤肉(蓟州店),3.4,2,,蓟州区其他,炙子烤肉
益品香烤肉,3.4,5,,蓟县县城/国家地质公园,韩式烤肉
荣盛海鲜烧烤广场,3.4,1,,蓟县县城/国家地质公园,融合烤肉
中建烤羊腿,3.4,4,,蓟州区其他,融合烤肉
百味园特色烤全羊,3.4,1,,蓟州区其他,融合烤肉
刘氏烧烤,3.4,6,,商贸街,烤串
桥那边海鲜烧烤,3.4,7,,蓟县县城/国家地质公园,烤串
蓟小胖烧烤•龙虾•海鲜(兴华洋街店),3.4,1,,蓟县县城/国家地质公园,烧烤烤串
喜洋洋饭店,3.4,1,,蓟州区其他,烧烤烤串
东北兄弟烧烤,3.4,1,,盘山风景名胜区,烤串
三牧居海鲜烧烤饭庄,3.4,4,,蓟县县城/国家地质公园,烧烤烤串
梓竹园特色烧烤,3.0,,,盘山风景名胜区,烤羊腿
辣皇上皇家烤翅,3.0,,,蓟州区其他,烤翅
渔港海鲜,3.3,2,,盘山风景名胜区,海鲜
渔蓟花式铁板烧放题店,3.4,40,,蓟县县城/国家地质公园,日式铁板烧
梨木台沐凤居农家院,3.4,2,,蓟州区其他,私房菜
红太阳东塔正宗驴肉馆,3.4,5,,蓟县县城/国家地质公园,私房菜
老魏餐馆,3.4,1,,蓟县县城/国家地质公园,私房菜
家门口小酒馆,3.2,3,,蓟县县城/国家地质公园,私房菜
京升渔村一锅鲜,3.4,2,,蓟县县城/国家地质公园,海鲜
新胜平价海鲜,3.4,1,,蓟县县城/国家地质公园,海鲜
恒升,3.4,7,,蓟县县城/国家地质公园,海鲜
蓟鸿源海鲜加工坊,3.4,1,,蓟县县城/国家地质公园,海鲜
平价海鲜,3.4,1,,盘山风景名胜区,海鲜
86号海鲜烧烤,3.3,6,,盘山风景名胜区,海鲜
大友海鲜加工批发,3.3,1,,蓟县县城/国家地质公园,海鲜
胡大海鲜,3.0,,,西关,海鲜
乡乡海鲜烧烤,3.0,,,蓟县县城/国家地质公园,海鲜
海鲜大全,3.0,,,蓟县县城/国家地质公园,海鲜
满圆春饼(蓟州万达广场店),3.2,6,,蓟县县城/国家地质公园,烤鸭
真鲜回转寿司,3.4,,,蓟县县城/国家地质公园,寿司
菲姐家饭团(蓟州店),3.4,,,蓟县县城/国家地质公园,日本料理
石锅拌饭寿司,3.0,,,蓟州区其他,寿司
雷先生火爆鱿鱼,3.0,,,蓟州区其他,日式烧烤/烤肉
京鸭记烤鸭,3.4,2,,蓟县县城/国家地质公园,烤鸭
钱家正宗果木烤鸭,3.4,1,,蓟县县城/国家地质公园,烤鸭
新宏远烤鸭店,3.3,6,54.0,蓟县县城/国家地质公园,烤鸭
新鸿远烤鸭(远景上邑店),3.1,3,,蓟县县城/国家地质公园,烤鸭
二龙海鲜烧烤麻辣小龙虾,3.4,9,60.0,商贸街,小龙虾
静轩饭店,3.4,1,,蓟县县城/国家地质公园,苏浙菜
伯利饭店,3.4,1,,蓟州区其他,苏浙菜
猛龙饭店,3.4,6,,蓟州区其他,苏浙菜
志伟饭店,3.4,2,,蓟州区其他,苏浙菜
兴利源酒店,3.4,1,,蓟州区其他,苏浙菜
吉隆皓饭店,3.4,1,,蓟州区其他,苏浙菜
秀湖饭店,3.3,10,50.0,蓟州区其他,苏浙菜
浪皓龙虾馆,3.4,,,蓟县县城/国家地质公园,小龙虾
山东老噶家,3.4,3,,蓟县县城/国家地质公园,快餐简餐
富亿源水果店,3.4,1,,蓟县县城/国家地质公园,水果店
裕兴德生鲜超市,3.4,1,,蓟州区其他,生鲜
张记大饼店,3.4,2,,人民东大街,小吃快餐
摩吉台式磨制奶茶,3.4,3,,蓟县县城/国家地质公园,茶饮果汁
桂华农家,3.4,3,,蓟州区其他,农家菜
犁木台清水湾农家园,3.4,3,,蓟州区其他,农家菜
爱尚麻辣烫(喜邦线店),3.4,1,,蓟州区其他,麻辣烫
英杰小吃,3.4,2,,蓟州区其他,小吃
自然农家小院,3.4,1,,九山顶自然风景区,农家菜
阿海羊肉店,3.4,,,蓟县县城/国家地质公园,生鲜
河间驴肉火烧,3.4,2,18.0,蓟州区其他,小吃
龙凤饭店,3.4,1,,蓟州区其他,天津菜
小红帽炸串,3.4,1,,蓟县县城/国家地质公园,炸鸡炸串
祥安阁农家院,3.4,10,,盘山风景名胜区,农家菜
聚仙居,3.4,1,,梨木台风景区,快餐简餐
聚家来馒头房,3.4,1,,蓟县县城/国家地质公园,包子
小玲蛋糕店,3.4,2,,蓟州区其他,面包烘焙
鑫汇,3.4,1,,蓟县县城/国家地质公园,其他美食
成小贱鲜果薇批广场,3.4,1,,蓟县县城/国家地质公园,水果店
黄崖关长城宏君小筑农家,3.4,1,,蓟州区其他,农家菜
海良饭店,3.4,1,,蓟州区其他,苏浙菜
胖子羊汤大饼肉饼,3.4,3,,蓟州区其他,小吃
新秀农家饭店,3.4,1,,蓟县县城/国家地质公园,农家菜
梅花人家饺子馆,3.4,5,,蓟县县城/国家地质公园,饺子
老三鲜肉店,3.4,1,,蓟县县城/国家地质公园,生鲜
盘山灵泉山庄,3.4,1,,盘山风景名胜区,其他美食
和悦羊汤王,3.4,1,,蓟州区其他,小吃快餐
浙南熟食店,3.4,1,,蓟州区其他,熟食熏酱
老马干鲜果品店,3.4,1,,蓟州区其他,水果店
老家大锅台(北环路店),3.4,1,,蓟县县城/国家地质公园,东北菜
意放烧烤,3.4,1,,蓟州区其他,烧烤烤串
兴旺酒家(东陵路店),3.4,1,,蓟州区其他,天津菜
冠鑫园饭店,3.4,1,,蓟州区其他,苏浙菜
赵姐干鲜果品店,3.4,3,,蓟州区其他,水果店
曙良馨园大酒店,3.4,2,,蓟州区其他,其他美食
梨木台云泽居精品民宿,3.4,1,,九山顶自然风景区,农家菜
青春驿站,3.4,1,,蓟县县城/国家地质公园,快餐简餐
盘山详滢农家院,3.4,,,盘山风景名胜区,农家菜
上海灌汤包子铺,3.4,1,,西关,包子
水库鱼馆,3.4,1,,蓟县县城/国家地质公园,其他中餐
辣宝麻辣烫,3.4,1,,蓟县县城/国家地质公园,麻辣烫
东院,3.2,2,,蓟州区其他,农家菜
同乡乐火烧店,3.3,1,,蓟州区其他,小吃
学敏苗圃,3.0,,,蓟县县城/国家地质公园,川菜馆
天香苑小吃店,3.0,,,蓟县县城/国家地质公园,熟食熏酱
汇鑫居农庄,3.0,,,蓟州区其他,农家菜
隆盛小吃,3.0,,,渔阳鼓楼,小吃
金良副食,3.0,,,蓟县县城/国家地质公园,更多食品保健
千喜鹤冷鲜肉,3.0,,,蓟州区其他,生鲜
金旺达保健品,3.0,,,蓟县县城/国家地质公园,保健品
浓情欧克快餐店,3.0,,,蓟州区其他,快餐简餐
惠百家鲜肉店(大成店),3.0,,,蓟县县城/国家地质公园,生鲜
燕麓养生园,3.0,,,蓟州区其他,京菜
东升果品(富裕家园店),3.0,,,蓟县县城/国家地质公园,水果店
悦乐生,3.0,,,蓟县县城/国家地质公园,其他美食
重庆鲜面条,3.0,,,蓟县县城/国家地质公园,生鲜
天艺精美小炒,3.0,,,蓟州区其他,特色菜
百果屋(山倾城商业街店),3.0,,,蓟县县城/国家地质公园,水果店
爱辣屋,0.0,,,蓟县县城/国家地质公园,鱼火锅
水韵渔家,0.0,4,,蓟县县城/国家地质公园,农家菜
胖嬷嬷川味串串(蓟州万达店),0.0,1,,蓟县县城/国家地质公园,串串香
莲花岭山居农家院,2.9,21,103.0,盘山风景名胜区,农家菜
滨杰农家院(九山顶店),0.0,,,九山顶自然风景区,农家菜
峪见·酒里,0.0,,,蓟县县城/国家地质公园,咖啡厅
大嫂铁锅炖(大嫂铁锅炖29分店),0.0,,,蓟县县城/国家地质公园,东北菜
啡慕妮咖啡,0.0,,,蓟县县城/国家地质公园,咖啡厅
独乐下午茶,0.0,4,,蓟县县城/国家地质公园,西餐
渝厨小面,0.0,,,西关,面馆
好利来(蓟州鼓楼店),0.0,,,渔阳鼓楼,面包烘焙
玲香源包子铺,2.9,1,,蓟州区其他,包子
华莱士·全鸡汉堡(天津实验小学店),0.0,,,渔阳鼓楼,西式快餐
台峡糕点(蓟州店),0.0,5,,蓟县县城/国家地质公园,面包烘焙
庞家湾牛庄筋头巴脑,0.0,,,蓟县县城/国家地质公园,牛羊肉火锅
御闻成都,0.0,2,,蓟县县城/国家地质公园,四川火锅
知味居老北京涮羊肉,0.0,,,蓟县县城/国家地质公园,老北京火锅
蜀香阁小火锅,0.0,1,,蓟县县城/国家地质公园,小火锅
五好鲜花生日蛋糕(蓟州区二店),0.0,,,人民东大街,甜品
糖丫丫蛋糕店,0.0,4,,西关,面包烘焙
渝香旋转小火锅,0.0,,,蓟县县城/国家地质公园,自助餐
蓟州区第一家全牛宴,0.0,,,蓟县县城/国家地质公园,家常菜
兴旺粮油店,0.0,,,蓟州区其他,生鲜
八零九零小酒馆,0.0,,,盘山风景名胜区,烧烤烤串
鑫满园香饭庄,0.0,,,蓟县县城/国家地质公园,天津菜
富胜饭店,0.0,,,蓟县县城/国家地质公园,天津菜
鸿晨板面牛杂面(邦均二店),0.0,,,蓟州区其他,面馆
壹鼎壹福满楼大饭店,0.0,,,蓟州区其他,其他中餐
燃公子鸡锅煲(创业街店),0.0,,,蓟县县城/国家地质公园,川菜馆
晓厨晓味,0.0,,,蓟州区其他,东北菜
津味菜庄,0.0,,,蓟州区其他,东北菜
昌升记,0.0,,,蓟县县城/国家地质公园,饺子
进口食品折扣店酒水饮料(蓟州店),0.0,,,蓟县县城/国家地质公园,零食
三小姐的蔬房·轻食沙拉(蓟州店),0.0,,,蓟县县城/国家地质公园,西餐
诺伊辣king麻辣香锅(蓟洲店),0.0,,,蓟县县城/国家地质公园,干锅/香锅
双燕饭店(彩屯路店),0.0,,,蓟县县城/国家地质公园,其他中餐
